season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2021-22,201942,DeMar DeRozan,3066,1630563,Joshua Primo,461,521,60,not_above
2021-22,201942,DeMar DeRozan,3066,201950,Jrue Holiday,2199,2494,299,not_above
2021-22,201942,DeMar DeRozan,3066,1629308,Juan Toscano-Anderson,552,676,124,not_above
2021-22,201942,DeMar DeRozan,3066,1627823,Juancho Hernangomez,171,191,20,not_above
2021-22,201942,DeMar DeRozan,3066,203944,Julius Randle,2215,2541,326,not_above
2021-22,201942,DeMar DeRozan,3066,1626147,Justin Anderson,169,200,31,not_above
2021-22,201942,DeMar DeRozan,3066,1630551,Justin Champagnie,103,114,11,not_above
2021-22,201942,DeMar DeRozan,3066,203200,Justin Holiday,1009,1125,116,not_above
2021-22,201942,DeMar DeRozan,3066,1628382,Justin Jackson,19,21,2,not_above
2021-22,201942,DeMar DeRozan,3066,1629620,Justin Robinson,150,162,12,not_above
2021-22,201942,DeMar DeRozan,3066,1626159,Justise Winslow,443,521,78,not_above
2021-22,201942,DeMar DeRozan,3066,203994,Jusuf Nurkić,1161,1309,148,not_above
2021-22,201942,DeMar DeRozan,3066,1629752,Juwan Morgan,7,8,1,not_above
2021-22,201942,DeMar DeRozan,3066,1630231,KJ Martin,901,997,96,not_above
2021-22,201942,DeMar DeRozan,3066,1629644,KZ Okpala,105,119,14,not_above
2021-22,201942,DeMar DeRozan,3066,1630539,Kai Jones,30,33,3,not_above
2021-22,201942,DeMar DeRozan,3066,1626157,Karl-Anthony Towns,2366,2608,242,not_above
2021-22,201942,DeMar DeRozan,3066,1626208,Keifer Sykes,304,363,60,not_above
2021-22,201942,DeMar DeRozan,3066,1628966,Keita Bates-Diop,422,452,30,not_above
2021-22,201942,DeMar DeRozan,3066,1629103,Kelan Martin,214,233,19,not_above
2021-22,201942,DeMar DeRozan,3066,1629640,Keldon Johnson,1614,1715,101,not_above
2021-22,201942,DeMar DeRozan,3066,1629833,Keljin Blevins,133,150,17,not_above
2021-22,201942,DeMar DeRozan,3066,203482,Kelly Olynyk,594,682,88,not_above
2021-22,201942,DeMar DeRozan,3066,1626162,Kelly Oubre Jr.,1311,1378,67,not_above
2021-22,201942,DeMar DeRozan,3066,202689,Kemba Walker,695,816,123,not_above
2021-22,201942,DeMar DeRozan,3066,1629026,Kenrich Williams,582,680,98,not_above
2021-22,201942,DeMar DeRozan,3066,203145,Kent Bazemore,200,233,33,not_above
2021-22,201942,DeMar DeRozan,3066,203484,Kentavious Caldwell-Pope,1312,1444,132,not_above
2021-22,201942,DeMar DeRozan,3066,1630553,Keon Johnson,420,490,70,not_above
2021-22,201942,DeMar DeRozan,3066,1630556,Kessler Edwards,350,374,24,not_above
2021-22,201942,DeMar DeRozan,3066,201142,Kevin Durant,2387,2593,239,not_above
2021-22,201942,DeMar DeRozan,3066,1628989,Kevin Huerter,1306,1487,181,not_above
2021-22,201942,DeMar DeRozan,3066,1628995,Kevin Knox II,114,122,8,not_above
2021-22,201942,DeMar DeRozan,3066,201567,Kevin Love,1335,1461,130,not_above
2021-22,201942,DeMar DeRozan,3066,1630698,Kevin Pangos,101,127,26,not_above
2021-22,201942,DeMar DeRozan,3066,1629645,Kevin Porter Jr.,1714,2056,352,not_above
2021-22,201942,DeMar DeRozan,3066,1626172,Kevon Looney,822,981,159,not_above
2021-22,201942,DeMar DeRozan,3066,203920,Khem Birch,363,412,49,not_above
2021-22,201942,DeMar DeRozan,3066,203114,Khris Middleton,2095,2305,211,not_above
2021-22,201942,DeMar DeRozan,3066,1630165,Killian Hayes,1019,1255,236,not_above
2021-22,201942,DeMar DeRozan,3066,1629681,Killian Tillie,162,182,20,not_above
2021-22,201942,DeMar DeRozan,3066,1630184,Kira Lewis Jr.,242,285,44,not_above
2021-22,201942,DeMar DeRozan,3066,202691,Klay Thompson,828,915,87,not_above
2021-22,201942,DeMar DeRozan,3066,1627739,Kris Dunn,264,339,79,not_above
2021-22,201942,DeMar DeRozan,3066,204001,Kristaps Porziņģis,1273,1376,103,not_above
2021-22,201942,DeMar DeRozan,3066,203937,Kyle Anderson,888,1066,178,not_above
2021-22,201942,DeMar DeRozan,3066,1629657,Kyle Guy,108,125,17,not_above
2021-22,201942,DeMar DeRozan,3066,1628398,Kyle Kuzma,1601,1812,214,not_above
2021-22,201942,DeMar DeRozan,3066,200768,Kyle Lowry,1807,2210,439,not_above
2021-22,201942,DeMar DeRozan,3066,202681,Kyrie Irving,1139,1269,142,not_above
2021-22,201942,DeMar DeRozan,3066,200746,LaMarcus Aldridge,700,727,27,not_above
2021-22,201942,DeMar DeRozan,3066,1630163,LaMelo Ball,2731,3064,349,not_above
2021-22,201942,DeMar DeRozan,3066,1630205,Lamar Stevens,480,514,34,not_above
2021-22,201942,DeMar DeRozan,3066,202362,Lance Stephenson,721,863,143,not_above
2021-22,201942,DeMar DeRozan,3066,1629013,Landry Shamet,792,889,97,not_above
2021-22,201942,DeMar DeRozan,3066,204038,Langston Galloway,39,45,6,not_above
2021-22,201942,DeMar DeRozan,3066,1626204,Larry Nance Jr.,485,561,76,not_above
2021-22,201942,DeMar DeRozan,3066,1628374,Lauri Markkanen,1066,1133,67,not_above
2021-22,201942,DeMar DeRozan,3066,2544,LeBron James,2406,2697,304,not_above
2021-22,201942,DeMar DeRozan,3066,1630195,Leandro Bolmaro,93,108,15,not_above
2021-22,201942,DeMar DeRozan,3066,1629623,Lindell Wigginton,128,143,15,not_above
2021-22,201942,DeMar DeRozan,3066,1630322,Lindy Waters III,248,271,23,not_above
2021-22,201942,DeMar DeRozan,3066,1629022,Lonnie Walker IV,1175,1258,83,not_above
2021-22,201942,DeMar DeRozan,3066,1628366,Lonzo Ball,863,863,0,not_above
2021-22,201942,DeMar DeRozan,3066,101150,Lou Williams,570,663,93,not_above
2021-22,201942,DeMar DeRozan,3066,1629663,Louis King,64,72,8,not_above
2021-22,201942,DeMar DeRozan,3066,1629652,Luguentz Dort,1054,1138,84,not_above
2021-22,201942,DeMar DeRozan,3066,1629029,Luka Dončić,3070,3416,366,above
2021-22,201942,DeMar DeRozan,3066,1630568,Luka Garza,227,244,17,not_above
2021-22,201942,DeMar DeRozan,3066,1628379,Luke Kennard,1126,1269,143,not_above
2021-22,201942,DeMar DeRozan,3066,1628436,Luke Kornet,49,56,7,not_above
2021-22,201942,DeMar DeRozan,3066,1630640,MJ Walker,2,3,1,not_above
2021-22,201942,DeMar DeRozan,3066,1630644,Mac McClung,10,11,1,not_above
2021-22,201942,DeMar DeRozan,3066,1630201,Malachi Flynn,330,395,68,not_above
2021-22,201942,DeMar DeRozan,3066,1627763,Malcolm Brogdon,1118,1311,198,not_above
2021-22,201942,DeMar DeRozan,3066,1630792,Malcolm Hill,90,90,0,not_above
2021-22,201942,DeMar DeRozan,3066,1627736,Malik Beasley,1187,1297,110,not_above
2021-22,201942,DeMar DeRozan,3066,1630238,Malik Fitts,31,36,5,not_above
2021-22,201942,DeMar DeRozan,3066,1628370,Malik Monk,1491,1688,198,not_above
2021-22,201942,DeMar DeRozan,3066,1629005,Malik Newman,10,11,1,not_above
2021-22,201942,DeMar DeRozan,3066,1629603,Mamadi Diakite,60,62,2,not_above
2021-22,201942,DeMar DeRozan,3066,1630585,Marcus Garrett,28,33,5,not_above
2021-22,201942,DeMar DeRozan,3066,202694,Marcus Morris Sr.,1062,1165,103,not_above
2021-22,201942,DeMar DeRozan,3066,203935,Marcus Smart,1704,2098,397,not_above
2021-22,201942,DeMar DeRozan,3066,1628365,Markelle Fultz,393,492,99,not_above
2021-22,201942,DeMar DeRozan,3066,202693,Markieff Morris,175,198,23,not_above
2021-22,201942,DeMar DeRozan,3066,1630250,Marko Simonovic,17,17,0,not_above
2021-22,201942,DeMar DeRozan,3066,1630210,Markus Howard,140,145,5,not_above
2021-22,201942,DeMar DeRozan,3066,1627737,Marquese Chriss,189,202,13,not_above
2021-22,201942,DeMar DeRozan,3066,1628963,Marvin Bagley III,612,647,35,not_above
2021-22,201942,DeMar DeRozan,3066,1630222,Mason Jones,35,39,4,not_above
2021-22,201942,DeMar DeRozan,3066,203486,Mason Plumlee,953,1131,179,not_above
2021-22,201942,DeMar DeRozan,3066,1629680,Matisse Thybulle,540,596,56,not_above
2021-22,201942,DeMar DeRozan,3066,1629760,Matt Mooney,0,0,0,not_above
2021-22,201942,DeMar DeRozan,3066,1630346,Matt Ryan,3,3,0,not_above
2021-22,201942,DeMar DeRozan,3066,1629744,Matt Thomas,209,209,0,not_above
2021-22,201942,DeMar DeRozan,3066,203090,Maurice Harkless,265,284,19,not_above
2021-22,201942,DeMar DeRozan,3066,1629622,Max Strus,906,990,84,not_above
2021-22,201942,DeMar DeRozan,3066,1628467,Maxi Kleber,553,614,61,not_above
2021-22,201942,DeMar DeRozan,3066,1630593,McKinley Wright IV,13,13,0,not_above
2021-22,201942,DeMar DeRozan,3066,1628982,Melvin Frazier Jr.,34,35,1,not_above
2021-22,201942,DeMar DeRozan,3066,1630695,Micah Potter,12,12,0,not_above
2021-22,201942,DeMar DeRozan,3066,1629008,Michael Porter Jr.,123,140,17,not_above
2021-22,201942,DeMar DeRozan,3066,1628969,Mikal Bridges,1539,1705,166,not_above
2021-22,201942,DeMar DeRozan,3066,201144,Mike Conley,1763,2128,366,not_above
2021-22,201942,DeMar DeRozan,3066,203488,Mike Muscala,388,410,22,not_above
2021-22,201942,DeMar DeRozan,3066,1628970,Miles Bridges,2240,2481,243,not_above
2021-22,201942,DeMar DeRozan,3066,1630540,Miles McBride,171,212,41,not_above
2021-22,201942,DeMar DeRozan,3066,1629011,Mitchell Robinson,691,724,33,not_above
2021-22,201942,DeMar DeRozan,3066,1629671,Miye Oni,15,20,5,not_above
2021-22,201942,DeMar DeRozan,3066,1628964,Mo Bamba,927,1007,80,not_above
2021-22,201942,DeMar DeRozan,3066,1628420,Monte Morris,1622,1927,307,not_above
2021-22,201942,DeMar DeRozan,3066,1626149,Montrezl Harrell,1228,1359,131,not_above
2021-22,201942,DeMar DeRozan,3066,1629021,Moritz Wagner,743,821,78,not_above
2021-22,201942,DeMar DeRozan,3066,1629650,Moses Brown,173,174,1,not_above
2021-22,201942,DeMar DeRozan,3066,1630541,Moses Moody,274,297,23,not_above
2021-22,201942,DeMar DeRozan,3066,1630589,Moses Wright,10,11,1,not_above
2021-22,201942,DeMar DeRozan,3066,1628539,Mychal Mulder,79,84,5,not_above
2021-22,201942,DeMar DeRozan,3066,1629619,Myles Powell,19,22,3,not_above
2021-22,201942,DeMar DeRozan,3066,1626167,Myles Turner,630,669,39,not_above
2021-22,201942,DeMar DeRozan,3066,1630230,Naji Marshall,437,498,61,not_above
2021-22,201942,DeMar DeRozan,3066,1629642,Nassir Little,518,572,54,not_above
2021-22,201942,DeMar DeRozan,3066,1630207,Nate Hinton,0,0,0,not_above
2021-22,201942,DeMar DeRozan,3066,1630233,Nathan Knight,183,202,19,not_above
2021-22,201942,DeMar DeRozan,3066,1629675,Naz Reid,781,848,67,not_above
2021-22,201942,DeMar DeRozan,3066,1629674,Neemias Queta,57,63,6,not_above
2021-22,201942,DeMar DeRozan,3066,202357,Nemanja Bjelica,756,901,145,not_above
2021-22,201942,DeMar DeRozan,3066,203457,Nerlens Noel,132,152,20,not_above
2021-22,201942,DeMar DeRozan,3066,1629651,Nic Claxton,501,530,29,not_above
2021-22,201942,DeMar DeRozan,3066,1630208,Nick Richards,177,187,10,not_above
2021-22,201942,DeMar DeRozan,3066,1629638,Nickeil Alexander-Walker,1007,1154,149,not_above
2021-22,201942,DeMar DeRozan,3066,201587,Nicolas Batum,691,787,96,not_above
2021-22,201942,DeMar DeRozan,3066,203917,Nik Stauskas,22,24,2,not_above
2021-22,201942,DeMar DeRozan,3066,203999,Nikola Jokić,3178,3706,558,above
2021-22,201942,DeMar DeRozan,3066,202696,Nikola Vučević,1875,1875,0,not_above
2021-22,201942,DeMar DeRozan,3066,1626181,Norman Powell,1048,1139,91,not_above
2021-22,201942,DeMar DeRozan,3066,203658,Norvel Pelle,6,6,0,not_above
2021-22,201942,DeMar DeRozan,3066,1628384,OG Anunoby,1080,1190,110,not_above
2021-22,201942,DeMar DeRozan,3066,1630167,Obi Toppin,805,876,71,not_above
2021-22,201942,DeMar DeRozan,3066,1630846,Olivier Sarr,191,210,19,not_above
2021-22,201942,DeMar DeRozan,3066,1630209,Omer Yurtseven,397,444,47,not_above
2021-22,201942,DeMar DeRozan,3066,1630168,Onyeka Okongwu,502,543,41,not_above
2021-22,201942,DeMar DeRozan,3066,1629052,Oshae Brissett,764,825,61,not_above
2021-22,201942,DeMar DeRozan,3066,203490,Otto Porter Jr.,707,793,86,not_above
2021-22,201942,DeMar DeRozan,3066,200782,P.J. Tucker,843,978,135,not_above
2021-22,201942,DeMar DeRozan,3066,1629023,P.J. Washington,986,1083,99,not_above
2021-22,201942,DeMar DeRozan,3066,1628408,PJ Dozier,157,184,27,not_above
2021-22,201942,DeMar DeRozan,3066,1628238,Paris Bass,6,6,0,not_above
2021-22,201942,DeMar DeRozan,3066,1627783,Pascal Siakam,2283,2608,327,not_above
2021-22,201942,DeMar DeRozan,3066,1626192,Pat Connaughton,827,866,39,not_above
2021-22,201942,DeMar DeRozan,3066,201976,Patrick Beverley,1079,1322,243,not_above
2021-22,201942,DeMar DeRozan,3066,1630172,Patrick Williams,189,189,0,not_above
2021-22,201942,DeMar DeRozan,3066,201988,Patty Mills,1306,1417,114,not_above
2021-22,201942,DeMar DeRozan,3066,202331,Paul George,1113,1272,161,not_above
2021-22,201942,DeMar DeRozan,3066,200794,Paul Millsap,179,192,13,not_above
2021-22,201942,DeMar DeRozan,3066,1630194,Paul Reed,149,163,14,not_above
2021-22,201942,DeMar DeRozan,3066,1628778,Paul Watson,47,55,8,not_above
2021-22,201942,DeMar DeRozan,3066,1630202,Payton Pritchard,721,855,134,not_above
2021-22,201942,DeMar DeRozan,3066,1627822,Petr Cornelie,21,23,2,not_above
2021-22,201942,DeMar DeRozan,3066,1630173,Precious Achiuwa,830,902,72,not_above
2021-22,201942,DeMar DeRozan,3066,1629656,Quentin Grimes,363,404,41,not_above
2021-22,201942,DeMar DeRozan,3066,1629683,Quinndary Weatherspoon,40,45,5,not_above
2021-22,201942,DeMar DeRozan,3066,1630181,R.J. Hampton,813,957,144,not_above
2021-22,201942,DeMar DeRozan,3066,1629628,RJ Barrett,1822,2012,192,not_above
2021-22,201942,DeMar DeRozan,3066,1630612,RJ Nembhard Jr.,39,50,11,not_above
2021-22,201942,DeMar DeRozan,3066,200765,Rajon Rondo,530,676,149,not_above
2021-22,201942,DeMar DeRozan,3066,203526,Raul Neto,967,1159,197,not_above
2021-22,201942,DeMar DeRozan,3066,1629730,Rayjon Tucker,41,48,7,not_above
2021-22,201942,DeMar DeRozan,3066,203493,Reggie Bullock Jr.,756,827,71,not_above
2021-22,201942,DeMar DeRozan,3066,202704,Reggie Jackson,1984,2324,347,not_above
2021-22,201942,DeMar DeRozan,3066,1629617,Reggie Perry,116,128,12,not_above
2021-22,201942,DeMar DeRozan,3066,1626158,Richaun Holmes,564,609,45,not_above
2021-22,201942,DeMar DeRozan,3066,201937,Ricky Rubio,904,1100,205,not_above
2021-22,201942,DeMar DeRozan,3066,1630306,Rob Edwards,3,3,0,not_above
2021-22,201942,DeMar DeRozan,3066,203496,Robert Covington,791,876,85,not_above
2021-22,201942,DeMar DeRozan,3066,1629057,Robert Williams III,850,962,112,not_above
2021-22,201942,DeMar DeRozan,3066,1630218,Robert Woodard II,13,16,3,not_above
2021-22,201942,DeMar DeRozan,3066,201577,Robin Lopez,363,413,50,not_above
2021-22,201942,DeMar DeRozan,3066,203918,Rodney Hood,244,267,23,not_above
2021-22,201942,DeMar DeRozan,3066,203585,Rodney McGruder,371,412,41,not_above
2021-22,201942,DeMar DeRozan,3066,1629641,Romeo Langford,261,280,19,not_above
2021-22,201942,DeMar DeRozan,3066,1626220,Royce O'Neale,959,1136,177,not_above
2021-22,201942,DeMar DeRozan,3066,200752,Rudy Gay,561,613,52,not_above
2021-22,201942,DeMar DeRozan,3066,203497,Rudy Gobert,1178,1241,63,not_above
2021-22,201942,DeMar DeRozan,3066,1629060,Rui Hachimura,573,617,44,not_above
2021-22,201942,DeMar DeRozan,3066,201566,Russell Westbrook,2560,3013,477,not_above
2021-22,201942,DeMar DeRozan,3066,1627853,Ryan Arcidiacono,24,28,4,not_above
2021-22,201942,DeMar DeRozan,3066,1630240,Saben Lee,432,519,87,not_above
2021-22,201942,DeMar DeRozan,3066,1630180,Saddiq Bey,1808,1995,191,not_above
2021-22,201942,DeMar DeRozan,3066,1626155,Sam Dekker,0,0,0,not_above
2021-22,201942,DeMar DeRozan,3066,1630573,Sam Hauser,86,95,9,not_above
2021-22,201942,DeMar DeRozan,3066,1630241,Sam Merrill,33,37,4,not_above
2021-22,201942,DeMar DeRozan,3066,1630572,Sandro Mamukelashvili,200,218,18,not_above
2021-22,201942,DeMar DeRozan,3066,1630583,Santi Aldama,174,195,21,not_above
2021-22,201942,DeMar DeRozan,3066,1630567,Scottie Barnes,1652,1889,237,not_above
2021-22,201942,DeMar DeRozan,3066,1630575,Scottie Lewis,3,4,1,not_above
2021-22,201942,DeMar DeRozan,3066,203816,Scotty Hopson,6,7,1,not_above
2021-22,201942,DeMar DeRozan,3066,1629635,Sekou Doumbouya,14,14,0,not_above
2021-22,201942,DeMar DeRozan,3066,1628400,Semi Ojeleye,118,125,7,not_above
2021-22,201942,DeMar DeRozan,3066,201586,Serge Ibaka,468,507,39,not_above
2021-22,201942,DeMar DeRozan,3066,203552,Seth Curry,1429,1635,213,not_above
2021-22,201942,DeMar DeRozan,3066,1628983,Shai Gilgeous-Alexander,2055,2324,280,not_above
2021-22,201942,DeMar DeRozan,3066,1629003,Shake Milton,741,848,109,not_above
2021-22,201942,DeMar DeRozan,3066,1629783,Shaq Buchanan,6,8,2,not_above
2021-22,201942,DeMar DeRozan,3066,1627885,Shaquille Harrison,10,13,3,not_above
2021-22,201942,DeMar DeRozan,3066,1630536,Sharife Cooper,17,22,5,not_above
2021-22,201942,DeMar DeRozan,3066,1630219,Skylar Mays,118,130,12,not_above
2021-22,201942,DeMar DeRozan,3066,203524,Solomon Hill,32,44,12,not_above
2021-22,201942,DeMar DeRozan,3066,203915,Spencer Dinwiddie,1625,1921,311,not_above
2021-22,201942,DeMar DeRozan,3066,1626169,Stanley Johnson,481,557,76,not_above
2021-22,201942,DeMar DeRozan,3066,201939,Stephen Curry,2442,2806,393,not_above
2021-22,201942,DeMar DeRozan,3066,1628425,Sterling Brown,232,256,24,not_above
2021-22,201942,DeMar DeRozan,3066,203500,Steven Adams,1043,1283,240,not_above
2021-22,201942,DeMar DeRozan,3066,1629004,Svi Mykhailiuk,348,389,41,not_above
2021-22,201942,DeMar DeRozan,3066,204456,T.J. McConnell,500,614,114,not_above
2021-22,201942,DeMar DeRozan,3066,1629605,Tacko Fall,16,18,2,not_above
2021-22,201942,DeMar DeRozan,3066,201959,Taj Gibson,293,325,32,not_above
2021-22,201942,DeMar DeRozan,3066,1629659,Talen Horton-Tucker,917,1066,149,not_above
2021-22,201942,DeMar DeRozan,3066,1627752,Taurean Prince,640,700,60,not_above
2021-22,201942,DeMar DeRozan,3066,1629611,Terance Mann,1297,1494,198,not_above
2021-22,201942,DeMar DeRozan,3066,1629056,Terence Davis,391,431,40,not_above
2021-22,201942,DeMar DeRozan,3066,203082,Terrence Ross,865,972,107,not_above
2021-22,201942,DeMar DeRozan,3066,1626179,Terry Rozier,2111,2331,225,not_above
2021-22,201942,DeMar DeRozan,3066,1630678,Terry Taylor,407,436,29,not_above
2021-22,201942,DeMar DeRozan,3066,201152,Thaddeus Young,539,625,86,not_above
2021-22,201942,DeMar DeRozan,3066,203648,Thanasis Antetokounmpo,222,233,11,not_above
2021-22,201942,DeMar DeRozan,3066,1630177,Theo Maledon,591,691,100,not_above
2021-22,201942,DeMar DeRozan,3066,1629033,Theo Pinson,83,98,15,not_above
2021-22,201942,DeMar DeRozan,3066,1628418,Thomas Bryant,247,267,20,not_above
2021-22,201942,DeMar DeRozan,3066,204025,Tim Frazier,111,137,26,not_above
2021-22,201942,DeMar DeRozan,3066,203501,Tim Hardaway Jr.,788,863,75,not_above
2021-22,201942,DeMar DeRozan,3066,1627789,Timothe Luwawu-Cabarrot,307,344,37,not_above
2021-22,201942,DeMar DeRozan,3066,202699,Tobias Harris,1782,1972,191,not_above
2021-22,201942,DeMar DeRozan,3066,203107,Tomas Satoransky,573,732,161,not_above
2021-22,201942,DeMar DeRozan,3066,1628396,Tony Bradley,229,229,0,not_above
2021-22,201942,DeMar DeRozan,3066,203503,Tony Snell,244,269,25,not_above
2021-22,201942,DeMar DeRozan,3066,1628470,Torrey Craig,702,782,80,not_above
2021-22,201942,DeMar DeRozan,3066,1629027,Trae Young,3668,4187,622,above
2021-22,201942,DeMar DeRozan,3066,1629309,Trayvon Palmer,0,0,0,not_above
2021-22,201942,DeMar DeRozan,3066,1630200,Tre Jones,908,1074,167,not_above
2021-22,201942,DeMar DeRozan,3066,1630544,Tre Mann,812,895,84,not_above
2021-22,201942,DeMar DeRozan,3066,1629682,Tremont Waters,24,31,7,not_above
2021-22,201942,DeMar DeRozan,3066,1630570,Trendon Watford,528,599,74,not_above
2021-22,201942,DeMar DeRozan,3066,1630235,Trent Forrest,407,511,106,not_above
2021-22,201942,DeMar DeRozan,3066,1630243,Trevelin Queen,51,54,3,not_above
2021-22,201942,DeMar DeRozan,3066,1630286,Trevon Scott,6,6,0,not_above
2021-22,201942,DeMar DeRozan,3066,2772,Trevor Ariza,154,177,23,not_above
2021-22,201942,DeMar DeRozan,3066,203504,Trey Burke,333,380,47,not_above
2021-22,201942,DeMar DeRozan,3066,1626168,Trey Lyles,967,1044,77,not_above
2021-22,201942,DeMar DeRozan,3066,1630530,Trey Murphy III,415,446,31,not_above
2021-22,201942,DeMar DeRozan,3066,202684,Tristan Thompson,416,436,20,not_above
2021-22,201942,DeMar DeRozan,3066,1628972,Troy Brown Jr.,443,443,0,not_above
2021-22,201942,DeMar DeRozan,3066,1629660,Ty Jerome,561,664,103,not_above
2021-22,201942,DeMar DeRozan,3066,1629076,Tyler Cook,75,75,0,not_above
2021-22,201942,DeMar DeRozan,3066,1629788,Tyler Hall,0,0,0,not_above
2021-22,201942,DeMar DeRozan,3066,1629639,Tyler Herro,1899,2144,250,not_above
2021-22,201942,DeMar DeRozan,3066,204020,Tyler Johnson,31,38,7,not_above
2021-22,201942,DeMar DeRozan,3066,1630179,Tyrell Terry,2,2,0,not_above
2021-22,201942,DeMar DeRozan,3066,1630169,Tyrese Haliburton,2447,2985,598,not_above
2021-22,201942,DeMar DeRozan,3066,1630178,Tyrese Maxey,1988,2212,230,not_above
2021-22,201942,DeMar DeRozan,3066,1627820,Tyrone Wallace,19,20,1,not_above
2021-22,201942,DeMar DeRozan,3066,1626145,Tyus Jones,1283,1591,312,not_above
2021-22,201942,DeMar DeRozan,3066,1628962,Udoka Azubuike,80,80,0,not_above
2021-22,201942,DeMar DeRozan,3066,2617,Udonis Haslem,40,44,4,not_above
2021-22,201942,DeMar DeRozan,3066,1630586,Usman Garuba,82,99,17,not_above
2021-22,201942,DeMar DeRozan,3066,1630176,Vernon Carey Jr.,20,20,0,not_above
2021-22,201942,DeMar DeRozan,3066,203506,Victor Oladipo,155,183,28,not_above
2021-22,201942,DeMar DeRozan,3066,1628427,Vlatko Cancar,99,110,11,not_above
2021-22,201942,DeMar DeRozan,3066,1630249,Vít Krejčí,301,356,55,not_above
2021-22,201942,DeMar DeRozan,3066,201961,Wayne Ellington,348,373,25,not_above
2021-22,201942,DeMar DeRozan,3066,1627782,Wayne Selden,7,8,1,not_above
2021-22,201942,DeMar DeRozan,3066,1628976,Wendell Carter Jr.,1282,1435,153,not_above
2021-22,201942,DeMar DeRozan,3066,1629117,Wenyen Gabriel,169,182,13,not_above
2021-22,201942,DeMar DeRozan,3066,1628411,Wes Iwundu,22,22,0,not_above
2021-22,201942,DeMar DeRozan,3066,202083,Wesley Matthews,327,346,19,not_above
2021-22,201942,DeMar DeRozan,3066,203115,Will Barton,1598,1850,260,not_above
2021-22,201942,DeMar DeRozan,3066,1626161,Willie Cauley-Stein,57,63,6,not_above
2021-22,201942,DeMar DeRozan,3066,1626195,Willy Hernangomez,580,637,57,not_above
2021-22,201942,DeMar DeRozan,3066,1629875,Xavier Moon,108,130,22,not_above
2021-22,201942,DeMar DeRozan,3066,1630270,Xavier Sneed,7,8,1,not_above
2021-22,201942,DeMar DeRozan,3066,1630214,Xavier Tillman,376,437,61,not_above
2021-22,201942,DeMar DeRozan,3066,1629139,Yuta Watanabe,205,226,21,not_above
2021-22,201942,DeMar DeRozan,3066,1630582,Yves Pons,15,16,1,not_above
2021-22,201942,DeMar DeRozan,3066,1628380,Zach Collins,345,386,41,not_above
2021-22,201942,DeMar DeRozan,3066,203897,Zach LaVine,2337,2337,0,not_above
2021-22,201942,DeMar DeRozan,3066,1630285,Zavier Simpson,104,133,30,not_above
2021-22,201942,DeMar DeRozan,3066,1630192,Zeke Nnaji,304,321,17,not_above
2021-22,201942,DeMar DeRozan,3066,1630533,Ziaire Williams,632,693,61,not_above
2021-22,201942,DeMar DeRozan,3066,1629597,Zylan Cheatham,0,0,0,not_above
