season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2002-03,147,Jalen Rose,2673,682,Bob Sura,777,852,82,not_above
2002-03,147,Jalen Rose,2673,1517,Bobby Jackson,1264,1385,159,not_above
2002-03,147,Jalen Rose,2673,2250,Bobby Simmons,160,174,16,not_above
2002-03,147,Jalen Rose,2673,1719,Bonzi Wells,1633,1811,220,not_above
2002-03,147,Jalen Rose,2673,2411,Bostjan Nachbar,35,38,3,not_above
2002-03,147,Jalen Rose,2673,1802,Brad Miller,1345,1475,159,not_above
2002-03,147,Jalen Rose,2673,2220,Brandon Armstrong,29,30,1,not_above
2002-03,147,Jalen Rose,2673,1585,Brandon Williams,2,2,0,not_above
2002-03,147,Jalen Rose,2673,2217,Brendan Haywood,559,581,26,not_above
2002-03,147,Jalen Rose,2673,699,Brent Barry,1547,1770,355,not_above
2002-03,147,Jalen Rose,2673,1510,Brevin Knight,687,841,210,not_above
2002-03,147,Jalen Rose,2673,2073,Brian Cardinal,6,6,1,not_above
2002-03,147,Jalen Rose,2673,258,Brian Grant,1055,1140,97,not_above
2002-03,147,Jalen Rose,2673,2243,Brian Scalabrine,272,309,41,not_above
2002-03,147,Jalen Rose,2673,216,Brian Shaw,458,539,92,not_above
2002-03,147,Jalen Rose,2673,1730,Brian Skinner,499,514,15,not_above
2002-03,147,Jalen Rose,2673,1477,Bruce Bowen,827,887,66,not_above
2002-03,147,Jalen Rose,2673,1743,Bruno Sundov,46,52,6,not_above
2002-03,147,Jalen Rose,2673,1724,Bryce Drew,41,52,11,not_above
2002-03,147,Jalen Rose,2673,935,Bryon Russell,460,501,67,not_above
2002-03,147,Jalen Rose,2673,384,Calbert Cheaney,1026,1137,151,not_above
2002-03,147,Jalen Rose,2673,1916,Calvin Booth,162,171,10,not_above
2002-03,147,Jalen Rose,2673,2306,Carlos Arroyo,227,258,51,not_above
2002-03,147,Jalen Rose,2673,2430,Carlos Boozer,1024,1096,90,not_above
2002-03,147,Jalen Rose,2673,2406,Caron Butler,1629,1787,204,not_above
2002-03,147,Jalen Rose,2673,2418,Casey Jacobsen,515,576,65,not_above
2002-03,147,Jalen Rose,2673,2456,Cezary Trybanski,16,17,1,not_above
2002-03,147,Jalen Rose,2673,891,Charles Oakley,155,182,37,not_above
2002-03,147,Jalen Rose,2673,1520,Charles Smith,7,8,1,not_above
2002-03,147,Jalen Rose,2673,369,Charlie Ward,1093,1326,278,not_above
2002-03,147,Jalen Rose,2673,1497,Chauncey Billups,1778,1978,255,not_above
2002-03,147,Jalen Rose,2673,685,Cherokee Parks,230,248,20,not_above
2002-03,147,Jalen Rose,2673,2365,Chris Andersen,370,394,30,not_above
2002-03,147,Jalen Rose,2673,164,Chris Childs,47,60,15,not_above
2002-03,147,Jalen Rose,2673,1544,Chris Crawford,26,26,0,not_above
2002-03,147,Jalen Rose,2673,201,Chris Dudley,0,0,0,not_above
2002-03,147,Jalen Rose,2673,2423,Chris Jefferies,241,261,21,not_above
2002-03,147,Jalen Rose,2673,2036,Chris Mihm,364,389,26,not_above
2002-03,147,Jalen Rose,2673,168,Chris Mills,146,154,9,not_above
2002-03,147,Jalen Rose,2673,2442,Chris Owens,4,4,0,not_above
2002-03,147,Jalen Rose,2673,185,Chris Webber,2277,2545,339,not_above
2002-03,147,Jalen Rose,2673,43,Chris Whitney,645,710,128,not_above
2002-03,147,Jalen Rose,2673,2404,Chris Wilcox,213,230,17,not_above
2002-03,147,Jalen Rose,2673,363,Christian Laettner,1104,1237,201,not_above
2002-03,147,Jalen Rose,2673,1088,Chucky Atkins,816,955,167,not_above
2002-03,147,Jalen Rose,2673,221,Clar. Weatherspoon,657,723,66,not_above
2002-03,147,Jalen Rose,2673,361,Clifford Robinson,1533,1759,244,not_above
2002-03,147,Jalen Rose,2673,1736,Corey Benjamin,64,65,1,not_above
2002-03,147,Jalen Rose,2673,1894,Corey Maggette,1320,1414,112,not_above
2002-03,147,Jalen Rose,2673,916,Corie Blount,259,259,0,not_above
2002-03,147,Jalen Rose,2673,722,Corliss Williamson,1203,1290,88,not_above
2002-03,147,Jalen Rose,2673,2042,Courtney Alexander,688,746,61,not_above
2002-03,147,Jalen Rose,2673,1749,Cuttino Mobley,1698,1852,185,not_above
2002-03,147,Jalen Rose,2673,2402,Dajuan Wagner,895,956,92,not_above
2002-03,147,Jalen Rose,2673,905,Dale Davis,772,853,83,not_above
2002-03,147,Jalen Rose,2673,2053,Dalibor Bagaric,28,28,0,not_above
2002-03,147,Jalen Rose,2673,1800,Damon Jones,384,453,77,not_above
2002-03,147,Jalen Rose,2673,757,Damon Stoudamire,819,963,193,not_above
2002-03,147,Jalen Rose,2673,2245,Damone Brown,34,37,3,not_above
2002-03,147,Jalen Rose,2673,2424,Dan Dickau,360,379,32,not_above
2002-03,147,Jalen Rose,2673,2429,Dan Gadzuric,188,196,8,not_above
2002-03,147,Jalen Rose,2673,2061,Dan Langhi,226,245,19,not_above
2002-03,147,Jalen Rose,2673,198,Danny Ferry,164,175,12,not_above
2002-03,147,Jalen Rose,2673,1504,Danny Fortson,85,88,6,not_above
2002-03,147,Jalen Rose,2673,330,Danny Manning,48,55,7,not_above
2002-03,147,Jalen Rose,2673,2032,Darius Miles,976,1078,144,not_above
2002-03,147,Jalen Rose,2673,353,Darrell Armstrong,1422,1679,296,not_above
2002-03,147,Jalen Rose,2673,1032,Darvin Ham,263,273,13,not_above
2002-03,147,Jalen Rose,2673,764,David Robinson,672,706,36,not_above
2002-03,147,Jalen Rose,2673,133,David Wesley,1722,1867,229,not_above
2002-03,147,Jalen Rose,2673,2205,DeSagana Diop,205,239,39,not_above
2002-03,147,Jalen Rose,2673,2052,DeShawn Stevenson,360,387,35,not_above
2002-03,147,Jalen Rose,2673,2352,Dean Oliver,71,75,7,not_above
2002-03,147,Jalen Rose,2673,1507,Derek Anderson,1710,1876,292,not_above
2002-03,147,Jalen Rose,2673,965,Derek Fisher,1463,1696,269,not_above
2002-03,147,Jalen Rose,2673,934,Derrick Coleman,777,838,77,not_above
2002-03,147,Jalen Rose,2673,2046,Desmond Mason,1482,1609,144,not_above
2002-03,147,Jalen Rose,2673,1904,Devean George,678,759,86,not_above
2002-03,147,Jalen Rose,2673,2484,Devin Brown,44,51,7,not_above
2002-03,147,Jalen Rose,2673,87,Dikembe Mutombo,176,195,19,not_above
2002-03,147,Jalen Rose,2673,1901,Dion Glover,1048,1075,29,not_above
2002-03,147,Jalen Rose,2673,1717,Dirk Nowitzki,2497,2673,202,not_above
2002-03,147,Jalen Rose,2673,690,Don Reid,1,1,0,not_above
2002-03,147,Jalen Rose,2673,2051,Donnell Harvey,813,884,92,not_above
2002-03,147,Jalen Rose,2673,681,Donny Marshall,0,0,0,not_above
2002-03,147,Jalen Rose,2673,923,Donyell Marshall,1337,1337,0,not_above
2002-03,147,Jalen Rose,2673,57,Doug Christie,1503,1770,346,not_above
2002-03,147,Jalen Rose,2673,2400,Drew Gooden,1044,1110,68,not_above
2002-03,147,Jalen Rose,2673,1863,Earl Boykins,1072,1161,109,not_above
2002-03,147,Jalen Rose,2673,2248,Earl Watson,889,1072,194,not_above
2002-03,147,Jalen Rose,2673,2204,Eddie Griffin,837,909,82,not_above
2002-03,147,Jalen Rose,2673,2067,Eddie House,587,646,81,not_above
2002-03,147,Jalen Rose,2673,224,Eddie Jones,1217,1313,158,not_above
2002-03,147,Jalen Rose,2673,1944,Eddie Robinson,508,508,0,not_above
2002-03,147,Jalen Rose,2673,2201,Eddy Curry,933,933,0,not_above
2002-03,147,Jalen Rose,2673,2059,Eduardo Najera,415,455,40,not_above
2002-03,147,Jalen Rose,2673,981,Efthimios Rentzias,67,72,5,not_above
2002-03,147,Jalen Rose,2673,922,Elden Campbell,446,491,46,not_above
2002-03,147,Jalen Rose,2673,1882,Elton Brand,1464,1594,139,not_above
2002-03,147,Jalen Rose,2673,1023,Emanual Davis,161,174,13,not_above
2002-03,147,Jalen Rose,2673,15,Eric Piatkowski,742,798,65,not_above
2002-03,147,Jalen Rose,2673,727,Eric Snow,2149,2352,471,not_above
2002-03,147,Jalen Rose,2673,677,Eric Williams,1029,1154,129,not_above
2002-03,147,Jalen Rose,2673,956,Erick Dampier,798,822,24,not_above
2002-03,147,Jalen Rose,2673,1065,Erick Strickland,881,1007,185,not_above
2002-03,147,Jalen Rose,2673,911,Ervin Johnson,205,216,11,not_above
2002-03,147,Jalen Rose,2673,2041,Etan Thomas,188,191,3,not_above
2002-03,147,Jalen Rose,2673,1915,Evan Eschmeyer,29,35,6,not_above
2002-03,147,Jalen Rose,2673,2436,Flip Murray,37,41,4,not_above
2002-03,147,Jalen Rose,2673,2421,Frank Williams,96,128,34,not_above
2002-03,147,Jalen Rose,2673,697,Fred Hoiberg,296,296,0,not_above
2002-03,147,Jalen Rose,2673,2410,Fred Jones,33,38,5,not_above
2002-03,147,Jalen Rose,2673,56,Gary Payton,2984,3263,542,above
2002-03,147,Jalen Rose,2673,718,Gary Trent,632,691,65,not_above
2002-03,147,Jalen Rose,2673,248,George Lynch,572,653,98,not_above
2002-03,147,Jalen Rose,2673,2222,Gerald Wallace,266,287,23,not_above
2002-03,147,Jalen Rose,2673,2240,Gilbert Arenas,2579,2672,124,not_above
2002-03,147,Jalen Rose,2673,779,Glen Rice,687,741,58,not_above
2002-03,147,Jalen Rose,2673,299,Glenn Robinson,1882,1928,56,not_above
2002-03,147,Jalen Rose,2673,1921,Gordan Giricek,1212,1328,120,not_above
2002-03,147,Jalen Rose,2673,255,Grant Hill,665,775,119,not_above
2002-03,147,Jalen Rose,2673,3,Grant Long,122,146,25,not_above
2002-03,147,Jalen Rose,2673,1761,Greg Buckner,645,713,85,not_above
2002-03,147,Jalen Rose,2673,323,Greg Foster,148,159,11,not_above
2002-03,147,Jalen Rose,2673,731,Greg Ostertag,548,596,52,not_above
2002-03,147,Jalen Rose,2673,2462,Guy Rucker,2,2,0,not_above
2002-03,147,Jalen Rose,2673,2045,Hedo Turkoglu,622,693,74,not_above
2002-03,147,Jalen Rose,2673,270,Horace Grant,40,47,7,not_above
2002-03,147,Jalen Rose,2673,458,Howard Eisley,1641,1952,414,not_above
2002-03,147,Jalen Rose,2673,93,Hubert Davis,138,163,26,not_above
2002-03,147,Jalen Rose,2673,2080,Igor Rakocevic,145,167,27,not_above
2002-03,147,Jalen Rose,2673,1956,Ira Newble,778,794,18,not_above
2002-03,147,Jalen Rose,2673,2452,J.R. Bremer,860,999,149,not_above
2002-03,147,Jalen Rose,2673,1521,Jacque Vaughn,944,1135,209,not_above
2002-03,147,Jalen Rose,2673,1751,Jahidi White,71,73,2,not_above
2002-03,147,Jalen Rose,2673,2054,Jake Tsakalidis,187,196,11,not_above
2002-03,147,Jalen Rose,2673,2063,Jake Voskuhl,320,353,34,not_above
2002-03,147,Jalen Rose,2673,2048,Jamaal Magloire,1020,1092,73,not_above
2002-03,147,Jalen Rose,2673,2224,Jamaal Tinsley,1676,1899,476,not_above
2002-03,147,Jalen Rose,2673,2037,Jamal Crawford,1573,1573,0,not_above
2002-03,147,Jalen Rose,2673,469,Jamal Mashburn,2707,2921,399,above
2002-03,147,Jalen Rose,2673,2441,Jamal Sampson,2,3,1,not_above
2002-03,147,Jalen Rose,2673,1899,James Posey,1266,1381,155,not_above
2002-03,147,Jalen Rose,2673,2249,Jamison Brewer,58,75,17,not_above
2002-03,147,Jalen Rose,2673,2457,Jannero Pargo,164,198,34,not_above
2002-03,147,Jalen Rose,2673,2407,Jared Jeffries,111,125,16,not_above
2002-03,147,Jalen Rose,2673,2260,Jarron Collins,148,155,12,not_above
2002-03,147,Jalen Rose,2673,679,Jason Caffey,375,401,26,not_above
2002-03,147,Jalen Rose,2673,2044,Jason Collier,38,39,1,not_above
2002-03,147,Jalen Rose,2673,2215,Jason Collins,635,712,82,not_above
2002-03,147,Jalen Rose,2673,467,Jason Kidd,2929,3111,636,above
2002-03,147,Jalen Rose,2673,2202,Jason Richardson,1811,1888,95,not_above
2002-03,147,Jalen Rose,2673,1891,Jason Terry,2674,2717,85,above
2002-03,147,Jalen Rose,2673,1715,Jason Williams,2191,2447,554,not_above
2002-03,147,Jalen Rose,2673,2398,Jay Williams,1462,1462,0,not_above
2002-03,147,Jalen Rose,2673,1902,Jeff Foster,266,307,41,not_above
2002-03,147,Jalen Rose,2673,976,Jeff McInnis,774,913,159,not_above
2002-03,147,Jalen Rose,2673,2244,Jeff Trepagnier,57,63,6,not_above
2002-03,147,Jalen Rose,2673,1741,Jelani McCoy,545,580,35,not_above
2002-03,147,Jalen Rose,2673,1983,Jermaine Jackson,276,313,46,not_above
2002-03,147,Jalen Rose,2673,979,Jermaine O'Neal,1911,2032,136,not_above
2002-03,147,Jalen Rose,2673,1744,Jerome James,330,350,21,not_above
2002-03,147,Jalen Rose,2673,2040,Jerome Moiso,249,268,19,not_above
2002-03,147,Jalen Rose,2673,966,Jerome Williams,881,961,86,not_above
2002-03,147,Jalen Rose,2673,711,Jerry Stackhouse,2142,2261,288,not_above
2002-03,147,Jalen Rose,2673,2219,Jeryl Sasser,324,384,63,not_above
2002-03,147,Jalen Rose,2673,754,Jim Jackson,727,825,101,not_above
2002-03,147,Jalen Rose,2673,2412,Jiri Welsch,118,128,11,not_above
2002-03,147,Jalen Rose,2673,2207,Joe Johnson,1226,1376,187,not_above
2002-03,147,Jalen Rose,2673,693,Joe Smith,481,511,32,not_above
2002-03,147,Jalen Rose,2673,2038,Joel Przybilla,72,80,8,not_above
2002-03,147,Jalen Rose,2673,680,John Amaechi,141,159,19,not_above
2002-03,147,Jalen Rose,2673,180,John Crotty,99,114,29,not_above
2002-03,147,Jalen Rose,2673,2422,John Salmons,226,259,46,not_above
2002-03,147,Jalen Rose,2673,304,John Stockton,2146,2320,559,not_above
2002-03,147,Jalen Rose,2673,468,Jon Barry,972,1147,184,not_above
2002-03,147,Jalen Rose,2673,1886,Jonathan Bender,387,421,40,not_above
2002-03,147,Jalen Rose,2673,2218,Joseph Forte,46,55,11,not_above
2002-03,147,Jalen Rose,2673,2413,Juan Dixon,350,379,36,not_above
2002-03,147,Jalen Rose,2673,1038,Juaquin Hawkins,228,262,41,not_above
2002-03,147,Jalen Rose,2673,1908,Jumaine Jones,1010,1074,99,not_above
2002-03,147,Jalen Rose,2673,2454,Junior Harrington,975,1114,252,not_above
2002-03,147,Jalen Rose,2673,436,Juwan Howard,1892,2029,213,not_above
2002-03,147,Jalen Rose,2673,2416,Kareem Rush,365,426,65,not_above
2002-03,147,Jalen Rose,2673,252,Karl Malone,2427,2598,341,not_above
2002-03,147,Jalen Rose,2673,2208,Kedrick Brown,186,204,18,not_above
2002-03,147,Jalen Rose,2673,1496,Keith Van Horn,1364,1420,74,not_above
2002-03,147,Jalen Rose,2673,1509,Kelvin Cato,372,390,18,not_above
2002-03,147,Jalen Rose,2673,2256,Ken Johnson,32,32,0,not_above
2002-03,147,Jalen Rose,2673,383,Kendall Gill,1028,1137,137,not_above
2002-03,147,Jalen Rose,2673,72,Kenny Anderson,772,913,187,not_above
2002-03,147,Jalen Rose,2673,2261,Kenny Satterfield,269,300,56,not_above
2002-03,147,Jalen Rose,2673,1903,Kenny Thomas,894,972,91,not_above
2002-03,147,Jalen Rose,2673,2030,Kenyon Martin,1656,1794,173,not_above
2002-03,147,Jalen Rose,2673,1721,Keon Clark,697,764,70,not_above
2002-03,147,Jalen Rose,2673,954,Kerry Kittles,1191,1296,152,not_above
2002-03,147,Jalen Rose,2673,708,Kevin Garnett,2882,3116,449,above
2002-03,147,Jalen Rose,2673,1563,Kevin Ollie,1155,1344,209,not_above
2002-03,147,Jalen Rose,2673,788,Kevin Willis,351,365,14,not_above
2002-03,147,Jalen Rose,2673,2039,Keyon Dooling,529,599,78,not_above
2002-03,147,Jalen Rose,2673,2213,Kirk Haston,12,14,2,not_above
2002-03,147,Jalen Rose,2673,977,Kobe Bryant,3437,3705,430,above
2002-03,147,Jalen Rose,2673,703,Kurt Thomas,1465,1609,146,not_above
2002-03,147,Jalen Rose,2673,2198,Kwame Brown,709,755,57,not_above
2002-03,147,Jalen Rose,2673,111,LaPhonso Ellis,308,321,13,not_above
2002-03,147,Jalen Rose,2673,1885,Lamar Odom,1074,1186,152,not_above
2002-03,147,Jalen Rose,2673,1716,Larry Hughes,1267,1368,192,not_above
2002-03,147,Jalen Rose,2673,84,Latrell Sprewell,1885,2148,306,not_above
2002-03,147,Jalen Rose,2673,2068,Lavor Postell,49,52,3,not_above
2002-03,147,Jalen Rose,2673,1444,Lawrence Funderburke,90,97,8,not_above
2002-03,147,Jalen Rose,2673,1924,Lee Nailon,262,288,26,not_above
2002-03,147,Jalen Rose,2673,283,Lindsey Hunter,427,472,59,not_above
2002-03,147,Jalen Rose,2673,2437,Lonny Baxter,296,296,0,not_above
2002-03,147,Jalen Rose,2673,2254,Loren Woods,118,136,18,not_above
2002-03,147,Jalen Rose,2673,953,Lorenzen Wright,957,1028,74,not_above
2002-03,147,Jalen Rose,2673,446,Lucious Harris,1110,1215,140,not_above
2002-03,147,Jalen Rose,2673,1766,Maceo Baston,40,40,0,not_above
2002-03,147,Jalen Rose,2673,2124,Malik Allen,875,924,50,not_above
2002-03,147,Jalen Rose,2673,990,Malik Rose,1085,1153,71,not_above
2002-03,147,Jalen Rose,2673,2055,Mamadou N'diaye,134,140,6,not_above
2002-03,147,Jalen Rose,2673,1938,Manu Ginobili,816,891,87,not_above
2002-03,147,Jalen Rose,2673,1531,Marc Jackson,497,528,31,not_above
2002-03,147,Jalen Rose,2673,948,Marcus Camby,316,344,38,not_above
2002-03,147,Jalen Rose,2673,2033,Marcus Fizer,551,551,0,not_above
2002-03,147,Jalen Rose,2673,2409,Marcus Haislip,179,186,7,not_above
2002-03,147,Jalen Rose,2673,1548,Mark Blount,514,562,51,not_above
2002-03,147,Jalen Rose,2673,95,Mark Bryant,21,25,4,not_above
2002-03,147,Jalen Rose,2673,349,Mark Jackson,1137,1303,339,not_above
2002-03,147,Jalen Rose,2673,2058,Mark Madsen,253,286,33,not_above
2002-03,147,Jalen Rose,2673,1110,Mark Strickland,4,4,0,not_above
2002-03,147,Jalen Rose,2673,2060,Marko Jaric,882,1008,172,not_above
2002-03,147,Jalen Rose,2673,2043,Mateen Cleaves,36,46,10,not_above
2002-03,147,Jalen Rose,2673,1723,Matt Harpring,1637,1715,122,not_above
2002-03,147,Jalen Rose,2673,1074,Matt Maloney,62,71,9,not_above
2002-03,147,Jalen Rose,2673,1508,Maurice Taylor,694,747,61,not_above
2002-03,147,Jalen Rose,2673,2246,Mehmet Okur,640,701,61,not_above
2002-03,147,Jalen Rose,2673,2408,Melvin Ely,266,280,14,not_above
2002-03,147,Jalen Rose,2673,2370,Mengke Bateer,17,21,4,not_above
2002-03,147,Jalen Rose,2673,1897,Metta World Peace,1473,1597,172,not_above
2002-03,147,Jalen Rose,2673,2214,Michael Bradley,475,534,59,not_above
2002-03,147,Jalen Rose,2673,688,Michael Curry,448,541,93,not_above
2002-03,147,Jalen Rose,2673,1722,Michael Dickerson,45,52,7,not_above
2002-03,147,Jalen Rose,2673,1720,Michael Doleac,415,452,37,not_above
2002-03,147,Jalen Rose,2673,714,Michael Finley,1750,1917,178,not_above
2002-03,147,Jalen Rose,2673,893,Michael Jordan,2266,2437,269,not_above
2002-03,147,Jalen Rose,2673,1709,Michael Olowokandi,536,579,45,not_above
2002-03,147,Jalen Rose,2673,2072,Michael Redd,1489,1558,73,not_above
2002-03,147,Jalen Rose,2673,1565,Michael Stewart,49,52,3,not_above
2002-03,147,Jalen Rose,2673,2471,Mike Batiste,587,629,47,not_above
2002-03,147,Jalen Rose,2673,1710,Mike Bibby,1448,1649,267,not_above
2002-03,147,Jalen Rose,2673,2399,Mike Dunleavy,689,733,47,not_above
2002-03,147,Jalen Rose,2673,2229,Mike James,1104,1249,222,not_above
2002-03,147,Jalen Rose,2673,2034,Mike Miller,1354,1487,159,not_above
2002-03,147,Jalen Rose,2673,2366,Mike Wilks,333,387,74,not_above
2002-03,147,Jalen Rose,2673,1630,Mikki Moore,24,26,2,not_above
2002-03,147,Jalen Rose,2673,1960,Milt Palacio,918,1076,231,not_above
2002-03,147,Jalen Rose,2673,42,Monty Williams,144,166,25,not_above
2002-03,147,Jalen Rose,2673,983,Moochie Norris,762,907,171,not_above
2002-03,147,Jalen Rose,2673,2050,Morris Peterson,1534,1662,164,not_above
2002-03,147,Jalen Rose,2673,1572,Nate Huffman,34,34,0,not_above
2002-03,147,Jalen Rose,2673,1737,Nazr Mohammed,172,172,0,not_above
2002-03,147,Jalen Rose,2673,2403,Nene,1138,1238,139,not_above
2002-03,147,Jalen Rose,2673,89,Nick Van Exel,1546,1779,270,not_above
2002-03,147,Jalen Rose,2673,2401,Nikoloz Tskitishvili,497,554,86,not_above
2002-03,147,Jalen Rose,2673,2071,Olumide Oyedeji,37,42,5,not_above
2002-03,147,Jalen Rose,2673,2351,Oscar Torres,59,62,3,not_above
2002-03,147,Jalen Rose,2673,970,Othella Harrington,699,754,55,not_above
2002-03,147,Jalen Rose,2673,136,P.J. Brown,1131,1246,125,not_above
2002-03,147,Jalen Rose,2673,2469,Pat Burke,314,334,21,not_above
2002-03,147,Jalen Rose,2673,1727,Pat Garrity,1113,1222,114,not_above
2002-03,147,Jalen Rose,2673,2200,Pau Gasol,2018,2205,203,not_above
2002-03,147,Jalen Rose,2673,1718,Paul Pierce,2768,3045,298,above
2002-03,147,Jalen Rose,2673,2321,Paul Shirley,0,0,0,not_above
2002-03,147,Jalen Rose,2673,978,Peja Stojakovic,1665,1777,126,not_above
2002-03,147,Jalen Rose,2673,2143,Pepe Sanchez,16,23,7,not_above
2002-03,147,Jalen Rose,2673,461,Popeye Jones,69,77,8,not_above
2002-03,147,Jalen Rose,2673,1542,Predrag Drobnjak,944,1017,78,not_above
2002-03,147,Jalen Rose,2673,2453,Predrag Savovic,127,145,20,not_above
2002-03,147,Jalen Rose,2673,2056,Primoz Brezec,50,54,4,not_above
2002-03,147,Jalen Rose,2673,2047,Quentin Richardson,656,700,49,not_above
2002-03,147,Jalen Rose,2673,2417,Qyntel Woods,152,164,12,not_above
2002-03,147,Jalen Rose,2673,1711,Raef LaFrentz,749,796,48,not_above
2002-03,147,Jalen Rose,2673,1747,Rafer Alston,753,868,183,not_above
2002-03,147,Jalen Rose,2673,1952,Raja Bell,346,398,53,not_above
2002-03,147,Jalen Rose,2673,753,Randy Brown,111,142,31,not_above
2002-03,147,Jalen Rose,2673,988,Randy Livingston,9,9,0,not_above
2002-03,147,Jalen Rose,2673,1740,Rashard Lewis,1665,1772,117,not_above
2002-03,147,Jalen Rose,2673,739,Rasheed Wallace,1648,1761,139,not_above
2002-03,147,Jalen Rose,2673,1725,Rasho Nesterovic,1092,1182,106,not_above
2002-03,147,Jalen Rose,2673,2446,Rasual Butler,726,794,87,not_above
2002-03,147,Jalen Rose,2673,951,Ray Allen,2406,2602,249,not_above
2002-03,147,Jalen Rose,2673,2501,Reggie Evans,282,311,30,not_above
2002-03,147,Jalen Rose,2673,397,Reggie Miller,1225,1336,145,not_above
2002-03,147,Jalen Rose,2673,1073,Reggie Slater,89,93,4,not_above
2002-03,147,Jalen Rose,2673,1888,Richard Hamilton,2036,2199,171,not_above
2002-03,147,Jalen Rose,2673,2210,Richard Jefferson,1648,1804,182,not_above
2002-03,147,Jalen Rose,2673,1594,Rick Brunson,135,135,0,not_above
2002-03,147,Jalen Rose,2673,296,Rick Fox,1189,1382,232,not_above
2002-03,147,Jalen Rose,2673,1729,Ricky Davis,2509,2665,378,not_above
2002-03,147,Jalen Rose,2673,2425,Robert Archibald,25,28,3,not_above
2002-03,147,Jalen Rose,2673,109,Robert Horry,990,1185,215,not_above
2002-03,147,Jalen Rose,2673,123,Robert Pack,311,369,72,not_above
2002-03,147,Jalen Rose,2673,1714,Robert Traylor,369,410,42,not_above
2002-03,147,Jalen Rose,2673,393,Rod Strickland,754,849,185,not_above
2002-03,147,Jalen Rose,2673,915,Rodney Rogers,693,772,92,not_above
2002-03,147,Jalen Rose,2673,2206,Rodney White,893,960,111,not_above
2002-03,147,Jalen Rose,2673,2427,Roger Mason Jr.,57,57,0,not_above
2002-03,147,Jalen Rose,2673,1500,Ron Mercer,783,878,102,not_above
2002-03,147,Jalen Rose,2673,2257,Ruben Boumtje-Boumtje,2,3,1,not_above
2002-03,147,Jalen Rose,2673,1739,Ruben Patterson,852,942,92,not_above
2002-03,147,Jalen Rose,2673,2106,Ruben Wolkowyski,7,8,1,not_above
2002-03,147,Jalen Rose,2673,1763,Ryan Bowen,331,367,50,not_above
