season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2006-07,2550,Kirk Hinrich,2415,2403,Nene,955,983,31,not_above
2006-07,2550,Kirk Hinrich,2415,2555,Nick Collison,957,1026,70,not_above
2006-07,2550,Kirk Hinrich,2415,101158,Orien Greene,107,125,18,not_above
2006-07,2550,Kirk Hinrich,2415,970,Othella Harrington,79,84,5,not_above
2006-07,2550,Kirk Hinrich,2415,136,P.J. Brown,541,541,0,not_above
2006-07,2550,Kirk Hinrich,2415,200782,P.J. Tucker,39,39,0,not_above
2006-07,2550,Kirk Hinrich,2415,2776,Pape Sow,14,14,0,not_above
2006-07,2550,Kirk Hinrich,2415,2469,Pat Burke,70,74,4,not_above
2006-07,2550,Kirk Hinrich,2415,1727,Pat Garrity,100,113,13,not_above
2006-07,2550,Kirk Hinrich,2415,200753,Patrick O'Bryant,49,50,1,not_above
2006-07,2550,Kirk Hinrich,2415,2200,Pau Gasol,1655,1770,135,not_above
2006-07,2550,Kirk Hinrich,2415,200781,Paul Davis,65,71,6,not_above
2006-07,2550,Kirk Hinrich,2415,200794,Paul Millsap,684,734,51,not_above
2006-07,2550,Kirk Hinrich,2415,1718,Paul Pierce,1570,1673,141,not_above
2006-07,2550,Kirk Hinrich,2415,978,Peja Stojakovic,253,254,1,not_above
2006-07,2550,Kirk Hinrich,2415,200822,Pops Mensah-Bonsu,29,29,0,not_above
2006-07,2550,Kirk Hinrich,2415,2056,Primoz Brezec,336,351,15,not_above
2006-07,2550,Kirk Hinrich,2415,2047,Quentin Richardson,853,934,90,not_above
2006-07,2550,Kirk Hinrich,2415,200763,Quincy Douby,151,160,9,not_above
2006-07,2550,Kirk Hinrich,2415,2624,Quinton Ross,600,657,64,not_above
2006-07,2550,Kirk Hinrich,2415,1711,Raef LaFrentz,117,124,7,not_above
2006-07,2550,Kirk Hinrich,2415,2737,Rafael Araujo,93,100,7,not_above
2006-07,2550,Kirk Hinrich,2415,1747,Rafer Alston,1999,2287,362,not_above
2006-07,2550,Kirk Hinrich,2415,1952,Raja Bell,1551,1714,168,not_above
2006-07,2550,Kirk Hinrich,2415,200765,Rajon Rondo,1111,1315,239,not_above
2006-07,2550,Kirk Hinrich,2415,201043,Randolph Morris,6,7,1,not_above
2006-07,2550,Kirk Hinrich,2415,200751,Randy Foye,1330,1374,69,not_above
2006-07,2550,Kirk Hinrich,2415,988,Randy Livingston,8,9,4,not_above
2006-07,2550,Kirk Hinrich,2415,101119,Rashad McCants,266,283,18,not_above
2006-07,2550,Kirk Hinrich,2415,1740,Rashard Lewis,1638,1733,119,not_above
2006-07,2550,Kirk Hinrich,2415,739,Rasheed Wallace,1191,1269,91,not_above
2006-07,2550,Kirk Hinrich,2415,1725,Rasho Nesterovic,653,670,17,not_above
2006-07,2550,Kirk Hinrich,2415,2446,Rasual Butler,957,986,34,not_above
2006-07,2550,Kirk Hinrich,2415,101185,Rawle Marshall,127,138,11,not_above
2006-07,2550,Kirk Hinrich,2415,951,Ray Allen,1915,2045,196,not_above
2006-07,2550,Kirk Hinrich,2415,101109,Raymond Felton,2225,2415,305,not_above
2006-07,2550,Kirk Hinrich,2415,2501,Reggie Evans,420,440,20,not_above
2006-07,2550,Kirk Hinrich,2415,200764,Renaldo Balkman,425,460,35,not_above
2006-07,2550,Kirk Hinrich,2415,200970,Renaldo Major,5,5,0,not_above
2006-07,2550,Kirk Hinrich,2415,1888,Richard Hamilton,2064,2245,224,not_above
2006-07,2550,Kirk Hinrich,2415,2210,Richard Jefferson,1204,1316,118,not_above
2006-07,2550,Kirk Hinrich,2415,1729,Ricky Davis,2196,2244,97,not_above
2006-07,2550,Kirk Hinrich,2415,200823,Robert Hite,67,73,6,not_above
2006-07,2550,Kirk Hinrich,2415,109,Robert Horry,444,461,17,not_above
2006-07,2550,Kirk Hinrich,2415,200760,Rodney Carney,497,506,9,not_above
2006-07,2550,Kirk Hinrich,2415,2427,Roger Mason Jr.,236,262,27,not_above
2006-07,2550,Kirk Hinrich,2415,101232,Roger Powell,2,2,0,not_above
2006-07,2550,Kirk Hinrich,2415,2648,Ronald Dupree,35,39,4,not_above
2006-07,2550,Kirk Hinrich,2415,200758,Ronnie Brewer,309,330,21,not_above
2006-07,2550,Kirk Hinrich,2415,101179,Ronnie Price,290,331,42,not_above
2006-07,2550,Kirk Hinrich,2415,101142,Ronny Turiaf,515,564,49,not_above
2006-07,2550,Kirk Hinrich,2415,2767,Royal Ivey,249,275,35,not_above
2006-07,2550,Kirk Hinrich,2415,1739,Ruben Patterson,1678,1829,164,not_above
2006-07,2550,Kirk Hinrich,2415,200752,Rudy Gay,1052,1113,71,not_above
2006-07,2550,Kirk Hinrich,2415,101155,Ryan Gomes,1125,1219,102,not_above
2006-07,2550,Kirk Hinrich,2415,200797,Ryan Hollins,66,67,1,not_above
2006-07,2550,Kirk Hinrich,2415,101136,Salim Stoudamire,598,631,46,not_above
2006-07,2550,Kirk Hinrich,2415,208,Sam Cassell,1265,1376,201,not_above
2006-07,2550,Kirk Hinrich,2415,2223,Samuel Dalembert,1012,1029,22,not_above
2006-07,2550,Kirk Hinrich,2415,101180,Sarunas Jasikevicius,744,853,117,not_above
2006-07,2550,Kirk Hinrich,2415,2562,Sasha Pavlovic,815,893,89,not_above
2006-07,2550,Kirk Hinrich,2415,2756,Sasha Vujacic,445,488,43,not_above
2006-07,2550,Kirk Hinrich,2415,1513,Scot Pollard,30,31,3,not_above
2006-07,2550,Kirk Hinrich,2415,1909,Scott Padgett,64,69,5,not_above
2006-07,2550,Kirk Hinrich,2415,1752,Sean Marks,6,6,0,not_above
2006-07,2550,Kirk Hinrich,2415,101118,Sean May,555,600,49,not_above
2006-07,2550,Kirk Hinrich,2415,2742,Sebastian Telfair,922,1092,190,not_above
2006-07,2550,Kirk Hinrich,2415,200771,Sergio Rodriguez,688,838,199,not_above
2006-07,2550,Kirk Hinrich,2415,1742,Shammond Williams,156,176,22,not_above
2006-07,2550,Kirk Hinrich,2415,2203,Shane Battier,1193,1330,141,not_above
2006-07,2550,Kirk Hinrich,2415,200769,Shannon Brown,93,101,8,not_above
2006-07,2550,Kirk Hinrich,2415,406,Shaquille O'Neal,856,916,63,not_above
2006-07,2550,Kirk Hinrich,2415,949,Shareef Abdur-Rahim,1019,1109,90,not_above
2006-07,2550,Kirk Hinrich,2415,2733,Shaun Livingston,1057,1180,225,not_above
2006-07,2550,Kirk Hinrich,2415,101183,Shavlik Randolph,66,70,4,not_above
2006-07,2550,Kirk Hinrich,2415,1890,Shawn Marion,1677,1795,118,not_above
2006-07,2550,Kirk Hinrich,2415,200761,Shawne Williams,226,245,19,not_above
2006-07,2550,Kirk Hinrich,2415,200749,Shelden Williams,534,563,33,not_above
2006-07,2550,Kirk Hinrich,2415,2098,Slava Medvedenko,46,47,1,not_above
2006-07,2550,Kirk Hinrich,2415,2470,Smush Parker,1377,1526,170,not_above
2006-07,2550,Kirk Hinrich,2415,200780,Solomon Jones,212,220,9,not_above
2006-07,2550,Kirk Hinrich,2415,2049,Speedy Claxton,596,693,150,not_above
2006-07,2550,Kirk Hinrich,2415,101211,Stephen Graham,56,58,2,not_above
2006-07,2550,Kirk Hinrich,2415,1536,Stephen Jackson,1777,1925,168,not_above
2006-07,2550,Kirk Hinrich,2415,950,Stephon Marbury,2031,2240,309,not_above
2006-07,2550,Kirk Hinrich,2415,2581,Steve Blake,1397,1548,195,not_above
2006-07,2550,Kirk Hinrich,2415,1883,Steve Francis,848,946,126,not_above
2006-07,2550,Kirk Hinrich,2415,959,Steve Nash,3209,3706,773,above
2006-07,2550,Kirk Hinrich,2415,200779,Steve Novak,63,69,6,not_above
2006-07,2550,Kirk Hinrich,2415,2212,Steven Hunter,504,509,6,not_above
2006-07,2550,Kirk Hinrich,2415,200848,Steven Smith,5,5,0,not_above
2006-07,2550,Kirk Hinrich,2415,2031,Stromile Swift,453,466,13,not_above
2006-07,2550,Kirk Hinrich,2415,2551,T.J. Ford,2371,2415,51,not_above
2006-07,2550,Kirk Hinrich,2415,200814,Tarence Kinsey,455,479,29,not_above
2006-07,2550,Kirk Hinrich,2415,2419,Tayshaun Prince,1642,1788,158,not_above
2006-07,2550,Kirk Hinrich,2415,200757,Thabo Sefolosha,389,389,0,not_above
2006-07,2550,Kirk Hinrich,2415,689,Theo Ratliff,5,5,0,not_above
2006-07,2550,Kirk Hinrich,2415,1495,Tim Duncan,2196,2255,59,not_above
2006-07,2550,Kirk Hinrich,2415,1501,Tim Thomas,1178,1266,149,not_above
2006-07,2550,Kirk Hinrich,2415,2754,Tony Allen,495,538,46,not_above
2006-07,2550,Kirk Hinrich,2415,1499,Tony Battie,475,504,32,not_above
2006-07,2550,Kirk Hinrich,2415,2225,Tony Parker,2416,2444,30,above
2006-07,2550,Kirk Hinrich,2415,1503,Tracy McGrady,2697,3017,373,above
2006-07,2550,Kirk Hinrich,2415,101143,Travis Diener,168,198,34,not_above
2006-07,2550,Kirk Hinrich,2415,2566,Travis Outlaw,753,793,41,not_above
2006-07,2550,Kirk Hinrich,2415,2239,Trenton Hassell,948,985,45,not_above
2006-07,2550,Kirk Hinrich,2415,2772,Trevor Ariza,639,683,48,not_above
2006-07,2550,Kirk Hinrich,2415,1607,Troy Hudson,357,372,16,not_above
2006-07,2550,Kirk Hinrich,2415,2211,Troy Murphy,974,1028,63,not_above
2006-07,2550,Kirk Hinrich,2415,1731,Tyronn Lue,1045,1145,167,not_above
2006-07,2550,Kirk Hinrich,2415,200748,Tyrus Thomas,461,461,0,not_above
2006-07,2550,Kirk Hinrich,2415,2199,Tyson Chandler,831,858,28,not_above
2006-07,2550,Kirk Hinrich,2415,2617,Udonis Haslem,1043,1120,79,not_above
2006-07,2550,Kirk Hinrich,2415,101166,Uros Slokar,40,41,1,not_above
2006-07,2550,Kirk Hinrich,2415,2779,Vassilis Spanoulis,142,165,23,not_above
2006-07,2550,Kirk Hinrich,2415,2751,Viktor Khryapa,122,122,0,not_above
2006-07,2550,Kirk Hinrich,2415,1713,Vince Carter,2885,3132,303,above
2006-07,2550,Kirk Hinrich,2415,958,Vitaly Potapenko,0,0,0,not_above
2006-07,2550,Kirk Hinrich,2415,2209,Vladimir Radmanovic,494,550,56,not_above
2006-07,2550,Kirk Hinrich,2415,101144,Von Wafer,0,0,0,not_above
2006-07,2550,Kirk Hinrich,2415,1887,Wally Szczerbiak,592,634,43,not_above
2006-07,2550,Kirk Hinrich,2415,200835,Walter Herrmann,495,512,17,not_above
2006-07,2550,Kirk Hinrich,2415,101134,Wayne Simien,31,34,3,not_above
2006-07,2550,Kirk Hinrich,2415,200807,Will Blalock,60,73,13,not_above
2006-07,2550,Kirk Hinrich,2415,101215,Will Conroy,18,23,9,not_above
2006-07,2550,Kirk Hinrich,2415,2584,Willie Green,1074,1105,39,not_above
2006-07,2550,Kirk Hinrich,2415,200821,Yakhouba Diawara,406,430,24,not_above
2006-07,2550,Kirk Hinrich,2415,2397,Yao Ming,1398,1474,76,not_above
2006-07,2550,Kirk Hinrich,2415,101117,Yaroslav Korolev,20,22,2,not_above
2006-07,2550,Kirk Hinrich,2415,2216,Zach Randolph,1909,2032,132,not_above
2006-07,2550,Kirk Hinrich,2415,2585,Zaza Pachulia,1090,1166,86,not_above
2006-07,2550,Kirk Hinrich,2415,980,Zydrunas Ilgauskas,1178,1282,108,not_above
