PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
1897,Metta World Peace,984,984.0,203,203.0,0.0,0.0,both
1899,James Posey,483,483.0,89,89.0,0.0,0.0,both
1902,Jeff Foster,372,372.0,50,50.0,0.0,0.0,both
1903,Kenny Thomas,748,748.0,168,168.0,0.0,0.0,both
1904,Devean George,448,448.0,68,68.0,0.0,0.0,both
1905,Andrei Kirilenko,1054,1054.0,299,299.0,0.0,0.0,both
1908,Jumaine Jones,799,799.0,63,63.0,0.0,0.0,both
1909,Scott Padgett,211,211.0,41,41.0,0.0,0.0,both
1913,Michael Ruffin,105,105.0,27,27.0,0.0,0.0,both
1916,Calvin Booth,46,46.0,12,12.0,0.0,0.0,both
1919,Laron Profit,104,104.0,15,15.0,0.0,0.0,both
1921,Gordan Giricek,393,393.0,63,63.0,0.0,0.0,both
1922,Francisco Elson,352,352.0,47,47.0,0.0,0.0,both
1924,Lee Nailon,93,93.0,7,7.0,0.0,0.0,both
1938,Manu Ginobili,981,981.0,235,235.0,0.0,0.0,both
1952,Raja Bell,1162,1162.0,207,207.0,0.0,0.0,both
1956,Ira Newble,48,48.0,9,9.0,0.0,0.0,both
1960,Milt Palacio,441,441.0,190,190.0,0.0,0.0,both
1983,Jermaine Jackson,35,35.0,25,25.0,0.0,0.0,both
1985,Zendon Hamilton,26,26.0,0,,0.0,0.0,both
2030,Kenyon Martin,720,720.0,79,79.0,0.0,0.0,both
2031,Stromile Swift,586,586.0,25,25.0,0.0,0.0,both
2032,Darius Miles,559,559.0,73,73.0,0.0,0.0,both
2033,Marcus Fizer,20,20.0,1,1.0,0.0,0.0,both
2034,Mike Miller,1014,1014.0,200,200.0,0.0,0.0,both
2035,DerMarr Johnson,354,354.0,55,55.0,0.0,0.0,both
2036,Chris Mihm,604,604.0,61,61.0,0.0,0.0,both
2037,Jamal Crawford,1128,1128.0,301,301.0,0.0,0.0,both
2038,Joel Przybilla,344,344.0,43,43.0,0.0,0.0,both
2039,Keyon Dooling,470,470.0,109,109.0,0.0,0.0,both
2041,Etan Thomas,337,337.0,14,14.0,0.0,0.0,both
2043,Mateen Cleaves,73,73.0,42,42.0,0.0,0.0,both
2045,Hedo Turkoglu,1165,1165.0,216,216.0,0.0,0.0,both
2046,Desmond Mason,757,757.0,66,66.0,0.0,0.0,both
2047,Quentin Richardson,451,451.0,88,88.0,0.0,0.0,both
2048,Jamaal Magloire,752,752.0,56,56.0,0.0,0.0,both
2049,Speedy Claxton,871,871.0,339,339.0,0.0,0.0,both
2050,Morris Peterson,1374,1374.0,190,190.0,0.0,0.0,both
2052,DeShawn Stevenson,900,900.0,160,160.0,0.0,0.0,both
2054,Jake Tsakalidis,257,257.0,13,13.0,0.0,0.0,both
2056,Primoz Brezec,982,982.0,45,45.0,0.0,0.0,both
2058,Mark Madsen,74,74.0,11,11.0,0.0,0.0,both
2059,Eduardo Najera,347,347.0,52,52.0,0.0,0.0,both
2060,Marko Jaric,587,587.0,293,293.0,0.0,0.0,both
2063,Jake Voskuhl,270,270.0,39,39.0,0.0,0.0,both
2067,Eddie House,796,796.0,148,148.0,0.0,0.0,both
2072,Michael Redd,2028,2028.0,229,229.0,0.0,0.0,both
2073,Brian Cardinal,124,124.0,33,33.0,0.0,0.0,both
2078,Jason Hart,218,218.0,70,70.0,0.0,0.0,both
2098,Slava Medvedenko,2,2.0,1,1.0,0.0,0.0,both
2109,Eddie Gill,45,45.0,12,12.0,0.0,0.0,both
2124,Malik Allen,266,266.0,20,20.0,0.0,0.0,both
2137,Ime Udoka,22,22.0,6,6.0,0.0,0.0,both
2198,Kwame Brown,536,536.0,72,72.0,0.0,0.0,both
2199,Tyson Chandler,417,417.0,81,81.0,0.0,0.0,both
2200,Pau Gasol,1628,1628.0,371,371.0,0.0,0.0,both
2201,Eddy Curry,979,979.0,19,19.0,0.0,0.0,both
2202,Jason Richardson,1741,1741.0,232,232.0,0.0,0.0,both
2203,Shane Battier,818,818.0,136,136.0,0.0,0.0,both
2204,Eddie Griffin,320,320.0,40,40.0,0.0,0.0,both
2205,DeSagana Diop,190,190.0,23,23.0,0.0,0.0,both
2207,Joe Johnson,1653,1653.0,536,536.0,0.0,0.0,both
2209,Vladimir Radmanovic,755,755.0,136,136.0,0.0,0.0,both
2210,Richard Jefferson,1521,1521.0,297,297.0,0.0,0.0,both
2211,Troy Murphy,1035,1035.0,101,101.0,0.0,0.0,both
2212,Steven Hunter,421,421.0,17,17.0,0.0,0.0,both
2214,Michael Bradley,67,67.0,17,17.0,0.0,0.0,both
2215,Jason Collins,255,255.0,70,70.0,0.0,0.0,both
2216,Zach Randolph,1333,1333.0,144,144.0,0.0,0.0,both
2217,Brendan Haywood,575,575.0,46,46.0,0.0,0.0,both
2222,Gerald Wallace,836,836.0,96,96.0,0.0,0.0,both
2223,Samuel Dalembert,485,485.0,25,25.0,0.0,0.0,both
2224,Jamaal Tinsley,390,390.0,211,211.0,0.0,0.0,both
2225,Tony Parker,1510,1510.0,460,460.0,0.0,0.0,both
2229,Mike James,1604,1604.0,460,460.0,0.0,0.0,both
2230,Maurice Evans,403,403.0,60,60.0,0.0,0.0,both
2239,Trenton Hassell,710,710.0,203,203.0,0.0,0.0,both
2240,Gilbert Arenas,2346,2346.0,484,484.0,0.0,0.0,both
2242,Terence Morris,35,35.0,4,4.0,0.0,0.0,both
2243,Brian Scalabrine,205,205.0,51,51.0,0.0,0.0,both
2246,Mehmet Okur,1472,1472.0,194,194.0,0.0,0.0,both
2248,Earl Watson,623,623.0,289,289.0,0.0,0.0,both
2250,Bobby Simmons,1002,1002.0,172,172.0,0.0,0.0,both
2254,Loren Woods,62,62.0,4,4.0,0.0,0.0,both
2260,Jarron Collins,415,415.0,97,97.0,0.0,0.0,both
2294,Charlie Bell,494,494.0,130,130.0,0.0,0.0,both
2306,Carlos Arroyo,449,449.0,232,232.0,0.0,0.0,both
2365,Chris Andersen,161,161.0,6,6.0,0.0,0.0,both
2366,Mike Wilks,86,86.0,32,32.0,0.0,0.0,both
2397,Yao Ming,1271,1271.0,85,85.0,0.0,0.0,both
2399,Mike Dunleavy,932,932.0,237,237.0,0.0,0.0,both
2400,Drew Gooden,845,845.0,56,56.0,0.0,0.0,both
2401,Nikoloz Tskitishvili,36,36.0,3,3.0,0.0,0.0,both
2403,Nene,0,,0,,0.0,0.0,both
2404,Chris Wilcox,626,626.0,52,52.0,0.0,0.0,both
2405,Amar'e Stoudemire,26,26.0,2,2.0,0.0,0.0,both
2406,Caron Butler,1318,1318.0,186,186.0,0.0,0.0,both
2407,Jared Jeffries,489,489.0,148,148.0,0.0,0.0,both
2408,Melvin Ely,560,560.0,76,76.0,0.0,0.0,both
2410,Fred Jones,651,651.0,154,154.0,0.0,0.0,both
2411,Bostjan Nachbar,157,157.0,27,27.0,0.0,0.0,both
2412,Jiri Welsch,251,251.0,62,62.0,0.0,0.0,both
2413,Juan Dixon,935,935.0,149,149.0,0.0,0.0,both
2416,Kareem Rush,474,474.0,50,50.0,0.0,0.0,both
2417,Qyntel Woods,329,329.0,47,47.0,0.0,0.0,both
2419,Tayshaun Prince,1156,1156.0,186,186.0,0.0,0.0,both
2420,Nenad Krstic,1080,1080.0,88,88.0,0.0,0.0,both
2422,John Salmons,619,619.0,223,223.0,0.0,0.0,both
2424,Dan Dickau,62,62.0,40,40.0,0.0,0.0,both
2429,Dan Gadzuric,383,383.0,24,24.0,0.0,0.0,both
2430,Carlos Boozer,537,537.0,88,88.0,0.0,0.0,both
2435,Mario Kasun,80,80.0,3,3.0,0.0,0.0,both
2436,Flip Murray,851,851.0,197,197.0,0.0,0.0,both
2437,Lonny Baxter,118,118.0,4,4.0,0.0,0.0,both
2440,Matt Barnes,175,175.0,28,28.0,0.0,0.0,both
2441,Jamal Sampson,10,10.0,5,5.0,0.0,0.0,both
2443,Darius Songaila,568,568.0,88,88.0,0.0,0.0,both
2446,Rasual Butler,685,685.0,40,40.0,0.0,0.0,both
2450,Randy Holcomb,2,2.0,0,,0.0,0.0,both
2457,Jannero Pargo,274,274.0,94,94.0,0.0,0.0,both
2469,Pat Burke,141,141.0,16,16.0,0.0,0.0,both
2470,Smush Parker,941,941.0,302,302.0,0.0,0.0,both
2484,Devin Brown,611,611.0,104,104.0,0.0,0.0,both
2499,Richie Frahm,108,108.0,21,21.0,0.0,0.0,both
2501,Reggie Evans,377,377.0,38,38.0,0.0,0.0,both
2544,LeBron James,2478,2478.0,521,521.0,0.0,0.0,both
2545,Darko Milicic,266,266.0,41,41.0,0.0,0.0,both
2546,Carmelo Anthony,2122,2122.0,216,216.0,0.0,0.0,both
2547,Chris Bosh,1572,1572.0,181,181.0,0.0,0.0,both
2548,Dwyane Wade,2040,2040.0,503,503.0,0.0,0.0,both
2549,Chris Kaman,932,932.0,79,79.0,0.0,0.0,both
2550,Kirk Hinrich,1284,1284.0,514,514.0,0.0,0.0,both
2551,T.J. Ford,878,878.0,473,473.0,0.0,0.0,both
2552,Michael Sweetney,533,533.0,59,59.0,0.0,0.0,both
2553,Jarvis Hayes,196,196.0,27,27.0,0.0,0.0,both
2554,Mickael Pietrus,481,481.0,44,44.0,0.0,0.0,both
2555,Nick Collison,493,493.0,74,74.0,0.0,0.0,both
2556,Marcus Banks,578,578.0,220,220.0,0.0,0.0,both
2557,Luke Ridnour,910,910.0,550,550.0,0.0,0.0,both
2558,Reece Gaines,13,13.0,3,3.0,0.0,0.0,both
2560,Zarko Cabarkapa,199,199.0,20,20.0,0.0,0.0,both
2561,David West,1262,1262.0,92,92.0,0.0,0.0,both
2562,Sasha Pavlovic,241,241.0,25,25.0,0.0,0.0,both
2563,Dahntay Jones,281,281.0,39,39.0,0.0,0.0,both
2564,Boris Diaw,1080,1080.0,503,503.0,0.0,0.0,both
2565,Zoran Planinic,191,191.0,53,53.0,0.0,0.0,both
2566,Travis Outlaw,400,400.0,34,34.0,0.0,0.0,both
2567,Brian Cook,642,642.0,74,74.0,0.0,0.0,both
2568,Carlos Delfino,247,247.0,44,44.0,0.0,0.0,both
2570,Kendrick Perkins,354,354.0,69,69.0,0.0,0.0,both
2571,Leandro Barbosa,744,744.0,158,158.0,0.0,0.0,both
2572,Josh Howard,923,923.0,111,111.0,0.0,0.0,both
2573,Maciej Lampe,4,4.0,2,2.0,0.0,0.0,both
2574,Jason Kapono,207,207.0,37,37.0,0.0,0.0,both
2575,Luke Walton,345,345.0,156,156.0,0.0,0.0,both
2581,Steve Blake,560,560.0,306,306.0,0.0,0.0,both
2583,Derrick Zimmerman,4,4.0,7,7.0,0.0,0.0,both
2584,Willie Green,70,70.0,5,5.0,0.0,0.0,both
2585,Zaza Pachulia,911,911.0,129,129.0,0.0,0.0,both
2586,Keith Bogans,622,622.0,128,128.0,0.0,0.0,both
2588,Matt Bonner,583,583.0,56,56.0,0.0,0.0,both
2590,Mo Williams,703,703.0,230,230.0,0.0,0.0,both
2592,James Jones,699,699.0,57,57.0,0.0,0.0,both
2594,Kyle Korver,939,939.0,163,163.0,0.0,0.0,both
2605,Marquis Daniels,634,634.0,172,172.0,0.0,0.0,both
2617,Udonis Haslem,757,757.0,95,95.0,0.0,0.0,both
2624,Quinton Ross,317,317.0,79,79.0,0.0,0.0,both
2637,Alex Scales,0,,0,,0.0,0.0,both
2648,Ronald Dupree,80,80.0,14,14.0,0.0,0.0,both
2668,Josh Davis,6,6.0,1,1.0,0.0,0.0,both
2669,Linton Johnson,153,153.0,14,14.0,0.0,0.0,both
2679,Matt Carroll,594,594.0,35,35.0,0.0,0.0,both
2684,Melvin Sanders,41,41.0,3,3.0,0.0,0.0,both
2693,Keith McLeod,370,370.0,151,151.0,0.0,0.0,both
2694,Josh Powell,110,110.0,9,9.0,0.0,0.0,both
2730,Dwight Howard,1292,1292.0,125,125.0,0.0,0.0,both
2731,Emeka Okafor,344,344.0,31,31.0,0.0,0.0,both
2732,Ben Gordon,1350,1350.0,240,240.0,0.0,0.0,both
2733,Shaun Livingston,352,352.0,273,273.0,0.0,0.0,both
2734,Devin Harris,554,554.0,177,177.0,0.0,0.0,both
2735,Josh Childress,742,742.0,131,131.0,0.0,0.0,both
2736,Luol Deng,1112,1112.0,147,147.0,0.0,0.0,both
2737,Rafael Araujo,121,121.0,15,15.0,0.0,0.0,both
2738,Andre Iguodala,1007,1007.0,255,255.0,0.0,0.0,both
2739,Luke Jackson,96,96.0,25,25.0,0.0,0.0,both
2740,Andris Biedrins,258,258.0,24,24.0,0.0,0.0,both
2741,Robert Swift,301,301.0,8,8.0,0.0,0.0,both
2742,Sebastian Telfair,643,643.0,247,247.0,0.0,0.0,both
2743,Kris Humphries,188,188.0,30,30.0,0.0,0.0,both
2744,Al Jefferson,464,464.0,30,30.0,0.0,0.0,both
2745,Kirk Snyder,542,542.0,102,102.0,0.0,0.0,both
2746,Josh Smith,902,902.0,191,191.0,0.0,0.0,both
2747,JR Smith,423,423.0,58,58.0,0.0,0.0,both
2748,Dorell Wright,58,58.0,8,8.0,0.0,0.0,both
2749,Jameer Nelson,905,905.0,302,302.0,0.0,0.0,both
2750,Pavel Podkolzin,3,3.0,0,,0.0,0.0,both
2751,Viktor Khryapa,403,403.0,88,88.0,0.0,0.0,both
2752,Sergei Monia,77,77.0,19,19.0,0.0,0.0,both
2753,Delonte West,836,836.0,329,329.0,0.0,0.0,both
2754,Tony Allen,369,369.0,67,67.0,0.0,0.0,both
2755,Kevin Martin,778,778.0,97,97.0,0.0,0.0,both
2756,Sasha Vujacic,321,321.0,139,139.0,0.0,0.0,both
2757,Beno Udrih,275,275.0,92,92.0,0.0,0.0,both
2758,David Harrison,385,385.0,14,14.0,0.0,0.0,both
2760,Anderson Varejao,219,219.0,19,19.0,0.0,0.0,both
2761,Jackson Vroman,73,73.0,11,11.0,0.0,0.0,both
2764,Donta Smith,38,38.0,9,9.0,0.0,0.0,both
2766,Antonio Burks,113,113.0,76,76.0,0.0,0.0,both
2767,Royal Ivey,260,260.0,74,74.0,0.0,0.0,both
2768,Chris Duhon,647,647.0,373,373.0,0.0,0.0,both
2770,Justin Reed,325,325.0,41,41.0,0.0,0.0,both
2772,Trevor Ariza,264,264.0,61,61.0,0.0,0.0,both
2774,Bernard Robinson,422,422.0,77,77.0,0.0,0.0,both
2775,Ha Ha,44,44.0,1,1.0,0.0,0.0,both
2776,Pape Sow,147,147.0,8,8.0,0.0,0.0,both
2788,DJ Mbenga,74,74.0,2,2.0,0.0,0.0,both
2804,Andres Nocioni,1063,1063.0,117,117.0,0.0,0.0,both
2809,Gerald Fitch,84,84.0,33,33.0,0.0,0.0,both
2823,John Edwards,70,70.0,5,5.0,0.0,0.0,both
2839,James Thomas,28,28.0,1,1.0,0.0,0.0,both
2852,Awvee Storey,43,43.0,4,4.0,0.0,0.0,both
2853,Earl Barron,13,13.0,0,,0.0,0.0,both
2857,Andre Barrett,87,87.0,52,52.0,0.0,0.0,both
2863,Damien Wilkins,536,536.0,107,107.0,0.0,0.0,both
2866,Jackie Butler,292,292.0,25,25.0,0.0,0.0,both
2873,Billy Thomas,38,38.0,9,9.0,0.0,0.0,both
101106,Andrew Bogut,768,768.0,192,192.0,0.0,0.0,both
101107,Marvin Williams,672,672.0,63,63.0,0.0,0.0,both
101108,Chris Paul,1258,1258.0,611,611.0,0.0,0.0,both
101109,Raymond Felton,948,948.0,446,446.0,0.0,0.0,both
101110,Martell Webster,404,404.0,34,34.0,0.0,0.0,both
101111,Charlie Villanueva,1053,1053.0,88,88.0,0.0,0.0,both
101112,Channing Frye,802,802.0,53,53.0,0.0,0.0,both
101113,Ike Diogu,486,486.0,29,29.0,0.0,0.0,both
101114,Deron Williams,864,864.0,359,359.0,0.0,0.0,both
101115,Andrew Bynum,74,74.0,9,9.0,0.0,0.0,both
101117,Yaroslav Korolev,27,27.0,9,9.0,0.0,0.0,both
101118,Sean May,189,189.0,22,22.0,0.0,0.0,both
101119,Rashad McCants,627,627.0,63,63.0,0.0,0.0,both
101120,Antoine Wright,70,70.0,12,12.0,0.0,0.0,both
101121,Joey Graham,533,533.0,60,60.0,0.0,0.0,both
101122,Danny Granger,587,587.0,90,90.0,0.0,0.0,both
101123,Gerald Green,167,167.0,18,18.0,0.0,0.0,both
101124,Hakim Warrick,278,278.0,30,30.0,0.0,0.0,both
101125,Julius Hodge,13,13.0,6,6.0,0.0,0.0,both
101126,Nate Robinson,670,670.0,147,147.0,0.0,0.0,both
101127,Jarrett Jack,526,526.0,219,219.0,0.0,0.0,both
101128,Francisco Garcia,377,377.0,94,94.0,0.0,0.0,both
101129,Luther Head,707,707.0,215,215.0,0.0,0.0,both
101130,Johan Petro,353,353.0,15,15.0,0.0,0.0,both
101131,Jason Maxiell,60,60.0,3,3.0,0.0,0.0,both
101132,Linas Kleiza,213,213.0,15,15.0,0.0,0.0,both
101134,Wayne Simien,146,146.0,7,7.0,0.0,0.0,both
101135,David Lee,345,345.0,43,43.0,0.0,0.0,both
101136,Salim Stoudamire,589,589.0,75,75.0,0.0,0.0,both
101137,Daniel Ewing,252,252.0,84,84.0,0.0,0.0,both
101138,Brandon Bass,68,68.0,3,3.0,0.0,0.0,both
101139,CJ Miles,79,79.0,16,16.0,0.0,0.0,both
101142,Ronny Turiaf,45,45.0,8,8.0,0.0,0.0,both
101143,Travis Diener,88,88.0,16,16.0,0.0,0.0,both
