PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
363,Christian Laettner,260,260.0,41,41.0,0.0,0.0,both
369,Charlie Ward,75,75.0,43,43.0,0.0,0.0,both
383,Kendall Gill,85,85.0,27,27.0,0.0,0.0,both
384,Calbert Cheaney,250,250.0,64,64.0,0.0,0.0,both
389,Toni Kukoc,296,296.0,160,160.0,0.0,0.0,both
393,Rod Strickland,28,28.0,39,39.0,0.0,0.0,both
397,Reggie Miller,974,974.0,146,146.0,0.0,0.0,both
406,Shaquille O'Neal,1669,1669.0,200,200.0,0.0,0.0,both
436,Juwan Howard,585,585.0,94,94.0,0.0,0.0,both
441,Lamond Murray,371,371.0,47,47.0,0.0,0.0,both
445,Wesley Person,264,264.0,39,39.0,0.0,0.0,both
446,Lucious Harris,313,313.0,49,49.0,0.0,0.0,both
448,Bo Outlaw,29,29.0,13,13.0,0.0,0.0,both
452,Vin Baker,35,35.0,10,10.0,0.0,0.0,both
458,Howard Eisley,415,415.0,250,250.0,0.0,0.0,both
467,Jason Kidd,951,951.0,545,545.0,0.0,0.0,both
468,Jon Barry,455,455.0,167,167.0,0.0,0.0,both
673,Alan Henderson,273,273.0,21,21.0,0.0,0.0,both
677,Eric Williams,424,424.0,92,92.0,0.0,0.0,both
682,Bob Sura,626,626.0,317,317.0,0.0,0.0,both
686,Antonio McDyess,740,740.0,71,71.0,0.0,0.0,both
688,Michael Curry,30,30.0,15,15.0,0.0,0.0,both
689,Theo Ratliff,304,304.0,34,34.0,0.0,0.0,both
692,Andrew DeClercq,9,9.0,0,,0.0,0.0,both
693,Joe Smith,813,813.0,67,67.0,0.0,0.0,both
696,Travis Best,514,514.0,143,143.0,0.0,0.0,both
697,Fred Hoiberg,437,437.0,85,85.0,0.0,0.0,both
699,Brent Barry,601,601.0,178,178.0,0.0,0.0,both
702,Voshon Lenard,29,29.0,6,6.0,0.0,0.0,both
703,Kurt Thomas,916,916.0,160,160.0,0.0,0.0,both
708,Kevin Garnett,1817,1817.0,466,466.0,0.0,0.0,both
711,Jerry Stackhouse,833,833.0,127,127.0,0.0,0.0,both
714,Michael Finley,1003,1003.0,169,169.0,0.0,0.0,both
722,Corliss Williamson,741,741.0,78,78.0,0.0,0.0,both
724,Cory Alexander,49,49.0,37,37.0,0.0,0.0,both
727,Eric Snow,322,322.0,317,317.0,0.0,0.0,both
731,Greg Ostertag,87,87.0,37,37.0,0.0,0.0,both
739,Rasheed Wallace,1145,1145.0,142,142.0,0.0,0.0,both
754,Jim Jackson,672,672.0,183,183.0,0.0,0.0,both
757,Damon Stoudamire,1277,1277.0,458,458.0,0.0,0.0,both
762,Shawn Bradley,211,211.0,15,15.0,0.0,0.0,both
763,Tony Massenburg,196,196.0,14,14.0,0.0,0.0,both
788,Kevin Willis,87,87.0,9,9.0,0.0,0.0,both
905,Dale Davis,284,284.0,47,47.0,0.0,0.0,both
911,Ervin Johnson,73,73.0,6,6.0,0.0,0.0,both
915,Rodney Rogers,444,444.0,86,86.0,0.0,0.0,both
922,Elden Campbell,120,120.0,19,19.0,0.0,0.0,both
923,Donyell Marshall,747,747.0,81,81.0,0.0,0.0,both
924,Anthony Goldwire,172,172.0,78,78.0,0.0,0.0,both
934,Derrick Coleman,9,9.0,0,,0.0,0.0,both
935,Bryon Russell,307,307.0,72,72.0,0.0,0.0,both
947,Allen Iverson,2302,2302.0,596,596.0,0.0,0.0,both
948,Marcus Camby,683,683.0,152,152.0,0.0,0.0,both
949,Shareef Abdur-Rahim,909,909.0,111,111.0,0.0,0.0,both
950,Stephon Marbury,1781,1781.0,668,668.0,0.0,0.0,both
951,Ray Allen,1867,1867.0,289,289.0,0.0,0.0,both
952,Antoine Walker,1473,1473.0,265,265.0,0.0,0.0,both
953,Lorenzen Wright,771,771.0,87,87.0,0.0,0.0,both
954,Kerry Kittles,69,69.0,20,20.0,0.0,0.0,both
955,Samaki Walker,24,24.0,4,4.0,0.0,0.0,both
956,Erick Dampier,542,542.0,51,51.0,0.0,0.0,both
958,Vitaly Potapenko,117,117.0,9,9.0,0.0,0.0,both
959,Steve Nash,1165,1165.0,861,861.0,0.0,0.0,both
960,Tony Delk,667,667.0,104,104.0,0.0,0.0,both
962,Walter McCarty,260,260.0,37,37.0,0.0,0.0,both
965,Derek Fisher,877,877.0,301,301.0,0.0,0.0,both
966,Jerome Williams,359,359.0,41,41.0,0.0,0.0,both
970,Othella Harrington,561,561.0,56,56.0,0.0,0.0,both
976,Jeff McInnis,975,975.0,391,391.0,0.0,0.0,both
977,Kobe Bryant,1819,1819.0,398,398.0,0.0,0.0,both
978,Peja Stojakovic,1329,1329.0,138,138.0,0.0,0.0,both
979,Jermaine O'Neal,1068,1068.0,82,82.0,0.0,0.0,both
980,Zydrunas Ilgauskas,1320,1320.0,100,100.0,0.0,0.0,both
983,Moochie Norris,90,90.0,39,39.0,0.0,0.0,both
988,Randy Livingston,64,64.0,45,45.0,0.0,0.0,both
990,Malik Rose,534,534.0,59,59.0,0.0,0.0,both
998,Mark Pope,4,4.0,1,1.0,0.0,0.0,both
1000,Shandon Anderson,255,255.0,70,70.0,0.0,0.0,both
1032,Darvin Ham,46,46.0,5,5.0,0.0,0.0,both
1052,Ben Handlogten,95,95.0,13,13.0,0.0,0.0,both
1065,Erick Strickland,301,301.0,115,115.0,0.0,0.0,both
1088,Chucky Atkins,1115,1115.0,358,358.0,0.0,0.0,both
1112,Ben Wallace,721,721.0,123,123.0,0.0,0.0,both
1425,Aaron Williams,73,73.0,8,8.0,0.0,0.0,both
1442,Zeljko Rebraca,339,339.0,26,26.0,0.0,0.0,both
1444,Lawrence Funderburke,9,9.0,0,,0.0,0.0,both
1477,Bruce Bowen,675,675.0,126,126.0,0.0,0.0,both
1495,Tim Duncan,1342,1342.0,179,179.0,0.0,0.0,both
1496,Keith Van Horn,696,696.0,75,75.0,0.0,0.0,both
1497,Chauncey Billups,1316,1316.0,464,464.0,0.0,0.0,both
1498,Antonio Daniels,843,843.0,309,309.0,0.0,0.0,both
1499,Tony Battie,394,394.0,42,42.0,0.0,0.0,both
1500,Ron Mercer,137,137.0,20,20.0,0.0,0.0,both
1501,Tim Thomas,851,851.0,110,110.0,0.0,0.0,both
1502,Adonal Foyle,352,352.0,56,56.0,0.0,0.0,both
1503,Tracy McGrady,2003,2003.0,448,448.0,0.0,0.0,both
1504,Danny Fortson,463,463.0,8,8.0,0.0,0.0,both
1506,Austin Croshere,647,647.0,98,98.0,0.0,0.0,both
1507,Derek Anderson,432,432.0,143,143.0,0.0,0.0,both
1508,Maurice Taylor,472,472.0,67,67.0,0.0,0.0,both
1509,Kelvin Cato,432,432.0,40,40.0,0.0,0.0,both
1510,Brevin Knight,666,666.0,591,591.0,0.0,0.0,both
1513,Scot Pollard,191,191.0,18,18.0,0.0,0.0,both
1517,Bobby Jackson,301,301.0,59,59.0,0.0,0.0,both
1519,John Thomas,111,111.0,17,17.0,0.0,0.0,both
1521,Jacque Vaughn,373,373.0,135,135.0,0.0,0.0,both
1531,Marc Jackson,969,969.0,81,81.0,0.0,0.0,both
1533,Anthony Johnson,532,532.0,302,302.0,0.0,0.0,both
1536,Stephen Jackson,953,953.0,119,119.0,0.0,0.0,both
1542,Predrag Drobnjak,597,597.0,49,49.0,0.0,0.0,both
1548,Mark Blount,771,771.0,129,129.0,0.0,0.0,both
1559,Adrian Griffin,151,151.0,53,53.0,0.0,0.0,both
1563,Kevin Ollie,28,28.0,19,19.0,0.0,0.0,both
1565,Michael Stewart,25,25.0,5,5.0,0.0,0.0,both
1594,Rick Brunson,437,437.0,410,410.0,0.0,0.0,both
1607,Troy Hudson,691,691.0,283,283.0,0.0,0.0,both
1630,Mikki Moore,396,396.0,47,47.0,0.0,0.0,both
1709,Michael Olowokandi,368,368.0,29,29.0,0.0,0.0,both
1710,Mike Bibby,1571,1571.0,541,541.0,0.0,0.0,both
1711,Raef LaFrentz,884,884.0,98,98.0,0.0,0.0,both
1712,Antawn Jamison,1334,1334.0,154,154.0,0.0,0.0,both
1713,Vince Carter,1886,1886.0,327,327.0,0.0,0.0,both
1714,Robert Traylor,409,409.0,61,61.0,0.0,0.0,both
1715,Jason Williams,719,719.0,399,399.0,0.0,0.0,both
1716,Larry Hughes,1345,1345.0,285,285.0,0.0,0.0,both
1717,Dirk Nowitzki,2032,2032.0,240,240.0,0.0,0.0,both
1718,Paul Pierce,1769,1769.0,348,348.0,0.0,0.0,both
1719,Bonzi Wells,721,721.0,80,80.0,0.0,0.0,both
1720,Michael Doleac,321,321.0,47,47.0,0.0,0.0,both
1723,Matt Harpring,1090,1090.0,142,142.0,0.0,0.0,both
1725,Rasho Nesterovic,410,410.0,71,71.0,0.0,0.0,both
1727,Pat Garrity,324,324.0,30,30.0,0.0,0.0,both
1729,Ricky Davis,1309,1309.0,246,246.0,0.0,0.0,both
1730,Brian Skinner,233,233.0,43,43.0,0.0,0.0,both
1731,Tyronn Lue,787,787.0,322,322.0,0.0,0.0,both
1733,Al Harrington,1158,1158.0,208,208.0,0.0,0.0,both
1737,Nazr Mohammed,731,731.0,34,34.0,0.0,0.0,both
1738,Ansu Sesay,49,49.0,12,12.0,0.0,0.0,both
1739,Ruben Patterson,809,809.0,138,138.0,0.0,0.0,both
1740,Rashard Lewis,1457,1457.0,94,94.0,0.0,0.0,both
1741,Jelani McCoy,15,15.0,0,,0.0,0.0,both
1743,Bruno Sundov,25,25.0,2,2.0,0.0,0.0,both
1744,Jerome James,395,395.0,19,19.0,0.0,0.0,both
1747,Rafer Alston,1136,1136.0,514,514.0,0.0,0.0,both
1749,Cuttino Mobley,1134,1134.0,188,188.0,0.0,0.0,both
1751,Jahidi White,42,42.0,1,1.0,0.0,0.0,both
1752,Sean Marks,76,76.0,8,8.0,0.0,0.0,both
1761,Greg Buckner,432,432.0,133,133.0,0.0,0.0,both
1762,Tremaine Fowlkes,19,19.0,0,,0.0,0.0,both
1763,Ryan Bowen,111,111.0,18,18.0,0.0,0.0,both
1765,Torraye Braggs,6,6.0,0,,0.0,0.0,both
1800,Damon Jones,955,955.0,351,351.0,0.0,0.0,both
1802,Brad Miller,876,876.0,220,220.0,0.0,0.0,both
1853,Anthony Carter,181,181.0,161,161.0,0.0,0.0,both
1863,Earl Boykins,1015,1015.0,372,372.0,0.0,0.0,both
1882,Elton Brand,1622,1622.0,208,208.0,0.0,0.0,both
1883,Steve Francis,1663,1663.0,547,547.0,0.0,0.0,both
1884,Baron Davis,885,885.0,362,362.0,0.0,0.0,both
1885,Lamar Odom,975,975.0,238,238.0,0.0,0.0,both
1886,Jonathan Bender,36,36.0,4,4.0,0.0,0.0,both
1887,Wally Szczerbiak,1253,1253.0,191,191.0,0.0,0.0,both
1888,Richard Hamilton,1424,1424.0,372,372.0,0.0,0.0,both
1889,Andre Miller,1113,1113.0,569,569.0,0.0,0.0,both
1890,Shawn Marion,1569,1569.0,154,154.0,0.0,0.0,both
1891,Jason Terry,993,993.0,429,429.0,0.0,0.0,both
1893,Aleksandar Radojevic,19,19.0,6,6.0,0.0,0.0,both
1894,Corey Maggette,1464,1464.0,225,225.0,0.0,0.0,both
1897,Metta World Peace,172,172.0,22,22.0,0.0,0.0,both
1899,James Posey,405,405.0,88,88.0,0.0,0.0,both
1901,Dion Glover,25,25.0,4,4.0,0.0,0.0,both
1902,Jeff Foster,426,426.0,43,43.0,0.0,0.0,both
1903,Kenny Thomas,908,908.0,152,152.0,0.0,0.0,both
1904,Devean George,110,110.0,14,14.0,0.0,0.0,both
1905,Andrei Kirilenko,640,640.0,132,132.0,0.0,0.0,both
1908,Jumaine Jones,577,577.0,65,65.0,0.0,0.0,both
1909,Scott Padgett,275,275.0,55,55.0,0.0,0.0,both
1913,Michael Ruffin,111,111.0,64,64.0,0.0,0.0,both
1916,Calvin Booth,124,124.0,8,8.0,0.0,0.0,both
1917,Wang Zhi-zhi,43,43.0,5,5.0,0.0,0.0,both
1918,Obinna Ekezie,230,230.0,11,11.0,0.0,0.0,both
1919,Laron Profit,136,136.0,37,37.0,0.0,0.0,both
1921,Gordan Giricek,715,715.0,137,137.0,0.0,0.0,both
1922,Francisco Elson,248,248.0,34,34.0,0.0,0.0,both
1924,Lee Nailon,963,963.0,109,109.0,0.0,0.0,both
1934,Rodney Buford,445,445.0,63,63.0,0.0,0.0,both
1938,Manu Ginobili,1186,1186.0,288,288.0,0.0,0.0,both
1952,Raja Bell,772,772.0,91,91.0,0.0,0.0,both
1956,Ira Newble,438,438.0,91,91.0,0.0,0.0,both
1960,Milt Palacio,467,467.0,279,279.0,0.0,0.0,both
1983,Jermaine Jackson,42,42.0,24,24.0,0.0,0.0,both
1985,Zendon Hamilton,51,51.0,6,6.0,0.0,0.0,both
2030,Kenyon Martin,1087,1087.0,170,170.0,0.0,0.0,both
2031,Stromile Swift,604,604.0,43,43.0,0.0,0.0,both
2032,Darius Miles,809,809.0,129,129.0,0.0,0.0,both
2033,Marcus Fizer,336,336.0,64,64.0,0.0,0.0,both
2034,Mike Miller,1022,1022.0,220,220.0,0.0,0.0,both
2035,DerMarr Johnson,503,503.0,75,75.0,0.0,0.0,both
2036,Chris Mihm,735,735.0,50,50.0,0.0,0.0,both
2037,Jamal Crawford,1241,1241.0,302,302.0,0.0,0.0,both
2038,Joel Przybilla,488,488.0,74,74.0,0.0,0.0,both
2039,Keyon Dooling,382,382.0,132,132.0,0.0,0.0,both
2040,Jerome Moiso,28,28.0,1,1.0,0.0,0.0,both
2041,Etan Thomas,332,332.0,20,20.0,0.0,0.0,both
2043,Mateen Cleaves,13,13.0,7,7.0,0.0,0.0,both
2044,Jason Collier,402,402.0,18,18.0,0.0,0.0,both
2045,Hedo Turkoglu,937,937.0,153,153.0,0.0,0.0,both
2046,Desmond Mason,1377,1377.0,217,217.0,0.0,0.0,both
2047,Quentin Richardson,1176,1176.0,158,158.0,0.0,0.0,both
2048,Jamaal Magloire,270,270.0,29,29.0,0.0,0.0,both
2049,Speedy Claxton,712,712.0,374,374.0,0.0,0.0,both
2050,Morris Peterson,1029,1029.0,169,169.0,0.0,0.0,both
2051,Donnell Harvey,8,8.0,1,1.0,0.0,0.0,both
2052,DeShawn Stevenson,429,429.0,69,69.0,0.0,0.0,both
2054,Jake Tsakalidis,78,78.0,10,10.0,0.0,0.0,both
2055,Mamadou N'diaye,20,20.0,1,1.0,0.0,0.0,both
2056,Primoz Brezec,938,938.0,86,86.0,0.0,0.0,both
2058,Mark Madsen,88,88.0,18,18.0,0.0,0.0,both
2059,Eduardo Najera,354,354.0,65,65.0,0.0,0.0,both
2060,Marko Jaric,493,493.0,303,303.0,0.0,0.0,both
2063,Jake Voskuhl,80,80.0,17,17.0,0.0,0.0,both
2067,Eddie House,397,397.0,96,96.0,0.0,0.0,both
2072,Michael Redd,1723,1723.0,172,172.0,0.0,0.0,both
2073,Brian Cardinal,522,522.0,114,114.0,0.0,0.0,both
2074,Jabari Smith,166,166.0,38,38.0,0.0,0.0,both
2078,Jason Hart,706,706.0,367,367.0,0.0,0.0,both
2079,Kaniel Dickens,13,13.0,1,1.0,0.0,0.0,both
2091,Daniel Santiago,22,22.0,1,1.0,0.0,0.0,both
2098,Slava Medvedenko,165,165.0,13,13.0,0.0,0.0,both
2109,Eddie Gill,269,269.0,83,83.0,0.0,0.0,both
2124,Malik Allen,194,194.0,18,18.0,0.0,0.0,both
2198,Kwame Brown,292,292.0,39,39.0,0.0,0.0,both
2199,Tyson Chandler,640,640.0,65,65.0,0.0,0.0,both
2200,Pau Gasol,997,997.0,135,135.0,0.0,0.0,both
2201,Eddy Curry,1012,1012.0,37,37.0,0.0,0.0,both
2202,Jason Richardson,1559,1559.0,281,281.0,0.0,0.0,both
2203,Shane Battier,792,792.0,126,126.0,0.0,0.0,both
2204,Eddie Griffin,527,527.0,53,53.0,0.0,0.0,both
2205,DeSagana Diop,40,40.0,15,15.0,0.0,0.0,both
2206,Rodney White,293,293.0,44,44.0,0.0,0.0,both
2207,Joe Johnson,1400,1400.0,291,291.0,0.0,0.0,both
2208,Kedrick Brown,12,12.0,4,4.0,0.0,0.0,both
2209,Vladimir Radmanovic,743,743.0,86,86.0,0.0,0.0,both
2210,Richard Jefferson,733,733.0,133,133.0,0.0,0.0,both
2211,Troy Murphy,1076,1076.0,97,97.0,0.0,0.0,both
2212,Steven Hunter,348,348.0,13,13.0,0.0,0.0,both
2214,Michael Bradley,33,33.0,5,5.0,0.0,0.0,both
2215,Jason Collins,511,511.0,105,105.0,0.0,0.0,both
2216,Zach Randolph,871,871.0,86,86.0,0.0,0.0,both
2217,Brendan Haywood,637,637.0,57,57.0,0.0,0.0,both
2221,Raul Lopez,161,161.0,123,123.0,0.0,0.0,both
2222,Gerald Wallace,780,780.0,137,137.0,0.0,0.0,both
2223,Samuel Dalembert,589,589.0,35,35.0,0.0,0.0,both
2224,Jamaal Tinsley,616,616.0,257,257.0,0.0,0.0,both
2225,Tony Parker,1331,1331.0,490,490.0,0.0,0.0,both
2229,Mike James,871,871.0,263,263.0,0.0,0.0,both
2230,Maurice Evans,416,416.0,45,45.0,0.0,0.0,both
2239,Trenton Hassell,541,541.0,128,128.0,0.0,0.0,both
2240,Gilbert Arenas,2038,2038.0,411,411.0,0.0,0.0,both
2241,Omar Cook,23,23.0,22,22.0,0.0,0.0,both
2243,Brian Scalabrine,339,339.0,88,88.0,0.0,0.0,both
2245,Damone Brown,54,54.0,14,14.0,0.0,0.0,both
2246,Mehmet Okur,1054,1054.0,166,166.0,0.0,0.0,both
2248,Earl Watson,615,615.0,359,359.0,0.0,0.0,both
2249,Jamison Brewer,31,31.0,12,12.0,0.0,0.0,both
2250,Bobby Simmons,1229,1229.0,205,205.0,0.0,0.0,both
2254,Loren Woods,176,176.0,17,17.0,0.0,0.0,both
2260,Jarron Collins,213,213.0,61,61.0,0.0,0.0,both
2306,Carlos Arroyo,461,461.0,280,280.0,0.0,0.0,both
2321,Paul Shirley,12,12.0,3,3.0,0.0,0.0,both
2357,Tierre Brown,333,333.0,155,155.0,0.0,0.0,both
2365,Chris Andersen,513,513.0,71,71.0,0.0,0.0,both
2366,Mike Wilks,81,81.0,33,33.0,0.0,0.0,both
2367,Geno Carlisle,8,8.0,1,1.0,0.0,0.0,both
2397,Yao Ming,1465,1465.0,61,61.0,0.0,0.0,both
2399,Mike Dunleavy,1057,1057.0,203,203.0,0.0,0.0,both
2400,Drew Gooden,1184,1184.0,130,130.0,0.0,0.0,both
2401,Nikoloz Tskitishvili,50,50.0,10,10.0,0.0,0.0,both
2402,Dajuan Wagner,44,44.0,13,13.0,0.0,0.0,both
2403,Nene,528,528.0,84,84.0,0.0,0.0,both
2404,Chris Wilcox,426,426.0,38,38.0,0.0,0.0,both
2405,Amar'e Stoudemire,2080,2080.0,131,131.0,0.0,0.0,both
2406,Caron Butler,1195,1195.0,146,146.0,0.0,0.0,both
2407,Jared Jeffries,523,523.0,151,151.0,0.0,0.0,both
2408,Melvin Ely,576,576.0,76,76.0,0.0,0.0,both
2409,Marcus Haislip,32,32.0,3,3.0,0.0,0.0,both
2410,Fred Jones,813,813.0,196,196.0,0.0,0.0,both
2411,Bostjan Nachbar,494,494.0,74,74.0,0.0,0.0,both
2412,Jiri Welsch,461,461.0,103,103.0,0.0,0.0,both
2413,Juan Dixon,507,507.0,111,111.0,0.0,0.0,both
2414,Curtis Borchardt,200,200.0,49,49.0,0.0,0.0,both
2415,Ryan Humphrey,102,102.0,6,6.0,0.0,0.0,both
2416,Kareem Rush,402,402.0,68,68.0,0.0,0.0,both
2417,Qyntel Woods,10,10.0,0,,0.0,0.0,both
2418,Casey Jacobsen,547,547.0,113,113.0,0.0,0.0,both
2419,Tayshaun Prince,1206,1206.0,247,247.0,0.0,0.0,both
2420,Nenad Krstic,747,747.0,77,77.0,0.0,0.0,both
2421,Frank Williams,6,6.0,11,11.0,0.0,0.0,both
2422,John Salmons,236,236.0,114,114.0,0.0,0.0,both
2424,Dan Dickau,887,887.0,347,347.0,0.0,0.0,both
2429,Dan Gadzuric,593,593.0,30,30.0,0.0,0.0,both
2430,Carlos Boozer,909,909.0,144,144.0,0.0,0.0,both
2435,Mario Kasun,118,118.0,8,8.0,0.0,0.0,both
2436,Flip Murray,345,345.0,65,65.0,0.0,0.0,both
2437,Lonny Baxter,6,6.0,0,,0.0,0.0,both
2440,Matt Barnes,164,164.0,57,57.0,0.0,0.0,both
2441,Jamal Sampson,79,79.0,8,8.0,0.0,0.0,both
2443,Darius Songaila,608,608.0,114,114.0,0.0,0.0,both
2446,Rasual Butler,420,420.0,62,62.0,0.0,0.0,both
2447,Tamar Slay,28,28.0,3,3.0,0.0,0.0,both
2451,Corsley Edwards,27,27.0,3,3.0,0.0,0.0,both
2454,Junior Harrington,163,163.0,62,62.0,0.0,0.0,both
2457,Jannero Pargo,204,204.0,76,76.0,0.0,0.0,both
2470,Smush Parker,48,48.0,15,15.0,0.0,0.0,both
2484,Devin Brown,494,494.0,92,92.0,0.0,0.0,both
2486,Maurice Baker,0,,1,1.0,0.0,0.0,both
2499,Richie Frahm,164,164.0,30,30.0,0.0,0.0,both
2501,Reggie Evans,387,387.0,58,58.0,0.0,0.0,both
2544,LeBron James,2175,2175.0,577,577.0,0.0,0.0,both
2545,Darko Milicic,67,67.0,7,7.0,0.0,0.0,both
2546,Carmelo Anthony,1558,1558.0,194,194.0,0.0,0.0,both
2547,Chris Bosh,1361,1361.0,153,153.0,0.0,0.0,both
2548,Dwyane Wade,1854,1854.0,520,520.0,0.0,0.0,both
2549,Chris Kaman,572,572.0,73,73.0,0.0,0.0,both
2550,Kirk Hinrich,1206,1206.0,494,494.0,0.0,0.0,both
2552,Michael Sweetney,650,650.0,44,44.0,0.0,0.0,both
2553,Jarvis Hayes,553,553.0,90,90.0,0.0,0.0,both
2554,Mickael Pietrus,636,636.0,82,82.0,0.0,0.0,both
2555,Nick Collison,461,461.0,32,32.0,0.0,0.0,both
2556,Marcus Banks,372,372.0,155,155.0,0.0,0.0,both
2557,Luke Ridnour,824,824.0,483,483.0,0.0,0.0,both
2558,Reece Gaines,41,41.0,7,7.0,0.0,0.0,both
2560,Zarko Cabarkapa,238,238.0,25,25.0,0.0,0.0,both
2561,David West,186,186.0,23,23.0,0.0,0.0,both
2562,Sasha Pavlovic,314,314.0,49,49.0,0.0,0.0,both
2563,Dahntay Jones,233,233.0,21,21.0,0.0,0.0,both
2564,Boris Diaw,314,314.0,149,149.0,0.0,0.0,both
2565,Zoran Planinic,217,217.0,44,44.0,0.0,0.0,both
2566,Travis Outlaw,319,319.0,35,35.0,0.0,0.0,both
2567,Brian Cook,458,458.0,35,35.0,0.0,0.0,both
2568,Carlos Delfino,116,116.0,38,38.0,0.0,0.0,both
2569,Ndudi Ebi,27,27.0,1,1.0,0.0,0.0,both
2570,Kendrick Perkins,149,149.0,21,21.0,0.0,0.0,both
2571,Leandro Barbosa,442,442.0,126,126.0,0.0,0.0,both
2572,Josh Howard,958,958.0,109,109.0,0.0,0.0,both
2573,Maciej Lampe,115,115.0,11,11.0,0.0,0.0,both
2574,Jason Kapono,688,688.0,61,61.0,0.0,0.0,both
2575,Luke Walton,198,198.0,93,93.0,0.0,0.0,both
2581,Steve Blake,191,191.0,69,69.0,0.0,0.0,both
2584,Willie Green,437,437.0,100,100.0,0.0,0.0,both
2585,Zaza Pachulia,458,458.0,60,60.0,0.0,0.0,both
2586,Keith Bogans,714,714.0,135,135.0,0.0,0.0,both
2588,Matt Bonner,589,589.0,48,48.0,0.0,0.0,both
2590,Mo Williams,814,814.0,484,484.0,0.0,0.0,both
2592,James Jones,371,371.0,57,57.0,0.0,0.0,both
2594,Kyle Korver,942,942.0,182,182.0,0.0,0.0,both
2599,Brandon Hunter,95,95.0,3,3.0,0.0,0.0,both
2604,Theron Smith,105,105.0,28,28.0,0.0,0.0,both
2605,Marquis Daniels,545,545.0,128,128.0,0.0,0.0,both
2617,Udonis Haslem,870,870.0,108,108.0,0.0,0.0,both
2624,Quinton Ross,397,397.0,109,109.0,0.0,0.0,both
2632,Kirk Penney,2,2.0,1,1.0,0.0,0.0,both
2639,Britton Johnsen,12,12.0,4,4.0,0.0,0.0,both
2648,Ronald Dupree,152,152.0,24,24.0,0.0,0.0,both
2657,Yuta Tabuse,7,7.0,3,3.0,0.0,0.0,both
2668,Josh Davis,117,117.0,12,12.0,0.0,0.0,both
2669,Linton Johnson,0,,0,,0.0,0.0,both
2679,Matt Carroll,224,224.0,17,17.0,0.0,0.0,both
2682,Alex Garcia,44,44.0,18,18.0,0.0,0.0,both
2688,Brandin Knight,0,,1,1.0,0.0,0.0,both
2693,Keith McLeod,416,416.0,236,236.0,0.0,0.0,both
2730,Dwight Howard,981,981.0,75,75.0,0.0,0.0,both
2731,Emeka Okafor,1105,1105.0,64,64.0,0.0,0.0,both
2732,Ben Gordon,1235,1235.0,164,164.0,0.0,0.0,both
2733,Shaun Livingston,222,222.0,151,151.0,0.0,0.0,both
2734,Devin Harris,436,436.0,169,169.0,0.0,0.0,both
2735,Josh Childress,807,807.0,151,151.0,0.0,0.0,both
2736,Luol Deng,711,711.0,135,135.0,0.0,0.0,both
2737,Rafael Araujo,196,196.0,16,16.0,0.0,0.0,both
2738,Andre Iguodala,741,741.0,246,246.0,0.0,0.0,both
2739,Luke Jackson,29,29.0,3,3.0,0.0,0.0,both
