PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
2454,Junior Harrington,418,418.0,277,277.0,0.0,0.0,both
2456,Cezary Trybanski,14,14.0,1,1.0,0.0,0.0,both
2457,Jannero Pargo,85,85.0,39,39.0,0.0,0.0,both
2462,Guy Rucker,0,,1,1.0,0.0,0.0,both
2469,Pat Burke,267,267.0,23,23.0,0.0,0.0,both
2470,Smush Parker,408,408.0,162,162.0,0.0,0.0,both
2471,Mike Batiste,481,481.0,52,52.0,0.0,0.0,both
2484,Devin Brown,30,30.0,7,7.0,0.0,0.0,both
2492,Adam Harrington,30,30.0,12,12.0,0.0,0.0,both
2501,Reggie Evans,212,212.0,34,34.0,0.0,0.0,both
2541,Antoine Rigaudeau,17,17.0,6,6.0,0.0,0.0,both
