PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
201980,Danny Green,572,572.0,141,141.0,0.0,0.0,both
201988,Patty Mills,690,690.0,226,226.0,0.0,0.0,both
202066,Garrett Temple,582,582.0,140,140.0,0.0,0.0,both
202083,Wesley Matthews,977,977.0,151,151.0,0.0,0.0,both
202087,Alonzo Gee,325,325.0,72,72.0,0.0,0.0,both
202322,John Wall,1531,1531.0,789,789.0,0.0,0.0,both
202323,Evan Turner,854,854.0,359,359.0,0.0,0.0,both
202324,Derrick Favors,1016,1016.0,94,94.0,0.0,0.0,both
202325,Wesley Johnson,549,549.0,49,49.0,0.0,0.0,both
202326,DeMarcus Cousins,1748,1748.0,214,214.0,0.0,0.0,both
202328,Greg Monroe,1210,1210.0,178,178.0,0.0,0.0,both
202329,Al-Farouq Aminu,839,839.0,138,138.0,0.0,0.0,both
202330,Gordon Hayward,1578,1578.0,296,296.0,0.0,0.0,both
202331,Paul George,1874,1874.0,329,329.0,0.0,0.0,both
202332,Cole Aldrich,328,328.0,50,50.0,0.0,0.0,both
202334,Ed Davis,526,526.0,88,88.0,0.0,0.0,both
202335,Patrick Patterson,543,543.0,94,94.0,0.0,0.0,both
202337,Luke Babbitt,327,327.0,53,53.0,0.0,0.0,both
202338,Kevin Seraphin,187,187.0,47,47.0,0.0,0.0,both
202339,Eric Bledsoe,632,632.0,190,190.0,0.0,0.0,both
202340,Avery Bradley,1155,1155.0,158,158.0,0.0,0.0,both
202341,James Anderson,179,179.0,41,41.0,0.0,0.0,both
202343,Elliot Williams,8,8.0,4,4.0,0.0,0.0,both
202344,Trevor Booker,463,463.0,83,83.0,0.0,0.0,both
202349,Greivis Vasquez,130,130.0,91,91.0,0.0,0.0,both
202353,Tibor Pleiss,24,24.0,2,2.0,0.0,0.0,both
202355,Hassan Whiteside,1040,1040.0,29,29.0,0.0,0.0,both
202357,Nemanja Bjelica,308,308.0,82,82.0,0.0,0.0,both
202362,Lance Stephenson,573,573.0,133,133.0,0.0,0.0,both
202379,Jeremy Evans,71,71.0,2,2.0,0.0,0.0,both
202388,Donald Sloan,424,424.0,268,268.0,0.0,0.0,both
202389,Timofey Mozgov,475,475.0,33,33.0,0.0,0.0,both
202390,Gary Neal,390,390.0,47,47.0,0.0,0.0,both
202391,Jeremy Lin,914,914.0,235,235.0,0.0,0.0,both
202397,Ish Smith,972,972.0,502,502.0,0.0,0.0,both
202407,Elijah Millsap,36,36.0,19,19.0,0.0,0.0,both
202498,Lance Thomas,484,484.0,53,53.0,0.0,0.0,both
202681,Kyrie Irving,1041,1041.0,250,250.0,0.0,0.0,both
202682,Derrick Williams,746,746.0,75,75.0,0.0,0.0,both
202683,Enes Freedom,1038,1038.0,33,33.0,0.0,0.0,both
202684,Tristan Thompson,643,643.0,62,62.0,0.0,0.0,both
202685,Jonas Valanciunas,768,768.0,42,42.0,0.0,0.0,both
202687,Bismack Biyombo,454,454.0,29,29.0,0.0,0.0,both
202688,Brandon Knight,1018,1018.0,263,263.0,0.0,0.0,both
202689,Kemba Walker,1689,1689.0,421,421.0,0.0,0.0,both
202690,Jimmer Fredette,9,9.0,1,1.0,0.0,0.0,both
202691,Klay Thompson,1771,1771.0,166,166.0,0.0,0.0,both
202692,Alec Burks,412,412.0,63,63.0,0.0,0.0,both
202693,Markieff Morris,765,765.0,124,124.0,0.0,0.0,both
202694,Marcus Morris Sr.,1131,1131.0,201,201.0,0.0,0.0,both
202695,Kawhi Leonard,1523,1523.0,186,186.0,0.0,0.0,both
202696,Nikola Vučević,1181,1181.0,179,179.0,0.0,0.0,both
202697,Iman Shumpert,311,311.0,92,92.0,0.0,0.0,both
202699,Tobias Harris,1116,1116.0,169,169.0,0.0,0.0,both
202700,Donatas Motiejunas,230,230.0,41,41.0,0.0,0.0,both
202702,Kenneth Faried,835,835.0,79,79.0,0.0,0.0,both
202703,Nikola Mirotic,777,777.0,100,100.0,0.0,0.0,both
202704,Reggie Jackson,1489,1489.0,492,492.0,0.0,0.0,both
202706,Jordan Hamilton,125,125.0,25,25.0,0.0,0.0,both
202708,Norris Cole,477,477.0,167,167.0,0.0,0.0,both
202709,Cory Joseph,677,677.0,250,250.0,0.0,0.0,both
202710,Jimmy Butler III,1399,1399.0,321,321.0,0.0,0.0,both
202711,Bojan Bogdanovic,887,887.0,99,99.0,0.0,0.0,both
202712,Justin Harper,13,13.0,0,,0.0,0.0,both
202713,Kyle Singler,231,231.0,24,24.0,0.0,0.0,both
202714,Shelvin Mack,448,448.0,187,187.0,0.0,0.0,both
202718,Chandler Parsons,837,837.0,169,169.0,0.0,0.0,both
202720,Jon Leuer,567,567.0,72,72.0,0.0,0.0,both
202726,Andrew Goudelock,22,22.0,4,4.0,0.0,0.0,both
202730,Lavoy Allen,428,428.0,76,76.0,0.0,0.0,both
202734,E'Twaun Moore,443,443.0,99,99.0,0.0,0.0,both
202738,Isaiah Thomas,1823,1823.0,509,509.0,0.0,0.0,both
202962,Greg Smith,43,43.0,6,6.0,0.0,0.0,both
203076,Anthony Davis,1481,1481.0,116,116.0,0.0,0.0,both
203077,Michael Kidd-Gilchrist,89,89.0,9,9.0,0.0,0.0,both
203078,Bradley Beal,958,958.0,162,162.0,0.0,0.0,both
203079,Dion Waiters,762,762.0,154,154.0,0.0,0.0,both
203080,Thomas Robinson,307,307.0,46,46.0,0.0,0.0,both
203081,Damian Lillard,1879,1879.0,512,512.0,0.0,0.0,both
203082,Terrence Ross,720,720.0,56,56.0,0.0,0.0,both
203083,Andre Drummond,1314,1314.0,67,67.0,0.0,0.0,both
203084,Harrison Barnes,774,774.0,117,117.0,0.0,0.0,both
203085,Austin Rivers,593,593.0,99,99.0,0.0,0.0,both
203086,Meyers Leonard,511,511.0,92,92.0,0.0,0.0,both
203087,Jeremy Lamb,580,580.0,77,77.0,0.0,0.0,both
203088,Kendall Marshall,111,111.0,73,73.0,0.0,0.0,both
203089,John Henson,397,397.0,54,54.0,0.0,0.0,both
203090,Maurice Harkless,498,498.0,67,67.0,0.0,0.0,both
203092,Tyler Zeller,364,364.0,29,29.0,0.0,0.0,both
203093,Terrence Jones,434,434.0,41,41.0,0.0,0.0,both
203094,Andrew Nicholson,384,384.0,25,25.0,0.0,0.0,both
203095,Evan Fournier,1213,1213.0,214,214.0,0.0,0.0,both
203096,Jared Sullinger,834,834.0,187,187.0,0.0,0.0,both
203098,John Jenkins,178,178.0,35,35.0,0.0,0.0,both
203099,Jared Cunningham,120,120.0,20,20.0,0.0,0.0,both
