PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
2069,Hanno Mottola,319,319.0,25,25.0,0.0,0.0,both
2071,Olumide Oyedeji,45,45.0,2,2.0,0.0,0.0,both
2072,Michael Redd,13,13.0,1,1.0,0.0,0.0,both
2073,Brian Cardinal,31,31.0,3,3.0,0.0,0.0,both
2074,Jabari Smith,26,26.0,6,6.0,0.0,0.0,both
2078,Jason Hart,2,2.0,1,1.0,0.0,0.0,both
2082,Dan McClintock,18,18.0,1,1.0,0.0,0.0,both
2084,Chris Porter,440,440.0,61,61.0,0.0,0.0,both
2091,Daniel Santiago,170,170.0,11,11.0,0.0,0.0,both
2092,Ruben Garces,16,16.0,5,5.0,0.0,0.0,both
2098,Slava Medvedenko,32,32.0,2,2.0,0.0,0.0,both
2101,Paul McPherson,262,262.0,38,38.0,0.0,0.0,both
2106,Ruben Wolkowyski,75,75.0,3,3.0,0.0,0.0,both
2109,Eddie Gill,39,39.0,24,24.0,0.0,0.0,both
2121,Terrance Roberson,0,,1,1.0,0.0,0.0,both
2123,Garth Joseph,2,2.0,1,1.0,0.0,0.0,both
2128,David Vanterpool,122,122.0,66,66.0,0.0,0.0,both
2130,Mike Penberthy,267,267.0,71,71.0,0.0,0.0,both
2143,Pepe Sanchez,20,20.0,41,41.0,0.0,0.0,both
2173,Sean Colson,15,15.0,10,10.0,0.0,0.0,both
