PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
1733,Al Harrington,1276,1276.0,110,110.0,0.0,0.0,both
1737,Nazr Mohammed,459,459.0,28,28.0,0.0,0.0,both
1740,Rashard Lewis,1013,1013.0,107,107.0,0.0,0.0,both
1747,Rafer Alston,427,427.0,176,176.0,0.0,0.0,both
1752,Sean Marks,10,10.0,2,2.0,0.0,0.0,both
1763,Ryan Bowen,4,4.0,0,,0.0,0.0,both
1802,Brad Miller,719,719.0,154,154.0,0.0,0.0,both
1853,Anthony Carter,180,180.0,160,160.0,0.0,0.0,both
1863,Earl Boykins,440,440.0,171,171.0,0.0,0.0,both
1882,Elton Brand,996,996.0,109,109.0,0.0,0.0,both
1884,Baron Davis,1145,1145.0,598,598.0,0.0,0.0,both
1885,Lamar Odom,882,882.0,267,267.0,0.0,0.0,both
1886,Jonathan Bender,118,118.0,16,16.0,0.0,0.0,both
1888,Richard Hamilton,831,831.0,202,202.0,0.0,0.0,both
1889,Andre Miller,1146,1146.0,445,445.0,0.0,0.0,both
1890,Shawn Marion,898,898.0,107,107.0,0.0,0.0,both
1891,Jason Terry,1280,1280.0,292,292.0,0.0,0.0,both
1894,Corey Maggette,1387,1387.0,172,172.0,0.0,0.0,both
1897,Metta World Peace,845,845.0,234,234.0,0.0,0.0,both
1899,James Posey,399,399.0,117,117.0,0.0,0.0,both
1902,Jeff Foster,49,49.0,21,21.0,0.0,0.0,both
1903,Kenny Thomas,41,41.0,15,15.0,0.0,0.0,both
1904,Devean George,242,242.0,32,32.0,0.0,0.0,both
1905,Andrei Kirilenko,688,688.0,158,158.0,0.0,0.0,both
1922,Francisco Elson,12,12.0,2,2.0,0.0,0.0,both
1938,Manu Ginobili,1237,1237.0,370,370.0,0.0,0.0,both
1952,Raja Bell,71,71.0,13,13.0,0.0,0.0,both
2030,Kenyon Martin,667,667.0,109,109.0,0.0,0.0,both
2034,Mike Miller,586,586.0,212,212.0,0.0,0.0,both
2037,Jamal Crawford,1425,1425.0,238,238.0,0.0,0.0,both
2038,Joel Przybilla,123,123.0,8,8.0,0.0,0.0,both
2039,Keyon Dooling,364,364.0,135,135.0,0.0,0.0,both
2041,Etan Thomas,75,75.0,1,1.0,0.0,0.0,both
2045,Hedo Turkoglu,835,835.0,304,304.0,0.0,0.0,both
2046,Desmond Mason,13,13.0,2,2.0,0.0,0.0,both
2047,Quentin Richardson,678,678.0,93,93.0,0.0,0.0,both
2048,Jamaal Magloire,77,77.0,1,1.0,0.0,0.0,both
2050,Morris Peterson,327,327.0,41,41.0,0.0,0.0,both
2052,DeShawn Stevenson,136,136.0,56,56.0,0.0,0.0,both
2056,Primoz Brezec,19,19.0,1,1.0,0.0,0.0,both
2059,Eduardo Najera,157,157.0,29,29.0,0.0,0.0,both
2067,Eddie House,473,473.0,85,85.0,0.0,0.0,both
2072,Michael Redd,215,215.0,39,39.0,0.0,0.0,both
2073,Brian Cardinal,48,48.0,24,24.0,0.0,0.0,both
2078,Jason Hart,2,2.0,6,6.0,0.0,0.0,both
2124,Malik Allen,105,105.0,16,16.0,0.0,0.0,both
2137,Ime Udoka,250,250.0,58,58.0,0.0,0.0,both
2198,Kwame Brown,157,157.0,22,22.0,0.0,0.0,both
2199,Tyson Chandler,333,333.0,16,16.0,0.0,0.0,both
2200,Pau Gasol,1190,1190.0,218,218.0,0.0,0.0,both
2201,Eddy Curry,26,26.0,0,,0.0,0.0,both
2202,Jason Richardson,1239,1239.0,143,143.0,0.0,0.0,both
2203,Shane Battier,534,534.0,164,164.0,0.0,0.0,both
2205,DeSagana Diop,32,32.0,5,5.0,0.0,0.0,both
2207,Joe Johnson,1619,1619.0,369,369.0,0.0,0.0,both
2209,Vladimir Radmanovic,256,256.0,45,45.0,0.0,0.0,both
2210,Richard Jefferson,994,994.0,158,158.0,0.0,0.0,both
2211,Troy Murphy,1050,1050.0,150,150.0,0.0,0.0,both
2212,Steven Hunter,53,53.0,0,,0.0,0.0,both
2215,Jason Collins,16,16.0,4,4.0,0.0,0.0,both
2216,Zach Randolph,1681,1681.0,149,149.0,0.0,0.0,both
2217,Brendan Haywood,704,704.0,43,43.0,0.0,0.0,both
2222,Gerald Wallace,1386,1386.0,161,161.0,0.0,0.0,both
2223,Samuel Dalembert,667,667.0,64,64.0,0.0,0.0,both
2224,Jamaal Tinsley,133,133.0,108,108.0,0.0,0.0,both
2225,Tony Parker,894,894.0,317,317.0,0.0,0.0,both
2229,Mike James,18,18.0,5,5.0,0.0,0.0,both
2230,Maurice Evans,453,453.0,48,48.0,0.0,0.0,both
2239,Trenton Hassell,232,232.0,50,50.0,0.0,0.0,both
2240,Gilbert Arenas,722,722.0,230,230.0,0.0,0.0,both
2243,Brian Scalabrine,78,78.0,27,27.0,0.0,0.0,both
2246,Mehmet Okur,988,988.0,119,119.0,0.0,0.0,both
2248,Earl Watson,619,619.0,399,399.0,0.0,0.0,both
2250,Bobby Simmons,122,122.0,15,15.0,0.0,0.0,both
2260,Jarron Collins,34,34.0,6,6.0,0.0,0.0,both
2294,Charlie Bell,459,459.0,104,104.0,0.0,0.0,both
2306,Carlos Arroyo,439,439.0,225,225.0,0.0,0.0,both
2365,Chris Andersen,448,448.0,33,33.0,0.0,0.0,both
2366,Mike Wilks,16,16.0,4,4.0,0.0,0.0,both
2399,Mike Dunleavy,666,666.0,103,103.0,0.0,0.0,both
2400,Drew Gooden,763,763.0,47,47.0,0.0,0.0,both
2403,Nene,1135,1135.0,203,203.0,0.0,0.0,both
2404,Chris Wilcox,152,152.0,13,13.0,0.0,0.0,both
2405,Amar'e Stoudemire,1896,1896.0,82,82.0,0.0,0.0,both
2406,Caron Butler,1206,1206.0,156,156.0,0.0,0.0,both
2407,Jared Jeffries,372,372.0,101,101.0,0.0,0.0,both
2409,Marcus Haislip,25,25.0,0,,0.0,0.0,both
2416,Kareem Rush,9,9.0,4,4.0,0.0,0.0,both
2419,Tayshaun Prince,661,661.0,161,161.0,0.0,0.0,both
2420,Nenad Krstic,639,639.0,52,52.0,0.0,0.0,both
2422,John Salmons,1245,1245.0,223,223.0,0.0,0.0,both
2427,Roger Mason Jr.,501,501.0,137,137.0,0.0,0.0,both
2429,Dan Gadzuric,88,88.0,12,12.0,0.0,0.0,both
2430,Carlos Boozer,1519,1519.0,247,247.0,0.0,0.0,both
2431,David Andersen,367,367.0,44,44.0,0.0,0.0,both
2436,Flip Murray,746,746.0,135,135.0,0.0,0.0,both
2440,Matt Barnes,716,716.0,134,134.0,0.0,0.0,both
2443,Darius Songaila,543,543.0,70,70.0,0.0,0.0,both
2446,Rasual Butler,979,979.0,116,116.0,0.0,0.0,both
2449,Luis Scola,1329,1329.0,169,169.0,0.0,0.0,both
2457,Jannero Pargo,344,344.0,89,89.0,0.0,0.0,both
2484,Devin Brown,399,399.0,65,65.0,0.0,0.0,both
2501,Reggie Evans,95,95.0,8,8.0,0.0,0.0,both
2544,LeBron James,2258,2258.0,651,651.0,0.0,0.0,both
2545,Darko Milicic,215,215.0,47,47.0,0.0,0.0,both
2546,Carmelo Anthony,1943,1943.0,222,222.0,0.0,0.0,both
2547,Chris Bosh,1678,1678.0,166,166.0,0.0,0.0,both
2548,Dwyane Wade,2045,2045.0,501,501.0,0.0,0.0,both
2549,Chris Kaman,1408,1408.0,120,120.0,0.0,0.0,both
2550,Kirk Hinrich,805,805.0,330,330.0,0.0,0.0,both
2551,T.J. Ford,484,484.0,180,180.0,0.0,0.0,both
2553,Jarvis Hayes,350,350.0,40,40.0,0.0,0.0,both
2554,Mickael Pietrus,651,651.0,49,49.0,0.0,0.0,both
2555,Nick Collison,439,439.0,38,38.0,0.0,0.0,both
2556,Marcus Banks,109,109.0,26,26.0,0.0,0.0,both
2557,Luke Ridnour,852,852.0,324,324.0,0.0,0.0,both
2561,David West,1541,1541.0,239,239.0,0.0,0.0,both
2562,Sasha Pavlovic,263,263.0,58,58.0,0.0,0.0,both
2563,Dahntay Jones,776,776.0,150,150.0,0.0,0.0,both
2564,Boris Diaw,925,925.0,325,325.0,0.0,0.0,both
2566,Travis Outlaw,309,309.0,34,34.0,0.0,0.0,both
2567,Brian Cook,21,21.0,1,1.0,0.0,0.0,both
2568,Carlos Delfino,825,825.0,202,202.0,0.0,0.0,both
2570,Kendrick Perkins,791,791.0,80,80.0,0.0,0.0,both
2571,Leandro Barbosa,418,418.0,64,64.0,0.0,0.0,both
2572,Josh Howard,446,446.0,48,48.0,0.0,0.0,both
2574,Jason Kapono,324,324.0,39,39.0,0.0,0.0,both
2575,Luke Walton,69,69.0,40,40.0,0.0,0.0,both
2581,Steve Blake,586,586.0,380,380.0,0.0,0.0,both
2584,Willie Green,638,638.0,152,152.0,0.0,0.0,both
2585,Zaza Pachulia,333,333.0,42,42.0,0.0,0.0,both
2586,Keith Bogans,347,347.0,95,95.0,0.0,0.0,both
2588,Matt Bonner,457,457.0,68,68.0,0.0,0.0,both
2590,Mo Williams,1092,1092.0,368,368.0,0.0,0.0,both
2592,James Jones,146,146.0,17,17.0,0.0,0.0,both
2594,Kyle Korver,374,374.0,89,89.0,0.0,0.0,both
2605,Marquis Daniels,288,288.0,66,66.0,0.0,0.0,both
2617,Udonis Haslem,771,771.0,52,52.0,0.0,0.0,both
2624,Quinton Ross,92,92.0,12,12.0,0.0,0.0,both
2679,Matt Carroll,46,46.0,6,6.0,0.0,0.0,both
2694,Josh Powell,169,169.0,35,35.0,0.0,0.0,both
2730,Dwight Howard,1503,1503.0,144,144.0,0.0,0.0,both
2731,Emeka Okafor,850,850.0,55,55.0,0.0,0.0,both
2732,Ben Gordon,855,855.0,166,166.0,0.0,0.0,both
2733,Shaun Livingston,250,250.0,130,130.0,0.0,0.0,both
2734,Devin Harris,1080,1080.0,423,423.0,0.0,0.0,both
2736,Luol Deng,1230,1230.0,143,143.0,0.0,0.0,both
2738,Andre Iguodala,1401,1401.0,472,472.0,0.0,0.0,both
2740,Andris Biedrins,166,166.0,57,57.0,0.0,0.0,both
2742,Sebastian Telfair,208,208.0,126,126.0,0.0,0.0,both
2743,Kris Humphries,487,487.0,32,32.0,0.0,0.0,both
2744,Al Jefferson,1301,1301.0,137,137.0,0.0,0.0,both
2746,Josh Smith,1269,1269.0,342,342.0,0.0,0.0,both
2747,JR Smith,1156,1156.0,183,183.0,0.0,0.0,both
2748,Dorell Wright,510,510.0,91,91.0,0.0,0.0,both
2749,Jameer Nelson,818,818.0,353,353.0,0.0,0.0,both
2753,Delonte West,528,528.0,196,196.0,0.0,0.0,both
2754,Tony Allen,330,330.0,72,72.0,0.0,0.0,both
2755,Kevin Martin,946,946.0,111,111.0,0.0,0.0,both
2756,Sasha Vujacic,185,185.0,41,41.0,0.0,0.0,both
2757,Beno Udrih,1023,1023.0,372,372.0,0.0,0.0,both
2760,Anderson Varejao,651,651.0,87,87.0,0.0,0.0,both
2767,Royal Ivey,93,93.0,27,27.0,0.0,0.0,both
2768,Chris Duhon,494,494.0,378,378.0,0.0,0.0,both
2772,Trevor Ariza,1072,1072.0,276,276.0,0.0,0.0,both
2788,DJ Mbenga,105,105.0,8,8.0,0.0,0.0,both
2804,Andres Nocioni,635,635.0,75,75.0,0.0,0.0,both
2853,Earl Barron,82,82.0,8,8.0,0.0,0.0,both
2863,Damien Wilkins,451,451.0,135,135.0,0.0,0.0,both
101106,Andrew Bogut,1095,1095.0,127,127.0,0.0,0.0,both
101107,Marvin Williams,820,820.0,93,93.0,0.0,0.0,both
101108,Chris Paul,841,841.0,480,480.0,0.0,0.0,both
101109,Raymond Felton,968,968.0,446,446.0,0.0,0.0,both
101110,Martell Webster,768,768.0,62,62.0,0.0,0.0,both
101111,Charlie Villanueva,931,931.0,53,53.0,0.0,0.0,both
101112,Channing Frye,904,904.0,113,113.0,0.0,0.0,both
101114,Deron Williams,1419,1419.0,798,798.0,0.0,0.0,both
101115,Andrew Bynum,977,977.0,68,68.0,0.0,0.0,both
101118,Sean May,123,123.0,17,17.0,0.0,0.0,both
101120,Antoine Wright,435,435.0,71,71.0,0.0,0.0,both
101121,Joey Graham,266,266.0,22,22.0,0.0,0.0,both
101122,Danny Granger,1497,1497.0,171,171.0,0.0,0.0,both
101124,Hakim Warrick,733,733.0,52,52.0,0.0,0.0,both
101126,Nate Robinson,567,567.0,163,163.0,0.0,0.0,both
101127,Jarrett Jack,931,931.0,413,413.0,0.0,0.0,both
101128,Francisco Garcia,202,202.0,45,45.0,0.0,0.0,both
101129,Luther Head,357,357.0,72,72.0,0.0,0.0,both
101130,Johan Petro,122,122.0,14,14.0,0.0,0.0,both
101131,Jason Maxiell,513,513.0,39,39.0,0.0,0.0,both
101133,Ian Mahinmi,101,101.0,2,2.0,0.0,0.0,both
101135,David Lee,1640,1640.0,295,295.0,0.0,0.0,both
101138,Brandon Bass,290,290.0,19,19.0,0.0,0.0,both
101139,CJ Miles,622,622.0,105,105.0,0.0,0.0,both
101141,Ersan Ilyasova,840,840.0,84,84.0,0.0,0.0,both
101142,Ronny Turiaf,207,207.0,90,90.0,0.0,0.0,both
101143,Travis Diener,6,6.0,8,8.0,0.0,0.0,both
101145,Monta Ellis,1631,1631.0,340,340.0,0.0,0.0,both
101146,Roko Ukic,40,40.0,12,12.0,0.0,0.0,both
101150,Lou Williams,898,898.0,268,268.0,0.0,0.0,both
101154,Andray Blatche,1143,1143.0,170,170.0,0.0,0.0,both
101155,Ryan Gomes,832,832.0,124,124.0,0.0,0.0,both
101161,Amir Johnson,511,511.0,48,48.0,0.0,0.0,both
101162,Marcin Gortat,293,293.0,17,17.0,0.0,0.0,both
101177,Fabricio Oberto,83,83.0,51,51.0,0.0,0.0,both
101179,Ronnie Price,255,255.0,123,123.0,0.0,0.0,both
101181,Jose Calderon,699,699.0,404,404.0,0.0,0.0,both
101183,Shavlik Randolph,14,14.0,1,1.0,0.0,0.0,both
101189,James Singleton,254,254.0,31,31.0,0.0,0.0,both
101198,Will Bynum,628,628.0,283,283.0,0.0,0.0,both
101204,Dwayne Jones,0,,0,,0.0,0.0,both
101211,Stephen Graham,296,296.0,23,23.0,0.0,0.0,both
101214,Jawad Williams,224,224.0,34,34.0,0.0,0.0,both
101215,Will Conroy,6,6.0,7,7.0,0.0,0.0,both
101235,Kelenna Azubuike,125,125.0,10,10.0,0.0,0.0,both
101236,Chuck Hayes,358,358.0,139,139.0,0.0,0.0,both
200081,Jamario Moon,296,296.0,49,49.0,0.0,0.0,both
200745,Andrea Bargnani,1376,1376.0,93,93.0,0.0,0.0,both
200746,LaMarcus Aldridge,1393,1393.0,160,160.0,0.0,0.0,both
200747,Adam Morrison,74,74.0,18,18.0,0.0,0.0,both
200748,Tyrus Thomas,508,508.0,56,56.0,0.0,0.0,both
200749,Shelden Williams,201,201.0,21,21.0,0.0,0.0,both
200750,Brandon Roy,1398,1398.0,305,305.0,0.0,0.0,both
200751,Randy Foye,704,704.0,228,228.0,0.0,0.0,both
200752,Rudy Gay,1567,1567.0,153,153.0,0.0,0.0,both
200753,Patrick O'Bryant,19,19.0,1,1.0,0.0,0.0,both
200755,JJ Redick,788,788.0,158,158.0,0.0,0.0,both
200756,Hilton Armstrong,71,71.0,21,21.0,0.0,0.0,both
200757,Thabo Sefolosha,489,489.0,145,145.0,0.0,0.0,both
200758,Ronnie Brewer,511,511.0,154,154.0,0.0,0.0,both
200760,Rodney Carney,319,319.0,37,37.0,0.0,0.0,both
200762,Oleksiy Pecherov,197,197.0,11,11.0,0.0,0.0,both
200764,Renaldo Balkman,14,14.0,7,7.0,0.0,0.0,both
200765,Rajon Rondo,1110,1110.0,794,794.0,0.0,0.0,both
200766,Marcus Williams,269,269.0,161,161.0,0.0,0.0,both
200767,Josh Boone,253,253.0,29,29.0,0.0,0.0,both
200768,Kyle Lowry,620,620.0,305,305.0,0.0,0.0,both
200769,Shannon Brown,667,667.0,108,108.0,0.0,0.0,both
200770,Jordan Farmar,591,591.0,127,127.0,0.0,0.0,both
200771,Sergio Rodriguez,434,434.0,212,212.0,0.0,0.0,both
200776,Mardy Collins,111,111.0,44,44.0,0.0,0.0,both
200779,Steve Novak,113,113.0,6,6.0,0.0,0.0,both
200780,Solomon Jones,207,207.0,32,32.0,0.0,0.0,both
200781,Paul Davis,5,5.0,3,3.0,0.0,0.0,both
200783,Craig Smith,585,585.0,84,84.0,0.0,0.0,both
200789,Daniel Gibson,355,355.0,70,70.0,0.0,0.0,both
200794,Paul Millsap,954,954.0,131,131.0,0.0,0.0,both
200796,Leon Powe,79,79.0,0,,0.0,0.0,both
200797,Ryan Hollins,447,447.0,51,51.0,0.0,0.0,both
200809,Chris Quinn,56,56.0,29,29.0,0.0,0.0,both
200811,Lou Amundson,371,371.0,31,31.0,0.0,0.0,both
200821,Yakhouba Diawara,5,5.0,3,3.0,0.0,0.0,both
200822,Pops Mensah-Bonsu,39,39.0,3,3.0,0.0,0.0,both
200826,J.J. Barea,596,596.0,258,258.0,0.0,0.0,both
200839,Mike Harris,29,29.0,3,3.0,0.0,0.0,both
201043,Randolph Morris,62,62.0,2,2.0,0.0,0.0,both
201141,Greg Oden,233,233.0,19,19.0,0.0,0.0,both
201142,Kevin Durant,2472,2472.0,231,231.0,0.0,0.0,both
201143,Al Horford,1148,1148.0,189,189.0,0.0,0.0,both
201144,Mike Conley,959,959.0,425,425.0,0.0,0.0,both
201145,Jeff Green,1239,1239.0,134,134.0,0.0,0.0,both
201146,Yi Jianlian,623,623.0,47,47.0,0.0,0.0,both
201147,Corey Brewer,1066,1066.0,193,193.0,0.0,0.0,both
201149,Joakim Noah,687,687.0,132,132.0,0.0,0.0,both
201150,Spencer Hawes,723,723.0,158,158.0,0.0,0.0,both
201151,Acie Law,113,113.0,26,26.0,0.0,0.0,both
201152,Thaddeus Young,926,926.0,97,97.0,0.0,0.0,both
201153,Julian Wright,259,259.0,41,41.0,0.0,0.0,both
201154,Al Thornton,804,804.0,90,90.0,0.0,0.0,both
201155,Rodney Stuckey,1215,1215.0,348,348.0,0.0,0.0,both
201156,Nick Young,639,639.0,48,48.0,0.0,0.0,both
201157,Sean Williams,52,52.0,1,1.0,0.0,0.0,both
201158,Marco Belinelli,469,469.0,89,89.0,0.0,0.0,both
201160,Jason Smith,189,189.0,33,33.0,0.0,0.0,both
201161,Daequan Cook,223,223.0,43,43.0,0.0,0.0,both
201162,Jared Dudley,674,674.0,115,115.0,0.0,0.0,both
201163,Wilson Chandler,993,993.0,138,138.0,0.0,0.0,both
201164,Rudy Fernandez,503,503.0,127,127.0,0.0,0.0,both
201166,Aaron Brooks,1604,1604.0,434,434.0,0.0,0.0,both
201167,Arron Afflalo,724,724.0,138,138.0,0.0,0.0,both
201169,Alando Tucker,51,51.0,4,4.0,0.0,0.0,both
201171,Carl Landry,1343,1343.0,66,66.0,0.0,0.0,both
201175,Glen Davis,340,340.0,35,35.0,0.0,0.0,both
201177,Josh McRoberts,179,179.0,44,44.0,0.0,0.0,both
201178,Kyrylo Fesenko,128,128.0,15,15.0,0.0,0.0,both
201181,Chris Richard,37,37.0,7,7.0,0.0,0.0,both
201187,Dominic McGuire,38,38.0,11,11.0,0.0,0.0,both
201188,Marc Gasol,1008,1008.0,165,165.0,0.0,0.0,both
201189,Aaron Gray,104,104.0,22,22.0,0.0,0.0,both
201191,JamesOn Curry,0,,0,,0.0,0.0,both
201196,Ramon Sessions,674,674.0,258,258.0,0.0,0.0,both
201202,Joel Anthony,218,218.0,12,12.0,0.0,0.0,both
201207,Coby Karl,28,28.0,15,15.0,0.0,0.0,both
201228,C.J. Watson,667,667.0,180,180.0,0.0,0.0,both
201229,Anthony Tolliver,539,539.0,87,87.0,0.0,0.0,both
201238,Mario West,30,30.0,9,9.0,0.0,0.0,both
201563,Michael Beasley,1156,1156.0,100,100.0,0.0,0.0,both
201564,O.J. Mayo,1432,1432.0,242,242.0,0.0,0.0,both
201565,Derrick Rose,1619,1619.0,469,469.0,0.0,0.0,both
201566,Russell Westbrook,1322,1322.0,652,652.0,0.0,0.0,both
201567,Kevin Love,842,842.0,136,136.0,0.0,0.0,both
201568,Danilo Gallinari,1221,1221.0,135,135.0,0.0,0.0,both
201569,Eric Gordon,1045,1045.0,186,186.0,0.0,0.0,both
201570,Joe Alexander,4,4.0,2,2.0,0.0,0.0,both
201571,D.J. Augustin,508,508.0,193,193.0,0.0,0.0,both
201572,Brook Lopez,1542,1542.0,187,187.0,0.0,0.0,both
201573,Jerryd Bayless,630,630.0,172,172.0,0.0,0.0,both
201574,Jason Thompson,939,939.0,124,124.0,0.0,0.0,both
201575,Brandon Rush,774,774.0,112,112.0,0.0,0.0,both
201576,Anthony Randolph,384,384.0,42,42.0,0.0,0.0,both
201577,Robin Lopez,430,430.0,7,7.0,0.0,0.0,both
201578,Marreese Speights,532,532.0,36,36.0,0.0,0.0,both
201579,Roy Hibbert,946,946.0,158,158.0,0.0,0.0,both
201580,JaVale McGee,386,386.0,14,14.0,0.0,0.0,both
201581,JJ Hickson,689,689.0,40,40.0,0.0,0.0,both
201582,Alexis Ajinca,10,10.0,0,,0.0,0.0,both
201583,Ryan Anderson,487,487.0,37,37.0,0.0,0.0,both
201584,Courtney Lee,885,885.0,121,121.0,0.0,0.0,both
201585,Kosta Koufos,53,53.0,6,6.0,0.0,0.0,both
201586,Serge Ibaka,461,461.0,10,10.0,0.0,0.0,both
201587,Nicolas Batum,375,375.0,44,44.0,0.0,0.0,both
201588,George Hill,964,964.0,226,226.0,0.0,0.0,both
201589,Darrell Arthur,143,143.0,15,15.0,0.0,0.0,both
201590,Donte Greene,647,647.0,71,71.0,0.0,0.0,both
201591,DJ White,59,59.0,4,4.0,0.0,0.0,both
201592,J.R. Giddens,69,69.0,13,13.0,0.0,0.0,both
201595,Joey Dorsey,23,23.0,2,2.0,0.0,0.0,both
201596,Mario Chalmers,521,521.0,246,246.0,0.0,0.0,both
201599,DeAndre Jordan,336,336.0,21,21.0,0.0,0.0,both
201601,Luc Mbah a Moute,453,453.0,81,81.0,0.0,0.0,both
201602,Kyle Weaver,36,36.0,11,11.0,0.0,0.0,both
201603,Sonny Weems,518,518.0,101,101.0,0.0,0.0,both
201604,Chris Douglas-Roberts,657,657.0,93,93.0,0.0,0.0,both
201605,Nathan Jawai,124,124.0,24,24.0,0.0,0.0,both
201609,Goran Dragic,635,635.0,241,241.0,0.0,0.0,both
201611,Henry Walker,329,329.0,40,40.0,0.0,0.0,both
201612,Malik Hairston,99,99.0,16,16.0,0.0,0.0,both
201616,Darnell Jackson,23,23.0,4,4.0,0.0,0.0,both
201627,Anthony Morrow,899,899.0,104,104.0,0.0,0.0,both
201628,Bobby Brown,215,215.0,88,88.0,0.0,0.0,both
201629,Othello Hunter,11,11.0,0,,0.0,0.0,both
201632,Hamed Haddadi,62,62.0,10,10.0,0.0,0.0,both
201785,Othyus Jeffers,37,37.0,1,1.0,0.0,0.0,both
201802,Oliver Lafayette,7,7.0,2,2.0,0.0,0.0,both
201805,Chris Hunter,270,270.0,37,37.0,0.0,0.0,both
201821,Trey Gilder,2,2.0,0,,0.0,0.0,both
201858,Cartier Martin,141,141.0,16,16.0,0.0,0.0,both
201934,Hasheem Thabeet,208,208.0,11,11.0,0.0,0.0,both
201935,James Harden,753,753.0,137,137.0,0.0,0.0,both
201936,Tyreke Evans,1450,1450.0,414,414.0,0.0,0.0,both
201938,Jonny Flynn,1094,1094.0,356,356.0,0.0,0.0,both
201939,Stephen Curry,1399,1399.0,472,472.0,0.0,0.0,both
201941,Jordan Hill,244,244.0,20,20.0,0.0,0.0,both
201942,DeMar DeRozan,662,662.0,53,53.0,0.0,0.0,both
201943,Brandon Jennings,1270,1270.0,470,470.0,0.0,0.0,both
201944,Terrence Williams,656,656.0,223,223.0,0.0,0.0,both
201945,Gerald Henderson,113,113.0,13,13.0,0.0,0.0,both
201946,Tyler Hansbrough,246,246.0,28,28.0,0.0,0.0,both
201947,Earl Clark,140,140.0,21,21.0,0.0,0.0,both
201948,Austin Daye,349,349.0,34,34.0,0.0,0.0,both
201949,James Johnson,256,256.0,48,48.0,0.0,0.0,both
201950,Jrue Holiday,587,587.0,280,280.0,0.0,0.0,both
201951,Ty Lawson,542,542.0,203,203.0,0.0,0.0,both
201952,Jeff Teague,228,228.0,122,122.0,0.0,0.0,both
201953,Eric Maynor,382,382.0,266,266.0,0.0,0.0,both
201954,Darren Collison,946,946.0,432,432.0,0.0,0.0,both
201956,Omri Casspi,792,792.0,95,95.0,0.0,0.0,both
201957,Byron Mullens,14,14.0,1,1.0,0.0,0.0,both
201958,Rodrigue Beaubois,397,397.0,74,74.0,0.0,0.0,both
201959,Taj Gibson,735,735.0,70,70.0,0.0,0.0,both
