PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
2225,Tony Parker,1341,1341.0,499,499.0,0.0,0.0,both
2229,Mike James,273,273.0,139,139.0,0.0,0.0,both
2248,Earl Watson,96,96.0,190,190.0,0.0,0.0,both
2365,Chris Andersen,207,207.0,17,17.0,0.0,0.0,both
2399,Mike Dunleavy,785,785.0,145,145.0,0.0,0.0,both
2400,Drew Gooden,52,52.0,6,6.0,0.0,0.0,both
2403,Nene,766,766.0,177,177.0,0.0,0.0,both
2404,Chris Wilcox,259,259.0,22,22.0,0.0,0.0,both
2405,Amar'e Stoudemire,413,413.0,13,13.0,0.0,0.0,both
2406,Caron Butler,813,813.0,78,78.0,0.0,0.0,both
2407,Jared Jeffries,44,44.0,14,14.0,0.0,0.0,both
2419,Tayshaun Prince,852,852.0,196,196.0,0.0,0.0,both
2422,John Salmons,672,672.0,226,226.0,0.0,0.0,both
2427,Roger Mason Jr.,369,369.0,74,74.0,0.0,0.0,both
2430,Carlos Boozer,1281,1281.0,179,179.0,0.0,0.0,both
2440,Matt Barnes,822,822.0,123,123.0,0.0,0.0,both
2449,Luis Scola,1048,1048.0,182,182.0,0.0,0.0,both
2457,Jannero Pargo,207,207.0,67,67.0,0.0,0.0,both
2501,Reggie Evans,363,363.0,43,43.0,0.0,0.0,both
2544,LeBron James,2036,2036.0,551,551.0,0.0,0.0,both
2545,Darko Milicic,0,,0,,0.0,0.0,both
2546,Carmelo Anthony,1920,1920.0,171,171.0,0.0,0.0,both
2547,Chris Bosh,1232,1232.0,123,123.0,0.0,0.0,both
2548,Dwyane Wade,1463,1463.0,352,352.0,0.0,0.0,both
2549,Chris Kaman,693,693.0,51,51.0,0.0,0.0,both
2550,Kirk Hinrich,459,459.0,314,314.0,0.0,0.0,both
2554,Mickael Pietrus,100,100.0,9,9.0,0.0,0.0,both
2555,Nick Collison,412,412.0,121,121.0,0.0,0.0,both
2557,Luke Ridnour,939,939.0,311,311.0,0.0,0.0,both
2561,David West,1250,1250.0,213,213.0,0.0,0.0,both
2562,Sasha Pavlovic,103,103.0,32,32.0,0.0,0.0,both
2563,Dahntay Jones,262,262.0,48,48.0,0.0,0.0,both
2564,Boris Diaw,435,435.0,180,180.0,0.0,0.0,both
2566,Travis Outlaw,200,200.0,21,21.0,0.0,0.0,both
2568,Carlos Delfino,708,708.0,135,135.0,0.0,0.0,both
2570,Kendrick Perkins,330,330.0,111,111.0,0.0,0.0,both
2571,Leandro Barbosa,215,215.0,58,58.0,0.0,0.0,both
2572,Josh Howard,74,74.0,4,4.0,0.0,0.0,both
2575,Luke Walton,172,172.0,166,166.0,0.0,0.0,both
2581,Steve Blake,327,327.0,173,173.0,0.0,0.0,both
2584,Willie Green,450,450.0,55,55.0,0.0,0.0,both
2585,Zaza Pachulia,306,306.0,79,79.0,0.0,0.0,both
2586,Keith Bogans,311,311.0,76,76.0,0.0,0.0,both
2588,Matt Bonner,288,288.0,36,36.0,0.0,0.0,both
2590,Mo Williams,592,592.0,285,285.0,0.0,0.0,both
2592,James Jones,60,60.0,13,13.0,0.0,0.0,both
2594,Kyle Korver,810,810.0,146,146.0,0.0,0.0,both
2605,Marquis Daniels,324,324.0,65,65.0,0.0,0.0,both
2617,Udonis Haslem,290,290.0,38,38.0,0.0,0.0,both
2679,Matt Carroll,0,,1,1.0,0.0,0.0,both
2730,Dwight Howard,1296,1296.0,108,108.0,0.0,0.0,both
2731,Emeka Okafor,765,765.0,93,93.0,0.0,0.0,both
2732,Ben Gordon,840,840.0,141,141.0,0.0,0.0,both
2733,Shaun Livingston,417,417.0,215,215.0,0.0,0.0,both
2734,Devin Harris,577,577.0,197,197.0,0.0,0.0,both
2735,Josh Childress,14,14.0,5,5.0,0.0,0.0,both
2736,Luol Deng,1237,1237.0,222,222.0,0.0,0.0,both
2738,Andre Iguodala,1038,1038.0,433,433.0,0.0,0.0,both
2740,Andris Biedrins,24,24.0,14,14.0,0.0,0.0,both
2742,Sebastian Telfair,331,331.0,153,153.0,0.0,0.0,both
2743,Kris Humphries,375,375.0,32,32.0,0.0,0.0,both
2744,Al Jefferson,1391,1391.0,164,164.0,0.0,0.0,both
2746,Josh Smith,1327,1327.0,321,321.0,0.0,0.0,both
2747,JR Smith,1446,1446.0,218,218.0,0.0,0.0,both
2748,Dorell Wright,729,729.0,150,150.0,0.0,0.0,both
2749,Jameer Nelson,822,822.0,413,413.0,0.0,0.0,both
2754,Tony Allen,705,705.0,98,98.0,0.0,0.0,both
2755,Kevin Martin,1077,1077.0,106,106.0,0.0,0.0,both
2757,Beno Udrih,538,538.0,302,302.0,0.0,0.0,both
2760,Anderson Varejao,353,353.0,84,84.0,0.0,0.0,both
2767,Royal Ivey,170,170.0,32,32.0,0.0,0.0,both
2768,Chris Duhon,133,133.0,133,133.0,0.0,0.0,both
2772,Trevor Ariza,530,530.0,113,113.0,0.0,0.0,both
2853,Earl Barron,39,39.0,5,5.0,0.0,0.0,both
2863,Damien Wilkins,388,388.0,91,91.0,0.0,0.0,both
101106,Andrew Bogut,186,186.0,67,67.0,0.0,0.0,both
101107,Marvin Williams,529,529.0,77,77.0,0.0,0.0,both
101108,Chris Paul,1186,1186.0,678,678.0,0.0,0.0,both
101109,Raymond Felton,948,948.0,372,372.0,0.0,0.0,both
101110,Martell Webster,869,869.0,143,143.0,0.0,0.0,both
101111,Charlie Villanueva,467,467.0,54,54.0,0.0,0.0,both
101114,Deron Williams,1476,1476.0,604,604.0,0.0,0.0,both
101122,Danny Granger,27,27.0,3,3.0,0.0,0.0,both
101123,Gerald Green,421,421.0,50,50.0,0.0,0.0,both
101124,Hakim Warrick,194,194.0,25,25.0,0.0,0.0,both
101126,Nate Robinson,1074,1074.0,358,358.0,0.0,0.0,both
101127,Jarrett Jack,1023,1023.0,439,439.0,0.0,0.0,both
101128,Francisco Garcia,321,321.0,63,63.0,0.0,0.0,both
101130,Johan Petro,108,108.0,16,16.0,0.0,0.0,both
101131,Jason Maxiell,498,498.0,54,54.0,0.0,0.0,both
101132,Linas Kleiza,148,148.0,16,16.0,0.0,0.0,both
101133,Ian Mahinmi,402,402.0,27,27.0,0.0,0.0,both
101135,David Lee,1459,1459.0,279,279.0,0.0,0.0,both
101138,Brandon Bass,701,701.0,84,84.0,0.0,0.0,both
101139,CJ Miles,729,729.0,63,63.0,0.0,0.0,both
101141,Ersan Ilyasova,962,962.0,117,117.0,0.0,0.0,both
101142,Ronny Turiaf,121,121.0,35,35.0,0.0,0.0,both
101145,Monta Ellis,1577,1577.0,496,496.0,0.0,0.0,both
101150,Lou Williams,551,551.0,139,139.0,0.0,0.0,both
101153,Mickael Gelabale,181,181.0,26,26.0,0.0,0.0,both
101154,Andray Blatche,843,843.0,85,85.0,0.0,0.0,both
101161,Amir Johnson,813,813.0,122,122.0,0.0,0.0,both
101162,Marcin Gortat,680,680.0,75,75.0,0.0,0.0,both
101179,Ronnie Price,105,105.0,73,73.0,0.0,0.0,both
101181,Jose Calderon,826,826.0,518,518.0,0.0,0.0,both
101183,Shavlik Randolph,67,67.0,4,4.0,0.0,0.0,both
101187,Alan Anderson,693,693.0,103,103.0,0.0,0.0,both
101198,Will Bynum,636,636.0,231,231.0,0.0,0.0,both
101215,Will Conroy,1,1.0,0,,0.0,0.0,both
101236,Chuck Hayes,198,198.0,112,112.0,0.0,0.0,both
101249,John Lucas III,333,333.0,105,105.0,0.0,0.0,both
200745,Andrea Bargnani,443,443.0,38,38.0,0.0,0.0,both
200746,LaMarcus Aldridge,1560,1560.0,192,192.0,0.0,0.0,both
200748,Tyrus Thomas,125,125.0,19,19.0,0.0,0.0,both
200750,Brandon Roy,29,29.0,23,23.0,0.0,0.0,both
200751,Randy Foye,882,882.0,167,167.0,0.0,0.0,both
200752,Rudy Gay,1366,1366.0,202,202.0,0.0,0.0,both
200755,JJ Redick,1100,1100.0,296,296.0,0.0,0.0,both
200757,Thabo Sefolosha,613,613.0,125,125.0,0.0,0.0,both
200758,Ronnie Brewer,179,179.0,50,50.0,0.0,0.0,both
200765,Rajon Rondo,522,522.0,420,420.0,0.0,0.0,both
200768,Kyle Lowry,791,791.0,435,435.0,0.0,0.0,both
200769,Shannon Brown,617,617.0,108,108.0,0.0,0.0,both
200777,Joel Freeland,134,134.0,13,13.0,0.0,0.0,both
200778,James White,125,125.0,29,29.0,0.0,0.0,both
200779,Steve Novak,535,535.0,35,35.0,0.0,0.0,both
200780,Solomon Jones,0,,0,,0.0,0.0,both
200782,P.J. Tucker,506,506.0,109,109.0,0.0,0.0,both
200789,Daniel Gibson,250,250.0,82,82.0,0.0,0.0,both
200794,Paul Millsap,1135,1135.0,201,201.0,0.0,0.0,both
200797,Ryan Hollins,206,206.0,11,11.0,0.0,0.0,both
200809,Chris Quinn,10,10.0,9,9.0,0.0,0.0,both
200811,Lou Amundson,76,76.0,11,11.0,0.0,0.0,both
200826,J.J. Barea,834,834.0,294,294.0,0.0,0.0,both
201142,Kevin Durant,2280,2280.0,374,374.0,0.0,0.0,both
201143,Al Horford,1289,1289.0,240,240.0,0.0,0.0,both
201144,Mike Conley,1168,1168.0,487,487.0,0.0,0.0,both
201145,Jeff Green,1036,1036.0,128,128.0,0.0,0.0,both
201147,Corey Brewer,990,990.0,124,124.0,0.0,0.0,both
201148,Brandan Wright,541,541.0,38,38.0,0.0,0.0,both
201149,Joakim Noah,784,784.0,262,262.0,0.0,0.0,both
201150,Spencer Hawes,905,905.0,183,183.0,0.0,0.0,both
201152,Thaddeus Young,1127,1127.0,125,125.0,0.0,0.0,both
201155,Rodney Stuckey,876,876.0,270,270.0,0.0,0.0,both
201156,Nick Young,628,628.0,84,84.0,0.0,0.0,both
201158,Marco Belinelli,702,702.0,148,148.0,0.0,0.0,both
201160,Jason Smith,420,420.0,34,34.0,0.0,0.0,both
201161,Daequan Cook,137,137.0,19,19.0,0.0,0.0,both
201162,Jared Dudley,861,861.0,203,203.0,0.0,0.0,both
201163,Wilson Chandler,560,560.0,58,58.0,0.0,0.0,both
201166,Aaron Brooks,376,376.0,114,114.0,0.0,0.0,both
201167,Arron Afflalo,1057,1057.0,206,206.0,0.0,0.0,both
201168,Tiago Splitter,838,838.0,130,130.0,0.0,0.0,both
201171,Carl Landry,874,874.0,65,65.0,0.0,0.0,both
201175,Glen Davis,512,512.0,70,70.0,0.0,0.0,both
201177,Josh McRoberts,401,401.0,141,141.0,0.0,0.0,both
201187,Dominic McGuire,51,51.0,20,20.0,0.0,0.0,both
201188,Marc Gasol,1127,1127.0,318,318.0,0.0,0.0,both
201189,Aaron Gray,119,119.0,33,33.0,0.0,0.0,both
201196,Ramon Sessions,876,876.0,230,230.0,0.0,0.0,both
201202,Joel Anthony,87,87.0,13,13.0,0.0,0.0,both
201228,C.J. Watson,543,543.0,161,161.0,0.0,0.0,both
201229,Anthony Tolliver,253,253.0,32,32.0,0.0,0.0,both
201274,Ivan Johnson,452,452.0,46,46.0,0.0,0.0,both
201563,Michael Beasley,759,759.0,111,111.0,0.0,0.0,both
201564,O.J. Mayo,1255,1255.0,361,361.0,0.0,0.0,both
201566,Russell Westbrook,1903,1903.0,607,607.0,0.0,0.0,both
201567,Kevin Love,330,330.0,42,42.0,0.0,0.0,both
201568,Danilo Gallinari,1149,1149.0,176,176.0,0.0,0.0,both
201569,Eric Gordon,713,713.0,137,137.0,0.0,0.0,both
201571,D.J. Augustin,356,356.0,170,170.0,0.0,0.0,both
201572,Brook Lopez,1437,1437.0,70,70.0,0.0,0.0,both
201573,Jerryd Bayless,693,693.0,264,264.0,0.0,0.0,both
201574,Jason Thompson,891,891.0,84,84.0,0.0,0.0,both
201575,Brandon Rush,14,14.0,2,2.0,0.0,0.0,both
201576,Anthony Randolph,143,143.0,12,12.0,0.0,0.0,both
201577,Robin Lopez,929,929.0,64,64.0,0.0,0.0,both
201578,Marreese Speights,658,658.0,47,47.0,0.0,0.0,both
201579,Roy Hibbert,937,937.0,113,113.0,0.0,0.0,both
201580,JaVale McGee,717,717.0,24,24.0,0.0,0.0,both
201581,JJ Hickson,1018,1018.0,88,88.0,0.0,0.0,both
201583,Ryan Anderson,1309,1309.0,97,97.0,0.0,0.0,both
201584,Courtney Lee,612,612.0,143,143.0,0.0,0.0,both
201585,Kosta Koufos,648,648.0,32,32.0,0.0,0.0,both
201586,Serge Ibaka,1055,1055.0,43,43.0,0.0,0.0,both
201587,Nicolas Batum,1047,1047.0,360,360.0,0.0,0.0,both
201588,George Hill,1076,1076.0,355,355.0,0.0,0.0,both
201589,Darrell Arthur,362,362.0,33,33.0,0.0,0.0,both
201591,DJ White,29,29.0,4,4.0,0.0,0.0,both
201593,Nikola Pekovic,1011,1011.0,53,53.0,0.0,0.0,both
201596,Mario Chalmers,666,666.0,273,273.0,0.0,0.0,both
201599,DeAndre Jordan,724,724.0,28,28.0,0.0,0.0,both
201600,Omer Asik,832,832.0,75,75.0,0.0,0.0,both
201601,Luc Mbah a Moute,387,387.0,55,55.0,0.0,0.0,both
201604,Chris Douglas-Roberts,17,17.0,4,4.0,0.0,0.0,both
201609,Goran Dragic,1134,1134.0,569,569.0,0.0,0.0,both
201627,Anthony Morrow,164,164.0,13,13.0,0.0,0.0,both
201632,Hamed Haddadi,84,84.0,12,12.0,0.0,0.0,both
201858,Cartier Martin,270,270.0,20,20.0,0.0,0.0,both
201880,Greg Stiemsma,307,307.0,30,30.0,0.0,0.0,both
201933,Blake Griffin,1440,1440.0,299,299.0,0.0,0.0,both
201934,Hasheem Thabeet,160,160.0,11,11.0,0.0,0.0,both
201935,James Harden,2023,2023.0,455,455.0,0.0,0.0,both
201936,Tyreke Evans,987,987.0,229,229.0,0.0,0.0,both
201937,Ricky Rubio,608,608.0,418,418.0,0.0,0.0,both
201939,Stephen Curry,1786,1786.0,539,539.0,0.0,0.0,both
201941,Jordan Hill,194,194.0,13,13.0,0.0,0.0,both
201942,DeMar DeRozan,1485,1485.0,204,204.0,0.0,0.0,both
201943,Brandon Jennings,1397,1397.0,521,521.0,0.0,0.0,both
201944,Terrence Williams,110,110.0,38,38.0,0.0,0.0,both
201945,Gerald Henderson,1055,1055.0,177,177.0,0.0,0.0,both
201946,Tyler Hansbrough,568,568.0,36,36.0,0.0,0.0,both
201947,Earl Clark,428,428.0,65,65.0,0.0,0.0,both
201948,Austin Daye,247,247.0,42,42.0,0.0,0.0,both
201949,James Johnson,276,276.0,58,58.0,0.0,0.0,both
201950,Jrue Holiday,1383,1383.0,625,625.0,0.0,0.0,both
201951,Ty Lawson,1216,1216.0,501,501.0,0.0,0.0,both
201952,Jeff Teague,1166,1166.0,579,579.0,0.0,0.0,both
201953,Eric Maynor,291,291.0,182,182.0,0.0,0.0,both
201954,Darren Collison,972,972.0,415,415.0,0.0,0.0,both
201956,Omri Casspi,173,173.0,28,28.0,0.0,0.0,both
201957,Byron Mullens,564,564.0,81,81.0,0.0,0.0,both
201958,Rodrigue Beaubois,181,181.0,84,84.0,0.0,0.0,both
201959,Taj Gibson,517,517.0,61,61.0,0.0,0.0,both
201960,DeMarre Carroll,393,393.0,61,61.0,0.0,0.0,both
201961,Wayne Ellington,614,614.0,104,104.0,0.0,0.0,both
201962,Toney Douglas,534,534.0,151,151.0,0.0,0.0,both
201964,Victor Claver,187,187.0,43,43.0,0.0,0.0,both
201965,Jeff Ayres,145,145.0,15,15.0,0.0,0.0,both
201967,Dante Cunningham,695,695.0,67,67.0,0.0,0.0,both
201969,DaJuan Summers,2,2.0,1,1.0,0.0,0.0,both
201970,Sam Young,155,155.0,42,42.0,0.0,0.0,both
201971,DeJuan Blair,328,328.0,45,45.0,0.0,0.0,both
201973,Jonas Jerebko,377,377.0,43,43.0,0.0,0.0,both
201975,Jodie Meeks,618,618.0,69,69.0,0.0,0.0,both
201976,Patrick Beverley,228,228.0,117,117.0,0.0,0.0,both
201977,Marcus Thornton,916,916.0,91,91.0,0.0,0.0,both
201978,Chase Budinger,216,216.0,25,25.0,0.0,0.0,both
201980,Danny Green,838,838.0,141,141.0,0.0,0.0,both
201985,AJ Price,441,441.0,205,205.0,0.0,0.0,both
201986,Nando De Colo,276,276.0,138,138.0,0.0,0.0,both
201988,Patty Mills,294,294.0,62,62.0,0.0,0.0,both
202066,Garrett Temple,262,262.0,115,115.0,0.0,0.0,both
202083,Wesley Matthews,1022,1022.0,174,174.0,0.0,0.0,both
202087,Alonzo Gee,842,842.0,133,133.0,0.0,0.0,both
202130,Reggie Williams,146,146.0,39,39.0,0.0,0.0,both
202227,Terrel Harris,15,15.0,9,9.0,0.0,0.0,both
202322,John Wall,906,906.0,373,373.0,0.0,0.0,both
202323,Evan Turner,1094,1094.0,354,354.0,0.0,0.0,both
202324,Derrick Favors,727,727.0,75,75.0,0.0,0.0,both
202325,Wesley Johnson,399,399.0,34,34.0,0.0,0.0,both
202326,DeMarcus Cousins,1280,1280.0,199,199.0,0.0,0.0,both
202327,Ekpe Udoh,323,323.0,43,43.0,0.0,0.0,both
202328,Greg Monroe,1298,1298.0,281,281.0,0.0,0.0,both
202329,Al-Farouq Aminu,555,555.0,103,103.0,0.0,0.0,both
202330,Gordon Hayward,1017,1017.0,213,213.0,0.0,0.0,both
202331,Paul George,1377,1377.0,327,327.0,0.0,0.0,both
202332,Cole Aldrich,100,100.0,9,9.0,0.0,0.0,both
202333,Xavier Henry,194,194.0,13,13.0,0.0,0.0,both
202334,Ed Davis,623,623.0,63,63.0,0.0,0.0,both
202335,Patrick Patterson,737,737.0,81,81.0,0.0,0.0,both
202336,Larry Sanders,696,696.0,83,83.0,0.0,0.0,both
202337,Luke Babbitt,244,244.0,29,29.0,0.0,0.0,both
202338,Kevin Seraphin,721,721.0,57,57.0,0.0,0.0,both
202339,Eric Bledsoe,643,643.0,233,233.0,0.0,0.0,both
202340,Avery Bradley,461,461.0,104,104.0,0.0,0.0,both
202341,James Anderson,149,149.0,42,42.0,0.0,0.0,both
202344,Trevor Booker,256,256.0,40,40.0,0.0,0.0,both
202345,Damion James,0,,0,,0.0,0.0,both
202346,Dominique Jones,116,116.0,83,83.0,0.0,0.0,both
202347,Quincy Pondexter,375,375.0,61,61.0,0.0,0.0,both
202348,Jordan Crawford,814,814.0,225,225.0,0.0,0.0,both
202349,Greivis Vasquez,1083,1083.0,704,704.0,0.0,0.0,both
202350,Daniel Orton,33,33.0,4,4.0,0.0,0.0,both
202351,Lazar Hayward,10,10.0,3,3.0,0.0,0.0,both
202354,Dexter Pittman,8,8.0,0,,0.0,0.0,both
202361,Landry Fields,240,240.0,60,60.0,0.0,0.0,both
202362,Lance Stephenson,687,687.0,223,223.0,0.0,0.0,both
202363,Jarvis Varnado,8,8.0,3,3.0,0.0,0.0,both
202365,Devin Ebanks,65,65.0,10,10.0,0.0,0.0,both
202379,Jeremy Evans,75,75.0,11,11.0,0.0,0.0,both
202388,Donald Sloan,81,81.0,38,38.0,0.0,0.0,both
202389,Timofey Mozgov,108,108.0,9,9.0,0.0,0.0,both
202390,Gary Neal,645,645.0,129,129.0,0.0,0.0,both
202391,Jeremy Lin,1095,1095.0,497,497.0,0.0,0.0,both
202396,Samardo Samuels,58,58.0,8,8.0,0.0,0.0,both
202397,Ish Smith,123,123.0,87,87.0,0.0,0.0,both
202399,Jeff Adrien,209,209.0,36,36.0,0.0,0.0,both
202419,Chris Johnson,117,117.0,8,8.0,0.0,0.0,both
202458,Justin Dentmon,0,,0,,0.0,0.0,both
202498,Lance Thomas,149,149.0,17,17.0,0.0,0.0,both
202545,Luke Zeller,19,19.0,3,3.0,0.0,0.0,both
202681,Kyrie Irving,1325,1325.0,350,350.0,0.0,0.0,both
202682,Derrick Williams,933,933.0,46,46.0,0.0,0.0,both
202683,Enes Freedom,506,506.0,31,31.0,0.0,0.0,both
202684,Tristan Thompson,957,957.0,108,108.0,0.0,0.0,both
202685,Jonas Valanciunas,554,554.0,45,45.0,0.0,0.0,both
202686,Jan Vesely,126,126.0,28,28.0,0.0,0.0,both
202687,Bismack Biyombo,386,386.0,35,35.0,0.0,0.0,both
202688,Brandon Knight,999,999.0,303,303.0,0.0,0.0,both
202689,Kemba Walker,1455,1455.0,471,471.0,0.0,0.0,both
202690,Jimmer Fredette,494,494.0,92,92.0,0.0,0.0,both
202691,Klay Thompson,1359,1359.0,183,183.0,0.0,0.0,both
202692,Alec Burks,451,451.0,92,92.0,0.0,0.0,both
202693,Markieff Morris,670,670.0,108,108.0,0.0,0.0,both
202694,Marcus Morris Sr.,596,596.0,62,62.0,0.0,0.0,both
202695,Kawhi Leonard,689,689.0,93,93.0,0.0,0.0,both
202696,Nikola Vučević,1008,1008.0,143,143.0,0.0,0.0,both
202697,Iman Shumpert,305,305.0,75,75.0,0.0,0.0,both
202698,Chris Singleton,231,231.0,37,37.0,0.0,0.0,both
202699,Tobias Harris,603,603.0,69,69.0,0.0,0.0,both
202700,Donatas Motiejunas,250,250.0,31,31.0,0.0,0.0,both
202701,Nolan Smith,110,110.0,35,35.0,0.0,0.0,both
202702,Kenneth Faried,923,923.0,77,77.0,0.0,0.0,both
202704,Reggie Jackson,374,374.0,122,122.0,0.0,0.0,both
202705,MarShon Brooks,394,394.0,76,76.0,0.0,0.0,both
202706,Jordan Hamilton,208,208.0,23,23.0,0.0,0.0,both
202708,Norris Cole,445,445.0,164,164.0,0.0,0.0,both
202709,Cory Joseph,126,126.0,53,53.0,0.0,0.0,both
202710,Jimmy Butler III,705,705.0,115,115.0,0.0,0.0,both
202713,Kyle Singler,720,720.0,77,77.0,0.0,0.0,both
202714,Shelvin Mack,143,143.0,68,68.0,0.0,0.0,both
202715,Tyler Honeycutt,8,8.0,2,2.0,0.0,0.0,both
202718,Chandler Parsons,1177,1177.0,269,269.0,0.0,0.0,both
202719,Jeremy Tyler,22,22.0,1,1.0,0.0,0.0,both
202720,Jon Leuer,56,56.0,8,8.0,0.0,0.0,both
202721,Darius Morris,194,194.0,76,76.0,0.0,0.0,both
202723,Malcolm Lee,78,78.0,20,20.0,0.0,0.0,both
202724,Charles Jenkins,111,111.0,44,44.0,0.0,0.0,both
202725,Josh Harrellson,10,10.0,0,,0.0,0.0,both
202726,Andrew Goudelock,0,,0,,0.0,0.0,both
202729,Josh Selby,20,20.0,4,4.0,0.0,0.0,both
202730,Lavoy Allen,455,455.0,73,73.0,0.0,0.0,both
202732,DeAndre Liggins,58,58.0,15,15.0,0.0,0.0,both
202734,E'Twaun Moore,588,588.0,206,206.0,0.0,0.0,both
202738,Isaiah Thomas,1100,1100.0,316,316.0,0.0,0.0,both
202809,Cory Higgins,14,14.0,5,5.0,0.0,0.0,both
202933,Julyan Stone,7,7.0,2,2.0,0.0,0.0,both
202951,Jeremy Pargo,265,265.0,92,92.0,0.0,0.0,both
202952,Malcolm Thomas,15,15.0,4,4.0,0.0,0.0,both
202962,Greg Smith,421,421.0,25,25.0,0.0,0.0,both
202970,Gustavo Ayon,204,204.0,71,71.0,0.0,0.0,both
203006,Josh Akognon,5,5.0,1,1.0,0.0,0.0,both
203076,Anthony Davis,867,867.0,63,63.0,0.0,0.0,both
203077,Michael Kidd-Gilchrist,704,704.0,117,117.0,0.0,0.0,both
203078,Bradley Beal,780,780.0,137,137.0,0.0,0.0,both
203079,Dion Waiters,894,894.0,183,183.0,0.0,0.0,both
203080,Thomas Robinson,333,333.0,46,46.0,0.0,0.0,both
203081,Damian Lillard,1562,1562.0,531,531.0,0.0,0.0,both
203082,Terrence Ross,467,467.0,53,53.0,0.0,0.0,both
203083,Andre Drummond,476,476.0,30,30.0,0.0,0.0,both
203084,Harrison Barnes,748,748.0,98,98.0,0.0,0.0,both
203085,Austin Rivers,377,377.0,127,127.0,0.0,0.0,both
203086,Meyers Leonard,377,377.0,33,33.0,0.0,0.0,both
