player_id,player_name,season,gp,fgm,fga,pts,efg_pct,league_efg_pct,relative_efg_pp,fga_per_game,pts_per_game,league_fga_per_game,relative_fga_per_game,league_pts_per_game,relative_pts_per_game,fg3m,fg3a_low,fg3a_high,raw_fg3a_missing,official_3pa_excess,fg3a,league_3p_pct_low,league_3p_pct_high,relative_3p_pp_high,league_3pa_per_game_high,relative_3pa_per_game_low
1629653,Devon Dotson,2021-22,11,2,9.0,6,22.22222222222222,36.42885414605185,-14.206631923829626,0.8181818181818182,0.5454545454545454,2.328660854871539,-1.5104790366897207,2.544913399132071,-1.9994588536775257,2,9.0,9.0,False,0.0,9.0,36.42885414605185,36.42885414605185,-14.206631923829626,2.328660854871539,-1.5104790366897207
1629750,Javonte Green,2021-22,65,35,99.0,105,35.35353535353536,36.42885414605185,-1.0753187925164909,1.523076923076923,1.6153846153846154,2.328660854871539,-0.8055839317946161,2.544913399132071,-0.9295287837474557,35,99.0,99.0,False,0.0,99.0,36.42885414605185,36.42885414605185,-1.0753187925164909,2.328660854871539,-0.8055839317946161
1628395,Jordan Bell,2021-22,1,0,0.0,0,,36.42885414605185,,0.0,0.0,2.328660854871539,-2.328660854871539,2.544913399132071,-2.544913399132071,0,0.0,0.0,True,,0.0,36.42885414605185,36.42885414605185,,2.328660854871539,-2.328660854871539
1628366,Lonzo Ball,2021-22,35,82,193.0,246,42.487046632124354,36.42885414605185,6.058192486072507,5.514285714285714,7.0285714285714285,2.328660854871539,3.185624859414175,2.544913399132071,4.483658029439358,82,193.0,193.0,False,0.0,193.0,36.42885414605185,36.42885414605185,6.058192486072507,2.328660854871539,3.185624859414175
1630644,Mac McClung,2021-22,1,0,0.0,0,,36.42885414605185,,0.0,0.0,2.328660854871539,-2.328660854871539,2.544913399132071,-2.544913399132071,0,0.0,0.0,True,,0.0,36.42885414605185,36.42885414605185,,2.328660854871539,-2.328660854871539
1630792,Malcolm Hill,2021-22,16,8,26.0,24,30.76923076923077,36.42885414605185,-5.659623376821077,1.625,1.5,2.328660854871539,-0.7036608548715391,2.544913399132071,-1.0449133991320712,8,26.0,26.0,False,0.0,26.0,36.42885414605185,36.42885414605185,-5.659623376821077,2.328660854871539,-0.7036608548715391
1630250,Marko Simonovic,2021-22,9,1,4.0,3,25.0,36.42885414605185,-11.428854146051847,0.4444444444444444,0.3333333333333333,2.328660854871539,-1.8842164104270946,2.544913399132071,-2.2115800657987377,1,4.0,4.0,False,0.0,4.0,36.42885414605185,36.42885414605185,-11.428854146051847,2.328660854871539,-1.8842164104270946
1629744,Matt Thomas,2021-22,40,24,65.0,72,36.92307692307692,36.42885414605185,0.49422277702507245,1.625,1.8,2.328660854871539,-0.7036608548715391,2.544913399132071,-0.7449133991320711,24,65.0,65.0,False,0.0,65.0,36.42885414605185,36.42885414605185,0.49422277702507245,2.328660854871539,-0.7036608548715391
202696,Nikola Vučević,2021-22,73,103,327.0,309,31.498470948012233,36.42885414605185,-4.930383198039614,4.47945205479452,4.232876712328767,2.328660854871539,2.150791199922981,2.544913399132071,1.6879633131966956,103,327.0,327.0,False,0.0,327.0,36.42885414605185,36.42885414605185,-4.930383198039614,2.328660854871539,2.150791199922981
1630172,Patrick Williams,2021-22,17,13,25.0,39,52.0,36.42885414605185,15.571145853948153,1.4705882352941178,2.2941176470588234,2.328660854871539,-0.8580726195774213,2.544913399132071,-0.2507957520732478,13,25.0,25.0,False,0.0,25.0,36.42885414605185,36.42885414605185,15.571145853948153,2.328660854871539,-0.8580726195774213
1628396,Tony Bradley,2021-22,55,0,0.0,0,,36.42885414605185,,0.0,0.0,2.328660854871539,-2.328660854871539,2.544913399132071,-2.544913399132071,0,0.0,0.0,True,,0.0,36.42885414605185,36.42885414605185,,2.328660854871539,-2.328660854871539
202684,Tristan Thompson,2021-22,23,0,1.0,0,0.0,36.42885414605185,-36.42885414605185,0.043478260869565216,0.0,2.328660854871539,-2.2851825940019737,2.544913399132071,-2.544913399132071,0,1.0,1.0,False,0.0,1.0,36.42885414605185,36.42885414605185,-36.42885414605185,2.328660854871539,-2.2851825940019737
1628972,Troy Brown Jr.,2021-22,66,45,124.0,135,36.29032258064516,36.42885414605185,-0.1385315654066872,1.878787878787879,2.0454545454545454,2.328660854871539,-0.44987297608366017,2.544913399132071,-0.49945885367752574,45,124.0,124.0,False,0.0,124.0,36.42885414605185,36.42885414605185,-0.1385315654066872,2.328660854871539,-0.44987297608366017
1629076,Tyler Cook,2021-22,20,0,0.0,0,,36.42885414605185,,0.0,0.0,2.328660854871539,-2.328660854871539,2.544913399132071,-2.544913399132071,0,0.0,0.0,True,,0.0,36.42885414605185,36.42885414605185,,2.328660854871539,-2.328660854871539
203897,Zach LaVine,2021-22,67,81,176.0,243,46.02272727272727,36.42885414605185,9.593873126675426,2.626865671641791,3.626865671641791,2.328660854871539,0.298204816770252,2.544913399132071,1.08195227250972,81,176.0,176.0,False,0.0,176.0,36.42885414605185,36.42885414605185,9.593873126675426,2.328660854871539,0.298204816770252
1627936,Alex Caruso,2022-23,67,51,136.0,153,37.5,36.945705526611164,0.5542944733888362,2.029850746268657,2.283582089552239,2.305283077160732,-0.2754323308920754,2.5551092917278133,-0.27152720217557436,51,136.0,136.0,False,0.0,136.0,36.945705526611164,36.945705526611164,0.5542944733888362,2.305283077160732,-0.2754323308920754
203083,Andre Drummond,2022-23,67,0,3.0,0,0.0,36.945705526611164,-36.945705526611164,0.04477611940298507,0.0,2.305283077160732,-2.2605069577577472,2.5551092917278133,-2.5551092917278133,0,3.0,3.0,False,0.0,3.0,36.945705526611164,36.945705526611164,-36.945705526611164,2.305283077160732,-2.2605069577577472
1630245,Ayo Dosunmu,2022-23,80,56,181.0,168,30.939226519337016,36.945705526611164,-6.006479007274148,2.2625,2.1,2.305283077160732,-0.04278307716073204,2.5551092917278133,-0.4551092917278132,56,181.0,181.0,False,0.0,181.0,36.945705526611164,36.945705526611164,-6.006479007274148,2.305283077160732,-0.04278307716073204
1630637,Carlik Jones,2022-23,7,3,5.0,9,60.0,36.945705526611164,23.054294473388836,0.7142857142857143,1.2857142857142858,2.305283077160732,-1.5909973628750178,2.5551092917278133,-1.2693950060135275,3,5.0,5.0,False,0.0,5.0,36.945705526611164,36.945705526611164,23.054294473388836,2.305283077160732,-1.5909973628750178
1629632,Coby White,2022-23,74,110,284.0,330,38.732394366197184,36.945705526611164,1.78668883958602,3.8378378378378377,4.45945945945946,2.305283077160732,1.5325547606771055,2.5551092917278133,1.9043501677316463,110,284.0,284.0,False,0.0,284.0,36.945705526611164,36.945705526611164,1.78668883958602,2.305283077160732,1.5325547606771055
1631207,Dalen Terry,2022-23,38,4,19.0,12,21.05263157894737,36.945705526611164,-15.893073947663794,0.5,0.3157894736842105,2.305283077160732,-1.8052830771607322,2.5551092917278133,-2.2393198180436027,4,19.0,19.0,False,0.0,19.0,36.945705526611164,36.945705526611164,-15.893073947663794,2.305283077160732,-1.8052830771607322
201942,DeMar DeRozan,2022-23,74,37,114.0,111,32.45614035087719,36.945705526611164,-4.489565175733972,1.5405405405405406,1.5,2.305283077160732,-0.7647425366201916,2.5551092917278133,-1.0551092917278133,37,114.0,114.0,False,0.0,114.0,36.945705526611164,36.945705526611164,-4.489565175733972,2.305283077160732,-0.7647425366201916
1627884,Derrick Jones Jr.,2022-23,64,26,77.0,78,33.76623376623377,36.945705526611164,-3.179471760377396,1.203125,1.21875,2.305283077160732,-1.1021580771607322,2.5551092917278133,-1.3363592917278133,26,77.0,77.0,False,0.0,77.0,36.945705526611164,36.945705526611164,-3.179471760377396,2.305283077160732,-1.1021580771607322
201609,Goran Dragic,2022-23,51,39,90.0,117,43.333333333333336,36.945705526611164,6.387627806722172,1.7647058823529411,2.2941176470588234,2.305283077160732,-0.5405771948077911,2.5551092917278133,-0.26099164466898994,39,90.0,90.0,False,0.0,90.0,36.945705526611164,36.945705526611164,6.387627806722172,2.305283077160732,-0.5405771948077911
1629750,Javonte Green,2022-23,32,12,34.0,36,35.294117647058826,36.945705526611164,-1.6515878795523378,1.0625,1.125,2.305283077160732,-1.2427830771607322,2.5551092917278133,-1.4301092917278133,12,34.0,34.0,False,0.0,34.0,36.945705526611164,36.945705526611164,-1.6515878795523378,2.305283077160732,-1.2427830771607322
1630792,Malcolm Hill,2022-23,5,1,3.0,3,33.333333333333336,36.945705526611164,-3.612372193277828,0.6,0.6,2.305283077160732,-1.7052830771607321,2.5551092917278133,-1.9551092917278132,1,3.0,3.0,False,0.0,3.0,36.945705526611164,36.945705526611164,-3.612372193277828,2.305283077160732,-1.7052830771607321
1630250,Marko Simonovic,2022-23,7,1,4.0,3,25.0,36.945705526611164,-11.945705526611164,0.5714285714285714,0.42857142857142855,2.305283077160732,-1.7338545057321608,2.5551092917278133,-2.126537863156385,1,4.0,4.0,False,0.0,4.0,36.945705526611164,36.945705526611164,-11.945705526611164,2.305283077160732,-1.7338545057321608
202696,Nikola Vučević,2022-23,82,121,342.0,363,35.380116959064324,36.945705526611164,-1.5655885675468397,4.170731707317073,4.426829268292683,2.305283077160732,1.865448630156341,2.5551092917278133,1.8717199765648695,121,342.0,342.0,False,0.0,342.0,36.945705526611164,36.945705526611164,-1.5655885675468397,2.305283077160732,1.865448630156341
201976,Patrick Beverley,2022-23,22,22,65.0,66,33.84615384615385,36.945705526611164,-3.099551680457317,2.9545454545454546,3.0,2.305283077160732,0.6492623773847224,2.5551092917278133,0.4448907082721867,22,65.0,65.0,False,0.0,65.0,36.945705526611164,36.945705526611164,-3.099551680457317,2.305283077160732,0.6492623773847224
1630172,Patrick Williams,2022-23,82,106,253.0,318,41.89723320158103,36.945705526611164,4.951527674969867,3.0853658536585367,3.8780487804878048,2.305283077160732,0.7800827764978044,2.5551092917278133,1.3229394887599915,106,253.0,253.0,False,0.0,253.0,36.945705526611164,36.945705526611164,4.951527674969867,2.305283077160732,0.7800827764978044
1630678,Terry Taylor,2022-23,5,1,1.0,3,100.0,36.945705526611164,63.054294473388836,0.2,0.6,2.305283077160732,-2.105283077160732,2.5551092917278133,-1.9551092917278132,1,1.0,1.0,False,0.0,1.0,36.945705526611164,36.945705526611164,63.054294473388836,2.305283077160732,-2.105283077160732
1628396,Tony Bradley,2022-23,12,3,5.0,9,60.0,36.945705526611164,23.054294473388836,0.4166666666666667,0.75,2.305283077160732,-1.8886164104940655,2.5551092917278133,-1.8051092917278133,3,5.0,5.0,False,0.0,5.0,36.945705526611164,36.945705526611164,23.054294473388836,2.305283077160732,-1.8886164104940655
203897,Zach LaVine,2022-23,77,96,231.0,288,41.55844155844156,36.945705526611164,4.612736031830394,3.0,3.74025974025974,2.305283077160732,0.6947169228392678,2.5551092917278133,1.1851504485319269,96,231.0,231.0,False,0.0,231.0,36.945705526611164,36.945705526611164,4.612736031830394,2.305283077160732,0.6947169228392678
1641766,Adama Sanogo,2023-24,9,0,0.0,0,,37.685776690259964,,0.0,0.0,2.3064656641793873,-2.3064656641793873,2.6076284989204956,-2.6076284989204956,0,0.0,0.0,True,,0.0,37.68453896050579,37.685776690259964,,2.306541418885648,-2.306541418885648
1627936,Alex Caruso,2023-24,71,110,271.0,330,40.59040590405904,37.685776690259964,2.904629213799076,3.816901408450704,4.647887323943662,2.3064656641793873,1.5104357442713168,2.6076284989204956,2.0402588250231664,110,271.0,271.0,False,0.0,271.0,37.68453896050579,37.685776690259964,2.9058669435532494,2.306541418885648,1.510359989565056
203083,Andre Drummond,2023-24,79,0,2.0,0,0.0,37.685776690259964,-37.685776690259964,0.02531645569620253,0.0,2.3064656641793873,-2.2811492084831846,2.6076284989204956,-2.6076284989204956,0,2.0,2.0,False,0.0,2.0,37.68453896050579,37.685776690259964,-37.68453896050579,2.306541418885648,-2.2812249631894455
1641847,Andrew Funk,2023-24,5,0,3.0,0,0.0,37.685776690259964,-37.685776690259964,0.6,0.0,2.3064656641793873,-1.7064656641793872,2.6076284989204956,-2.6076284989204956,0,3.0,3.0,False,0.0,3.0,37.68453896050579,37.685776690259964,-37.68453896050579,2.306541418885648,-1.706541418885648
1630245,Ayo Dosunmu,2023-24,76,99,244.0,297,40.57377049180328,37.685776690259964,2.887993801543317,3.210526315789474,3.9078947368421053,2.3064656641793873,0.9040606516100866,2.6076284989204956,1.3002662379216097,99,244.0,244.0,False,0.0,244.0,37.68453896050579,37.685776690259964,2.88923153129749,2.306541418885648,0.9039848969038258
1629632,Coby White,2023-24,79,145,397.0,435,36.523929471032744,37.685776690259964,-1.1618472192272193,5.025316455696203,5.506329113924051,2.3064656641793873,2.7188507915168154,2.6076284989204956,2.898700615003555,145,397.0,397.0,False,0.0,397.0,37.68453896050579,37.685776690259964,-1.160609489473046,2.306541418885648,2.7187750368105545
1631207,Dalen Terry,2023-24,59,15,65.0,45,23.076923076923077,37.685776690259964,-14.608853613336887,1.1016949152542372,0.7627118644067796,2.3064656641793873,-1.20477074892515,2.6076284989204956,-1.844916634513716,15,65.0,65.0,False,0.0,65.0,37.68453896050579,37.685776690259964,-14.607615883582714,2.306541418885648,-1.2048465036314109
201942,DeMar DeRozan,2023-24,79,60,174.0,180,34.48275862068966,37.685776690259964,-3.203018069570305,2.2025316455696204,2.278481012658228,2.3064656641793873,-0.10393401860976681,2.6076284989204956,-0.32914748626226764,60,174.0,174.0,False,0.0,174.0,37.68453896050579,37.685776690259964,-3.201780339816132,2.306541418885648,-0.10400977331602768
1630929,Henri Drell,2023-24,4,2,6.0,6,33.333333333333336,37.685776690259964,-4.352443356926628,1.5,1.5,2.3064656641793873,-0.8064656641793873,2.6076284989204956,-1.1076284989204956,2,6.0,6.0,False,0.0,6.0,37.68453896050579,37.685776690259964,-4.351205627172455,2.306541418885648,-0.8065414188856481
1629750,Javonte Green,2023-24,9,10,27.0,30,37.03703703703704,37.685776690259964,-0.6487396532229255,3.0,3.3333333333333335,2.3064656641793873,0.6935343358206127,2.6076284989204956,0.7257048344128378,10,27.0,27.0,False,0.0,27.0,37.68453896050579,37.685776690259964,-0.6475019234687522,2.306541418885648,0.6934585811143519
1628975,Jevon Carter,2023-24,72,52,145.0,156,35.86206896551724,37.685776690259964,-1.8237077247427251,2.013888888888889,2.1666666666666665,2.3064656641793873,-0.2925767752904984,2.6076284989204956,-0.4409618322538291,52,145.0,145.0,False,0.0,145.0,37.68453896050579,37.685776690259964,-1.822469994988552,2.306541418885648,-0.2926525299967593
1641763,Julian Phillips,2023-24,40,12,37.0,36,32.432432432432435,37.685776690259964,-5.2533442578275285,0.925,0.9,2.3064656641793873,-1.3814656641793872,2.6076284989204956,-1.7076284989204957,12,37.0,37.0,False,0.0,37.0,37.68453896050579,37.685776690259964,-5.252106528073355,2.306541418885648,-1.381541418885648
202696,Nikola Vučević,2023-24,76,89,306.0,267,29.084967320261438,37.685776690259964,-8.600809369998526,4.026315789473684,3.513157894736842,2.3064656641793873,1.7198501252942968,2.6076284989204956,0.9055293958163464,89,306.0,306.0,False,0.0,306.0,37.68453896050579,37.685776690259964,-8.599571640244353,2.306541418885648,1.719774370588036
1641931,Onuralp Bitim,2023-24,23,9,36.0,27,25.0,37.685776690259964,-12.685776690259964,1.565217391304348,1.173913043478261,2.3064656641793873,-0.7412482728750394,2.6076284989204956,-1.4337154554422347,9,36.0,36.0,False,0.0,36.0,37.68453896050579,37.685776690259964,-12.68453896050579,2.306541418885648,-0.7413240275813002
1630172,Patrick Williams,2023-24,43,52,134.0,156,38.80597014925373,37.685776690259964,1.1201934589937679,3.116279069767442,3.627906976744186,2.3064656641793873,0.8098134055880548,2.6076284989204956,1.0202784778236902,52,134.0,134.0,False,0.0,134.0,37.68453896050579,37.685776690259964,1.1214311887479411,2.306541418885648,0.809737650881794
1630678,Terry Taylor,2023-24,31,2,8.0,6,25.0,37.685776690259964,-12.685776690259964,0.25806451612903225,0.1935483870967742,2.3064656641793873,-2.0484011480503552,2.6076284989204956,-2.4140801118237216,2,8.0,8.0,False,0.0,8.0,37.68453896050579,37.685776690259964,-12.68453896050579,2.306541418885648,-2.048476902756616
1628470,Torrey Craig,2023-24,53,50,134.0,150,37.3134328358209,37.685776690259964,-0.37234385443906604,2.5283018867924527,2.830188679245283,2.3064656641793873,0.22183622261306546,2.6076284989204956,0.2225601803247872,50,134.0,134.0,False,0.0,134.0,37.68453896050579,37.685776690259964,-0.3711061246848928,2.306541418885648,0.2217604679068046
203897,Zach LaVine,2023-24,25,19,57.0,57,33.333333333333336,37.685776690259964,-4.352443356926628,2.28,2.28,2.3064656641793873,-0.02646566417938745,2.6076284989204956,-0.32762849892049584,19,57.0,57.0,False,0.0,57.0,37.68453896050579,37.685776690259964,-4.351205627172455,2.306541418885648,-0.026541418885648316
1641766,Adama Sanogo,2024-25,4,0,0.0,0,,37.294714378498746,,0.0,0.0,2.4582224587546566,-2.4582224587546566,2.750361134341975,-2.750361134341975,0,0.0,0.0,True,,0.0,37.294714378498746,37.294714378498746,,2.4582224587546566,-2.4582224587546566
1630245,Ayo Dosunmu,2024-25,46,53,153.0,159,34.64052287581699,37.294714378498746,-2.654191502681755,3.3260869565217392,3.4565217391304346,2.4582224587546566,0.8678644977670826,2.750361134341975,0.7061606047884594,53,153.0,153.0,False,0.0,153.0,37.294714378498746,37.294714378498746,-2.654191502681755,2.4582224587546566,0.8678644977670826
1630537,Chris Duarte,2024-25,17,4,7.0,12,57.142857142857146,37.294714378498746,19.8481427643584,0.4117647058823529,0.7058823529411765,2.4582224587546566,-2.046457752872304,2.750361134341975,-2.0444787814007985,4,7.0,7.0,False,0.0,7.0,37.294714378498746,37.294714378498746,19.8481427643584,2.4582224587546566,-2.046457752872304
1629632,Coby White,2024-25,74,127,330.0,381,38.484848484848484,37.294714378498746,1.1901341063497384,4.45945945945946,5.148648648648648,2.4582224587546566,2.001237000704803,2.750361134341975,2.398287514306673,127,330.0,330.0,False,0.0,330.0,37.294714378498746,37.294714378498746,1.1901341063497384,2.4582224587546566,2.001237000704803
1631207,Dalen Terry,2024-25,73,36,96.0,108,37.5,37.294714378498746,0.20528562150125396,1.3150684931506849,1.4794520547945205,2.4582224587546566,-1.1431539656039718,2.750361134341975,-1.2709090795474547,36,96.0,96.0,False,0.0,96.0,37.294714378498746,37.294714378498746,0.20528562150125396,2.4582224587546566,-1.1431539656039718
1630604,E.J. Liddell,2024-25,12,2,8.0,6,25.0,37.294714378498746,-12.294714378498746,0.6666666666666666,0.5,2.4582224587546566,-1.79155579208799,2.750361134341975,-2.250361134341975,2,8.0,8.0,False,0.0,8.0,37.294714378498746,37.294714378498746,-12.294714378498746,2.4582224587546566,-1.79155579208799
1641801,Emanuel Miller,2024-25,6,0,1.0,0,0.0,37.294714378498746,-37.294714378498746,0.16666666666666666,0.0,2.4582224587546566,-2.29155579208799,2.750361134341975,-2.750361134341975,0,1.0,1.0,False,0.0,1.0,37.294714378498746,37.294714378498746,-37.294714378498746,2.4582224587546566,-2.29155579208799
1642443,Jahmir Young,2024-25,6,1,2.0,3,50.0,37.294714378498746,12.705285621501254,0.3333333333333333,0.5,2.4582224587546566,-2.124889125421323,2.750361134341975,-2.250361134341975,1,2.0,2.0,False,0.0,2.0,37.294714378498746,37.294714378498746,12.705285621501254,2.4582224587546566,-2.124889125421323
1630188,Jalen Smith,2024-25,64,69,213.0,207,32.394366197183096,37.294714378498746,-4.90034818131565,3.328125,3.234375,2.4582224587546566,0.8699025412453434,2.750361134341975,0.48401386565802484,69,213.0,213.0,False,0.0,213.0,37.294714378498746,37.294714378498746,-4.90034818131565,2.4582224587546566,0.8699025412453434
1628975,Jevon Carter,2024-25,36,20,55.0,60,36.36363636363637,37.294714378498746,-0.9310780148623792,1.5277777777777777,1.6666666666666667,2.4582224587546566,-0.9304446809768789,2.750361134341975,-1.0836944676753084,20,55.0,55.0,False,0.0,55.0,37.294714378498746,37.294714378498746,-0.9310780148623792,2.4582224587546566,-0.9304446809768789
1630581,Josh Giddey,2024-25,70,84,214.0,252,39.25233644859813,37.294714378498746,1.957622070099383,3.057142857142857,3.6,2.4582224587546566,0.5989203983882003,2.750361134341975,0.8496388656580249,84,214.0,214.0,False,0.0,214.0,37.294714378498746,37.294714378498746,1.957622070099383,2.4582224587546566,0.5989203983882003
1641763,Julian Phillips,2024-25,79,50,151.0,150,33.11258278145695,37.294714378498746,-4.182131597041796,1.9113924050632911,1.8987341772151898,2.4582224587546566,-0.5468300536913655,2.750361134341975,-0.8516269571267854,50,151.0,151.0,False,0.0,151.0,37.294714378498746,37.294714378498746,-4.182131597041796,2.4582224587546566,-0.5468300536913655
1628989,Kevin Huerter,2024-25,26,54,142.0,162,38.028169014084504,37.294714378498746,0.7334546355857583,5.461538461538462,6.230769230769231,2.4582224587546566,3.003316002783805,2.750361134341975,3.4804080964272557,54,142.0,142.0,False,0.0,142.0,37.294714378498746,37.294714378498746,0.7334546355857583,2.4582224587546566,3.003316002783805
1628366,Lonzo Ball,2024-25,35,48,146.0,144,32.87671232876713,37.294714378498746,-4.418002049731619,4.171428571428572,4.114285714285714,2.4582224587546566,1.713206112673915,2.750361134341975,1.3639245799437387,48,146.0,146.0,False,0.0,146.0,37.294714378498746,37.294714378498746,-4.418002049731619,2.4582224587546566,1.713206112673915
1641824,Matas Buzelis,2024-25,80,88,245.0,264,35.91836734693877,37.294714378498746,-1.3763470315599733,3.0625,3.3,2.4582224587546566,0.6042775412453434,2.750361134341975,0.5496388656580247,88,245.0,245.0,False,0.0,245.0,37.294714378498746,37.294714378498746,-1.3763470315599733,2.4582224587546566,0.6042775412453434
202696,Nikola Vučević,2024-25,73,125,312.0,375,40.06410256410256,37.294714378498746,2.769388185603816,4.273972602739726,5.136986301369863,2.4582224587546566,1.8157501439850696,2.750361134341975,2.3866251670278875,125,312.0,312.0,False,0.0,312.0,37.294714378498746,37.294714378498746,2.769388185603816,2.4582224587546566,1.8157501439850696
1630172,Patrick Williams,2024-25,63,73,194.0,219,37.628865979381445,37.294714378498746,0.3341516008826986,3.0793650793650795,3.4761904761904763,2.4582224587546566,0.6211426206104229,2.750361134341975,0.7258293418485011,73,194.0,194.0,False,0.0,194.0,37.294714378498746,37.294714378498746,0.3341516008826986,2.4582224587546566,0.6211426206104229
1629659,Talen Horton-Tucker,2024-25,58,33,91.0,99,36.26373626373626,37.294714378498746,-1.0309781147624832,1.5689655172413792,1.706896551724138,2.4582224587546566,-0.8892569415132774,2.750361134341975,-1.0434645826178373,33,91.0,91.0,False,0.0,91.0,37.294714378498746,37.294714378498746,-1.0309781147624832,2.4582224587546566,-0.8892569415132774
1628470,Torrey Craig,2024-25,9,13,31.0,39,41.935483870967744,37.294714378498746,4.640769492468998,3.4444444444444446,4.333333333333333,2.4582224587546566,0.986221985689788,2.750361134341975,1.5829721989913579,13,31.0,31.0,False,0.0,31.0,37.294714378498746,37.294714378498746,4.640769492468998,2.4582224587546566,0.986221985689788
1630200,Tre Jones,2024-25,18,11,21.0,33,52.38095238095238,37.294714378498746,15.086238002453634,1.1666666666666667,1.8333333333333333,2.4582224587546566,-1.2915557920879899,2.750361134341975,-0.9170278010086419,11,21.0,21.0,False,0.0,21.0,37.294714378498746,37.294714378498746,15.086238002453634,2.4582224587546566,-1.2915557920879899
1628380,Zach Collins,2024-25,28,18,60.0,54,30.0,37.294714378498746,-7.294714378498746,2.142857142857143,1.9285714285714286,2.4582224587546566,-0.3153653158975138,2.750361134341975,-0.8217897057705466,18,60.0,60.0,False,0.0,60.0,37.294714378498746,37.294714378498746,-7.294714378498746,2.4582224587546566,-0.3153653158975138
203897,Zach LaVine,2024-25,42,49,112.0,147,43.75,37.294714378498746,6.455285621501254,2.6666666666666665,3.5,2.4582224587546566,0.2084442079120099,2.750361134341975,0.7496388656580248,49,112.0,112.0,False,0.0,112.0,37.294714378498746,37.294714378498746,6.455285621501254,2.4582224587546566,0.2084442079120099
1629014,Anfernee Simons,2025-26,6,11,29.0,33,37.93103448275862,37.10749765842124,0.8235368243373813,4.833333333333333,5.5,2.4436981726764473,2.3896351606568857,2.720385726614386,2.779614273385614,11,29.0,29.0,False,0.0,29.0,37.10749765842124,37.10749765842124,0.8235368243373813,2.4436981726764473,2.3896351606568857
1630245,Ayo Dosunmu,2025-26,45,71,164.0,213,43.292682926829265,37.10749765842124,6.185185268408027,3.6444444444444444,4.733333333333333,2.4436981726764473,1.200746271767997,2.720385726614386,2.0129476067189476,71,164.0,164.0,False,0.0,164.0,37.10749765842124,37.10749765842124,6.185185268408027,2.4436981726764473,1.200746271767997
1629632,Coby White,2025-26,29,50,123.0,150,40.65040650406504,37.10749765842124,3.542908845643801,4.241379310344827,5.172413793103448,2.4436981726764473,1.7976811376683801,2.720385726614386,2.4520280664890626,50,123.0,123.0,False,0.0,123.0,37.10749765842124,37.10749765842124,3.542908845643801,2.4436981726764473,1.7976811376683801
1629012,Collin Sexton,2025-26,26,37,88.0,111,42.04545454545455,37.10749765842124,4.937956887033309,3.3846153846153846,4.269230769230769,2.4436981726764473,0.9409172119389373,2.720385726614386,1.5488450426163833,37,88.0,88.0,False,0.0,88.0,37.10749765842124,37.10749765842124,4.937956887033309,2.4436981726764473,0.9409172119389373
1631207,Dalen Terry,2025-26,34,18,42.0,54,42.857142857142854,37.10749765842124,5.749645198721616,1.2352941176470589,1.588235294117647,2.4436981726764473,-1.2084040550293884,2.720385726614386,-1.1321504324967389,18,42.0,42.0,False,0.0,42.0,37.10749765842124,37.10749765842124,5.749645198721616,2.4436981726764473,-1.2084040550293884
1641801,Emanuel Miller,2025-26,5,2,6.0,6,33.333333333333336,37.10749765842124,-3.7741643250879022,1.2,1.2,2.4436981726764473,-1.2436981726764473,2.720385726614386,-1.5203857266143859,2,6.0,6.0,False,0.0,6.0,37.10749765842124,37.10749765842124,-3.7741643250879022,2.4436981726764473,-1.2436981726764473
1627824,Guerschon Yabusele,2025-26,26,47,123.0,141,38.21138211382114,37.10749765842124,1.1038844553998999,4.730769230769231,5.423076923076923,2.4436981726764473,2.2870710580927835,2.720385726614386,2.7026911964625375,47,123.0,123.0,False,0.0,123.0,37.10749765842124,37.10749765842124,1.1038844553998999,2.4436981726764473,2.2870710580927835
1630171,Isaac Okoro,2025-26,63,66,195.0,198,33.84615384615385,37.10749765842124,-3.2613438122673912,3.0952380952380953,3.142857142857143,2.4436981726764473,0.651539922561648,2.720385726614386,0.42247141624275697,66,195.0,195.0,False,0.0,195.0,37.10749765842124,37.10749765842124,-3.2613438122673912,2.4436981726764473,0.651539922561648
1631093,Jaden Ivey,2025-26,4,6,15.0,18,40.0,37.10749765842124,2.892502341578762,3.75,4.5,2.4436981726764473,1.3063018273235527,2.720385726614386,1.7796142733856142,6,15.0,15.0,False,0.0,15.0,37.10749765842124,37.10749765842124,2.892502341578762,2.4436981726764473,1.3063018273235527
1630188,Jalen Smith,2025-26,53,79,205.0,237,38.53658536585366,37.10749765842124,1.4290877074324229,3.8679245283018866,4.471698113207547,2.4436981726764473,1.4242263556254393,2.720385726614386,1.7513123865931615,79,205.0,205.0,False,0.0,205.0,37.10749765842124,37.10749765842124,1.4290877074324229,2.4436981726764473,1.4242263556254393
1628975,Jevon Carter,2025-26,23,19,51.0,57,37.254901960784316,37.10749765842124,0.14740430236307844,2.217391304347826,2.4782608695652173,2.4436981726764473,-0.22630686832862112,2.720385726614386,-0.24212485704916853,19,51.0,51.0,False,0.0,51.0,37.10749765842124,37.10749765842124,0.14740430236307844,2.4436981726764473,-0.22630686832862112
1630581,Josh Giddey,2025-26,54,69,180.0,207,38.333333333333336,37.10749765842124,1.2258356749120978,3.3333333333333335,3.8333333333333335,2.4436981726764473,0.8896351606568862,2.720385726614386,1.1129476067189477,69,180.0,180.0,False,0.0,180.0,37.10749765842124,37.10749765842124,1.2258356749120978,2.4436981726764473,0.8896351606568862
