loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
-120,225,True,3PT,Above the Break 3,25,0020600026,20061103,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020600026,20061103,Center(C)
-187,95,False,2PT,Mid-Range,20,0020600026,20061103,Left Side(L)
230,0,False,3PT,Right Corner 3,23,0020600026,20061103,Right Side(R)
136,179,True,2PT,Mid-Range,22,0020600026,20061103,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020600026,20061103,Center(C)
125,133,False,2PT,Mid-Range,18,0020600026,20061103,Right Side Center(RC)
-26,248,True,3PT,Above the Break 3,24,0020600047,20061106,Center(C)
-26,261,False,3PT,Above the Break 3,26,0020600047,20061106,Center(C)
-140,138,True,2PT,Mid-Range,19,0020600047,20061106,Left Side Center(LC)
72,243,False,3PT,Above the Break 3,25,0020600047,20061106,Center(C)
-245,45,False,3PT,Left Corner 3,24,0020600047,20061106,Left Side(L)
-18,164,False,2PT,Mid-Range,16,0020600047,20061106,Center(C)
156,210,True,3PT,Above the Break 3,26,0020600069,20061109,Right Side Center(RC)
31,13,True,2PT,Restricted Area,3,0020600069,20061109,Center(C)
-77,135,False,2PT,In The Paint (Non-RA),15,0020600069,20061109,Center(C)
135,54,False,2PT,Mid-Range,14,0020600069,20061109,Right Side(R)
23,3,True,2PT,Restricted Area,2,0020600069,20061109,Center(C)
-113,220,True,3PT,Above the Break 3,24,0020600069,20061109,Left Side Center(LC)
117,156,False,2PT,Mid-Range,19,0020600069,20061109,Right Side Center(RC)
148,122,True,2PT,Mid-Range,19,0020600069,20061109,Right Side Center(RC)
-156,54,True,2PT,Mid-Range,16,0020600069,20061109,Left Side(L)
-120,210,True,3PT,Above the Break 3,24,0020600069,20061109,Left Side Center(LC)
36,0,False,2PT,Restricted Area,3,0020600069,20061109,Center(C)
64,242,False,3PT,Above the Break 3,25,0020600069,20061109,Center(C)
8,8,True,2PT,Restricted Area,1,0020600069,20061109,Center(C)
117,115,False,2PT,Mid-Range,16,0020600086,20061111,Right Side Center(RC)
-195,31,False,2PT,Mid-Range,19,0020600086,20061111,Left Side(L)
158,115,True,2PT,Mid-Range,19,0020600086,20061111,Right Side Center(RC)
-103,227,True,3PT,Above the Break 3,24,0020600086,20061111,Left Side Center(LC)
-237,38,False,3PT,Left Corner 3,24,0020600086,20061111,Left Side(L)
-97,242,True,3PT,Above the Break 3,26,0020600086,20061111,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020600086,20061111,Center(C)
-164,559,False,3PT,Backcourt,58,0020600086,20061111,Back Court(BC)
166,178,False,3PT,Above the Break 3,24,0020600086,20061111,Right Side Center(RC)
-112,43,False,2PT,Mid-Range,11,0020600086,20061111,Left Side(L)
-151,214,True,3PT,Above the Break 3,26,0020600086,20061111,Left Side Center(LC)
0,156,False,2PT,Mid-Range,15,0020600086,20061111,Center(C)
0,0,False,2PT,Restricted Area,0,0020600086,20061111,Center(C)
-112,41,False,2PT,Mid-Range,11,0020600086,20061111,Left Side(L)
-18,155,True,2PT,Mid-Range,15,0020600086,20061111,Center(C)
143,84,False,2PT,Mid-Range,16,0020600086,20061111,Right Side(R)
148,76,False,2PT,Mid-Range,16,0020600086,20061111,Right Side(R)
223,46,False,3PT,Right Corner 3,22,0020600086,20061111,Right Side(R)
-172,194,True,3PT,Above the Break 3,25,0020600086,20061111,Left Side Center(LC)
-135,31,False,2PT,Mid-Range,13,0020600105,20061114,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020600105,20061114,Center(C)
110,151,True,2PT,Mid-Range,18,0020600105,20061114,Right Side Center(RC)
-225,35,False,3PT,Left Corner 3,22,0020600105,20061114,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020600105,20061114,Center(C)
179,58,False,2PT,Mid-Range,18,0020600105,20061114,Right Side(R)
0,0,False,2PT,Restricted Area,0,0020600105,20061114,Center(C)
135,3,False,2PT,Mid-Range,13,0020600105,20061114,Right Side(R)
144,-14,True,2PT,Mid-Range,14,0020600105,20061114,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020600105,20061114,Center(C)
-62,28,True,2PT,In The Paint (Non-RA),6,0020600105,20061114,Center(C)
6,199,True,2PT,Mid-Range,19,0020600105,20061114,Center(C)
-77,143,True,2PT,Mid-Range,16,0020600105,20061114,Left Side Center(LC)
66,92,False,2PT,In The Paint (Non-RA),11,0020600105,20061114,Right Side(R)
-97,110,True,2PT,Mid-Range,14,0020600105,20061114,Left Side(L)
117,140,True,2PT,Mid-Range,18,0020600105,20061114,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020600105,20061114,Center(C)
-143,202,True,3PT,Above the Break 3,24,0020600117,20061116,Left Side Center(LC)
-9,211,True,2PT,Mid-Range,21,0020600117,20061116,Center(C)
-36,220,False,2PT,Mid-Range,22,0020600117,20061116,Center(C)
151,109,True,2PT,Mid-Range,18,0020600117,20061116,Right Side(R)
164,109,False,2PT,Mid-Range,19,0020600117,20061116,Right Side(R)
140,114,True,2PT,Mid-Range,18,0020600117,20061116,Right Side Center(RC)
-202,163,True,3PT,Above the Break 3,25,0020600117,20061116,Left Side Center(LC)
120,237,False,3PT,Above the Break 3,26,0020600117,20061116,Right Side Center(RC)
-23,209,False,2PT,Mid-Range,21,0020600117,20061116,Center(C)
-164,92,False,2PT,Mid-Range,18,0020600117,20061116,Left Side(L)
-181,10,False,2PT,Mid-Range,18,0020600117,20061116,Left Side(L)
-56,100,False,2PT,In The Paint (Non-RA),11,0020600125,20061117,Center(C)
118,184,True,2PT,Mid-Range,21,0020600125,20061117,Right Side Center(RC)
-161,71,False,2PT,Mid-Range,17,0020600125,20061117,Left Side(L)
-6,8,False,2PT,Restricted Area,1,0020600125,20061117,Center(C)
23,41,False,2PT,In The Paint (Non-RA),4,0020600125,20061117,Center(C)
41,35,False,2PT,In The Paint (Non-RA),5,0020600125,20061117,Center(C)
-8,18,True,2PT,Restricted Area,1,0020600125,20061117,Center(C)
-82,210,True,2PT,Mid-Range,22,0020600125,20061117,Left Side Center(LC)
-204,59,False,2PT,Mid-Range,21,0020600142,20061119,Left Side(L)
92,156,True,2PT,Mid-Range,18,0020600142,20061119,Right Side Center(RC)
135,229,False,3PT,Above the Break 3,26,0020600142,20061119,Right Side Center(RC)
-158,204,False,3PT,Above the Break 3,25,0020600142,20061119,Left Side Center(LC)
31,207,False,2PT,Mid-Range,20,0020600142,20061119,Center(C)
95,95,False,2PT,Mid-Range,13,0020600142,20061119,Right Side(R)
-107,156,False,2PT,Mid-Range,18,0020600142,20061119,Left Side Center(LC)
190,22,False,2PT,Mid-Range,19,0020600156,20061121,Right Side(R)
126,196,True,2PT,Mid-Range,23,0020600156,20061121,Right Side Center(RC)
-20,105,False,2PT,In The Paint (Non-RA),10,0020600156,20061121,Center(C)
26,173,False,2PT,Mid-Range,17,0020600156,20061121,Center(C)
-223,7,False,3PT,Left Corner 3,22,0020600156,20061121,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020600156,20061121,Center(C)
164,192,False,3PT,Above the Break 3,25,0020600156,20061121,Right Side Center(RC)
232,0,True,3PT,Right Corner 3,23,0020600156,20061121,Right Side(R)
11,128,True,2PT,In The Paint (Non-RA),12,0020600156,20061121,Center(C)
-131,202,True,3PT,Above the Break 3,24,0020600156,20061121,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020600156,20061121,Center(C)
121,138,True,2PT,Mid-Range,18,0020600156,20061121,Right Side Center(RC)
-220,7,False,3PT,Left Corner 3,22,0020600156,20061121,Left Side(L)
97,140,True,2PT,Mid-Range,17,0020600156,20061121,Right Side Center(RC)
-31,245,True,3PT,Above the Break 3,24,0020600156,20061121,Center(C)
0,0,False,2PT,Restricted Area,0,0020600156,20061121,Center(C)
3,63,False,2PT,In The Paint (Non-RA),6,0020600156,20061121,Center(C)
140,176,True,2PT,Mid-Range,22,0020600156,20061121,Right Side Center(RC)
-5,56,True,2PT,In The Paint (Non-RA),5,0020600156,20061121,Center(C)
-128,66,False,2PT,Mid-Range,14,0020600156,20061121,Left Side(L)
-125,79,False,2PT,Mid-Range,14,0020600172,20061124,Left Side(L)
-148,202,True,3PT,Above the Break 3,25,0020600172,20061124,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020600172,20061124,Center(C)
34,133,True,2PT,In The Paint (Non-RA),13,0020600172,20061124,Center(C)
-145,117,False,2PT,Mid-Range,18,0020600172,20061124,Left Side Center(LC)
10,33,True,2PT,Restricted Area,3,0020600172,20061124,Center(C)
5,135,True,2PT,In The Paint (Non-RA),13,0020600172,20061124,Center(C)
209,-23,True,2PT,Mid-Range,21,0020600172,20061124,Right Side(R)
166,43,False,2PT,Mid-Range,17,0020600172,20061124,Right Side(R)
-8,266,True,3PT,Above the Break 3,26,0020600172,20061124,Center(C)
3,59,False,2PT,In The Paint (Non-RA),5,0020600172,20061124,Center(C)
103,100,False,2PT,Mid-Range,14,0020600172,20061124,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020600187,20061125,Center(C)
132,126,True,2PT,Mid-Range,18,0020600187,20061125,Right Side Center(RC)
-104,60,False,2PT,Mid-Range,12,0020600187,20061125,Left Side(L)
-114,150,False,2PT,Mid-Range,18,0020600187,20061125,Left Side Center(LC)
-161,186,False,3PT,Above the Break 3,24,0020600187,20061125,Left Side Center(LC)
126,163,False,2PT,Mid-Range,20,0020600187,20061125,Right Side Center(RC)
-235,20,False,3PT,Left Corner 3,23,0020600187,20061125,Left Side(L)
-123,179,True,2PT,Mid-Range,21,0020600187,20061125,Left Side Center(LC)
77,67,False,2PT,In The Paint (Non-RA),10,0020600187,20061125,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020600187,20061125,Center(C)
42,26,False,2PT,In The Paint (Non-RA),4,0020600187,20061125,Center(C)
133,24,True,2PT,Mid-Range,13,0020600187,20061125,Right Side(R)
63,17,True,2PT,In The Paint (Non-RA),6,0020600187,20061125,Center(C)
-238,-2,True,3PT,Left Corner 3,23,0020600187,20061125,Left Side(L)
-191,112,False,2PT,Mid-Range,22,0020600207,20061128,Left Side(L)
-51,76,False,2PT,In The Paint (Non-RA),9,0020600207,20061128,Left Side(L)
-23,243,False,3PT,Above the Break 3,24,0020600207,20061128,Center(C)
100,146,False,2PT,Mid-Range,17,0020600207,20061128,Right Side Center(RC)
-151,133,False,2PT,Mid-Range,20,0020600207,20061128,Left Side Center(LC)
-163,199,True,3PT,Above the Break 3,25,0020600207,20061128,Left Side Center(LC)
5,91,True,2PT,In The Paint (Non-RA),9,0020600207,20061128,Center(C)
-205,164,False,3PT,Above the Break 3,26,0020600207,20061128,Left Side Center(LC)
87,202,False,2PT,Mid-Range,21,0020600207,20061128,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020600207,20061128,Center(C)
-74,127,True,2PT,In The Paint (Non-RA),14,0020600207,20061128,Left Side(L)
-123,210,True,3PT,Above the Break 3,24,0020600228,20061201,Left Side Center(LC)
-187,163,False,3PT,Above the Break 3,24,0020600228,20061201,Left Side Center(LC)
156,184,True,3PT,Above the Break 3,24,0020600228,20061201,Right Side Center(RC)
-120,104,True,2PT,Mid-Range,15,0020600228,20061201,Left Side(L)
75,171,False,2PT,Mid-Range,18,0020600228,20061201,Right Side Center(RC)
-154,71,False,2PT,Mid-Range,16,0020600228,20061201,Left Side(L)
-159,102,True,2PT,Mid-Range,18,0020600228,20061201,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020600228,20061201,Center(C)
154,53,False,2PT,Mid-Range,16,0020600228,20061201,Right Side(R)
0,250,True,3PT,Above the Break 3,25,0020600228,20061201,Center(C)
0,0,True,2PT,Restricted Area,0,0020600238,20061202,Center(C)
108,186,True,2PT,Mid-Range,21,0020600238,20061202,Right Side Center(RC)
-212,166,False,3PT,Above the Break 3,26,0020600238,20061202,Left Side Center(LC)
-148,197,False,3PT,Above the Break 3,24,0020600238,20061202,Left Side Center(LC)
-191,179,False,3PT,Above the Break 3,26,0020600238,20061202,Left Side Center(LC)
110,81,False,2PT,Mid-Range,13,0020600238,20061202,Right Side(R)
-151,31,False,2PT,Mid-Range,15,0020600238,20061202,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020600238,20061202,Center(C)
-172,189,False,3PT,Above the Break 3,25,0020600238,20061202,Left Side Center(LC)
128,204,False,3PT,Above the Break 3,24,0020600238,20061202,Right Side Center(RC)
149,81,True,2PT,Mid-Range,16,0020600238,20061202,Right Side(R)
-240,8,False,3PT,Left Corner 3,24,0020600251,20061204,Left Side(L)
159,-6,False,2PT,Mid-Range,15,0020600251,20061204,Right Side(R)
140,59,True,2PT,Mid-Range,15,0020600251,20061204,Right Side(R)
-23,255,False,3PT,Above the Break 3,25,0020600251,20061204,Center(C)
-118,215,True,3PT,Above the Break 3,24,0020600251,20061204,Left Side Center(LC)
-56,189,True,2PT,Mid-Range,19,0020600251,20061204,Center(C)
-174,183,False,3PT,Above the Break 3,25,0020600251,20061204,Left Side Center(LC)
-171,194,False,3PT,Above the Break 3,25,0020600251,20061204,Left Side Center(LC)
233,-24,False,3PT,Right Corner 3,23,0020600251,20061204,Right Side(R)
-61,105,False,2PT,In The Paint (Non-RA),12,0020600251,20061204,Left Side(L)
-44,247,False,3PT,Above the Break 3,25,0020600268,20061206,Center(C)
-168,48,False,2PT,Mid-Range,17,0020600268,20061206,Left Side(L)
-3,209,False,2PT,Mid-Range,20,0020600281,20061208,Center(C)
-199,97,True,2PT,Mid-Range,22,0020600281,20061208,Left Side(L)
166,10,False,2PT,Mid-Range,16,0020600281,20061208,Right Side(R)
113,156,True,2PT,Mid-Range,19,0020600281,20061208,Right Side Center(RC)
-3,82,True,2PT,In The Paint (Non-RA),8,0020600281,20061208,Center(C)
-16,206,False,2PT,Mid-Range,20,0020600281,20061208,Center(C)
0,0,True,2PT,Restricted Area,0,0020600281,20061208,Center(C)
-158,123,True,2PT,Mid-Range,20,0020600281,20061208,Left Side Center(LC)
-228,-8,True,3PT,Left Corner 3,22,0020600281,20061208,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020600281,20061208,Center(C)
-62,255,False,3PT,Above the Break 3,26,0020600281,20061208,Center(C)
0,0,False,2PT,Restricted Area,0,0020600281,20061208,Center(C)
-2,150,True,2PT,Mid-Range,15,0020600292,20061209,Center(C)
-100,137,False,2PT,Mid-Range,16,0020600292,20061209,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020600292,20061209,Center(C)
-186,18,True,2PT,Mid-Range,18,0020600292,20061209,Left Side(L)
31,181,False,2PT,Mid-Range,18,0020600292,20061209,Center(C)
0,0,True,2PT,Restricted Area,0,0020600292,20061209,Center(C)
0,0,False,2PT,Restricted Area,0,0020600292,20061209,Center(C)
-172,69,False,2PT,Mid-Range,18,0020600292,20061209,Left Side(L)
-156,169,False,2PT,Mid-Range,22,0020600292,20061209,Left Side Center(LC)
113,25,True,2PT,Mid-Range,11,0020600292,20061209,Right Side(R)
225,-1,False,3PT,Right Corner 3,22,0020600292,20061209,Right Side(R)
-149,43,False,2PT,Mid-Range,15,0020600292,20061209,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020600292,20061209,Center(C)
103,161,False,2PT,Mid-Range,19,0020600292,20061209,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020600292,20061209,Center(C)
-90,138,False,2PT,Mid-Range,16,0020600292,20061209,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020600292,20061209,Center(C)
120,225,False,3PT,Above the Break 3,25,0020600292,20061209,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020600306,20061211,Center(C)
-69,243,True,3PT,Above the Break 3,25,0020600306,20061211,Center(C)
-130,99,False,2PT,Mid-Range,16,0020600306,20061211,Left Side Center(LC)
-184,164,True,3PT,Above the Break 3,24,0020600306,20061211,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020600323,20061213,Center(C)
-51,107,False,2PT,In The Paint (Non-RA),11,0020600323,20061213,Center(C)
138,104,True,2PT,Mid-Range,17,0020600323,20061213,Right Side Center(RC)
-136,81,False,2PT,Mid-Range,15,0020600323,20061213,Left Side(L)
-159,36,True,2PT,Mid-Range,16,0020600323,20061213,Left Side(L)
8,229,False,2PT,Mid-Range,22,0020600323,20061213,Center(C)
-233,3,False,3PT,Left Corner 3,23,0020600323,20061213,Left Side(L)
3,248,True,3PT,Above the Break 3,24,0020600323,20061213,Center(C)
-195,585,False,3PT,Backcourt,61,0020600323,20061213,Back Court(BC)
-220,137,False,3PT,Above the Break 3,25,0020600323,20061213,Left Side Center(LC)
-238,-19,False,3PT,Left Corner 3,23,0020600323,20061213,Left Side(L)
-210,10,False,2PT,Mid-Range,21,0020600323,20061213,Left Side(L)
-241,10,True,3PT,Left Corner 3,24,0020600323,20061213,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020600336,20061215,Center(C)
144,219,False,3PT,Above the Break 3,26,0020600336,20061215,Right Side Center(RC)
92,229,True,3PT,Above the Break 3,24,0020600336,20061215,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020600336,20061215,Center(C)
-146,224,False,3PT,Above the Break 3,26,0020600336,20061215,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020600336,20061215,Center(C)
-126,212,True,3PT,Above the Break 3,24,0020600336,20061215,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020600336,20061215,Center(C)
-29,194,False,2PT,Mid-Range,19,0020600336,20061215,Center(C)
59,191,False,2PT,Mid-Range,19,0020600336,20061215,Center(C)
232,25,False,3PT,Right Corner 3,23,0020600336,20061215,Right Side(R)
154,197,True,3PT,Above the Break 3,25,0020600336,20061215,Right Side Center(RC)
118,138,False,2PT,Mid-Range,18,0020600336,20061215,Right Side Center(RC)
13,158,False,2PT,Mid-Range,15,0020600336,20061215,Center(C)
-197,194,True,3PT,Above the Break 3,27,0020600342,20061216,Left Side Center(LC)
66,189,True,2PT,Mid-Range,20,0020600342,20061216,Right Side Center(RC)
-164,153,True,2PT,Mid-Range,22,0020600342,20061216,Left Side Center(LC)
21,273,True,3PT,Above the Break 3,27,0020600342,20061216,Center(C)
128,230,True,3PT,Above the Break 3,26,0020600342,20061216,Right Side Center(RC)
98,164,False,2PT,Mid-Range,19,0020600342,20061216,Right Side Center(RC)
-135,140,False,2PT,Mid-Range,19,0020600342,20061216,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020600342,20061216,Center(C)
34,25,False,2PT,In The Paint (Non-RA),4,0020600342,20061216,Center(C)
0,0,False,2PT,Restricted Area,0,0020600342,20061216,Center(C)
0,0,True,2PT,Restricted Area,0,0020600342,20061216,Center(C)
0,0,False,2PT,Restricted Area,0,0020600342,20061216,Center(C)
0,0,True,2PT,Restricted Area,0,0020600362,20061219,Center(C)
0,0,False,2PT,Restricted Area,0,0020600362,20061219,Center(C)
0,0,True,2PT,Restricted Area,0,0020600362,20061219,Center(C)
0,0,False,2PT,Restricted Area,0,0020600362,20061219,Center(C)
-133,112,False,2PT,Mid-Range,17,0020600362,20061219,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020600362,20061219,Center(C)
85,236,False,3PT,Above the Break 3,25,0020600382,20061222,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020600382,20061222,Center(C)
-157,184,False,3PT,Above the Break 3,24,0020600382,20061222,Left Side Center(LC)
-37,189,False,2PT,Mid-Range,19,0020600382,20061222,Center(C)
0,0,True,2PT,Restricted Area,0,0020600382,20061222,Center(C)
-35,16,False,2PT,Restricted Area,3,0020600382,20061222,Center(C)
141,210,True,3PT,Above the Break 3,25,0020600382,20061222,Right Side Center(RC)
55,151,True,2PT,Mid-Range,16,0020600382,20061222,Right Side Center(RC)
81,172,False,2PT,Mid-Range,19,0020600382,20061222,Right Side Center(RC)
34,250,False,3PT,Above the Break 3,25,0020600382,20061222,Center(C)
0,0,False,2PT,Restricted Area,0,0020600382,20061222,Center(C)
0,0,False,2PT,Restricted Area,0,0020600382,20061222,Center(C)
-154,105,False,2PT,Mid-Range,18,0020600399,20061223,Left Side(L)
89,156,False,2PT,Mid-Range,17,0020600399,20061223,Right Side Center(RC)
-168,207,False,3PT,Above the Break 3,26,0020600399,20061223,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020600399,20061223,Center(C)
217,413,False,3PT,Above the Break 3,46,0020600399,20061223,Back Court(BC)
-6,248,False,3PT,Above the Break 3,24,0020600399,20061223,Center(C)
0,0,True,2PT,Restricted Area,0,0020600399,20061223,Center(C)
0,0,True,2PT,Restricted Area,0,0020600408,20061226,Center(C)
128,151,False,2PT,Mid-Range,19,0020600408,20061226,Right Side Center(RC)
159,7,False,2PT,Mid-Range,15,0020600408,20061226,Right Side(R)
72,110,True,2PT,In The Paint (Non-RA),13,0020600408,20061226,Right Side(R)
-3,247,False,3PT,Above the Break 3,24,0020600408,20061226,Center(C)
-20,247,False,3PT,Above the Break 3,24,0020600408,20061226,Center(C)
-115,76,False,2PT,Mid-Range,13,0020600408,20061226,Left Side(L)
-112,169,True,2PT,Mid-Range,20,0020600408,20061226,Left Side Center(LC)
146,97,False,2PT,Mid-Range,17,0020600408,20061226,Right Side(R)
121,220,False,3PT,Above the Break 3,25,0020600408,20061226,Right Side Center(RC)
-94,230,False,3PT,Above the Break 3,24,0020600408,20061226,Left Side Center(LC)
98,224,True,3PT,Above the Break 3,24,0020600408,20061226,Right Side Center(RC)
103,224,True,3PT,Above the Break 3,24,0020600408,20061226,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020600408,20061226,Center(C)
0,0,True,2PT,Restricted Area,0,0020600408,20061226,Center(C)
-39,189,False,2PT,Mid-Range,19,0020600422,20061227,Center(C)
0,0,True,2PT,Restricted Area,0,0020600422,20061227,Center(C)
-195,-1,False,2PT,Mid-Range,19,0020600422,20061227,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020600422,20061227,Center(C)
-117,164,True,2PT,Mid-Range,20,0020600422,20061227,Left Side Center(LC)
-182,194,False,3PT,Above the Break 3,26,0020600422,20061227,Left Side Center(LC)
-3,276,True,3PT,Above the Break 3,27,0020600422,20061227,Center(C)
-192,161,False,3PT,Above the Break 3,25,0020600422,20061227,Left Side Center(LC)
-108,161,False,2PT,Mid-Range,19,0020600422,20061227,Left Side Center(LC)
-105,158,True,2PT,Mid-Range,18,0020600422,20061227,Left Side Center(LC)
113,242,False,3PT,Above the Break 3,26,0020600422,20061227,Right Side Center(RC)
128,225,False,3PT,Above the Break 3,25,0020600422,20061227,Right Side Center(RC)
-166,225,False,3PT,Above the Break 3,27,0020600422,20061227,Left Side Center(LC)
-123,160,True,2PT,Mid-Range,20,0020600422,20061227,Left Side Center(LC)
-151,247,True,3PT,Above the Break 3,28,0020600422,20061227,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020600422,20061227,Center(C)
-77,95,False,2PT,In The Paint (Non-RA),12,0020600422,20061227,Left Side(L)
-133,166,False,2PT,Mid-Range,21,0020600429,20061229,Left Side Center(LC)
-123,148,True,2PT,Mid-Range,19,0020600429,20061229,Left Side Center(LC)
-176,122,False,2PT,Mid-Range,21,0020600429,20061229,Left Side(L)
115,128,True,2PT,Mid-Range,17,0020600429,20061229,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020600429,20061229,Center(C)
149,132,False,2PT,Mid-Range,19,0020600429,20061229,Right Side Center(RC)
-13,257,True,3PT,Above the Break 3,25,0020600429,20061229,Center(C)
-140,206,True,3PT,Above the Break 3,24,0020600429,20061229,Left Side Center(LC)
71,238,False,3PT,Above the Break 3,24,0020600429,20061229,Center(C)
-3,255,True,3PT,Above the Break 3,25,0020600429,20061229,Center(C)
-161,199,False,3PT,Above the Break 3,25,0020600429,20061229,Left Side Center(LC)
119,216,True,3PT,Above the Break 3,24,0020600482,20070105,Right Side Center(RC)
-131,182,False,2PT,Mid-Range,22,0020600482,20070105,Left Side Center(LC)
-233,-13,False,3PT,Left Corner 3,23,0020600482,20070105,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020600482,20070105,Center(C)
93,165,False,2PT,Mid-Range,18,0020600482,20070105,Right Side Center(RC)
-22,182,False,2PT,Mid-Range,18,0020600482,20070105,Center(C)
-105,150,False,2PT,Mid-Range,18,0020600482,20070105,Left Side Center(LC)
22,248,True,3PT,Above the Break 3,24,0020600482,20070105,Center(C)
-134,144,False,2PT,Mid-Range,19,0020600482,20070105,Left Side Center(LC)
92,225,False,3PT,Above the Break 3,24,0020600494,20070106,Right Side Center(RC)
112,125,False,2PT,Mid-Range,16,0020600494,20070106,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020600494,20070106,Center(C)
-149,99,False,2PT,Mid-Range,17,0020600494,20070106,Left Side(L)
-194,150,False,3PT,Above the Break 3,24,0020600494,20070106,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020600494,20070106,Center(C)
-156,194,False,3PT,Above the Break 3,24,0020600494,20070106,Left Side Center(LC)
125,176,True,2PT,Mid-Range,21,0020600494,20070106,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020600494,20070106,Center(C)
-191,2,True,2PT,Mid-Range,19,0020600494,20070106,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020600494,20070106,Center(C)
-75,143,False,2PT,Mid-Range,16,0020600506,20070108,Left Side Center(LC)
115,140,True,2PT,Mid-Range,18,0020600506,20070108,Right Side Center(RC)
130,212,False,3PT,Above the Break 3,24,0020600506,20070108,Right Side Center(RC)
-179,189,False,3PT,Above the Break 3,26,0020600506,20070108,Left Side Center(LC)
