loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
177,101,True,2PT,Mid-Range,20,0021300151,20131118,Right Side(R)
18,3,False,2PT,Restricted Area,1,0021300151,20131118,Center(C)
192,75,False,2PT,Mid-Range,20,0021300151,20131118,Right Side(R)
-158,129,False,2PT,Mid-Range,20,0021300151,20131118,Left Side Center(LC)
-179,173,False,3PT,Above the Break 3,24,0021300175,20131121,Left Side Center(LC)
31,33,True,2PT,In The Paint (Non-RA),4,0021300175,20131121,Center(C)
-182,192,False,3PT,Above the Break 3,26,0021300175,20131121,Left Side Center(LC)
21,23,True,2PT,Restricted Area,3,0021300175,20131121,Center(C)
166,-13,True,2PT,Mid-Range,16,0021300175,20131121,Right Side(R)
-23,369,False,3PT,Above the Break 3,36,0021300185,20131122,Center(C)
-172,118,True,2PT,Mid-Range,20,0021300185,20131122,Left Side(L)
0,91,False,2PT,In The Paint (Non-RA),9,0021300185,20131122,Center(C)
88,195,False,2PT,Mid-Range,21,0021300185,20131122,Right Side Center(RC)
-4,99,True,2PT,In The Paint (Non-RA),9,0021300185,20131122,Center(C)
114,189,False,2PT,Mid-Range,22,0021300185,20131122,Right Side Center(RC)
-134,151,False,2PT,Mid-Range,20,0021300185,20131122,Left Side Center(LC)
12,4,False,2PT,Restricted Area,1,0021300185,20131122,Center(C)
-117,214,True,3PT,Above the Break 3,24,0021300185,20131122,Left Side Center(LC)
7,-2,True,2PT,Restricted Area,0,0021300185,20131122,Center(C)
165,203,False,3PT,Above the Break 3,26,0021300185,20131122,Right Side Center(RC)
1,20,False,2PT,Restricted Area,2,0021300185,20131122,Center(C)
34,44,False,2PT,In The Paint (Non-RA),5,0021300198,20131124,Center(C)
28,176,True,2PT,Mid-Range,17,0021300198,20131124,Center(C)
171,194,False,3PT,Above the Break 3,25,0021300198,20131124,Right Side Center(RC)
48,26,False,2PT,In The Paint (Non-RA),5,0021300198,20131124,Center(C)
121,151,True,2PT,Mid-Range,19,0021300198,20131124,Right Side Center(RC)
248,-3,True,3PT,Right Corner 3,24,0021300198,20131124,Right Side(R)
189,179,False,3PT,Above the Break 3,26,0021300198,20131124,Right Side Center(RC)
-93,187,False,2PT,Mid-Range,20,0021300209,20131125,Left Side Center(LC)
-18,12,False,2PT,Restricted Area,2,0021300209,20131125,Center(C)
-144,102,False,2PT,Mid-Range,17,0021300209,20131125,Left Side(L)
4,42,False,2PT,In The Paint (Non-RA),4,0021300209,20131125,Center(C)
-16,265,False,3PT,Above the Break 3,26,0021300220,20131127,Center(C)
-174,205,False,3PT,Above the Break 3,26,0021300220,20131127,Left Side Center(LC)
-35,33,False,2PT,In The Paint (Non-RA),4,0021300220,20131127,Center(C)
28,263,True,3PT,Above the Break 3,26,0021300220,20131127,Center(C)
-199,148,False,3PT,Above the Break 3,24,0021300220,20131127,Left Side Center(LC)
32,255,True,3PT,Above the Break 3,25,0021300220,20131127,Center(C)
168,119,True,2PT,Mid-Range,20,0021300220,20131127,Right Side(R)
132,217,False,3PT,Above the Break 3,25,0021300220,20131127,Right Side Center(RC)
-147,250,False,3PT,Above the Break 3,29,0021300220,20131127,Left Side Center(LC)
146,63,True,2PT,Mid-Range,15,0021300220,20131127,Right Side(R)
65,34,False,2PT,In The Paint (Non-RA),7,0021300242,20131130,Center(C)
-153,137,True,2PT,Mid-Range,20,0021300242,20131130,Left Side Center(LC)
-2,205,True,2PT,Mid-Range,20,0021300242,20131130,Center(C)
223,-3,True,3PT,Right Corner 3,22,0021300242,20131130,Right Side(R)
10,6,True,2PT,Restricted Area,1,0021300242,20131130,Center(C)
-70,178,False,2PT,Mid-Range,19,0021300242,20131130,Left Side Center(LC)
0,53,False,2PT,In The Paint (Non-RA),5,0021300242,20131130,Center(C)
146,113,True,2PT,Mid-Range,18,0021300242,20131130,Right Side Center(RC)
4,0,False,2PT,Restricted Area,0,0021300242,20131130,Center(C)
125,115,False,2PT,Mid-Range,16,0021300242,20131130,Right Side Center(RC)
-134,142,True,2PT,Mid-Range,19,0021300257,20131202,Left Side Center(LC)
-223,-21,False,3PT,Left Corner 3,22,0021300257,20131202,Left Side(L)
64,181,True,2PT,Mid-Range,19,0021300257,20131202,Right Side Center(RC)
143,203,False,3PT,Above the Break 3,24,0021300257,20131202,Right Side Center(RC)
166,12,False,2PT,Mid-Range,16,0021300257,20131202,Right Side(R)
171,186,False,3PT,Above the Break 3,25,0021300257,20131202,Right Side Center(RC)
-168,184,False,3PT,Above the Break 3,24,0021300257,20131202,Left Side Center(LC)
-43,156,True,2PT,Mid-Range,16,0021300257,20131202,Center(C)
-106,222,False,3PT,Above the Break 3,24,0021300257,20131202,Left Side Center(LC)
-15,15,False,2PT,Restricted Area,2,0021300257,20131202,Center(C)
152,200,False,3PT,Above the Break 3,25,0021300257,20131202,Right Side Center(RC)
106,183,True,2PT,Mid-Range,21,0021300257,20131202,Right Side Center(RC)
-139,219,False,3PT,Above the Break 3,25,0021300257,20131202,Left Side Center(LC)
206,-13,False,2PT,Mid-Range,20,0021300257,20131202,Right Side(R)
165,186,False,3PT,Above the Break 3,24,0021300257,20131202,Right Side Center(RC)
230,-32,True,3PT,Right Corner 3,23,0021300279,20131205,Right Side(R)
-152,203,True,3PT,Above the Break 3,25,0021300279,20131205,Left Side Center(LC)
159,157,True,2PT,Mid-Range,22,0021300279,20131205,Right Side Center(RC)
21,238,False,3PT,Above the Break 3,23,0021300279,20131205,Center(C)
-152,189,True,3PT,Above the Break 3,24,0021300279,20131205,Left Side Center(LC)
23,17,False,2PT,Restricted Area,2,0021300279,20131205,Center(C)
-142,153,False,2PT,Mid-Range,20,0021300279,20131205,Left Side Center(LC)
1,56,False,2PT,In The Paint (Non-RA),5,0021300292,20131207,Center(C)
245,31,False,3PT,Right Corner 3,24,0021300292,20131207,Right Side(R)
-242,14,False,3PT,Left Corner 3,24,0021300292,20131207,Left Side(L)
138,220,False,3PT,Above the Break 3,25,0021300292,20131207,Right Side Center(RC)
-134,219,False,3PT,Above the Break 3,25,0021300292,20131207,Left Side Center(LC)
15,7,False,2PT,Restricted Area,1,0021300292,20131207,Center(C)
-166,192,False,3PT,Above the Break 3,25,0021300292,20131207,Left Side Center(LC)
-153,206,True,3PT,Above the Break 3,25,0021300292,20131207,Left Side Center(LC)
-40,255,False,3PT,Above the Break 3,25,0021300292,20131207,Center(C)
54,208,False,2PT,Mid-Range,21,0021300292,20131207,Center(C)
95,205,False,2PT,Mid-Range,22,0021300316,20131210,Right Side Center(RC)
133,160,False,2PT,Mid-Range,20,0021300316,20131210,Right Side Center(RC)
239,-13,False,3PT,Right Corner 3,23,0021300316,20131210,Right Side(R)
-232,7,False,3PT,Left Corner 3,23,0021300316,20131210,Left Side(L)
223,-13,False,3PT,Right Corner 3,22,0021300316,20131210,Right Side(R)
18,14,False,2PT,Restricted Area,2,0021300316,20131210,Center(C)
53,201,False,2PT,Mid-Range,20,0021300316,20131210,Center(C)
171,170,False,3PT,Above the Break 3,24,0021300316,20131210,Right Side Center(RC)
29,80,False,2PT,In The Paint (Non-RA),8,0021300316,20131210,Center(C)
-160,101,False,2PT,Mid-Range,18,0021300316,20131210,Left Side(L)
37,26,False,2PT,In The Paint (Non-RA),4,0021300324,20131211,Center(C)
-52,205,False,2PT,Mid-Range,21,0021300324,20131211,Center(C)
-224,-13,False,3PT,Left Corner 3,22,0021300324,20131211,Left Side(L)
64,30,False,2PT,In The Paint (Non-RA),7,0021300324,20131211,Center(C)
-111,213,True,3PT,Above the Break 3,24,0021300324,20131211,Left Side Center(LC)
36,175,False,2PT,Mid-Range,17,0021300324,20131211,Center(C)
99,231,False,3PT,Above the Break 3,25,0021300324,20131211,Right Side Center(RC)
-120,213,False,3PT,Above the Break 3,24,0021300324,20131211,Left Side Center(LC)
13,0,True,2PT,Restricted Area,1,0021300324,20131211,Center(C)
-100,227,True,3PT,Above the Break 3,24,0021300324,20131211,Left Side Center(LC)
-2,4,False,2PT,Restricted Area,0,0021300324,20131211,Center(C)
51,241,False,3PT,Above the Break 3,24,0021300337,20131213,Center(C)
106,187,True,2PT,Mid-Range,21,0021300337,20131213,Right Side Center(RC)
-240,53,True,3PT,Left Corner 3,24,0021300337,20131213,Left Side(L)
177,183,False,3PT,Above the Break 3,25,0021300337,20131213,Right Side Center(RC)
-18,265,True,3PT,Above the Break 3,26,0021300337,20131213,Center(C)
-86,236,True,3PT,Above the Break 3,25,0021300337,20131213,Left Side Center(LC)
-152,159,False,2PT,Mid-Range,21,0021300337,20131213,Left Side Center(LC)
-185,-3,True,2PT,Mid-Range,18,0021300337,20131213,Left Side(L)
-243,-22,False,3PT,Left Corner 3,24,0021300337,20131213,Left Side(L)
-226,156,False,3PT,Above the Break 3,27,0021300337,20131213,Left Side Center(LC)
-250,1,False,3PT,Left Corner 3,25,0021300337,20131213,Left Side(L)
-196,154,False,3PT,Above the Break 3,24,0021300337,20131213,Left Side Center(LC)
245,78,False,3PT,Right Corner 3,25,0021300418,20131225,Right Side(R)
193,7,True,2PT,Mid-Range,19,0021300418,20131225,Right Side(R)
-79,195,True,2PT,Mid-Range,21,0021300418,20131225,Left Side Center(LC)
84,159,False,2PT,Mid-Range,17,0021300418,20131225,Right Side Center(RC)
-54,200,True,2PT,Mid-Range,20,0021300418,20131225,Center(C)
-166,-2,True,2PT,Mid-Range,16,0021300441,20131228,Left Side(L)
56,178,False,2PT,Mid-Range,18,0021300441,20131228,Center(C)
144,205,True,3PT,Above the Break 3,25,0021300441,20131228,Right Side Center(RC)
0,233,False,2PT,Mid-Range,23,0021300441,20131228,Center(C)
166,134,False,2PT,Mid-Range,21,0021300454,20131230,Right Side Center(RC)
10,3,False,2PT,Restricted Area,1,0021300454,20131230,Center(C)
242,-17,True,3PT,Right Corner 3,24,0021300454,20131230,Right Side(R)
-139,205,False,3PT,Above the Break 3,24,0021300463,20131231,Left Side Center(LC)
31,257,False,3PT,Above the Break 3,25,0021300463,20131231,Center(C)
6,206,False,2PT,Mid-Range,20,0021300463,20131231,Center(C)
-37,200,True,2PT,Mid-Range,20,0021300463,20131231,Center(C)
-3,14,False,2PT,Restricted Area,1,0021300463,20131231,Center(C)
204,164,False,3PT,Above the Break 3,26,0021300463,20131231,Right Side Center(RC)
-119,168,False,2PT,Mid-Range,20,0021300463,20131231,Left Side Center(LC)
-13,255,False,3PT,Above the Break 3,25,0021300463,20131231,Center(C)
2,20,False,2PT,Restricted Area,2,0021300463,20131231,Center(C)
-168,22,True,2PT,Mid-Range,16,0021300475,20140102,Left Side(L)
9,14,True,2PT,Restricted Area,1,0021300475,20140102,Center(C)
21,11,False,2PT,Restricted Area,2,0021300475,20140102,Center(C)
-108,217,False,3PT,Above the Break 3,24,0021300475,20140102,Left Side Center(LC)
124,222,False,3PT,Above the Break 3,25,0021300475,20140102,Right Side Center(RC)
-152,195,False,3PT,Above the Break 3,24,0021300475,20140102,Left Side Center(LC)
0,6,False,2PT,Restricted Area,0,0021300475,20140102,Center(C)
-138,206,True,3PT,Above the Break 3,24,0021300492,20140104,Left Side Center(LC)
239,-13,False,3PT,Right Corner 3,23,0021300492,20140104,Right Side(R)
-114,135,True,2PT,Mid-Range,17,0021300492,20140104,Left Side Center(LC)
-232,31,True,3PT,Left Corner 3,23,0021300513,20140107,Left Side(L)
-179,83,True,2PT,Mid-Range,19,0021300513,20140107,Left Side(L)
-163,86,False,2PT,Mid-Range,18,0021300513,20140107,Left Side(L)
50,101,False,2PT,In The Paint (Non-RA),11,0021300513,20140107,Center(C)
69,236,True,3PT,Above the Break 3,24,0021300513,20140107,Center(C)
173,181,False,3PT,Above the Break 3,25,0021300538,20140110,Right Side Center(RC)
196,154,False,3PT,Above the Break 3,24,0021300538,20140110,Right Side Center(RC)
103,138,True,2PT,Mid-Range,17,0021300538,20140110,Right Side Center(RC)
65,205,False,2PT,Mid-Range,21,0021300538,20140110,Center(C)
-15,1,False,2PT,Restricted Area,1,0021300538,20140110,Center(C)
-16,187,False,2PT,Mid-Range,18,0021300538,20140110,Center(C)
177,168,False,3PT,Above the Break 3,24,0021300538,20140110,Right Side Center(RC)
-224,160,False,3PT,Above the Break 3,27,0021300538,20140110,Left Side Center(LC)
-90,165,True,2PT,Mid-Range,18,0021300538,20140110,Left Side Center(LC)
-169,178,True,3PT,Above the Break 3,24,0021300547,20140111,Left Side Center(LC)
-116,189,False,2PT,Mid-Range,22,0021300547,20140111,Left Side Center(LC)
81,172,False,2PT,Mid-Range,19,0021300547,20140111,Right Side Center(RC)
-182,172,False,3PT,Above the Break 3,25,0021300547,20140111,Left Side Center(LC)
-229,20,True,3PT,Left Corner 3,22,0021300547,20140111,Left Side(L)
10,6,True,2PT,Restricted Area,1,0021300547,20140111,Center(C)
132,216,False,3PT,Above the Break 3,25,0021300547,20140111,Right Side Center(RC)
-240,0,False,3PT,Left Corner 3,24,0021300547,20140111,Left Side(L)
203,-8,True,2PT,Mid-Range,20,0021300558,20140113,Right Side(R)
-15,197,False,2PT,Mid-Range,19,0021300558,20140113,Center(C)
-10,4,True,2PT,Restricted Area,1,0021300558,20140113,Center(C)
110,77,False,2PT,Mid-Range,13,0021300558,20140113,Right Side(R)
99,186,True,2PT,Mid-Range,21,0021300558,20140113,Right Side Center(RC)
67,194,False,2PT,Mid-Range,20,0021300558,20140113,Right Side Center(RC)
86,197,False,2PT,Mid-Range,21,0021300558,20140113,Right Side Center(RC)
18,4,False,2PT,Restricted Area,1,0021300558,20140113,Center(C)
0,203,False,2PT,Mid-Range,20,0021300558,20140113,Center(C)
-2,52,False,2PT,In The Paint (Non-RA),5,0021300558,20140113,Center(C)
0,142,False,2PT,Mid-Range,14,0021300566,20140115,Center(C)
234,0,False,3PT,Right Corner 3,23,0021300566,20140115,Right Side(R)
124,157,False,2PT,Mid-Range,20,0021300566,20140115,Right Side Center(RC)
-18,11,False,2PT,Restricted Area,2,0021300566,20140115,Center(C)
144,102,False,2PT,Mid-Range,17,0021300566,20140115,Right Side(R)
113,176,True,2PT,Mid-Range,20,0021300566,20140115,Right Side Center(RC)
-161,93,False,2PT,Mid-Range,18,0021300566,20140115,Left Side(L)
-8,19,True,2PT,Restricted Area,2,0021300566,20140115,Center(C)
-122,175,False,2PT,Mid-Range,21,0021300566,20140115,Left Side Center(LC)
155,194,True,3PT,Above the Break 3,24,0021300566,20140115,Right Side Center(RC)
50,50,False,2PT,In The Paint (Non-RA),7,0021300566,20140115,Center(C)
196,165,False,3PT,Above the Break 3,25,0021300585,20140117,Right Side Center(RC)
-231,97,True,3PT,Above the Break 3,25,0021300585,20140117,Left Side Center(LC)
17,12,True,2PT,Restricted Area,2,0021300585,20140117,Center(C)
-149,19,False,2PT,Mid-Range,15,0021300585,20140117,Left Side(L)
-142,47,True,2PT,Mid-Range,14,0021300585,20140117,Left Side(L)
-7,33,False,2PT,Restricted Area,3,0021300585,20140117,Center(C)
-105,550,False,3PT,Backcourt,55,0021300585,20140117,Back Court(BC)
-23,33,True,2PT,In The Paint (Non-RA),4,0021300585,20140117,Center(C)
4,7,True,2PT,Restricted Area,0,0021300585,20140117,Center(C)
29,287,False,3PT,Above the Break 3,28,0021300585,20140117,Center(C)
13,257,True,3PT,Above the Break 3,25,0021300585,20140117,Center(C)
-149,124,True,2PT,Mid-Range,19,0021300585,20140117,Left Side Center(LC)
-163,194,False,3PT,Above the Break 3,25,0021300585,20140117,Left Side Center(LC)
105,91,False,2PT,Mid-Range,13,0021300585,20140117,Right Side(R)
12,190,True,2PT,Mid-Range,19,0021300585,20140117,Center(C)
231,-5,False,3PT,Right Corner 3,23,0021300596,20140118,Right Side(R)
58,241,False,3PT,Above the Break 3,24,0021300596,20140118,Center(C)
64,173,True,2PT,Mid-Range,18,0021300596,20140118,Right Side Center(RC)
23,-13,False,2PT,Restricted Area,2,0021300596,20140118,Center(C)
28,12,False,2PT,Restricted Area,3,0021300596,20140118,Center(C)
15,0,True,2PT,Restricted Area,1,0021300596,20140118,Center(C)
-142,93,True,2PT,Mid-Range,16,0021300613,20140120,Left Side(L)
-160,137,False,2PT,Mid-Range,21,0021300613,20140120,Left Side Center(LC)
-188,6,True,2PT,Mid-Range,18,0021300613,20140120,Left Side(L)
129,211,False,3PT,Above the Break 3,24,0021300613,20140120,Right Side Center(RC)
48,195,False,2PT,Mid-Range,20,0021300683,20140129,Center(C)
88,30,False,2PT,Mid-Range,9,0021300683,20140129,Right Side(R)
-168,60,False,2PT,Mid-Range,17,0021300683,20140129,Left Side(L)
-87,194,True,2PT,Mid-Range,21,0021300683,20140129,Left Side Center(LC)
-106,165,False,2PT,Mid-Range,19,0021300683,20140129,Left Side Center(LC)
13,91,True,2PT,In The Paint (Non-RA),9,0021300683,20140129,Center(C)
203,148,True,3PT,Above the Break 3,25,0021300683,20140129,Right Side Center(RC)
42,15,True,2PT,In The Paint (Non-RA),4,0021300683,20140129,Center(C)
113,176,False,2PT,Mid-Range,20,0021300703,20140201,Right Side Center(RC)
-198,149,False,3PT,Above the Break 3,24,0021300703,20140201,Left Side Center(LC)
21,14,True,2PT,Restricted Area,2,0021300703,20140201,Center(C)
179,19,True,2PT,Mid-Range,18,0021300703,20140201,Right Side(R)
59,42,False,2PT,In The Paint (Non-RA),7,0021300703,20140201,Center(C)
-87,238,False,3PT,Above the Break 3,25,0021300720,20140203,Left Side Center(LC)
-18,249,False,3PT,Above the Break 3,24,0021300720,20140203,Center(C)
-224,37,False,3PT,Left Corner 3,22,0021300720,20140203,Left Side(L)
-237,53,False,3PT,Left Corner 3,24,0021300720,20140203,Left Side(L)
-158,195,False,3PT,Above the Break 3,25,0021300720,20140203,Left Side Center(LC)
230,12,False,3PT,Right Corner 3,23,0021300720,20140203,Right Side(R)
39,75,False,2PT,In The Paint (Non-RA),8,0021300720,20140203,Center(C)
2,66,True,2PT,In The Paint (Non-RA),6,0021300720,20140203,Center(C)
-75,36,True,2PT,In The Paint (Non-RA),8,0021300723,20140204,Left Side(L)
51,170,True,2PT,Mid-Range,17,0021300723,20140204,Center(C)
170,116,False,2PT,Mid-Range,20,0021300723,20140204,Right Side(R)
-32,96,False,2PT,In The Paint (Non-RA),10,0021300723,20140204,Center(C)
51,41,False,2PT,In The Paint (Non-RA),6,0021300723,20140204,Center(C)
-68,37,False,2PT,In The Paint (Non-RA),7,0021300723,20140204,Center(C)
92,227,False,3PT,Above the Break 3,24,0021300723,20140204,Right Side Center(RC)
-237,28,True,3PT,Left Corner 3,23,0021300738,20140206,Left Side(L)
17,15,True,2PT,Restricted Area,2,0021300738,20140206,Center(C)
-106,187,True,2PT,Mid-Range,21,0021300738,20140206,Left Side Center(LC)
6,12,True,2PT,Restricted Area,1,0021300738,20140206,Center(C)
111,159,False,2PT,Mid-Range,19,0021300738,20140206,Right Side Center(RC)
-105,140,True,2PT,Mid-Range,17,0021300738,20140206,Left Side Center(LC)
-5,66,True,2PT,In The Paint (Non-RA),6,0021300738,20140206,Center(C)
47,60,False,2PT,In The Paint (Non-RA),7,0021300738,20140206,Center(C)
155,102,True,2PT,Mid-Range,18,0021300738,20140206,Right Side(R)
-147,126,False,2PT,Mid-Range,19,0021300738,20140206,Left Side Center(LC)
-190,14,False,2PT,Mid-Range,19,0021300738,20140206,Left Side(L)
247,11,False,3PT,Right Corner 3,24,0021300757,20140209,Right Side(R)
12,11,False,2PT,Restricted Area,1,0021300757,20140209,Center(C)
94,159,True,2PT,Mid-Range,18,0021300757,20140209,Right Side Center(RC)
-141,228,True,3PT,Above the Break 3,26,0021300757,20140209,Left Side Center(LC)
-2,25,True,2PT,Restricted Area,2,0021300757,20140209,Center(C)
-109,160,False,2PT,Mid-Range,19,0021300757,20140209,Left Side Center(LC)
10,25,True,2PT,Restricted Area,2,0021300757,20140209,Center(C)
9,23,True,2PT,Restricted Area,2,0021300757,20140209,Center(C)
-119,238,False,3PT,Above the Break 3,26,0021300757,20140209,Left Side Center(LC)
154,224,True,3PT,Above the Break 3,27,0021300757,20140209,Right Side Center(RC)
114,228,True,3PT,Above the Break 3,25,0021300757,20140209,Right Side Center(RC)
-134,220,False,3PT,Above the Break 3,25,0021300757,20140209,Left Side Center(LC)
241,-17,False,3PT,Right Corner 3,24,0021300757,20140209,Right Side(R)
-204,156,False,3PT,Above the Break 3,25,0021300772,20140211,Left Side Center(LC)
-189,157,False,3PT,Above the Break 3,24,0021300772,20140211,Left Side Center(LC)
144,205,True,3PT,Above the Break 3,25,0021300772,20140211,Right Side Center(RC)
223,-10,False,3PT,Right Corner 3,22,0021300772,20140211,Right Side(R)
-188,-10,True,2PT,Mid-Range,18,0021300772,20140211,Left Side(L)
-57,242,False,3PT,Above the Break 3,24,0021300772,20140211,Center(C)
13,11,False,2PT,Restricted Area,1,0021300772,20140211,Center(C)
91,39,False,2PT,Mid-Range,9,0021300772,20140211,Right Side(R)
234,-11,False,3PT,Right Corner 3,23,0021300772,20140211,Right Side(R)
36,58,False,2PT,In The Paint (Non-RA),6,0021300772,20140211,Center(C)
-5,7,True,2PT,Restricted Area,0,0021300772,20140211,Center(C)
-187,153,True,3PT,Above the Break 3,24,0021300772,20140211,Left Side Center(LC)
-190,89,False,2PT,Mid-Range,20,0021300790,20140213,Left Side(L)
174,198,False,3PT,Above the Break 3,26,0021300790,20140213,Right Side Center(RC)
-114,149,True,2PT,Mid-Range,18,0021300790,20140213,Left Side Center(LC)
4,14,True,2PT,Restricted Area,1,0021300790,20140213,Center(C)
-215,45,False,2PT,Mid-Range,21,0021300790,20140213,Left Side(L)
-158,96,True,2PT,Mid-Range,18,0021300790,20140213,Left Side(L)
100,265,False,3PT,Above the Break 3,28,0021300790,20140213,Right Side Center(RC)
-199,30,False,2PT,Mid-Range,20,0021300790,20140213,Left Side(L)
129,205,True,3PT,Above the Break 3,24,0021300803,20140219,Right Side Center(RC)
-97,190,True,2PT,Mid-Range,21,0021300803,20140219,Left Side Center(LC)
-226,-6,True,3PT,Left Corner 3,22,0021300803,20140219,Left Side(L)
32,30,True,2PT,In The Paint (Non-RA),4,0021300803,20140219,Center(C)
-212,50,True,2PT,Mid-Range,21,0021300803,20140219,Left Side(L)
-16,219,False,2PT,Mid-Range,21,0021300803,20140219,Center(C)
-73,105,False,2PT,In The Paint (Non-RA),12,0021300803,20140219,Left Side(L)
-168,-5,False,2PT,Mid-Range,16,0021300803,20140219,Left Side(L)
234,0,True,3PT,Right Corner 3,23,0021300803,20140219,Right Side(R)
-32,30,True,2PT,In The Paint (Non-RA),4,0021300803,20140219,Center(C)
-112,148,True,2PT,Mid-Range,18,0021300803,20140219,Left Side Center(LC)
-204,-21,False,2PT,Mid-Range,20,0021300820,20140221,Left Side(L)
-27,3,True,2PT,Restricted Area,2,0021300820,20140221,Center(C)
10,1,True,2PT,Restricted Area,1,0021300820,20140221,Center(C)
-1,6,True,2PT,Restricted Area,0,0021300820,20140221,Center(C)
-175,48,True,2PT,Mid-Range,18,0021300820,20140221,Left Side(L)
181,-13,False,2PT,Mid-Range,18,0021300820,20140221,Right Side(R)
11,-1,False,2PT,Restricted Area,1,0021300820,20140221,Center(C)
21,-5,True,2PT,Restricted Area,2,0021300820,20140221,Center(C)
7,254,True,3PT,Above the Break 3,25,0021300834,20140223,Center(C)
23,129,False,2PT,In The Paint (Non-RA),13,0021300834,20140223,Center(C)
26,48,False,2PT,In The Paint (Non-RA),5,0021300834,20140223,Center(C)
17,12,True,2PT,Restricted Area,2,0021300834,20140223,Center(C)
53,0,False,2PT,In The Paint (Non-RA),5,0021300834,20140223,Center(C)
18,7,False,2PT,Restricted Area,1,0021300834,20140223,Center(C)
