loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
23.0,227.0,False,2PT,Mid-Range,22.0,0020900017,20091029,Center(C)
-123.0,181.0,False,2PT,Mid-Range,21.0,0020900017,20091029,Left Side Center(LC)
-127.0,214.0,True,3PT,Above the Break 3,24.0,0020900017,20091029,Left Side Center(LC)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900017,20091029,Center(C)
108.0,230.0,False,3PT,Above the Break 3,25.0,0020900017,20091029,Right Side Center(RC)
62.0,252.0,False,3PT,Above the Break 3,25.0,0020900017,20091029,Center(C)
-134.0,211.0,True,3PT,Above the Break 3,24.0,0020900017,20091029,Left Side Center(LC)
7.0,72.0,True,2PT,In The Paint (Non-RA),7.0,0020900017,20091029,Center(C)
118.0,164.0,False,2PT,Mid-Range,20.0,0020900017,20091029,Right Side Center(RC)
72.0,15.0,True,2PT,In The Paint (Non-RA),7.0,0020900017,20091029,Center(C)
-234.0,15.0,False,3PT,Left Corner 3,23.0,0020900017,20091029,Left Side(L)
177.0,159.0,False,3PT,Above the Break 3,23.0,0020900022,20091030,Right Side Center(RC)
152.0,205.0,False,3PT,Above the Break 3,25.0,0020900022,20091030,Right Side Center(RC)
-139.0,140.0,True,2PT,Mid-Range,19.0,0020900022,20091030,Left Side Center(LC)
-177.0,126.0,True,2PT,Mid-Range,21.0,0020900022,20091030,Left Side(L)
13.0,466.0,False,3PT,Backcourt,46.0,0020900022,20091030,Back Court(BC)
-209.0,132.0,False,3PT,Above the Break 3,24.0,0020900022,20091030,Left Side Center(LC)
-229.0,4.0,False,3PT,Left Corner 3,22.0,0020900022,20091030,Left Side(L)
-65.0,203.0,True,2PT,Mid-Range,21.0,0020900022,20091030,Center(C)
99.0,78.0,True,2PT,Mid-Range,12.0,0020900022,20091030,Right Side(R)
0.0,116.0,False,2PT,In The Paint (Non-RA),11.0,0020900041,20091101,Center(C)
-134.0,127.0,False,2PT,Mid-Range,18.0,0020900041,20091101,Left Side Center(LC)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900041,20091101,Center(C)
-105.0,167.0,True,2PT,Mid-Range,19.0,0020900041,20091101,Left Side Center(LC)
-157.0,183.0,False,3PT,Above the Break 3,24.0,0020900041,20091101,Left Side Center(LC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900041,20091101,Center(C)
108.0,258.0,False,3PT,Above the Break 3,27.0,0020900041,20091101,Right Side Center(RC)
114.0,157.0,False,2PT,Mid-Range,19.0,0020900041,20091101,Right Side Center(RC)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900041,20091101,Center(C)
89.0,239.0,False,3PT,Above the Break 3,25.0,0020900041,20091101,Right Side Center(RC)
146.0,154.0,False,2PT,Mid-Range,21.0,0020900041,20091101,Right Side Center(RC)
-130.0,105.0,False,2PT,Mid-Range,16.0,0020900056,20091103,Left Side Center(LC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900056,20091103,Center(C)
-62.0,186.0,False,2PT,Mid-Range,19.0,0020900056,20091103,Left Side Center(LC)
168.0,198.0,False,3PT,Above the Break 3,25.0,0020900056,20091103,Right Side Center(RC)
-164.0,208.0,False,3PT,Above the Break 3,26.0,0020900056,20091103,Left Side Center(LC)
2.0,69.0,True,2PT,In The Paint (Non-RA),6.0,0020900056,20091103,Center(C)
-108.0,142.0,False,2PT,Mid-Range,17.0,0020900056,20091103,Left Side Center(LC)
-41.0,205.0,True,2PT,Mid-Range,20.0,0020900056,20091103,Center(C)
-38.0,184.0,False,2PT,Mid-Range,18.0,0020900056,20091103,Center(C)
159.0,203.0,True,3PT,Above the Break 3,25.0,0020900070,20091105,Right Side Center(RC)
135.0,119.0,False,2PT,Mid-Range,17.0,0020900070,20091105,Right Side Center(RC)
4.0,19.0,True,2PT,Restricted Area,1.0,0020900070,20091105,Center(C)
39.0,64.0,True,2PT,In The Paint (Non-RA),7.0,0020900070,20091105,Center(C)
-19.0,211.0,False,2PT,Mid-Range,21.0,0020900070,20091105,Center(C)
143.0,118.0,False,2PT,Mid-Range,18.0,0020900070,20091105,Right Side Center(RC)
95.0,149.0,False,2PT,Mid-Range,17.0,0020900070,20091105,Right Side Center(RC)
1.0,6.0,True,2PT,Restricted Area,0.0,0020900070,20091105,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900087,20091107,Center(C)
15.0,77.0,False,2PT,In The Paint (Non-RA),7.0,0020900087,20091107,Center(C)
203.0,137.0,True,3PT,Above the Break 3,24.0,0020900087,20091107,Right Side Center(RC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900087,20091107,Center(C)
138.0,220.0,False,3PT,Above the Break 3,25.0,0020900087,20091107,Right Side Center(RC)
241.0,28.0,True,3PT,Right Corner 3,24.0,0020900087,20091107,Right Side(R)
-152.0,129.0,True,2PT,Mid-Range,19.0,0020900087,20091107,Left Side Center(LC)
-158.0,85.0,False,2PT,Mid-Range,17.0,0020900087,20091107,Left Side(L)
26.0,205.0,False,2PT,Mid-Range,20.0,0020900087,20091107,Center(C)
-109.0,238.0,False,3PT,Above the Break 3,26.0,0020900087,20091107,Left Side Center(LC)
-223.0,7.0,False,3PT,Left Corner 3,22.0,0020900105,20091110,Left Side(L)
-146.0,201.0,False,3PT,Above the Break 3,24.0,0020900105,20091110,Left Side Center(LC)
189.0,74.0,True,2PT,Mid-Range,20.0,0020900105,20091110,Right Side(R)
31.0,249.0,False,3PT,Above the Break 3,25.0,0020900105,20091110,Center(C)
-48.0,190.0,False,2PT,Mid-Range,19.0,0020900105,20091110,Center(C)
-164.0,102.0,False,2PT,Mid-Range,19.0,0020900105,20091110,Left Side(L)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900105,20091110,Center(C)
-226.0,4.0,False,3PT,Left Corner 3,22.0,0020900105,20091110,Left Side(L)
162.0,203.0,False,3PT,Above the Break 3,25.0,0020900105,20091110,Right Side Center(RC)
154.0,110.0,True,2PT,Mid-Range,18.0,0020900105,20091110,Right Side(R)
-127.0,135.0,False,2PT,Mid-Range,18.0,0020900110,20091111,Left Side Center(LC)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900110,20091111,Center(C)
72.0,238.0,True,3PT,Above the Break 3,24.0,0020900110,20091111,Center(C)
214.0,7.0,False,2PT,Mid-Range,21.0,0020900110,20091111,Right Side(R)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900110,20091111,Center(C)
-133.0,138.0,False,2PT,Mid-Range,19.0,0020900110,20091111,Left Side Center(LC)
-111.0,165.0,False,2PT,Mid-Range,19.0,0020900110,20091111,Left Side Center(LC)
-149.0,195.0,False,3PT,Above the Break 3,24.0,0020900110,20091111,Left Side Center(LC)
-185.0,11.0,False,2PT,Mid-Range,18.0,0020900110,20091111,Left Side(L)
189.0,105.0,False,2PT,Mid-Range,21.0,0020900110,20091111,Right Side(R)
29.0,170.0,True,2PT,Mid-Range,17.0,0020900139,20091114,Center(C)
-89.0,135.0,True,2PT,Mid-Range,16.0,0020900139,20091114,Left Side Center(LC)
-229.0,-13.0,True,3PT,Left Corner 3,22.0,0020900139,20091114,Left Side(L)
233.0,-8.0,True,3PT,Right Corner 3,23.0,0020900139,20091114,Right Side(R)
58.0,74.0,True,2PT,In The Paint (Non-RA),9.0,0020900139,20091114,Right Side(R)
4.0,61.0,True,2PT,In The Paint (Non-RA),6.0,0020900139,20091114,Center(C)
230.0,-3.0,False,3PT,Right Corner 3,23.0,0020900139,20091114,Right Side(R)
-43.0,175.0,False,2PT,Mid-Range,18.0,0020900139,20091114,Center(C)
113.0,183.0,False,2PT,Mid-Range,21.0,0020900139,20091114,Right Side Center(RC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900139,20091114,Center(C)
59.0,190.0,False,2PT,Mid-Range,19.0,0020900156,20091117,Center(C)
174.0,99.0,False,2PT,Mid-Range,20.0,0020900156,20091117,Right Side(R)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900156,20091117,Center(C)
73.0,42.0,False,2PT,In The Paint (Non-RA),8.0,0020900156,20091117,Right Side(R)
-201.0,44.0,False,2PT,Mid-Range,20.0,0020900156,20091117,Left Side(L)
21.0,242.0,False,3PT,Above the Break 3,24.0,0020900156,20091117,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900156,20091117,Center(C)
45.0,64.0,False,2PT,In The Paint (Non-RA),7.0,0020900156,20091117,Center(C)
-16.0,187.0,False,2PT,Mid-Range,18.0,0020900156,20091117,Center(C)
110.0,167.0,True,2PT,Mid-Range,19.0,0020900172,20091119,Right Side Center(RC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900172,20091119,Center(C)
-111.0,239.0,True,3PT,Above the Break 3,26.0,0020900172,20091119,Left Side Center(LC)
-224.0,47.0,True,3PT,Left Corner 3,22.0,0020900172,20091119,Left Side(L)
13.0,83.0,False,2PT,In The Paint (Non-RA),8.0,0020900189,20091121,Center(C)
187.0,119.0,False,2PT,Mid-Range,22.0,0020900189,20091121,Right Side(R)
214.0,107.0,True,3PT,Above the Break 3,23.0,0020900189,20091121,Right Side Center(RC)
-169.0,184.0,False,3PT,Above the Break 3,24.0,0020900189,20091121,Left Side Center(LC)
10.0,50.0,True,2PT,In The Paint (Non-RA),5.0,0020900189,20091121,Center(C)
228.0,37.0,True,3PT,Right Corner 3,23.0,0020900189,20091121,Right Side(R)
-52.0,246.0,False,3PT,Above the Break 3,25.0,0020900189,20091121,Center(C)
-161.0,145.0,False,2PT,Mid-Range,21.0,0020900189,20091121,Left Side Center(LC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900189,20091121,Center(C)
228.0,6.0,False,3PT,Right Corner 3,22.0,0020900189,20091121,Right Side(R)
-231.0,9.0,False,3PT,Left Corner 3,23.0,0020900200,20091123,Left Side(L)
176.0,3.0,True,2PT,Mid-Range,17.0,0020900200,20091123,Right Side(R)
171.0,175.0,True,3PT,Above the Break 3,24.0,0020900200,20091123,Right Side Center(RC)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900200,20091123,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900200,20091123,Center(C)
-75.0,168.0,False,2PT,Mid-Range,18.0,0020900200,20091123,Left Side Center(LC)
155.0,203.0,False,3PT,Above the Break 3,25.0,0020900308,20091209,Right Side Center(RC)
-101.0,159.0,False,2PT,Mid-Range,18.0,0020900308,20091209,Left Side Center(LC)
125.0,224.0,False,3PT,Above the Break 3,25.0,0020900308,20091209,Right Side Center(RC)
-111.0,134.0,False,2PT,Mid-Range,17.0,0020900308,20091209,Left Side Center(LC)
215.0,140.0,False,3PT,Above the Break 3,25.0,0020900308,20091209,Right Side Center(RC)
-46.0,56.0,False,2PT,In The Paint (Non-RA),7.0,0020900308,20091209,Center(C)
97.0,165.0,False,2PT,Mid-Range,19.0,0020900308,20091209,Right Side Center(RC)
18.0,1.0,False,2PT,Restricted Area,1.0,0020900308,20091209,Center(C)
-111.0,153.0,False,2PT,Mid-Range,18.0,0020900308,20091209,Left Side Center(LC)
-160.0,45.0,False,2PT,Mid-Range,16.0,0020900324,20091211,Left Side(L)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900324,20091211,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900324,20091211,Center(C)
121.0,112.0,False,2PT,Mid-Range,16.0,0020900324,20091211,Right Side Center(RC)
200.0,384.0,False,3PT,Above the Break 3,43.0,0020900324,20091211,Right Side Center(RC)
51.0,219.0,False,2PT,Mid-Range,22.0,0020900324,20091211,Center(C)
-180.0,67.0,True,2PT,Mid-Range,19.0,0020900324,20091211,Left Side(L)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900324,20091211,Center(C)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900324,20091211,Center(C)
-229.0,25.0,False,3PT,Left Corner 3,23.0,0020900324,20091211,Left Side(L)
110.0,175.0,False,2PT,Mid-Range,20.0,0020900324,20091211,Right Side Center(RC)
-71.0,189.0,True,2PT,Mid-Range,20.0,0020900324,20091211,Left Side Center(LC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900333,20091212,Center(C)
77.0,238.0,False,3PT,Above the Break 3,25.0,0020900333,20091212,Center(C)
108.0,175.0,True,2PT,Mid-Range,20.0,0020900333,20091212,Right Side Center(RC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900333,20091212,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900333,20091212,Center(C)
130.0,107.0,False,2PT,Mid-Range,16.0,0020900333,20091212,Right Side Center(RC)
152.0,157.0,True,2PT,Mid-Range,21.0,0020900354,20091215,Right Side Center(RC)
-237.0,-5.0,True,3PT,Left Corner 3,23.0,0020900354,20091215,Left Side(L)
-147.0,160.0,True,2PT,Mid-Range,21.0,0020900354,20091215,Left Side Center(LC)
61.0,172.0,False,2PT,Mid-Range,18.0,0020900354,20091215,Right Side Center(RC)
-8.0,189.0,False,2PT,Mid-Range,18.0,0020900354,20091215,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900354,20091215,Center(C)
135.0,156.0,False,2PT,Mid-Range,20.0,0020900354,20091215,Right Side Center(RC)
-108.0,23.0,True,2PT,Mid-Range,11.0,0020900354,20091215,Left Side(L)
121.0,172.0,True,2PT,Mid-Range,21.0,0020900354,20091215,Right Side Center(RC)
149.0,192.0,False,3PT,Above the Break 3,24.0,0020900354,20091215,Right Side Center(RC)
111.0,186.0,False,2PT,Mid-Range,21.0,0020900354,20091215,Right Side Center(RC)
-123.0,173.0,False,2PT,Mid-Range,21.0,0020900370,20091217,Left Side Center(LC)
230.0,9.0,False,3PT,Right Corner 3,23.0,0020900370,20091217,Right Side(R)
174.0,184.0,True,3PT,Above the Break 3,25.0,0020900370,20091217,Right Side Center(RC)
127.0,225.0,False,3PT,Above the Break 3,25.0,0020900370,20091217,Right Side Center(RC)
72.0,48.0,True,2PT,In The Paint (Non-RA),8.0,0020900370,20091217,Right Side(R)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900370,20091217,Center(C)
-30.0,254.0,False,3PT,Above the Break 3,25.0,0020900370,20091217,Center(C)
-164.0,115.0,False,2PT,Mid-Range,20.0,0020900370,20091217,Left Side(L)
141.0,15.0,False,2PT,Mid-Range,14.0,0020900387,20091219,Right Side(R)
72.0,192.0,True,2PT,Mid-Range,20.0,0020900387,20091219,Right Side Center(RC)
-62.0,211.0,True,2PT,Mid-Range,21.0,0020900387,20091219,Center(C)
237.0,11.0,False,3PT,Right Corner 3,23.0,0020900387,20091219,Right Side(R)
-177.0,129.0,False,2PT,Mid-Range,21.0,0020900387,20091219,Left Side Center(LC)
26.0,93.0,True,2PT,In The Paint (Non-RA),9.0,0020900387,20091219,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900387,20091219,Center(C)
-223.0,-3.0,True,3PT,Left Corner 3,22.0,0020900387,20091219,Left Side(L)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900387,20091219,Center(C)
-177.0,118.0,False,2PT,Mid-Range,21.0,0020900402,20091221,Left Side(L)
29.0,252.0,True,3PT,Above the Break 3,25.0,0020900402,20091221,Center(C)
-117.0,224.0,True,3PT,Above the Break 3,25.0,0020900402,20091221,Left Side Center(LC)
-183.0,181.0,False,3PT,Above the Break 3,25.0,0020900402,20091221,Left Side Center(LC)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900402,20091221,Center(C)
135.0,119.0,False,2PT,Mid-Range,17.0,0020900402,20091221,Right Side Center(RC)
0.0,0.0,True,2PT,Restricted Area,0.0,0020900402,20091221,Center(C)
-147.0,123.0,True,2PT,Mid-Range,19.0,0020900402,20091221,Left Side Center(LC)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900402,20091221,Center(C)
122.0,224.0,False,3PT,Above the Break 3,25.0,0020900408,20091222,Right Side Center(RC)
-136.0,148.0,True,2PT,Mid-Range,20.0,0020900408,20091222,Left Side Center(LC)
-229.0,88.0,True,3PT,Above the Break 3,24.0,0020900408,20091222,Left Side Center(LC)
37.0,203.0,False,2PT,Mid-Range,20.0,0020900408,20091222,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900408,20091222,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900408,20091222,Center(C)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900408,20091222,Center(C)
-240.0,9.0,False,3PT,Left Corner 3,24.0,0020900432,20091226,Left Side(L)
0.0,0.0,False,2PT,Restricted Area,0.0,0020900432,20091226,Center(C)
-242.0,47.0,True,3PT,Left Corner 3,24.0,0020900432,20091226,Left Side(L)
