loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
0,0,True,2PT,Restricted Area,0,0020400055,20041109,Center(C)
95,758,False,3PT,Backcourt,76,0020400055,20041109,Back Court(BC)
0,0,False,2PT,Restricted Area,0,0020400055,20041109,Center(C)
154,48,False,2PT,Mid-Range,16,0020400055,20041109,Right Side(R)
98,153,False,2PT,Mid-Range,18,0020400055,20041109,Right Side Center(RC)
-74,166,False,2PT,Mid-Range,18,0020400055,20041109,Left Side Center(LC)
-72,176,False,2PT,Mid-Range,19,0020400055,20041109,Left Side Center(LC)
117,13,False,2PT,Mid-Range,11,0020400085,20041113,Right Side(R)
38,252,True,3PT,Above the Break 3,25,0020400085,20041113,Center(C)
0,0,False,2PT,Restricted Area,0,0020400085,20041113,Center(C)
-84,237,True,3PT,Above the Break 3,25,0020400085,20041113,Left Side Center(LC)
-207,49,False,2PT,Mid-Range,21,0020400085,20041113,Left Side(L)
-117,219,False,3PT,Above the Break 3,24,0020400085,20041113,Left Side Center(LC)
-151,49,True,2PT,Mid-Range,15,0020400085,20041113,Left Side(L)
-23,196,False,2PT,Mid-Range,19,0020400085,20041113,Center(C)
-210,49,False,2PT,Mid-Range,21,0020400085,20041113,Left Side(L)
132,23,False,2PT,Mid-Range,13,0020400085,20041113,Right Side(R)
-49,199,False,2PT,Mid-Range,20,0020400085,20041113,Center(C)
174,197,True,3PT,Above the Break 3,26,0020400085,20041113,Right Side Center(RC)
205,150,False,3PT,Above the Break 3,25,0020400104,20041116,Right Side Center(RC)
3,86,False,2PT,In The Paint (Non-RA),8,0020400104,20041116,Center(C)
-140,117,True,2PT,Mid-Range,18,0020400104,20041116,Left Side Center(LC)
-13,252,True,3PT,Above the Break 3,25,0020400104,20041116,Center(C)
-174,105,False,2PT,Mid-Range,20,0020400104,20041116,Left Side(L)
205,319,False,3PT,Above the Break 3,37,0020400104,20041116,Right Side Center(RC)
215,115,False,3PT,Above the Break 3,24,0020400104,20041116,Right Side Center(RC)
44,191,False,2PT,Mid-Range,19,0020400104,20041116,Center(C)
-195,141,True,3PT,Above the Break 3,24,0020400104,20041116,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020400104,20041116,Center(C)
-2,161,False,2PT,Mid-Range,16,0020400116,20041117,Center(C)
-15,12,True,2PT,Restricted Area,1,0020400116,20041117,Center(C)
-148,217,False,3PT,Above the Break 3,26,0020400116,20041117,Left Side Center(LC)
-194,56,True,2PT,Mid-Range,20,0020400116,20041117,Left Side(L)
44,54,False,2PT,In The Paint (Non-RA),6,0020400116,20041117,Center(C)
-94,248,False,3PT,Above the Break 3,26,0020400116,20041117,Left Side Center(LC)
87,238,True,3PT,Above the Break 3,25,0020400116,20041117,Right Side Center(RC)
-148,64,False,2PT,Mid-Range,16,0020400116,20041117,Left Side(L)
-11,263,False,3PT,Above the Break 3,26,0020400116,20041117,Center(C)
0,0,True,2PT,Restricted Area,0,0020400116,20041117,Center(C)
-199,72,True,2PT,Mid-Range,21,0020400116,20041117,Left Side(L)
-218,132,False,3PT,Above the Break 3,25,0020400116,20041117,Left Side Center(LC)
13,7,False,2PT,Restricted Area,1,0020400116,20041117,Center(C)
87,155,True,2PT,Mid-Range,17,0020400116,20041117,Right Side Center(RC)
121,227,False,3PT,Above the Break 3,25,0020400116,20041117,Right Side Center(RC)
187,160,False,3PT,Above the Break 3,24,0020400125,20041119,Right Side Center(RC)
153,128,False,2PT,Mid-Range,19,0020400125,20041119,Right Side Center(RC)
-149,84,False,2PT,Mid-Range,17,0020400125,20041119,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020400125,20041119,Center(C)
195,160,True,3PT,Above the Break 3,25,0020400125,20041119,Right Side Center(RC)
-8,245,False,3PT,Above the Break 3,24,0020400125,20041119,Center(C)
0,0,True,2PT,Restricted Area,0,0020400125,20041119,Center(C)
-103,63,False,2PT,Mid-Range,12,0020400125,20041119,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020400125,20041119,Center(C)
10,245,True,3PT,Above the Break 3,24,0020400125,20041119,Center(C)
-237,5,False,3PT,Left Corner 3,23,0020400145,20041121,Left Side(L)
-120,237,False,3PT,Above the Break 3,26,0020400145,20041121,Left Side Center(LC)
-99,155,False,2PT,Mid-Range,18,0020400145,20041121,Left Side Center(LC)
6,43,False,2PT,In The Paint (Non-RA),4,0020400145,20041121,Center(C)
85,160,True,2PT,Mid-Range,18,0020400145,20041121,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020400145,20041121,Center(C)
-131,104,True,2PT,Mid-Range,16,0020400145,20041121,Left Side Center(LC)
-241,-1,True,3PT,Left Corner 3,24,0020400145,20041121,Left Side(L)
110,214,True,3PT,Above the Break 3,24,0020400145,20041121,Right Side Center(RC)
6,245,True,3PT,Above the Break 3,24,0020400145,20041121,Center(C)
-8,171,True,2PT,Mid-Range,17,0020400145,20041121,Center(C)
-105,153,True,2PT,Mid-Range,18,0020400145,20041121,Left Side Center(LC)
-243,28,True,3PT,Left Corner 3,24,0020400145,20041121,Left Side(L)
-131,225,False,3PT,Above the Break 3,26,0020400145,20041121,Left Side Center(LC)
131,141,True,2PT,Mid-Range,19,0020400145,20041121,Right Side Center(RC)
-6,248,False,3PT,Above the Break 3,24,0020400149,20041122,Center(C)
-49,66,True,2PT,In The Paint (Non-RA),8,0020400149,20041122,Left Side(L)
-126,115,True,2PT,Mid-Range,17,0020400149,20041122,Left Side Center(LC)
-169,15,True,2PT,Mid-Range,16,0020400149,20041122,Left Side(L)
-135,215,False,3PT,Above the Break 3,25,0020400149,20041122,Left Side Center(LC)
-130,148,False,2PT,Mid-Range,19,0020400149,20041122,Left Side Center(LC)
-107,140,True,2PT,Mid-Range,17,0020400167,20041124,Left Side Center(LC)
-189,160,False,3PT,Above the Break 3,24,0020400167,20041124,Left Side Center(LC)
225,46,True,3PT,Right Corner 3,22,0020400167,20041124,Right Side(R)
95,171,True,2PT,Mid-Range,19,0020400167,20041124,Right Side Center(RC)
-89,229,False,3PT,Above the Break 3,24,0020400167,20041124,Left Side Center(LC)
-245,68,False,3PT,Left Corner 3,25,0020400167,20041124,Left Side(L)
-181,94,False,2PT,Mid-Range,20,0020400167,20041124,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020400167,20041124,Center(C)
-120,158,False,2PT,Mid-Range,19,0020400167,20041124,Left Side Center(LC)
-179,26,False,2PT,Mid-Range,18,0020400167,20041124,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020400167,20041124,Center(C)
144,-24,False,2PT,Mid-Range,14,0020400187,20041127,Right Side(R)
75,229,False,3PT,Above the Break 3,24,0020400187,20041127,Right Side Center(RC)
-10,41,True,2PT,In The Paint (Non-RA),4,0020400187,20041127,Center(C)
-148,86,False,2PT,Mid-Range,17,0020400187,20041127,Left Side(L)
-174,135,True,2PT,Mid-Range,22,0020400187,20041127,Left Side Center(LC)
-64,28,False,2PT,In The Paint (Non-RA),6,0020400187,20041127,Center(C)
187,156,False,3PT,Above the Break 3,24,0020400187,20041127,Right Side Center(RC)
-113,230,False,3PT,Above the Break 3,25,0020400187,20041127,Left Side Center(LC)
-28,10,True,2PT,Restricted Area,2,0020400187,20041127,Center(C)
-177,186,False,3PT,Above the Break 3,25,0020400187,20041127,Left Side Center(LC)
6,193,False,2PT,Mid-Range,19,0020400216,20041201,Center(C)
0,183,False,2PT,Mid-Range,18,0020400216,20041201,Center(C)
-100,164,True,2PT,Mid-Range,19,0020400216,20041201,Left Side Center(LC)
141,141,False,2PT,Mid-Range,19,0020400216,20041201,Right Side Center(RC)
-122,145,True,2PT,Mid-Range,18,0020400216,20041201,Left Side Center(LC)
-205,166,False,3PT,Above the Break 3,26,0020400216,20041201,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020400216,20041201,Center(C)
151,22,True,2PT,Mid-Range,15,0020400216,20041201,Right Side(R)
159,-6,False,2PT,Mid-Range,15,0020400216,20041201,Right Side(R)
-174,30,True,2PT,Mid-Range,17,0020400216,20041201,Left Side(L)
-113,243,True,3PT,Above the Break 3,26,0020400216,20041201,Left Side Center(LC)
-199,166,False,3PT,Above the Break 3,25,0020400216,20041201,Left Side Center(LC)
-176,46,False,2PT,Mid-Range,18,0020400216,20041201,Left Side(L)
123,114,False,2PT,Mid-Range,16,0020400216,20041201,Right Side Center(RC)
-174,91,False,2PT,Mid-Range,19,0020400216,20041201,Left Side(L)
109,151,False,2PT,Mid-Range,18,0020400216,20041201,Right Side Center(RC)
67,61,False,2PT,In The Paint (Non-RA),9,0020400216,20041201,Right Side(R)
-84,261,False,3PT,Above the Break 3,27,0020400216,20041201,Center(C)
102,158,False,2PT,Mid-Range,18,0020400229,20041203,Right Side Center(RC)
164,209,True,3PT,Above the Break 3,26,0020400229,20041203,Right Side Center(RC)
144,201,False,3PT,Above the Break 3,24,0020400229,20041203,Right Side Center(RC)
36,237,True,3PT,Above the Break 3,23,0020400229,20041203,Center(C)
-107,148,True,2PT,Mid-Range,18,0020400229,20041203,Left Side Center(LC)
120,230,False,3PT,Above the Break 3,25,0020400229,20041203,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020400229,20041203,Center(C)
-23,255,True,3PT,Above the Break 3,25,0020400229,20041203,Center(C)
-64,210,True,2PT,Mid-Range,21,0020400229,20041203,Center(C)
172,15,False,2PT,Mid-Range,17,0020400229,20041203,Right Side(R)
166,191,False,3PT,Above the Break 3,25,0020400229,20041203,Right Side Center(RC)
36,81,False,2PT,In The Paint (Non-RA),8,0020400229,20041203,Center(C)
176,-24,True,2PT,Mid-Range,17,0020400237,20041204,Right Side(R)
-158,224,True,3PT,Above the Break 3,27,0020400237,20041204,Left Side Center(LC)
21,260,True,3PT,Above the Break 3,26,0020400237,20041204,Center(C)
156,206,False,3PT,Above the Break 3,25,0020400237,20041204,Right Side Center(RC)
-138,105,True,2PT,Mid-Range,17,0020400237,20041204,Left Side Center(LC)
-15,199,False,2PT,Mid-Range,19,0020400237,20041204,Center(C)
-235,-23,False,3PT,Left Corner 3,23,0020400237,20041204,Left Side(L)
74,248,False,3PT,Above the Break 3,25,0020400237,20041204,Center(C)
-164,-26,False,2PT,Mid-Range,16,0020400237,20041204,Left Side(L)
153,209,False,3PT,Above the Break 3,25,0020400250,20041206,Right Side Center(RC)
11,197,False,2PT,Mid-Range,19,0020400250,20041206,Center(C)
-5,51,False,2PT,In The Paint (Non-RA),5,0020400250,20041206,Center(C)
-164,-1,False,2PT,Mid-Range,16,0020400250,20041206,Left Side(L)
149,12,False,2PT,Mid-Range,14,0020400250,20041206,Right Side(R)
112,184,True,2PT,Mid-Range,21,0020400250,20041206,Right Side Center(RC)
110,233,False,3PT,Above the Break 3,25,0020400250,20041206,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020400250,20041206,Center(C)
0,0,True,2PT,Restricted Area,0,0020400250,20041206,Center(C)
-8,89,False,2PT,In The Paint (Non-RA),8,0020400250,20041206,Center(C)
0,0,False,2PT,Restricted Area,0,0020400250,20041206,Center(C)
126,219,True,3PT,Above the Break 3,25,0020400269,20041208,Right Side Center(RC)
158,151,True,2PT,Mid-Range,21,0020400269,20041208,Right Side Center(RC)
-187,-23,False,2PT,Mid-Range,18,0020400269,20041208,Left Side(L)
62,201,True,2PT,Mid-Range,21,0020400269,20041208,Center(C)
0,0,False,2PT,Restricted Area,0,0020400269,20041208,Center(C)
94,408,False,3PT,Above the Break 3,41,0020400269,20041208,Back Court(BC)
6,199,False,2PT,Mid-Range,19,0020400269,20041208,Center(C)
0,0,True,2PT,Restricted Area,0,0020400269,20041208,Center(C)
1,122,False,2PT,In The Paint (Non-RA),12,0020400269,20041208,Center(C)
-54,158,False,2PT,Mid-Range,16,0020400269,20041208,Left Side Center(LC)
-227,10,False,3PT,Left Corner 3,22,0020400269,20041208,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020400269,20041208,Center(C)
-166,125,False,2PT,Mid-Range,20,0020400269,20041208,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020400269,20041208,Center(C)
-182,25,True,2PT,Mid-Range,18,0020400269,20041208,Left Side(L)
-177,38,True,2PT,Mid-Range,18,0020400281,20041210,Left Side(L)
-10,220,True,2PT,Mid-Range,22,0020400281,20041210,Center(C)
-90,158,False,2PT,Mid-Range,18,0020400281,20041210,Left Side Center(LC)
225,40,False,3PT,Right Corner 3,22,0020400281,20041210,Right Side(R)
-130,212,True,3PT,Above the Break 3,24,0020400281,20041210,Left Side Center(LC)
156,214,False,3PT,Above the Break 3,26,0020400281,20041210,Right Side Center(RC)
-154,191,False,3PT,Above the Break 3,24,0020400281,20041210,Left Side Center(LC)
5,123,True,2PT,In The Paint (Non-RA),12,0020400281,20041210,Center(C)
6,128,False,2PT,In The Paint (Non-RA),12,0020400281,20041210,Center(C)
-158,194,True,3PT,Above the Break 3,25,0020400281,20041210,Left Side Center(LC)
-94,255,False,3PT,Above the Break 3,27,0020400281,20041210,Left Side Center(LC)
54,63,False,2PT,In The Paint (Non-RA),8,0020400281,20041210,Right Side(R)
56,250,False,3PT,Above the Break 3,25,0020400281,20041210,Center(C)
-189,-9,True,2PT,Mid-Range,18,0020400290,20041211,Left Side(L)
-186,171,True,3PT,Above the Break 3,25,0020400290,20041211,Left Side Center(LC)
-204,160,False,3PT,Above the Break 3,25,0020400290,20041211,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020400290,20041211,Center(C)
0,0,True,2PT,Restricted Area,0,0020400290,20041211,Center(C)
232,-32,True,3PT,Right Corner 3,23,0020400290,20041211,Right Side(R)
146,123,True,2PT,Mid-Range,19,0020400290,20041211,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020400290,20041211,Center(C)
-23,248,True,3PT,Above the Break 3,24,0020400290,20041211,Center(C)
153,199,False,3PT,Above the Break 3,25,0020400290,20041211,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020400290,20041211,Center(C)
-164,206,False,3PT,Above the Break 3,26,0020400290,20041211,Left Side Center(LC)
-20,257,False,3PT,Above the Break 3,25,0020400290,20041211,Center(C)
20,66,False,2PT,In The Paint (Non-RA),6,0020400290,20041211,Center(C)
69,181,False,2PT,Mid-Range,19,0020400290,20041211,Right Side Center(RC)
-186,31,False,2PT,Mid-Range,18,0020400304,20041213,Left Side(L)
-97,160,True,2PT,Mid-Range,18,0020400304,20041213,Left Side Center(LC)
-117,242,False,3PT,Above the Break 3,26,0020400304,20041213,Left Side Center(LC)
-191,191,False,3PT,Above the Break 3,27,0020400304,20041213,Left Side Center(LC)
133,229,False,3PT,Above the Break 3,26,0020400304,20041213,Right Side Center(RC)
-103,178,True,2PT,Mid-Range,20,0020400304,20041213,Left Side Center(LC)
-43,72,True,2PT,In The Paint (Non-RA),8,0020400304,20041213,Left Side(L)
177,199,False,3PT,Above the Break 3,26,0020400304,20041213,Right Side Center(RC)
107,248,True,3PT,Above the Break 3,27,0020400304,20041213,Right Side Center(RC)
151,215,False,3PT,Above the Break 3,26,0020400304,20041213,Right Side Center(RC)
115,248,False,3PT,Above the Break 3,27,0020400304,20041213,Right Side Center(RC)
-117,242,True,3PT,Above the Break 3,26,0020400304,20041213,Left Side Center(LC)
121,235,False,3PT,Above the Break 3,26,0020400304,20041213,Right Side Center(RC)
-69,153,False,2PT,Mid-Range,16,0020400304,20041213,Left Side Center(LC)
8,199,False,2PT,Mid-Range,19,0020400304,20041213,Center(C)
11,210,True,2PT,Mid-Range,21,0020400321,20041215,Center(C)
-102,184,False,2PT,Mid-Range,21,0020400321,20041215,Left Side Center(LC)
187,399,False,3PT,Above the Break 3,44,0020400321,20041215,Back Court(BC)
-112,72,True,2PT,Mid-Range,13,0020400321,20041215,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020400321,20041215,Center(C)
163,186,False,3PT,Above the Break 3,24,0020400321,20041215,Right Side Center(RC)
148,224,False,3PT,Above the Break 3,26,0020400321,20041215,Right Side Center(RC)
164,183,True,3PT,Above the Break 3,24,0020400321,20041215,Right Side Center(RC)
71,240,True,3PT,Above the Break 3,25,0020400321,20041215,Center(C)
213,125,True,3PT,Above the Break 3,24,0020400321,20041215,Right Side Center(RC)
26,26,False,2PT,Restricted Area,3,0020400321,20041215,Center(C)
-122,227,False,3PT,Above the Break 3,25,0020400321,20041215,Left Side Center(LC)
28,209,False,2PT,Mid-Range,21,0020400321,20041215,Center(C)
130,102,False,2PT,Mid-Range,16,0020400321,20041215,Right Side Center(RC)
-135,-13,False,2PT,Mid-Range,13,0020400327,20041216,Left Side(L)
153,23,True,2PT,Mid-Range,15,0020400327,20041216,Right Side(R)
156,84,False,2PT,Mid-Range,17,0020400327,20041216,Right Side(R)
-192,160,False,3PT,Above the Break 3,24,0020400327,20041216,Left Side Center(LC)
-233,-28,False,3PT,Left Corner 3,23,0020400327,20041216,Left Side(L)
54,138,True,2PT,In The Paint (Non-RA),14,0020400327,20041216,Center(C)
0,0,False,2PT,Restricted Area,0,0020400327,20041216,Center(C)
3,143,True,2PT,Mid-Range,14,0020400327,20041216,Center(C)
130,164,False,2PT,Mid-Range,20,0020400327,20041216,Right Side Center(RC)
31,64,False,2PT,In The Paint (Non-RA),7,0020400327,20041216,Center(C)
0,81,True,2PT,In The Paint (Non-RA),8,0020400327,20041216,Center(C)
140,215,False,3PT,Above the Break 3,25,0020400327,20041216,Right Side Center(RC)
182,191,False,3PT,Above the Break 3,26,0020400327,20041216,Right Side Center(RC)
-189,155,True,3PT,Above the Break 3,24,0020400327,20041216,Left Side Center(LC)
-36,268,False,3PT,Above the Break 3,27,0020400327,20041216,Center(C)
-186,174,False,3PT,Above the Break 3,25,0020400327,20041216,Left Side Center(LC)
118,0,True,2PT,Mid-Range,11,0020400327,20041216,Right Side(R)
94,232,False,3PT,Above the Break 3,25,0020400327,20041216,Right Side Center(RC)
-3,56,True,2PT,In The Paint (Non-RA),5,0020400327,20041216,Center(C)
112,196,True,2PT,Mid-Range,22,0020400327,20041216,Right Side Center(RC)
-163,227,True,3PT,Above the Break 3,27,0020400327,20041216,Left Side Center(LC)
-176,117,True,2PT,Mid-Range,21,0020400327,20041216,Left Side(L)
0,61,False,2PT,In The Paint (Non-RA),6,0020400327,20041216,Center(C)
141,209,False,3PT,Above the Break 3,25,0020400344,20041218,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020400344,20041218,Center(C)
163,186,True,3PT,Above the Break 3,24,0020400344,20041218,Right Side Center(RC)
197,153,True,3PT,Above the Break 3,24,0020400344,20041218,Right Side Center(RC)
-3,186,True,2PT,Mid-Range,18,0020400344,20041218,Center(C)
154,194,False,3PT,Above the Break 3,24,0020400344,20041218,Right Side Center(RC)
117,183,False,2PT,Mid-Range,21,0020400344,20041218,Right Side Center(RC)
46,89,False,2PT,In The Paint (Non-RA),10,0020400344,20041218,Center(C)
-186,171,True,3PT,Above the Break 3,25,0020400344,20041218,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020400344,20041218,Center(C)
66,206,False,2PT,Mid-Range,21,0020400344,20041218,Center(C)
0,0,False,2PT,Restricted Area,0,0020400344,20041218,Center(C)
92,232,False,3PT,Above the Break 3,24,0020400344,20041218,Right Side Center(RC)
-148,120,True,2PT,Mid-Range,19,0020400344,20041218,Left Side Center(LC)
103,148,False,2PT,Mid-Range,18,0020400344,20041218,Right Side Center(RC)
-143,224,False,3PT,Above the Break 3,26,0020400344,20041218,Left Side Center(LC)
-228,10,False,3PT,Left Corner 3,22,0020400355,20041220,Left Side(L)
-95,237,True,3PT,Above the Break 3,25,0020400355,20041220,Left Side Center(LC)
-6,125,True,2PT,In The Paint (Non-RA),12,0020400355,20041220,Center(C)
-210,2,True,2PT,Mid-Range,21,0020400355,20041220,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020400355,20041220,Center(C)
-117,217,False,3PT,Above the Break 3,24,0020400355,20041220,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020400355,20041220,Center(C)
131,171,True,2PT,Mid-Range,21,0020400355,20041220,Right Side Center(RC)
146,15,True,2PT,Mid-Range,14,0020400355,20041220,Right Side(R)
131,212,False,3PT,Above the Break 3,24,0020400355,20041220,Right Side Center(RC)
-151,51,False,2PT,Mid-Range,15,0020400355,20041220,Left Side(L)
-105,248,False,3PT,Above the Break 3,26,0020400355,20041220,Left Side Center(LC)
232,-11,False,3PT,Right Corner 3,23,0020400372,20041222,Right Side(R)
66,235,True,3PT,Above the Break 3,24,0020400372,20041222,Center(C)
-2,257,False,3PT,Above the Break 3,25,0020400372,20041222,Center(C)
-49,128,True,2PT,In The Paint (Non-RA),13,0020400372,20041222,Center(C)
-225,28,False,3PT,Left Corner 3,22,0020400372,20041222,Left Side(L)
121,225,True,3PT,Above the Break 3,25,0020400372,20041222,Right Side Center(RC)
-141,127,False,2PT,Mid-Range,18,0020400372,20041222,Left Side Center(LC)
121,178,False,2PT,Mid-Range,21,0020400372,20041222,Right Side Center(RC)
-187,179,True,3PT,Above the Break 3,25,0020400385,20041226,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020400385,20041226,Center(C)
-16,46,False,2PT,In The Paint (Non-RA),4,0020400385,20041226,Center(C)
0,0,True,2PT,Restricted Area,0,0020400385,20041226,Center(C)
172,210,True,3PT,Above the Break 3,27,0020400385,20041226,Right Side Center(RC)
156,-3,False,2PT,Mid-Range,15,0020400385,20041226,Right Side(R)
-238,-14,True,3PT,Left Corner 3,23,0020400385,20041226,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020400385,20041226,Center(C)
-130,229,False,3PT,Above the Break 3,26,0020400385,20041226,Left Side Center(LC)
-69,141,False,2PT,Mid-Range,15,0020400385,20041226,Center(C)
-210,150,False,3PT,Above the Break 3,25,0020400385,20041226,Left Side Center(LC)
-71,209,True,2PT,Mid-Range,22,0020400385,20041226,Left Side Center(LC)
197,161,False,3PT,Above the Break 3,25,0020400385,20041226,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020400385,20041226,Center(C)
-184,28,True,2PT,Mid-Range,18,0020400403,20041228,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020400403,20041228,Center(C)
0,0,False,2PT,Restricted Area,0,0020400403,20041228,Center(C)
0,0,False,2PT,Restricted Area,0,0020400403,20041228,Center(C)
-72,92,True,2PT,In The Paint (Non-RA),11,0020400403,20041228,Left Side(L)
-131,224,False,3PT,Above the Break 3,25,0020400403,20041228,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020400403,20041228,Center(C)
0,0,False,2PT,Restricted Area,0,0020400403,20041228,Center(C)
158,17,True,2PT,Mid-Range,15,0020400403,20041228,Right Side(R)
-195,186,True,3PT,Above the Break 3,26,0020400403,20041228,Left Side Center(LC)
-110,140,False,2PT,Mid-Range,17,0020400403,20041228,Left Side Center(LC)
148,17,True,2PT,Mid-Range,14,0020400403,20041228,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020400403,20041228,Center(C)
-11,268,False,3PT,Above the Break 3,26,0020400403,20041228,Center(C)
10,255,True,3PT,Above the Break 3,25,0020400403,20041228,Center(C)
-159,20,True,2PT,Mid-Range,16,0020400403,20041228,Left Side(L)
-161,28,True,2PT,Mid-Range,16,0020400403,20041228,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020400403,20041228,Center(C)
182,390,False,3PT,Above the Break 3,43,0020400403,20041228,Right Side Center(RC)
-95,238,False,3PT,Above the Break 3,25,0020400430,20050101,Left Side Center(LC)
-149,118,False,2PT,Mid-Range,19,0020400430,20050101,Left Side Center(LC)
-186,-6,True,2PT,Mid-Range,18,0020400430,20050101,Left Side(L)
33,250,True,3PT,Above the Break 3,25,0020400430,20050101,Center(C)
0,0,False,2PT,Restricted Area,0,0020400430,20050101,Center(C)
33,63,False,2PT,In The Paint (Non-RA),7,0020400430,20050101,Center(C)
47,173,False,2PT,Mid-Range,17,0020400430,20050101,Center(C)
0,0,True,2PT,Restricted Area,0,0020400430,20050101,Center(C)
-99,238,True,3PT,Above the Break 3,25,0020400430,20050101,Left Side Center(LC)
-141,209,True,3PT,Above the Break 3,25,0020400430,20050101,Left Side Center(LC)
