loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
6,7,False,2PT,Restricted Area,0,0022500051,20251121,Center(C)
-207,152,False,3PT,Above the Break 3,25,0022500051,20251121,Left Side Center(LC)
2,11,True,2PT,Restricted Area,1,0022500071,20251128,Center(C)
-11,17,True,2PT,Restricted Area,2,0022500071,20251128,Center(C)
179,192,False,3PT,Above the Break 3,26,0022500071,20251128,Right Side Center(RC)
-186,171,False,3PT,Above the Break 3,25,0022500071,20251128,Left Side Center(LC)
81,248,False,3PT,Above the Break 3,26,0022500071,20251128,Right Side Center(RC)
235,26,False,3PT,Right Corner 3,23,0022500071,20251128,Right Side(R)
-232,41,False,3PT,Left Corner 3,23,0022500071,20251128,Left Side(L)
-13,10,True,2PT,Restricted Area,1,0022500071,20251128,Center(C)
-1,13,True,2PT,Restricted Area,1,0022500084,20251022,Center(C)
-6,4,True,2PT,Restricted Area,0,0022500084,20251022,Center(C)
-102,190,True,2PT,Mid-Range,21,0022500084,20251022,Left Side Center(LC)
-5,6,False,2PT,Restricted Area,0,0022500084,20251022,Center(C)
-224,-6,False,3PT,Left Corner 3,22,0022500084,20251022,Left Side(L)
-13,6,True,2PT,Restricted Area,1,0022500084,20251022,Center(C)
205,147,False,3PT,Above the Break 3,25,0022500084,20251022,Right Side Center(RC)
-2,7,True,2PT,Restricted Area,0,0022500084,20251022,Center(C)
-228,-11,False,3PT,Left Corner 3,22,0022500084,20251022,Left Side(L)
6,37,True,2PT,Restricted Area,3,0022500084,20251022,Center(C)
127,10,False,2PT,Mid-Range,12,0022500084,20251022,Right Side(R)
-11,0,True,2PT,Restricted Area,1,0022500084,20251022,Center(C)
-105,232,False,3PT,Above the Break 3,25,0022500100,20251025,Left Side Center(LC)
-18,63,False,2PT,In The Paint (Non-RA),6,0022500100,20251025,Center(C)
-15,16,False,2PT,Restricted Area,2,0022500100,20251025,Center(C)
-233,40,False,3PT,Left Corner 3,23,0022500100,20251025,Left Side(L)
13,36,True,2PT,Restricted Area,3,0022500100,20251025,Center(C)
-10,1,True,2PT,Restricted Area,1,0022500115,20251027,Center(C)
-91,227,False,3PT,Above the Break 3,24,0022500115,20251027,Left Side Center(LC)
-229,-16,False,3PT,Left Corner 3,22,0022500115,20251027,Left Side(L)
-6,153,False,2PT,Mid-Range,15,0022500115,20251027,Center(C)
7,24,False,2PT,Restricted Area,2,0022500115,20251027,Center(C)
-228,-23,False,3PT,Left Corner 3,22,0022500115,20251027,Left Side(L)
-16,6,True,2PT,Restricted Area,1,0022500115,20251027,Center(C)
-92,252,False,3PT,Above the Break 3,26,0022500115,20251027,Left Side Center(LC)
-7,7,False,2PT,Restricted Area,0,0022500115,20251027,Center(C)
2,258,True,3PT,Above the Break 3,25,0022500115,20251027,Center(C)
7,6,True,2PT,Restricted Area,0,0022500115,20251027,Center(C)
-23,247,False,3PT,Above the Break 3,24,0022500115,20251027,Center(C)
-18,31,True,2PT,Restricted Area,3,0022500115,20251027,Center(C)
-120,222,True,3PT,Above the Break 3,25,0022500115,20251027,Left Side Center(LC)
10,15,False,2PT,Restricted Area,1,0022500132,20251029,Center(C)
137,210,True,3PT,Above the Break 3,25,0022500132,20251029,Right Side Center(RC)
13,9,True,2PT,Restricted Area,1,0022500132,20251029,Center(C)
10,14,True,2PT,Restricted Area,1,0022500132,20251029,Center(C)
-7,22,False,2PT,Restricted Area,2,0022500132,20251029,Center(C)
0,0,False,2PT,Restricted Area,0,0022500132,20251029,Center(C)
-224,103,True,3PT,Above the Break 3,24,0022500132,20251029,Left Side Center(LC)
6,105,False,2PT,In The Paint (Non-RA),10,0022500132,20251029,Center(C)
6,13,True,2PT,Restricted Area,1,0022500132,20251029,Center(C)
9,6,True,2PT,Restricted Area,1,0022500132,20251029,Center(C)
-9,8,True,2PT,Restricted Area,1,0022500132,20251029,Center(C)
-222,37,True,3PT,Left Corner 3,22,0022500132,20251029,Left Side(L)
-228,10,True,3PT,Left Corner 3,22,0022500132,20251029,Left Side(L)
123,218,False,3PT,Above the Break 3,25,0022500132,20251029,Right Side Center(RC)
11,5,True,2PT,Restricted Area,1,0022500132,20251029,Center(C)
-103,109,False,2PT,Mid-Range,14,0022500132,20251029,Left Side(L)
4,8,True,2PT,Restricted Area,0,0022500132,20251029,Center(C)
225,54,False,3PT,Right Corner 3,23,0022500132,20251029,Right Side(R)
-229,36,False,3PT,Left Corner 3,23,0022500153,20251102,Left Side(L)
-10,31,False,2PT,Restricted Area,3,0022500153,20251102,Center(C)
-2,25,False,2PT,Restricted Area,2,0022500153,20251102,Center(C)
-7,64,False,2PT,In The Paint (Non-RA),6,0022500153,20251102,Center(C)
-6,34,True,2PT,Restricted Area,3,0022500153,20251102,Center(C)
224,28,True,3PT,Right Corner 3,22,0022500153,20251102,Right Side(R)
-151,216,True,3PT,Above the Break 3,26,0022500153,20251102,Left Side Center(LC)
-80,251,False,3PT,Above the Break 3,26,0022500153,20251102,Center(C)
-77,260,True,3PT,Above the Break 3,27,0022500153,20251102,Center(C)
-148,201,True,3PT,Above the Break 3,24,0022500153,20251102,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0022500153,20251102,Center(C)
232,3,False,3PT,Right Corner 3,23,0022500167,20251104,Right Side(R)
-10,14,False,2PT,Restricted Area,1,0022500167,20251104,Center(C)
-12,51,True,2PT,In The Paint (Non-RA),5,0022500167,20251104,Center(C)
186,172,True,3PT,Above the Break 3,25,0022500167,20251104,Right Side Center(RC)
-2,4,True,2PT,Restricted Area,0,0022500167,20251104,Center(C)
-112,230,False,3PT,Above the Break 3,25,0022500167,20251104,Left Side Center(LC)
-2,13,False,2PT,Restricted Area,1,0022500167,20251104,Center(C)
-229,34,True,3PT,Left Corner 3,23,0022500167,20251104,Left Side(L)
-7,11,False,2PT,Restricted Area,1,0022500167,20251104,Center(C)
17,12,False,2PT,Restricted Area,2,0022500167,20251104,Center(C)
33,25,False,2PT,In The Paint (Non-RA),4,0022500167,20251104,Center(C)
6,18,False,2PT,Restricted Area,1,0022500186,20251108,Center(C)
-25,17,False,2PT,Restricted Area,3,0022500186,20251108,Center(C)
1,1,True,2PT,Restricted Area,0,0022500186,20251108,Center(C)
-238,21,False,3PT,Left Corner 3,23,0022500186,20251108,Left Side(L)
234,21,False,3PT,Right Corner 3,23,0022500186,20251108,Right Side(R)
-237,108,False,3PT,Above the Break 3,26,0022500186,20251108,Left Side Center(LC)
13,-2,True,2PT,Restricted Area,1,0022500202,20251110,Center(C)
-39,6,False,2PT,Restricted Area,3,0022500202,20251110,Center(C)
-225,-23,False,3PT,Left Corner 3,22,0022500202,20251110,Left Side(L)
18,183,True,2PT,Mid-Range,18,0022500202,20251110,Center(C)
5,2,True,2PT,Restricted Area,0,0022500202,20251110,Center(C)
18,2,False,2PT,Restricted Area,1,0022500202,20251110,Center(C)
-34,258,True,3PT,Above the Break 3,26,0022500202,20251110,Center(C)
-109,252,True,3PT,Above the Break 3,27,0022500202,20251110,Left Side Center(LC)
-36,18,False,2PT,In The Paint (Non-RA),4,0022500202,20251110,Center(C)
-21,31,False,2PT,Restricted Area,3,0022500214,20251112,Center(C)
-22,28,True,2PT,Restricted Area,3,0022500214,20251112,Center(C)
-225,118,True,3PT,Above the Break 3,25,0022500214,20251112,Left Side Center(LC)
-18,29,True,2PT,Restricted Area,3,0022500214,20251112,Center(C)
13,42,False,2PT,In The Paint (Non-RA),4,0022500214,20251112,Center(C)
-50,22,True,2PT,In The Paint (Non-RA),5,0022500214,20251112,Center(C)
64,241,False,3PT,Above the Break 3,24,0022500214,20251112,Center(C)
4,29,True,2PT,Restricted Area,2,0022500214,20251112,Center(C)
-9,14,False,2PT,Restricted Area,1,0022500214,20251112,Center(C)
143,248,False,3PT,Above the Break 3,28,0022500214,20251112,Right Side Center(RC)
-7,30,True,2PT,Restricted Area,3,0022500214,20251112,Center(C)
-210,140,False,3PT,Above the Break 3,25,0022500214,20251112,Left Side Center(LC)
140,226,True,3PT,Above the Break 3,26,0022500214,20251112,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0022500214,20251112,Center(C)
97,-1,True,2PT,Mid-Range,9,0022500240,20251116,Right Side(R)
-40,59,True,2PT,In The Paint (Non-RA),7,0022500240,20251116,Center(C)
221,17,True,3PT,Right Corner 3,22,0022500240,20251116,Right Side(R)
120,225,False,3PT,Above the Break 3,25,0022500240,20251116,Right Side Center(RC)
-27,69,False,2PT,In The Paint (Non-RA),7,0022500240,20251116,Center(C)
0,0,True,2PT,Restricted Area,0,0022500240,20251116,Center(C)
-235,11,False,3PT,Left Corner 3,23,0022500240,20251116,Left Side(L)
-234,70,False,3PT,Left Corner 3,24,0022500240,20251116,Left Side(L)
39,25,False,2PT,In The Paint (Non-RA),4,0022500240,20251116,Center(C)
36,26,True,2PT,In The Paint (Non-RA),4,0022500240,20251116,Center(C)
-232,79,True,3PT,Left Corner 3,24,0022500240,20251116,Left Side(L)
-18,14,True,2PT,Restricted Area,2,0022500240,20251116,Center(C)
-2,37,False,2PT,Restricted Area,3,0022500240,20251116,Center(C)
54,69,False,2PT,In The Paint (Non-RA),8,0022500248,20251117,Right Side(R)
-6,16,False,2PT,Restricted Area,1,0022500248,20251117,Center(C)
4,21,True,2PT,Restricted Area,2,0022500248,20251117,Center(C)
221,141,True,3PT,Above the Break 3,26,0022500248,20251117,Right Side Center(RC)
-159,205,True,3PT,Above the Break 3,25,0022500248,20251117,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0022500248,20251117,Center(C)
33,39,False,2PT,In The Paint (Non-RA),5,0022500248,20251117,Center(C)
0,0,False,2PT,Restricted Area,0,0022500248,20251117,Center(C)
-60,65,False,2PT,In The Paint (Non-RA),8,0022500248,20251117,Left Side(L)
-188,176,False,3PT,Above the Break 3,25,0022500248,20251117,Left Side Center(LC)
-5,8,True,2PT,Restricted Area,0,0022500248,20251117,Center(C)
131,215,False,3PT,Above the Break 3,25,0022500248,20251117,Right Side Center(RC)
45,256,False,3PT,Above the Break 3,25,0022500248,20251117,Center(C)
-22,99,False,2PT,In The Paint (Non-RA),10,0022500248,20251117,Center(C)
-233,39,False,3PT,Left Corner 3,23,0022500263,20251119,Left Side(L)
1,11,True,2PT,Restricted Area,1,0022500263,20251119,Center(C)
225,34,True,3PT,Right Corner 3,22,0022500263,20251119,Right Side(R)
-9,6,True,2PT,Restricted Area,1,0022500263,20251119,Center(C)
-5,9,True,2PT,Restricted Area,1,0022500263,20251119,Center(C)
-28,10,False,2PT,Restricted Area,2,0022500263,20251119,Center(C)
32,35,True,2PT,In The Paint (Non-RA),4,0022500271,20251122,Center(C)
-38,58,True,2PT,In The Paint (Non-RA),6,0022500271,20251122,Center(C)
9,10,False,2PT,Restricted Area,1,0022500271,20251122,Center(C)
15,14,False,2PT,Restricted Area,2,0022500271,20251122,Center(C)
2,5,True,2PT,Restricted Area,0,0022500271,20251122,Center(C)
53,239,False,3PT,Above the Break 3,24,0022500271,20251122,Center(C)
229,-6,False,3PT,Right Corner 3,22,0022500271,20251122,Right Side(R)
83,250,False,3PT,Above the Break 3,26,0022500271,20251122,Right Side Center(RC)
-157,226,False,3PT,Above the Break 3,27,0022500271,20251122,Left Side Center(LC)
222,55,False,3PT,Right Corner 3,22,0022500271,20251122,Right Side(R)
-232,12,True,3PT,Left Corner 3,23,0022500271,20251122,Left Side(L)
18,5,True,2PT,Restricted Area,1,0022500289,20251124,Center(C)
1,6,True,2PT,Restricted Area,0,0022500289,20251124,Center(C)
-205,163,False,3PT,Above the Break 3,26,0022500289,20251124,Left Side Center(LC)
-232,-5,True,3PT,Left Corner 3,23,0022500289,20251124,Left Side(L)
175,197,False,3PT,Above the Break 3,26,0022500289,20251124,Right Side Center(RC)
-216,134,False,3PT,Above the Break 3,25,0022500289,20251124,Left Side Center(LC)
-227,13,True,3PT,Left Corner 3,22,0022500289,20251124,Left Side(L)
31,10,False,2PT,Restricted Area,3,0022500289,20251124,Center(C)
-9,42,True,2PT,In The Paint (Non-RA),4,0022500295,20251129,Center(C)
-53,264,False,3PT,Above the Break 3,26,0022500295,20251129,Center(C)
16,20,False,2PT,Restricted Area,2,0022500295,20251129,Center(C)
16,263,False,3PT,Above the Break 3,26,0022500295,20251129,Center(C)
-145,218,True,3PT,Above the Break 3,26,0022500295,20251129,Left Side Center(LC)
17,17,False,2PT,Restricted Area,2,0022500295,20251129,Center(C)
-195,197,False,3PT,Above the Break 3,27,0022500295,20251129,Left Side Center(LC)
-22,9,False,2PT,Restricted Area,2,0022500295,20251129,Center(C)
214,120,True,3PT,Above the Break 3,24,0022500295,20251129,Right Side Center(RC)
-15,10,True,2PT,Restricted Area,1,0022500314,20251201,Center(C)
-163,189,True,3PT,Above the Break 3,24,0022500314,20251201,Left Side Center(LC)
-31,9,False,2PT,Restricted Area,3,0022500314,20251201,Center(C)
29,37,True,2PT,In The Paint (Non-RA),4,0022500314,20251201,Center(C)
-10,131,False,2PT,In The Paint (Non-RA),13,0022500314,20251201,Center(C)
-21,8,True,2PT,Restricted Area,2,0022500314,20251201,Center(C)
170,186,False,3PT,Above the Break 3,25,0022500314,20251201,Right Side Center(RC)
15,18,True,2PT,Restricted Area,2,0022500314,20251201,Center(C)
-132,206,False,3PT,Above the Break 3,24,0022500314,20251201,Left Side Center(LC)
7,23,False,2PT,Restricted Area,2,0022500314,20251201,Center(C)
-174,202,True,3PT,Above the Break 3,26,0022500314,20251201,Left Side Center(LC)
224,23,False,3PT,Right Corner 3,22,0022500314,20251201,Right Side(R)
11,83,False,2PT,In The Paint (Non-RA),8,0022500314,20251201,Center(C)
-157,207,False,3PT,Above the Break 3,25,0022500314,20251201,Left Side Center(LC)
-1,270,False,3PT,Above the Break 3,27,0022500314,20251201,Center(C)
33,17,True,2PT,Restricted Area,3,0022500314,20251201,Center(C)
15,9,False,2PT,Restricted Area,1,0022500329,20251203,Center(C)
-129,224,False,3PT,Above the Break 3,25,0022500329,20251203,Left Side Center(LC)
-4,9,True,2PT,Restricted Area,0,0022500329,20251203,Center(C)
-13,17,False,2PT,Restricted Area,2,0022500329,20251203,Center(C)
11,67,True,2PT,In The Paint (Non-RA),6,0022500329,20251203,Center(C)
-7,6,False,2PT,Restricted Area,0,0022500329,20251203,Center(C)
-4,11,True,2PT,Restricted Area,1,0022500329,20251203,Center(C)
234,56,False,3PT,Right Corner 3,24,0022500329,20251203,Right Side(R)
141,218,True,3PT,Above the Break 3,25,0022500329,20251203,Right Side Center(RC)
9,20,True,2PT,Restricted Area,2,0022500329,20251203,Center(C)
152,216,False,3PT,Above the Break 3,26,0022500329,20251203,Right Side Center(RC)
237,0,False,3PT,Right Corner 3,23,0022500329,20251203,Right Side(R)
-12,23,True,2PT,Restricted Area,2,0022500329,20251203,Center(C)
-18,46,False,2PT,In The Paint (Non-RA),4,0022500329,20251203,Center(C)
97,246,False,3PT,Above the Break 3,26,0022500345,20251205,Right Side Center(RC)
-1,25,True,2PT,Restricted Area,2,0022500345,20251205,Center(C)
-4,16,True,2PT,Restricted Area,1,0022500345,20251205,Center(C)
-4,18,True,2PT,Restricted Area,1,0022500345,20251205,Center(C)
225,117,False,3PT,Above the Break 3,25,0022500345,20251205,Right Side Center(RC)
-114,252,False,3PT,Above the Break 3,27,0022500345,20251205,Left Side Center(LC)
-12,0,True,2PT,Restricted Area,1,0022500345,20251205,Center(C)
5,5,True,2PT,Restricted Area,0,0022500345,20251205,Center(C)
-18,13,False,2PT,Restricted Area,2,0022500361,20251207,Center(C)
16,15,True,2PT,Restricted Area,2,0022500361,20251207,Center(C)
1,4,True,2PT,Restricted Area,0,0022500361,20251207,Center(C)
0,10,True,2PT,Restricted Area,1,0022500361,20251207,Center(C)
-11,3,True,2PT,Restricted Area,1,0022500361,20251207,Center(C)
61,11,False,2PT,In The Paint (Non-RA),6,0022500361,20251207,Center(C)
243,26,False,3PT,Right Corner 3,24,0022500361,20251207,Right Side(R)
-221,8,False,3PT,Left Corner 3,22,0022500361,20251207,Left Side(L)
185,178,True,3PT,Above the Break 3,25,0022500361,20251207,Right Side Center(RC)
157,218,True,3PT,Above the Break 3,26,0022500361,20251207,Right Side Center(RC)
-156,203,False,3PT,Above the Break 3,25,0022500361,20251207,Left Side Center(LC)
-16,9,True,2PT,Restricted Area,1,0022500361,20251207,Center(C)
17,11,True,2PT,Restricted Area,2,0022500367,20251217,Center(C)
0,20,False,2PT,Restricted Area,2,0022500367,20251217,Center(C)
235,-9,False,3PT,Right Corner 3,23,0022500367,20251217,Right Side(R)
21,13,False,2PT,Restricted Area,2,0022500367,20251217,Center(C)
5,3,True,2PT,Restricted Area,0,0022500367,20251217,Center(C)
1,6,True,2PT,Restricted Area,0,0022500367,20251217,Center(C)
233,11,False,3PT,Right Corner 3,23,0022500367,20251217,Right Side(R)
-205,162,True,3PT,Above the Break 3,26,0022500384,20251219,Left Side Center(LC)
-17,76,True,2PT,In The Paint (Non-RA),7,0022500384,20251219,Center(C)
5,15,True,2PT,Restricted Area,1,0022500384,20251219,Center(C)
168,195,False,3PT,Above the Break 3,25,0022500384,20251219,Right Side Center(RC)
13,5,True,2PT,Restricted Area,1,0022500384,20251219,Center(C)
113,295,False,3PT,Above the Break 3,31,0022500384,20251219,Right Side Center(RC)
120,228,True,3PT,Above the Break 3,25,0022500384,20251219,Right Side Center(RC)
192,174,False,3PT,Above the Break 3,25,0022500384,20251219,Right Side Center(RC)
234,104,False,3PT,Above the Break 3,25,0022500384,20251219,Right Side Center(RC)
-4,11,True,2PT,Restricted Area,1,0022500384,20251219,Center(C)
-210,131,False,3PT,Above the Break 3,24,0022500384,20251219,Left Side Center(LC)
-9,26,True,2PT,Restricted Area,2,0022500384,20251219,Center(C)
1,9,True,2PT,Restricted Area,0,0022500384,20251219,Center(C)
158,10,True,2PT,Mid-Range,15,0022500384,20251219,Right Side(R)
10,251,False,3PT,Above the Break 3,25,0022500384,20251219,Center(C)
-237,23,True,3PT,Left Corner 3,23,0022500396,20251221,Left Side(L)
-4,26,True,2PT,Restricted Area,2,0022500396,20251221,Center(C)
-174,188,True,3PT,Above the Break 3,25,0022500396,20251221,Left Side Center(LC)
-237,13,True,3PT,Left Corner 3,23,0022500396,20251221,Left Side(L)
13,260,True,3PT,Above the Break 3,26,0022500396,20251221,Center(C)
6,-1,True,2PT,Restricted Area,0,0022500396,20251221,Center(C)
54,240,True,3PT,Above the Break 3,24,0022500396,20251221,Center(C)
5,26,True,2PT,Restricted Area,2,0022500396,20251221,Center(C)
237,1,False,3PT,Right Corner 3,23,0022500396,20251221,Right Side(R)
235,4,True,3PT,Right Corner 3,23,0022500396,20251221,Right Side(R)
130,222,True,3PT,Above the Break 3,25,0022500396,20251221,Right Side Center(RC)
235,-13,True,3PT,Right Corner 3,23,0022500411,20251223,Right Side(R)
-2,12,False,2PT,Restricted Area,1,0022500411,20251223,Center(C)
-125,215,True,3PT,Above the Break 3,24,0022500411,20251223,Left Side Center(LC)
7,18,True,2PT,Restricted Area,1,0022500411,20251223,Center(C)
227,43,False,3PT,Right Corner 3,23,0022500411,20251223,Right Side(R)
-13,4,True,2PT,Restricted Area,1,0022500411,20251223,Center(C)
-10,-1,True,2PT,Restricted Area,1,0022500411,20251223,Center(C)
7,-4,True,2PT,Restricted Area,0,0022500411,20251223,Center(C)
-1,5,True,2PT,Restricted Area,0,0022500427,20251226,Center(C)
12,11,False,2PT,Restricted Area,1,0022500427,20251226,Center(C)
-165,187,True,3PT,Above the Break 3,24,0022500427,20251226,Left Side Center(LC)
232,83,False,3PT,Right Corner 3,24,0022500427,20251226,Right Side(R)
-172,178,False,3PT,Above the Break 3,24,0022500427,20251226,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0022500427,20251226,Center(C)
-200,169,False,3PT,Above the Break 3,26,0022500427,20251226,Left Side Center(LC)
-227,12,True,3PT,Left Corner 3,22,0022500427,20251226,Left Side(L)
151,201,False,3PT,Above the Break 3,25,0022500427,20251226,Right Side Center(RC)
7,-3,False,2PT,Restricted Area,0,0022500427,20251226,Center(C)
-13,9,False,2PT,Restricted Area,1,0022500437,20251227,Center(C)
5,5,True,2PT,Restricted Area,0,0022500437,20251227,Center(C)
-61,247,True,3PT,Above the Break 3,25,0022500437,20251227,Center(C)
-229,-6,False,3PT,Left Corner 3,22,0022500437,20251227,Left Side(L)
-163,225,False,3PT,Above the Break 3,27,0022500437,20251227,Left Side Center(LC)
-16,253,True,3PT,Above the Break 3,25,0022500452,20251229,Center(C)
-225,47,False,3PT,Left Corner 3,22,0022500452,20251229,Left Side(L)
0,0,True,2PT,Restricted Area,0,0022500452,20251229,Center(C)
-4,28,False,2PT,Restricted Area,2,0022500452,20251229,Center(C)
-32,14,False,2PT,Restricted Area,3,0022500452,20251229,Center(C)
-81,226,True,3PT,Above the Break 3,24,0022500452,20251229,Left Side Center(LC)
112,221,False,3PT,Above the Break 3,24,0022500452,20251229,Right Side Center(RC)
159,225,False,3PT,Above the Break 3,27,0022500452,20251229,Right Side Center(RC)
-223,108,False,3PT,Above the Break 3,24,0022500452,20251229,Left Side Center(LC)
-22,3,False,2PT,Restricted Area,2,0022500452,20251229,Center(C)
0,0,True,2PT,Restricted Area,0,0022500452,20251229,Center(C)
225,-7,False,3PT,Right Corner 3,22,0022500452,20251229,Right Side(R)
-109,222,True,3PT,Above the Break 3,24,0022500452,20251229,Left Side Center(LC)
-10,11,False,2PT,Restricted Area,1,0022500452,20251229,Center(C)
4,11,True,2PT,Restricted Area,1,0022500466,20251231,Center(C)
5,10,True,2PT,Restricted Area,1,0022500466,20251231,Center(C)
9,15,False,2PT,Restricted Area,1,0022500466,20251231,Center(C)
59,243,False,3PT,Above the Break 3,25,0022500466,20251231,Center(C)
32,42,True,2PT,In The Paint (Non-RA),5,0022500466,20251231,Center(C)
-214,150,False,3PT,Above the Break 3,26,0022500466,20251231,Left Side Center(LC)
130,216,False,3PT,Above the Break 3,25,0022500466,20251231,Right Side Center(RC)
-54,252,False,3PT,Above the Break 3,25,0022500466,20251231,Center(C)
-4,6,True,2PT,Restricted Area,0,0022500466,20251231,Center(C)
-164,212,False,3PT,Above the Break 3,26,0022500466,20251231,Left Side Center(LC)
1,36,False,2PT,Restricted Area,3,0022500466,20251231,Center(C)
-239,-3,True,3PT,Left Corner 3,23,0022500466,20251231,Left Side(L)
-178,190,False,3PT,Above the Break 3,26,0022500466,20251231,Left Side Center(LC)
205,133,True,3PT,Above the Break 3,24,0022500466,20251231,Right Side Center(RC)
4,8,True,2PT,Restricted Area,0,0022500466,20251231,Center(C)
-2,12,True,2PT,Restricted Area,1,0022500466,20251231,Center(C)
-47,254,False,3PT,Above the Break 3,25,0022500466,20251231,Center(C)
-222,62,False,3PT,Left Corner 3,23,0022500480,20260102,Left Side(L)
-26,0,False,2PT,Restricted Area,2,0022500480,20260102,Center(C)
-225,-10,False,3PT,Left Corner 3,22,0022500480,20260102,Left Side(L)
0,-1,True,2PT,Restricted Area,0,0022500480,20260102,Center(C)
185,173,False,3PT,Above the Break 3,25,0022500480,20260102,Right Side Center(RC)
-104,232,False,3PT,Above the Break 3,25,0022500480,20260102,Left Side Center(LC)
-25,264,True,3PT,Above the Break 3,26,0022500480,20260102,Center(C)
0,0,True,2PT,Restricted Area,0,0022500480,20260102,Center(C)
-9,13,True,2PT,Restricted Area,1,0022500480,20260102,Center(C)
-142,214,False,3PT,Above the Break 3,25,0022500480,20260102,Left Side Center(LC)
-234,-3,True,3PT,Left Corner 3,23,0022500480,20260102,Left Side(L)
7,13,False,2PT,Restricted Area,1,0022500480,20260102,Center(C)
1,13,True,2PT,Restricted Area,1,0022500480,20260102,Center(C)
-116,242,False,3PT,Above the Break 3,26,0022500480,20260102,Left Side Center(LC)
-1,4,True,2PT,Restricted Area,0,0022500489,20260103,Center(C)
5,260,False,3PT,Above the Break 3,26,0022500489,20260103,Center(C)
-4,10,False,2PT,Restricted Area,1,0022500489,20260103,Center(C)
142,223,True,3PT,Above the Break 3,26,0022500489,20260103,Right Side Center(RC)
-9,10,True,2PT,Restricted Area,1,0022500489,20260103,Center(C)
-172,190,False,3PT,Above the Break 3,25,0022500489,20260103,Left Side Center(LC)
-229,37,False,3PT,Left Corner 3,23,0022500489,20260103,Left Side(L)
-11,12,False,2PT,Restricted Area,1,0022500489,20260103,Center(C)
1,13,True,2PT,Restricted Area,1,0022500489,20260103,Center(C)
-172,178,False,3PT,Above the Break 3,24,0022500489,20260103,Left Side Center(LC)
-13,20,False,2PT,Restricted Area,2,0022500489,20260103,Center(C)
-7,4,True,2PT,Restricted Area,0,0022500489,20260103,Center(C)
185,189,False,3PT,Above the Break 3,26,0022500489,20260103,Right Side Center(RC)
159,200,True,3PT,Above the Break 3,25,0022500489,20260103,Right Side Center(RC)
-10,37,False,2PT,Restricted Area,3,0022500489,20260103,Center(C)
-227,-33,False,3PT,Left Corner 3,22,0022500489,20260103,Left Side(L)
-80,248,True,3PT,Above the Break 3,26,0022500503,20260105,Center(C)
-33,41,True,2PT,In The Paint (Non-RA),5,0022500503,20260105,Center(C)
2,10,True,2PT,Restricted Area,1,0022500503,20260105,Center(C)
55,23,False,2PT,In The Paint (Non-RA),5,0022500503,20260105,Center(C)
-45,26,True,2PT,In The Paint (Non-RA),5,0022500503,20260105,Center(C)
-85,253,False,3PT,Above the Break 3,26,0022500503,20260105,Left Side Center(LC)
13,5,False,2PT,Restricted Area,1,0022500503,20260105,Center(C)
-154,206,True,3PT,Above the Break 3,25,0022500503,20260105,Left Side Center(LC)
