season,GAME_ID,GAME_DATE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_DISTANCE,SHOT_MADE_FLAG
2014-15,0021400646,20150123,Driving Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400646,20150123,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400646,20150123,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),7,0
2014-15,0021400657,20150125,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400657,20150125,Layup Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021400657,20150125,Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400657,20150125,Driving Hook Shot,2PT Field Goal,Restricted Area,3,1
2014-15,0021400657,20150125,Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400657,20150125,Layup Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021400657,20150125,Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021400657,20150125,Driving Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021400657,20150125,Tip Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400657,20150125,Jump Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021400679,20150127,Driving Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400679,20150127,Running Jump Shot,2PT Field Goal,Mid-Range,17,1
2014-15,0021400679,20150127,Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021400679,20150127,Reverse Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400679,20150127,Pullup Jump shot,2PT Field Goal,Mid-Range,15,0
2014-15,0021400679,20150127,Reverse Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400679,20150127,Tip Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400679,20150127,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400679,20150127,Jump Shot,2PT Field Goal,In The Paint (Non-RA),7,0
2014-15,0021400695,20150129,Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400695,20150129,Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021400695,20150129,Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400695,20150129,Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400695,20150129,Jump Shot,2PT Field Goal,Mid-Range,16,0
2014-15,0021400695,20150129,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400704,20150130,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400704,20150130,Layup Shot,2PT Field Goal,Restricted Area,0,0
2014-15,0021400704,20150130,Jump Shot,2PT Field Goal,Mid-Range,12,1
2014-15,0021400704,20150130,Jump Shot,2PT Field Goal,Mid-Range,13,1
2014-15,0021400735,20150204,Jump Shot,2PT Field Goal,In The Paint (Non-RA),8,0
2014-15,0021400735,20150204,Jump Shot,2PT Field Goal,In The Paint (Non-RA),12,1
2014-15,0021400735,20150204,Jump Shot,2PT Field Goal,In The Paint (Non-RA),5,0
2014-15,0021400735,20150204,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),8,1
2014-15,0021400735,20150204,Jump Shot,2PT Field Goal,Mid-Range,13,1
2014-15,0021400735,20150204,Jump Shot,2PT Field Goal,Mid-Range,16,0
2014-15,0021400735,20150204,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400735,20150204,Jump Shot,2PT Field Goal,Mid-Range,11,0
2014-15,0021400735,20150204,Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021400758,20150207,Jump Shot,2PT Field Goal,Mid-Range,18,1
2014-15,0021400758,20150207,Tip Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400758,20150207,Putback Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400758,20150207,Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021400758,20150207,Jump Shot,2PT Field Goal,In The Paint (Non-RA),5,0
2014-15,0021400758,20150207,Dunk Shot,2PT Field Goal,Restricted Area,0,0
2014-15,0021400770,20150208,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400770,20150208,Tip Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400770,20150208,Jump Shot,2PT Field Goal,Mid-Range,19,0
2014-15,0021400785,20150210,Slam Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400785,20150210,Jump Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021400785,20150210,Layup Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021400785,20150210,Jump Shot,2PT Field Goal,Mid-Range,12,0
2014-15,0021400785,20150210,Jump Shot,2PT Field Goal,In The Paint (Non-RA),12,0
2014-15,0021400785,20150210,Dunk Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400785,20150210,Slam Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400785,20150210,Slam Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400800,20150212,Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400800,20150212,Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021400800,20150212,Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400800,20150212,Jump Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021400800,20150212,Turnaround Hook Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400800,20150212,Jump Shot,2PT Field Goal,In The Paint (Non-RA),6,0
2014-15,0021400800,20150212,Driving Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400800,20150212,Jump Shot,2PT Field Goal,Mid-Range,17,1
2014-15,0021400806,20150220,Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021400806,20150220,Layup Shot,2PT Field Goal,Restricted Area,0,0
2014-15,0021400806,20150220,Jump Shot,2PT Field Goal,Mid-Range,15,0
2014-15,0021400806,20150220,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400806,20150220,Layup Shot,2PT Field Goal,Restricted Area,0,0
2014-15,0021400806,20150220,Putback Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400806,20150220,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400806,20150220,Jump Shot,2PT Field Goal,Mid-Range,13,1
2014-15,0021400806,20150220,Jump Shot,2PT Field Goal,Mid-Range,12,0
2014-15,0021400806,20150220,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400806,20150220,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400806,20150220,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400806,20150220,Layup Shot,2PT Field Goal,Restricted Area,0,0
2014-15,0021400818,20150221,Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021400818,20150221,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021400818,20150221,Tip Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400818,20150221,Putback Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400818,20150221,Jump Shot,2PT Field Goal,Mid-Range,17,1
2014-15,0021400818,20150221,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400818,20150221,Jump Shot,2PT Field Goal,In The Paint (Non-RA),12,1
2014-15,0021400818,20150221,Jump Shot,2PT Field Goal,Mid-Range,16,1
2014-15,0021400818,20150221,Putback Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400845,20150225,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400845,20150225,Jump Shot,2PT Field Goal,In The Paint (Non-RA),6,0
2014-15,0021400845,20150225,Driving Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400845,20150225,Tip Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021400845,20150225,Alley Oop Layup shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021400845,20150225,Slam Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400862,20150227,Running Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021400862,20150227,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021400862,20150227,Jump Shot,2PT Field Goal,Mid-Range,14,0
2014-15,0021400862,20150227,Jump Shot,2PT Field Goal,In The Paint (Non-RA),12,0
2014-15,0021400862,20150227,Hook Shot,2PT Field Goal,In The Paint (Non-RA),7,0
2014-15,0021401025,20150320,Alley Oop Layup shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021401025,20150320,Slam Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401033,20150321,Jump Shot,2PT Field Goal,Mid-Range,15,1
2014-15,0021401033,20150321,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401033,20150321,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401033,20150321,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401033,20150321,Jump Shot,2PT Field Goal,In The Paint (Non-RA),12,0
2014-15,0021401033,20150321,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401033,20150321,Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021401033,20150321,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401051,20150323,Jump Shot,2PT Field Goal,Mid-Range,12,0
2014-15,0021401051,20150323,Hook Shot,2PT Field Goal,In The Paint (Non-RA),6,0
2014-15,0021401051,20150323,Driving Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021401051,20150323,Jump Shot,2PT Field Goal,Mid-Range,16,1
2014-15,0021401051,20150323,Jump Shot,2PT Field Goal,Mid-Range,17,0
2014-15,0021401065,20150325,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401088,20150328,Tip Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021401088,20150328,Hook Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021401088,20150328,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401088,20150328,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021401088,20150328,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401088,20150328,Jump Shot,2PT Field Goal,Mid-Range,17,1
2014-15,0021401088,20150328,Jump Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021401118,20150401,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401118,20150401,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401118,20150401,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401118,20150401,Layup Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401118,20150401,Jump Shot,2PT Field Goal,Mid-Range,12,1
2014-15,0021401118,20150401,Jump Shot,2PT Field Goal,Mid-Range,14,0
2014-15,0021401131,20150403,Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021401131,20150403,Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021401131,20150403,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021401131,20150403,Jump Shot,2PT Field Goal,In The Paint (Non-RA),6,0
2014-15,0021401131,20150403,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401131,20150403,Layup Shot,2PT Field Goal,Restricted Area,1,0
2014-15,0021401131,20150403,Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021401131,20150403,Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021401131,20150403,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021401131,20150403,Jump Shot,2PT Field Goal,In The Paint (Non-RA),5,0
2014-15,0021401131,20150403,Jump Shot,2PT Field Goal,In The Paint (Non-RA),14,0
2014-15,0021401131,20150403,Jump Shot,2PT Field Goal,Mid-Range,20,1
2014-15,0021401131,20150403,Jump Shot,2PT Field Goal,Mid-Range,19,0
2014-15,0021401148,20150405,Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021401148,20150405,Jump Shot,2PT Field Goal,Mid-Range,15,0
2014-15,0021401148,20150405,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401148,20150405,Jump Shot,2PT Field Goal,Mid-Range,17,0
2014-15,0021401161,20150408,Reverse Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021401161,20150408,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021401161,20150408,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2014-15,0021401161,20150408,Slam Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401161,20150408,Tip Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021401161,20150408,Jump Shot,2PT Field Goal,In The Paint (Non-RA),5,1
2014-15,0021401161,20150408,Jump Shot,2PT Field Goal,Mid-Range,15,0
2014-15,0021401161,20150408,Hook Shot,2PT Field Goal,In The Paint (Non-RA),7,0
2014-15,0021401161,20150408,Reverse Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021401161,20150408,Jump Shot,2PT Field Goal,Mid-Range,18,0
2014-15,0021401161,20150408,Tip Shot,2PT Field Goal,Restricted Area,3,0
2014-15,0021401161,20150408,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2014-15,0021401173,20150409,Jump Shot,2PT Field Goal,Mid-Range,11,0
2014-15,0021401173,20150409,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2014-15,0021401173,20150409,Dunk Shot,2PT Field Goal,Restricted Area,0,0
2014-15,0021401173,20150409,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021401173,20150409,Jump Bank Shot,2PT Field Goal,Mid-Range,15,1
2014-15,0021401173,20150409,Tip Shot,2PT Field Goal,Restricted Area,0,0
2014-15,0021401173,20150409,Reverse Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021401173,20150409,Tip Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401173,20150409,Jump Shot,2PT Field Goal,Mid-Range,15,1
2014-15,0021401173,20150409,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401173,20150409,Jump Shot,2PT Field Goal,Mid-Range,16,1
2014-15,0021401173,20150409,Jump Shot,2PT Field Goal,Mid-Range,18,0
2014-15,0021401189,20150411,Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021401189,20150411,Jump Shot,2PT Field Goal,In The Paint (Non-RA),6,0
2014-15,0021401189,20150411,Running Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401189,20150411,Jump Shot,2PT Field Goal,Mid-Range,16,1
2014-15,0021401189,20150411,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401189,20150411,Layup Shot,2PT Field Goal,Restricted Area,1,1
2014-15,0021401189,20150411,Slam Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401206,20150413,Jump Shot,2PT Field Goal,Mid-Range,16,0
2014-15,0021401206,20150413,Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021401206,20150413,Putback Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021401206,20150413,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401206,20150413,Layup Shot,2PT Field Goal,Restricted Area,2,1
2014-15,0021401206,20150413,Slam Dunk Shot,2PT Field Goal,Restricted Area,0,1
2014-15,0021401217,20150415,Layup Shot,2PT Field Goal,Restricted Area,2,0
2014-15,0021401217,20150415,Jump Shot,2PT Field Goal,In The Paint (Non-RA),13,0
2014-15,0021401217,20150415,Layup Shot,2PT Field Goal,Restricted Area,2,0
