season,GAME_ID,GAME_DATE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_DISTANCE,SHOT_MADE_FLAG
2015-16,0021500292,20151205,Driving Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500292,20151205,Turnaround Jump Shot,2PT Field Goal,Mid-Range,16,1
2015-16,0021500292,20151205,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),9,0
2015-16,0021500309,20151207,Jump Shot,2PT Field Goal,Mid-Range,15,1
2015-16,0021500309,20151207,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500309,20151207,Jump Shot,2PT Field Goal,In The Paint (Non-RA),6,0
2015-16,0021500309,20151207,Turnaround Hook Shot,2PT Field Goal,Restricted Area,3,1
2015-16,0021500309,20151207,Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500309,20151207,Running Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500309,20151207,Jump Shot,2PT Field Goal,Mid-Range,8,0
2015-16,0021500309,20151207,Putback Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500309,20151207,Putback Layup Shot,2PT Field Goal,Restricted Area,0,0
2015-16,0021500309,20151207,Tip Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500319,20151209,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500319,20151209,Jump Shot,2PT Field Goal,Mid-Range,15,0
2015-16,0021500319,20151209,Hook Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500319,20151209,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500319,20151209,Jump Shot,2PT Field Goal,Mid-Range,12,1
2015-16,0021500319,20151209,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2015-16,0021500330,20151210,Jump Shot,2PT Field Goal,Mid-Range,13,0
2015-16,0021500330,20151210,Jump Shot,2PT Field Goal,Mid-Range,13,0
2015-16,0021500330,20151210,Jump Shot,2PT Field Goal,In The Paint (Non-RA),12,0
2015-16,0021500330,20151210,Tip Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500330,20151210,Jump Shot,2PT Field Goal,Mid-Range,13,1
2015-16,0021500330,20151210,Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500330,20151210,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500330,20151210,Jump Shot,2PT Field Goal,In The Paint (Non-RA),5,0
2015-16,0021500330,20151210,Putback Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500348,20151212,Step Back Jump shot,2PT Field Goal,Mid-Range,14,0
2015-16,0021500348,20151212,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,12,0
2015-16,0021500348,20151212,Putback Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500361,20151214,Reverse Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500361,20151214,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500361,20151214,Jump Shot,2PT Field Goal,In The Paint (Non-RA),6,1
2015-16,0021500361,20151214,Jump Shot,2PT Field Goal,In The Paint (Non-RA),5,0
2015-16,0021500361,20151214,Putback Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500377,20151216,Jump Shot,2PT Field Goal,Mid-Range,16,1
2015-16,0021500377,20151216,Jump Shot,2PT Field Goal,Mid-Range,15,0
2015-16,0021500377,20151216,Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500377,20151216,Jump Shot,2PT Field Goal,In The Paint (Non-RA),5,0
2015-16,0021500377,20151216,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2015-16,0021500377,20151216,Layup Shot,2PT Field Goal,Restricted Area,0,0
2015-16,0021500391,20151218,Jump Shot,2PT Field Goal,In The Paint (Non-RA),14,1
2015-16,0021500391,20151218,Driving Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500391,20151218,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500391,20151218,Tip Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500391,20151218,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500391,20151218,Putback Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500391,20151218,Alley Oop Layup shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500400,20151219,Step Back Jump shot,2PT Field Goal,Mid-Range,17,1
2015-16,0021500400,20151219,Hook Shot,2PT Field Goal,In The Paint (Non-RA),6,0
2015-16,0021500400,20151219,Jump Shot,2PT Field Goal,In The Paint (Non-RA),13,1
2015-16,0021500400,20151219,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2015-16,0021500414,20151221,Putback Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500414,20151221,Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500414,20151221,Tip Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500414,20151221,Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500414,20151221,Tip Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500414,20151221,Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500414,20151221,Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500414,20151221,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500414,20151221,Jump Shot,2PT Field Goal,Mid-Range,14,1
2015-16,0021500437,20151225,Hook Shot,2PT Field Goal,Restricted Area,3,1
2015-16,0021500437,20151225,Hook Shot,2PT Field Goal,In The Paint (Non-RA),6,1
2015-16,0021500437,20151225,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500437,20151225,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500437,20151225,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500437,20151225,Jump Shot,2PT Field Goal,Mid-Range,14,0
2015-16,0021500437,20151225,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500437,20151225,Jump Shot,2PT Field Goal,Mid-Range,10,1
2015-16,0021500449,20151226,Jump Shot,2PT Field Goal,Mid-Range,14,1
2015-16,0021500449,20151226,Jump Shot,2PT Field Goal,Mid-Range,17,1
2015-16,0021500449,20151226,Driving Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500449,20151226,Jump Shot,2PT Field Goal,Mid-Range,15,1
2015-16,0021500449,20151226,Jump Shot,2PT Field Goal,Mid-Range,15,0
2015-16,0021500449,20151226,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2015-16,0021500449,20151226,Jump Shot,2PT Field Goal,Mid-Range,14,1
2015-16,0021500449,20151226,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500463,20151228,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500463,20151228,Putback Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500463,20151228,Tip Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500463,20151228,Cutting Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500463,20151228,Jump Shot,2PT Field Goal,In The Paint (Non-RA),8,0
2015-16,0021500463,20151228,Putback Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500463,20151228,Jump Shot,2PT Field Goal,Mid-Range,20,0
2015-16,0021500478,20151230,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),5,0
2015-16,0021500478,20151230,Jump Shot,2PT Field Goal,Mid-Range,17,0
2015-16,0021500478,20151230,Tip Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500478,20151230,Jump Shot,2PT Field Goal,Mid-Range,14,0
2015-16,0021500478,20151230,Driving Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500478,20151230,Tip Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500478,20151230,Tip Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500493,20160101,Jump Shot,2PT Field Goal,Mid-Range,15,1
2015-16,0021500493,20160101,Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500493,20160101,Driving Hook Shot,2PT Field Goal,Mid-Range,11,0
2015-16,0021500493,20160101,Putback Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500493,20160101,Tip Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500493,20160101,Putback Layup Shot,2PT Field Goal,Restricted Area,3,0
2015-16,0021500493,20160101,Jump Shot,2PT Field Goal,In The Paint (Non-RA),10,0
2015-16,0021500507,20160103,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),9,1
2015-16,0021500507,20160103,Jump Shot,2PT Field Goal,Mid-Range,15,1
2015-16,0021500507,20160103,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500507,20160103,Jump Shot,2PT Field Goal,Mid-Range,17,1
2015-16,0021500507,20160103,Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500522,20160105,Putback Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500522,20160105,Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500522,20160105,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2015-16,0021500522,20160105,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500522,20160105,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500522,20160105,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500537,20160107,Jump Shot,2PT Field Goal,In The Paint (Non-RA),10,0
2015-16,0021500537,20160107,Jump Shot,2PT Field Goal,Mid-Range,16,1
2015-16,0021500537,20160107,Jump Shot,2PT Field Goal,Mid-Range,13,1
2015-16,0021500537,20160107,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500537,20160107,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500537,20160107,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500537,20160107,Jump Shot,2PT Field Goal,In The Paint (Non-RA),11,1
2015-16,0021500537,20160107,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2015-16,0021500537,20160107,Turnaround Jump Shot,2PT Field Goal,Mid-Range,15,0
2015-16,0021500551,20160109,Hook Shot,2PT Field Goal,Mid-Range,8,1
2015-16,0021500551,20160109,Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500551,20160109,Jump Shot,2PT Field Goal,Mid-Range,16,1
2015-16,0021500551,20160109,Tip Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500551,20160109,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500567,20160111,Jump Shot,2PT Field Goal,Mid-Range,12,0
2015-16,0021500567,20160111,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500567,20160111,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500567,20160111,Jump Shot,2PT Field Goal,Mid-Range,15,0
2015-16,0021500573,20160112,Step Back Jump shot,2PT Field Goal,Mid-Range,10,1
2015-16,0021500573,20160112,Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500573,20160112,Jump Shot,2PT Field Goal,Mid-Range,13,0
2015-16,0021500573,20160112,Tip Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500573,20160112,Layup Shot,2PT Field Goal,Restricted Area,0,0
2015-16,0021500587,20160114,Alley Oop Layup shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500587,20160114,Jump Shot,2PT Field Goal,Mid-Range,18,1
2015-16,0021500587,20160114,Putback Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500587,20160114,Jump Shot,2PT Field Goal,Mid-Range,17,0
2015-16,0021500587,20160114,Hook Shot,2PT Field Goal,Restricted Area,3,1
2015-16,0021500587,20160114,Putback Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500587,20160114,Jump Shot,2PT Field Goal,In The Paint (Non-RA),15,1
2015-16,0021500587,20160114,Hook Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500587,20160114,Jump Shot,2PT Field Goal,Mid-Range,14,0
2015-16,0021500597,20160115,Jump Shot,2PT Field Goal,Mid-Range,16,1
2015-16,0021500597,20160115,Alley Oop Layup shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500597,20160115,Driving Layup Shot,2PT Field Goal,Restricted Area,3,1
2015-16,0021500597,20160115,Jump Shot,2PT Field Goal,Mid-Range,13,0
2015-16,0021500597,20160115,Dunk Shot,2PT Field Goal,Restricted Area,0,0
2015-16,0021500597,20160115,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2015-16,0021500597,20160115,Tip Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500597,20160115,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500597,20160115,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500597,20160115,Tip Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500619,20160118,Jump Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2015-16,0021500619,20160118,Jump Shot,2PT Field Goal,Restricted Area,3,0
2015-16,0021500619,20160118,Jump Shot,2PT Field Goal,Mid-Range,15,1
2015-16,0021500619,20160118,Jump Shot,2PT Field Goal,Mid-Range,10,0
2015-16,0021500619,20160118,Jump Shot,2PT Field Goal,Mid-Range,16,1
2015-16,0021500619,20160118,Jump Shot,2PT Field Goal,In The Paint (Non-RA),7,0
2015-16,0021500619,20160118,Driving Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500619,20160118,Jump Shot,2PT Field Goal,In The Paint (Non-RA),7,1
2015-16,0021500619,20160118,Jump Shot,2PT Field Goal,Mid-Range,17,0
2015-16,0021500634,20160120,Jump Shot,2PT Field Goal,Mid-Range,16,1
2015-16,0021500634,20160120,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500634,20160120,Putback Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500634,20160120,Tip Layup Shot,2PT Field Goal,Restricted Area,0,0
2015-16,0021500634,20160120,Putback Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500634,20160120,Layup Shot,2PT Field Goal,Restricted Area,0,0
2015-16,0021500646,20160122,Jump Shot,2PT Field Goal,In The Paint (Non-RA),12,0
2015-16,0021500646,20160122,Jump Shot,2PT Field Goal,Mid-Range,15,0
2015-16,0021500646,20160122,Hook Shot,2PT Field Goal,In The Paint (Non-RA),5,1
2015-16,0021500646,20160122,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500646,20160122,Tip Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500646,20160122,Tip Layup Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500659,20160123,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500659,20160123,Jump Shot,2PT Field Goal,Restricted Area,3,0
2015-16,0021500659,20160123,Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500659,20160123,Reverse Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500659,20160123,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500659,20160123,Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500659,20160123,Driving Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500659,20160123,Jump Shot,2PT Field Goal,In The Paint (Non-RA),8,0
2015-16,0021500659,20160123,Hook Shot,2PT Field Goal,Mid-Range,8,1
2015-16,0021500659,20160123,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500659,20160123,Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500659,20160123,Jump Shot,2PT Field Goal,Mid-Range,18,1
2015-16,0021500669,20160125,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500669,20160125,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500669,20160125,Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500697,20160128,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500697,20160128,Putback Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500697,20160128,Jump Shot,2PT Field Goal,Mid-Range,16,0
2015-16,0021500697,20160128,Cutting Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500697,20160128,Floating Jump shot,2PT Field Goal,Mid-Range,13,0
2015-16,0021500697,20160128,Jump Shot,2PT Field Goal,In The Paint (Non-RA),11,0
2015-16,0021500697,20160128,Jump Shot,2PT Field Goal,Mid-Range,16,1
2015-16,0021500697,20160128,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,0
2015-16,0021500697,20160128,Tip Layup Shot,2PT Field Goal,Restricted Area,0,0
2015-16,0021500697,20160128,Cutting Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500714,20160131,Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500714,20160131,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500714,20160131,Jump Shot,2PT Field Goal,Mid-Range,17,0
2015-16,0021500714,20160131,Jump Shot,2PT Field Goal,Mid-Range,18,0
2015-16,0021500714,20160131,Layup Shot,2PT Field Goal,Restricted Area,3,1
2015-16,0021500714,20160131,Tip Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500714,20160131,Layup Shot,2PT Field Goal,Restricted Area,1,0
2015-16,0021500714,20160131,Layup Shot,2PT Field Goal,Restricted Area,3,0
2015-16,0021500728,20160201,Jump Shot,2PT Field Goal,Mid-Range,15,0
2015-16,0021500728,20160201,Jump Shot,3PT Field Goal,Above the Break 3,24,0
2015-16,0021500728,20160201,Jump Shot,2PT Field Goal,Mid-Range,14,0
2015-16,0021500728,20160201,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500728,20160201,Putback Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500728,20160201,Tip Layup Shot,2PT Field Goal,Restricted Area,2,0
2015-16,0021500744,20160203,Jump Shot,2PT Field Goal,Mid-Range,18,0
2015-16,0021500744,20160203,Jump Shot,2PT Field Goal,Mid-Range,15,0
2015-16,0021500744,20160203,Jump Shot,2PT Field Goal,In The Paint (Non-RA),6,1
2015-16,0021500744,20160203,Driving Layup Shot,2PT Field Goal,Restricted Area,3,0
2015-16,0021500744,20160203,Driving Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500744,20160203,Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2015-16,0021500744,20160203,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500744,20160203,Jump Shot,2PT Field Goal,Mid-Range,12,0
2015-16,0021500744,20160203,Layup Shot,2PT Field Goal,Restricted Area,2,1
2015-16,0021500757,20160205,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500757,20160205,Jump Shot,2PT Field Goal,Mid-Range,14,0
2015-16,0021500757,20160205,Jump Shot,2PT Field Goal,Mid-Range,11,1
2015-16,0021500757,20160205,Layup Shot,2PT Field Goal,Restricted Area,1,1
2015-16,0021500757,20160205,Dunk Shot,2PT Field Goal,Restricted Area,0,1
2015-16,0021500757,20160205,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),4,1
2015-16,0021500757,20160205,Tip Layup Shot,2PT Field Goal,Restricted Area,2,0
