player_id,source_player_name,team_abbreviation,game_id,game_date,matchup,minutes,points,game_number,stats_season,season_type,source_url,captured_on
1641824,Matas Buzelis,CHI,0022500853,2026-02-26,CHI vs. POR,35.94833333333333,20,60,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500870,2026-03-01,CHI vs. MIL,31.808333333333334,20,61,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500889,2026-03-03,CHI vs. OKC,20.365,11,62,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500930,2026-03-08,CHI @ SAC,30.483333333333334,20,63,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500943,2026-03-10,CHI @ GSW,45.2,41,64,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500960,2026-03-12,CHI @ LAL,35.38333333333333,22,65,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500968,2026-03-13,CHI @ LAC,34.42166666666667,18,66,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500987,2026-03-16,CHI vs. MEM,31.691666666666666,29,67,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501002,2026-03-18,CHI vs. TOR,30.95,19,68,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501011,2026-03-19,CHI vs. CLE,32.986666666666665,13,69,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501042,2026-03-23,CHI vs. HOU,34.78333333333333,23,70,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501053,2026-03-25,CHI @ PHI,29.916666666666668,18,71,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501070,2026-03-27,CHI @ OKC,34.36666666666667,15,72,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501079,2026-03-28,CHI @ MEM,38.53333333333333,29,73,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501094,2026-03-30,CHI @ SAS,27.961666666666666,12,74,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501109,2026-04-01,CHI vs. IND,28.85,17,75,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501123,2026-04-03,CHI @ NYK,23.216666666666665,11,76,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501177,2026-04-10,CHI vs. ORL,26.716666666666665,14,77,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500752,2026-02-07,CHI vs. DEN,21.95,9,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500762,2026-02-09,CHI @ BKN,21.866666666666667,8,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500778,2026-02-11,CHI @ BOS,30.1,16,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500797,2026-02-19,CHI vs. TOR,9.868333333333334,4,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500814,2026-02-21,CHI vs. DET,8.483333333333333,2,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500825,2026-02-22,CHI vs. NYK,24.15,8,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500836,2026-02-24,CHI vs. CHA,23.328333333333333,6,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500853,2026-02-26,CHI vs. POR,22.891666666666666,5,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500870,2026-03-01,CHI vs. MIL,4.95,0,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500889,2026-03-03,CHI vs. OKC,23.811666666666667,6,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500905,2026-03-05,CHI @ PHX,20.573333333333334,11,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500930,2026-03-08,CHI @ SAC,14.668333333333333,3,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500943,2026-03-10,CHI @ GSW,20.22,5,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500960,2026-03-12,CHI @ LAL,29.416666666666668,12,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500968,2026-03-13,CHI @ LAC,24.423333333333332,12,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500987,2026-03-16,CHI vs. MEM,26.666666666666668,15,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501002,2026-03-18,CHI vs. TOR,24.6,15,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501011,2026-03-19,CHI vs. CLE,21.14666666666667,17,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501042,2026-03-23,CHI vs. HOU,18.3,9,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501053,2026-03-25,CHI @ PHI,22.755,12,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501070,2026-03-27,CHI @ OKC,16.316666666666666,2,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501079,2026-03-28,CHI @ MEM,15.445,8,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501094,2026-03-30,CHI @ SAS,20.333333333333332,6,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501109,2026-04-01,CHI vs. IND,28.983333333333334,15,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501123,2026-04-03,CHI @ NYK,17.016666666666666,3,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501134,2026-04-05,CHI vs. PHX,20.133333333333333,10,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501148,2026-04-07,CHI @ WAS,27.133333333333333,26,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501166,2026-04-09,CHI @ WAS,27.316666666666666,5,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501177,2026-04-10,CHI vs. ORL,27.266666666666666,13,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501193,2026-04-12,CHI @ DAL,29.933333333333334,25,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500295,2025-11-29,CHI @ IND,11.033333333333333,2,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500314,2025-12-01,CHI @ ORL,12.016666666666667,0,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500329,2025-12-03,CHI vs. BKN,6.8,0,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500345,2025-12-05,CHI vs. IND,1.2333333333333334,0,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500361,2025-12-07,CHI vs. GSW,4.833333333333333,0,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500503,2026-01-05,CHI @ BOS,11.65,0,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500517,2026-01-07,CHI @ DET,15.883333333333333,2,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500546,2026-01-10,CHI vs. DAL,2.783333333333333,0,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500603,2026-01-18,CHI vs. BKN,2.7666666666666666,0,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500614,2026-01-20,CHI vs. LAC,3.716666666666667,0,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500661,2026-01-26,CHI vs. LAL,0.8883333333333333,0,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500692,2026-01-31,CHI @ MIA,8.15,2,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500705,2026-02-01,CHI @ MIA,11.016666666666667,9,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500722,2026-02-03,CHI @ MIL,16.483333333333334,2,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500736,2026-02-05,CHI @ TOR,4.083333333333333,0,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500752,2026-02-07,CHI vs. DEN,2.533333333333333,0,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500778,2026-02-11,CHI @ BOS,5.483333333333333,7,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500836,2026-02-24,CHI vs. CHA,2.9833333333333334,0,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500870,2026-03-01,CHI vs. MIL,0.925,0,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500889,2026-03-03,CHI vs. OKC,2.85,0,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500905,2026-03-05,CHI @ PHX,17.05,4,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500930,2026-03-08,CHI @ SAC,1.2666666666666666,0,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500960,2026-03-12,CHI @ LAL,6.283333333333333,4,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500968,2026-03-13,CHI @ LAC,0.445,0,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022500987,2026-03-16,CHI vs. MEM,2.466666666666667,0,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501002,2026-03-18,CHI vs. TOR,8.15,2,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501053,2026-03-25,CHI @ PHI,6.116666666666666,2,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501070,2026-03-27,CHI @ OKC,2.7666666666666666,3,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501079,2026-03-28,CHI @ MEM,22.45,8,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501094,2026-03-30,CHI @ SAS,3.7333333333333334,0,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501109,2026-04-01,CHI vs. IND,17.266666666666666,8,31,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501123,2026-04-03,CHI @ NYK,11.1,8,32,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501134,2026-04-05,CHI vs. PHX,16.383333333333333,1,33,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501148,2026-04-07,CHI @ WAS,21.133333333333333,7,34,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501166,2026-04-09,CHI @ WAS,17.266666666666666,2,35,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501177,2026-04-10,CHI vs. ORL,31.63,6,36,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642950,Lachlan Olbrich,CHI,0022501193,2026-04-12,CHI @ DAL,30.6,10,37,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
