personId,firstName,familyName,teamId,teamTricode,minutes,fieldGoalsAttempted,threePointersAttempted
1643417,Nate,Ament,1610612749,MIL,26:32,10,3
1642881,Bogoljub,Marković,1610612749,MIL,20:06,9,4
1631250,Pete,Nance,1610612749,MIL,25:48,7,6
1643415,Brayden,Burries,1610612749,MIL,27:39,18,4
1642880,Kam,Jones,1610612749,MIL,29:03,11,6
1630527,Brandon,Boston Jr.,1610612749,MIL,13:56,5,2
1631247,Luke,Travers,1610612749,MIL,12:00,7,5
1643113,Zack,Austin,1610612749,MIL,18:39,5,4
1631219,John,Butler Jr.,1610612749,MIL,14:12,3,2
1643225,Kobe,Stewart,1610612749,MIL,12:05,2,0
1643572,Rafael,Castro,1610612749,MIL,,0,0
1643771,Kuany,Kuany,1610612749,MIL,,0,0
1641831,Malique,Lewis,1610612749,MIL,,0,0
1643244,Aaron,Williams,1610612749,MIL,,0,0
27950,Gerald,Ayayi,1610612755,PHI,24:28,13,3
27939,Amani,Lyles,1610612755,PHI,26:24,3,2
27938,Isaac,Johnson,1610612755,PHI,12:29,6,1
27940,Dante,Maddox Jr.,1610612755,PHI,29:11,10,6
1643575,Duke,Miles,1610612755,PHI,11:45,6,4
27942,Nick,Townsend,1610612755,PHI,23:50,9,2
1643071,Mylik,Wilson,1610612755,PHI,27:35,9,3
27941,Matt,Rogers,1610612755,PHI,14:18,6,4
1642583,Drew,Cisse,1610612755,PHI,19:10,7,0
27936,Taye,Fields,1610612755,PHI,6:08,0,0
27935,Javontae,Campbell,1610612755,PHI,4:42,1,0
1643148,Saint,Thomas,1610612755,PHI,,0,0
