game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0021800946,2019-03-03,CHI vs. ATL,L,118,-5,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800928,2019-03-01,CHI @ ATL,W,168,7,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800916,2019-02-27,CHI @ MEM,W,109,2,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800902,2019-02-25,CHI vs. MIL,L,106,-11,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800889,2019-02-23,CHI vs. BOS,W,126,10,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800875,2019-02-22,CHI @ ORL,W,110,1,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800858,2019-02-13,CHI vs. MEM,W,122,12,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800843,2019-02-11,CHI vs. MIL,L,99,-13,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800830,2019-02-09,CHI vs. WAS,L,125,-9,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800820,2019-02-08,CHI @ BKN,W,125,19,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800805,2019-02-06,CHI vs. NOP,L,120,-5,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800776,2019-02-02,CHI @ CHA,L,118,-7,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800757,2019-01-30,CHI @ MIA,W,105,16,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800752,2019-01-29,CHI @ BKN,L,117,-5,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800735,2019-01-27,CHI vs. CLE,L,101,-3,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800723,2019-01-25,CHI vs. LAC,L,101,-5,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800712,2019-01-23,CHI vs. ATL,L,101,-20,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800692,2019-01-21,CHI @ CLE,W,104,16,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800685,2019-01-19,CHI vs. MIA,L,103,-14,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800669,2019-01-17,CHI @ DEN,L,105,-30,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800656,2019-01-15,CHI @ LAL,L,100,-7,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800637,2019-01-12,CHI @ UTA,L,102,-8,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800629,2019-01-11,CHI @ GSW,L,109,-37,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800615,2019-01-09,CHI @ POR,L,112,-12,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800584,2019-01-06,CHI vs. BKN,L,100,-17,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800569,2019-01-04,CHI vs. IND,L,116,-3,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800559,2019-01-02,CHI vs. ORL,L,84,-28,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800538,2018-12-30,CHI @ TOR,L,89,-6,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800520,2018-12-28,CHI @ WAS,W,101,9,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800507,2018-12-26,CHI vs. MIN,L,94,-25,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800490,2018-12-23,CHI @ CLE,W,112,20,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800474,2018-12-21,CHI vs. ORL,W,90,10,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800460,2018-12-19,CHI vs. BKN,L,93,-3,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800447,2018-12-17,CHI @ OKC,L,96,-25,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800433,2018-12-15,CHI @ SAS,W,98,5,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800418,2018-12-13,CHI @ ORL,L,91,-6,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800394,2018-12-10,CHI vs. SAC,L,89,-19,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800383,2018-12-08,CHI vs. BOS,L,77,-56,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800373,2018-12-07,CHI vs. OKC,W,114,2,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800350,2018-12-04,CHI @ IND,L,90,-6,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800334,2018-12-01,CHI @ HOU,L,105,-16,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800321,2018-11-30,CHI @ DET,L,88,-19,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800310,2018-11-28,CHI @ MIL,L,113,-3,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800297,2018-11-26,CHI vs. SAS,L,107,-1,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800281,2018-11-24,CHI @ MIN,L,96,-15,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800273,2018-11-23,CHI vs. MIA,L,96,-7,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800257,2018-11-21,CHI vs. PHX,W,124,8,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800230,2018-11-17,CHI vs. TOR,L,83,-39,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800223,2018-11-16,CHI @ MIL,L,104,-19,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800204,2018-11-14,CHI @ BOS,L,82,-29,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800193,2018-11-12,CHI vs. DAL,L,98,-5,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800178,2018-11-10,CHI vs. CLE,W,99,1,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800159,2018-11-07,CHI @ NOP,L,98,-9,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800143,2018-11-05,CHI @ NYK,W,116,1,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800129,2018-11-03,CHI vs. HOU,L,88,-8,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800120,2018-11-02,CHI vs. IND,L,105,-2,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800106,2018-10-31,CHI vs. DEN,L,107,-1,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800091,2018-10-29,CHI vs. GSW,L,124,-25,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800076,2018-10-27,CHI @ ATL,W,97,12,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800067,2018-10-26,CHI @ CHA,L,106,-29,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800056,2018-10-24,CHI vs. CHA,W,112,2,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800044,2018-10-22,CHI @ DAL,L,109,-6,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800031,2018-10-20,CHI vs. DET,L,116,-2,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
0021800014,2018-10-18,CHI @ PHI,L,108,-19,2019,https://www.nba.com/stats/teams/boxscores?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
