season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2023,2022–23,1629632,Coby White,0022201223,2023-04-09,CHI vs. DET,DET,W,14.683333333333334,5,2,4,1,2,0,0,0,3,3,1,0,0,1,0,-4,3.5999999999999996,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627936,Alex Caruso,0022201223,2023-04-09,CHI vs. DET,DET,W,15.2,2,1,3,0,2,0,0,0,1,1,2,0,2,0,1,10,3.0,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630172,Patrick Williams,0022201223,2023-04-09,CHI vs. DET,DET,W,21.866666666666667,2,1,5,0,1,0,0,1,1,2,1,1,1,0,1,-3,1.9,20.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630250,Marko Simonovic,0022201223,2023-04-09,CHI vs. DET,DET,W,8.233333333333333,4,1,3,1,2,1,2,0,1,1,0,0,0,0,3,15,1.0000000000000004,51.54639175257733,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1629632,Coby White,0022201210,2023-04-07,CHI @ DAL,DAL,W,42.083333333333336,24,10,17,2,6,2,2,0,7,7,11,0,0,3,2,16,22.1,67.11409395973155,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630172,Patrick Williams,0022201210,2023-04-07,CHI @ DAL,DAL,W,36.68333333333333,23,9,18,3,5,2,3,1,7,8,2,2,2,2,2,11,18.4,59.523809523809526,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,202696,Nikola Vučević,0022201210,2023-04-07,CHI @ DAL,DAL,W,27.733333333333334,20,7,11,1,3,5,5,1,9,10,4,0,0,1,1,-5,19.900000000000002,75.75757575757575,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630245,Ayo Dosunmu,0022201210,2023-04-07,CHI @ DAL,DAL,W,37.6,12,6,14,0,5,0,0,1,8,9,5,1,0,2,1,8,9.8,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627884,Derrick Jones Jr.,0022201210,2023-04-07,CHI @ DAL,DAL,W,20.883333333333333,6,2,6,2,4,0,2,1,4,5,0,0,1,0,4,4,2.8000000000000003,43.604651162790695,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1631207,Dalen Terry,0022201210,2023-04-07,CHI @ DAL,DAL,W,16.316666666666666,8,3,10,0,4,2,2,1,2,3,0,1,0,1,3,-18,2.3,36.764705882352935,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630637,Carlik Jones,0022201210,2023-04-07,CHI @ DAL,DAL,W,15.216666666666667,6,2,2,2,2,0,0,0,1,1,1,1,0,1,0,-1,6.4,150.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627936,Alex Caruso,0022201210,2023-04-07,CHI @ DAL,DAL,W,17.883333333333333,7,3,4,1,1,0,0,1,0,1,1,0,1,2,2,-2,4.7,87.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630678,Terry Taylor,0022201210,2023-04-07,CHI @ DAL,DAL,W,12.0,8,4,4,0,0,0,2,2,1,3,0,0,0,0,0,9,7.7,81.9672131147541,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1629750,Javonte Green,0022201210,2023-04-07,CHI @ DAL,DAL,W,13.6,1,0,2,0,1,1,2,0,3,3,0,1,0,0,0,-7,1.1,17.36111111111111,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,202696,Nikola Vučević,0022201193,2023-04-05,CHI @ MIL,MIL,L,33.92,21,9,21,1,6,2,2,2,9,11,4,0,0,3,2,-11,13.0,47.98903107861061,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201976,Patrick Beverley,0022201193,2023-04-05,CHI @ MIL,MIL,L,28.05,8,3,5,2,4,0,0,0,5,5,7,4,1,1,1,-13,15.399999999999999,80.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203897,Zach LaVine,0022201193,2023-04-05,CHI @ MIL,MIL,L,36.70333333333333,13,5,17,1,8,2,3,0,5,5,7,0,1,0,1,-9,9.4,35.480349344978166,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1629632,Coby White,0022201193,2023-04-05,CHI @ MIL,MIL,L,24.783333333333335,14,6,10,2,4,0,0,0,6,6,1,0,0,4,0,-2,7.899999999999999,70.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201942,DeMar DeRozan,0022201193,2023-04-05,CHI @ MIL,MIL,L,36.336666666666666,8,3,12,0,1,2,2,0,3,3,6,2,0,3,4,-21,3.3000000000000007,31.05590062111801,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627884,Derrick Jones Jr.,0022201193,2023-04-05,CHI @ MIL,MIL,L,19.033333333333335,8,3,5,2,4,0,0,0,0,0,0,2,1,1,2,-4,6.599999999999999,80.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630172,Patrick Williams,0022201193,2023-04-05,CHI @ MIL,MIL,L,28.833333333333332,6,2,8,2,5,0,0,3,3,6,1,0,0,2,0,-8,2.8999999999999995,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630245,Ayo Dosunmu,0022201193,2023-04-05,CHI @ MIL,MIL,L,16.933333333333334,8,3,3,0,0,2,2,0,0,0,2,2,0,1,0,-1,9.5,103.09278350515466,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203083,Andre Drummond,0022201193,2023-04-05,CHI @ MIL,MIL,L,13.416666666666666,3,1,1,0,0,1,2,0,2,2,0,0,0,0,1,-5,2.5000000000000004,79.7872340425532,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1631207,Dalen Terry,0022201193,2023-04-05,CHI @ MIL,MIL,L,0.6633333333333333,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,150.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630637,Carlik Jones,0022201193,2023-04-05,CHI @ MIL,MIL,L,0.6633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630250,Marko Simonovic,0022201193,2023-04-05,CHI @ MIL,MIL,L,0.6633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203897,Zach LaVine,0022201182,2023-04-04,CHI vs. ATL,ATL,L,33.45,26,11,21,1,7,3,4,0,3,3,6,1,0,2,2,-21,18.599999999999998,57.11775043936731,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,202696,Nikola Vučević,0022201182,2023-04-04,CHI vs. ATL,ATL,L,34.06666666666667,19,8,15,0,2,3,3,2,8,10,3,0,0,1,1,-19,16.200000000000003,58.2107843137255,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201942,DeMar DeRozan,0022201182,2023-04-04,CHI vs. ATL,ATL,L,36.68333333333333,21,7,17,1,4,6,6,0,4,4,2,1,0,1,2,-14,13.700000000000001,53.462321792260695,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630172,Patrick Williams,0022201182,2023-04-04,CHI vs. ATL,ATL,L,26.683333333333334,15,6,9,2,5,1,2,1,1,2,1,2,2,0,3,-6,14.599999999999998,75.91093117408906,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201976,Patrick Beverley,0022201182,2023-04-04,CHI vs. ATL,ATL,L,31.666666666666668,11,4,9,3,7,0,0,0,2,2,0,1,1,0,3,-18,7.3999999999999995,61.111111111111114,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1629632,Coby White,0022201182,2023-04-04,CHI vs. ATL,ATL,L,22.4,7,3,10,0,4,1,1,0,1,1,3,1,0,2,2,5,1.799999999999999,33.524904214559385,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203083,Andre Drummond,0022201182,2023-04-04,CHI vs. ATL,ATL,L,7.5,2,0,0,0,0,2,4,1,3,4,0,0,2,0,0,0,4.199999999999999,56.81818181818182,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627936,Alex Caruso,0022201182,2023-04-04,CHI vs. ATL,ATL,L,19.216666666666665,0,0,2,0,1,0,0,1,4,5,1,0,1,1,3,-12,-0.30000000000000027,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1631207,Dalen Terry,0022201182,2023-04-04,CHI vs. ATL,ATL,L,2.1,2,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,2.7,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630250,Marko Simonovic,0022201182,2023-04-04,CHI vs. ATL,ATL,L,2.1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630245,Ayo Dosunmu,0022201182,2023-04-04,CHI vs. ATL,ATL,L,17.7,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,-6,-2.2,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627884,Derrick Jones Jr.,0022201182,2023-04-04,CHI vs. ATL,ATL,L,6.433333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203897,Zach LaVine,0022201165,2023-04-02,CHI vs. MEM,MEM,W,34.7,36,13,19,3,8,7,8,0,3,3,9,1,0,0,2,25,34.900000000000006,79.92895204262878,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201942,DeMar DeRozan,0022201165,2023-04-02,CHI vs. MEM,MEM,W,33.9,31,11,26,0,4,9,9,1,4,5,7,1,0,0,3,17,23.799999999999997,51.735647530040055,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1629632,Coby White,0022201165,2023-04-02,CHI vs. MEM,MEM,W,30.536666666666665,19,8,13,2,5,1,1,0,6,6,4,1,0,0,1,18,18.3,70.68452380952381,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,202696,Nikola Vučević,0022201165,2023-04-02,CHI vs. MEM,MEM,W,32.125,13,6,10,1,2,0,1,0,10,10,2,1,1,0,0,15,14.1,62.26053639846744,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630172,Patrick Williams,0022201165,2023-04-02,CHI vs. MEM,MEM,W,26.116666666666667,12,5,10,2,5,0,0,1,2,3,1,1,3,0,2,-2,11.299999999999999,60.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627936,Alex Caruso,0022201165,2023-04-02,CHI vs. MEM,MEM,W,24.096666666666668,5,2,3,1,2,0,0,0,1,1,2,3,2,0,2,20,9.0,83.33333333333334,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630245,Ayo Dosunmu,0022201165,2023-04-02,CHI vs. MEM,MEM,W,17.991666666666667,4,2,4,0,1,0,0,1,2,3,1,0,0,0,1,7,3.6,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201976,Patrick Beverley,0022201165,2023-04-02,CHI vs. MEM,MEM,W,23.175,2,1,5,0,3,0,0,1,1,2,3,0,0,1,2,-1,0.1999999999999995,20.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627884,Derrick Jones Jr.,0022201165,2023-04-02,CHI vs. MEM,MEM,W,9.216666666666667,4,1,1,0,0,2,3,0,0,0,0,1,0,0,0,15,4.300000000000001,86.20689655172413,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203083,Andre Drummond,0022201165,2023-04-02,CHI vs. MEM,MEM,W,6.658333333333333,2,1,2,0,0,0,0,0,3,3,0,0,0,0,0,-9,1.9,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1631207,Dalen Terry,0022201165,2023-04-02,CHI vs. MEM,MEM,W,1.4833333333333334,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203897,Zach LaVine,0022201148,2023-03-31,CHI @ CHA,CHA,W,28.516666666666666,23,7,18,3,6,6,7,0,3,3,3,1,0,1,1,25,15.400000000000002,54.55407969639469,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201942,DeMar DeRozan,0022201148,2023-03-31,CHI @ CHA,CHA,W,32.86666666666667,23,8,15,1,2,6,7,1,2,3,4,1,0,1,0,24,19.4,63.6061946902655,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,202696,Nikola Vučević,0022201148,2023-03-31,CHI @ CHA,CHA,W,30.1,21,9,14,0,3,3,4,2,6,8,0,0,0,0,0,25,17.6,66.6243654822335,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1629632,Coby White,0022201148,2023-03-31,CHI @ CHA,CHA,W,26.316666666666666,11,4,7,3,5,0,0,1,4,5,7,1,0,2,1,13,13.1,78.57142857142857,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627936,Alex Caruso,0022201148,2023-03-31,CHI @ CHA,CHA,W,20.616666666666667,10,4,7,2,5,0,0,1,3,4,3,1,2,0,3,16,11.600000000000001,71.42857142857143,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203083,Andre Drummond,0022201148,2023-03-31,CHI @ CHA,CHA,W,13.933333333333334,6,3,4,0,0,0,0,2,9,11,1,2,1,1,1,6,10.499999999999998,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630172,Patrick Williams,0022201148,2023-03-31,CHI @ CHA,CHA,W,24.433333333333334,15,5,10,3,6,2,2,0,0,0,0,1,0,0,0,13,11.0,68.93382352941177,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201976,Patrick Beverley,0022201148,2023-03-31,CHI @ CHA,CHA,W,24.166666666666668,4,2,3,0,1,0,0,0,5,5,2,2,0,0,1,12,7.199999999999999,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630245,Ayo Dosunmu,0022201148,2023-03-31,CHI @ CHA,CHA,W,23.833333333333332,2,1,4,0,2,0,0,0,0,0,4,1,1,1,3,18,1.8999999999999995,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1631207,Dalen Terry,0022201148,2023-03-31,CHI @ CHA,CHA,W,4.333333333333333,3,1,2,0,0,1,2,0,1,1,1,2,0,1,1,-1,3.2,52.083333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630678,Terry Taylor,0022201148,2023-03-31,CHI @ CHA,CHA,W,2.95,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,3.4000000000000004,150.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630250,Marko Simonovic,0022201148,2023-03-31,CHI @ CHA,CHA,W,3.966666666666667,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,-1,-0.4,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630637,Carlik Jones,0022201148,2023-03-31,CHI @ CHA,CHA,W,3.966666666666667,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1.7999999999999998,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,202696,Nikola Vučević,0022201140,2023-03-29,CHI vs. LAL,LAL,L,36.45,29,12,16,3,4,2,2,3,9,12,6,0,0,2,4,-22,27.999999999999993,85.9004739336493,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201942,DeMar DeRozan,0022201140,2023-03-29,CHI vs. LAL,LAL,L,38.516666666666666,22,9,15,0,2,4,6,0,4,4,5,2,2,3,1,-20,19.0,62.358276643990926,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1629632,Coby White,0022201140,2023-03-29,CHI vs. LAL,LAL,L,25.65,17,6,11,3,7,2,2,0,2,2,9,1,0,1,4,18,16.999999999999996,71.54882154882154,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203897,Zach LaVine,0022201140,2023-03-29,CHI vs. LAL,LAL,L,35.55,16,8,14,0,2,0,0,0,2,2,6,3,0,5,3,-24,11.0,57.14285714285714,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630245,Ayo Dosunmu,0022201140,2023-03-29,CHI vs. LAL,LAL,L,18.916666666666668,12,5,9,1,3,1,1,0,3,3,0,0,0,0,3,17,7.3999999999999995,63.55932203389831,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627936,Alex Caruso,0022201140,2023-03-29,CHI vs. LAL,LAL,L,18.866666666666667,5,2,4,1,3,0,0,1,1,2,3,1,0,0,1,-5,6.699999999999999,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1627884,Derrick Jones Jr.,0022201140,2023-03-29,CHI vs. LAL,LAL,L,12.05,5,2,5,1,1,0,0,1,1,2,0,1,0,1,1,8,2.9,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630172,Patrick Williams,0022201140,2023-03-29,CHI vs. LAL,LAL,L,24.166666666666668,2,1,7,0,5,0,0,0,1,1,1,1,1,1,2,-3,-1.5999999999999999,14.285714285714285,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201976,Patrick Beverley,0022201140,2023-03-29,CHI vs. LAL,LAL,L,24.75,0,0,5,0,5,0,0,0,2,2,1,1,1,1,1,-32,-1.9,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1631207,Dalen Terry,0022201140,2023-03-29,CHI vs. LAL,LAL,L,1.3,2,0,1,0,1,2,2,0,1,1,0,0,0,0,0,4,1.6,53.191489361702125,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1629750,Javonte Green,0022201140,2023-03-29,CHI vs. LAL,LAL,L,2.4833333333333334,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,-0.8,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630637,Carlik Jones,0022201140,2023-03-29,CHI vs. LAL,LAL,L,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,201942,DeMar DeRozan,0022201129,2023-03-27,CHI @ LAC,LAC,L,33.15,21,8,16,2,5,3,3,0,5,5,7,2,0,2,0,-9,19.4,60.623556581986136,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,202696,Nikola Vučević,0022201129,2023-03-27,CHI @ LAC,LAC,L,30.383333333333333,20,9,13,2,3,0,0,1,7,8,5,0,0,3,3,-17,16.6,76.92307692307693,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203897,Zach LaVine,0022201129,2023-03-27,CHI @ LAC,LAC,L,32.31333333333333,23,8,14,0,2,7,9,1,4,5,3,0,0,4,1,-14,15.199999999999996,64.03118040089086,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,1630172,Patrick Williams,0022201129,2023-03-27,CHI @ LAC,LAC,L,29.583333333333332,16,7,8,2,2,0,0,0,2,2,1,1,1,1,2,-4,14.399999999999999,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
2023,2022–23,203083,Andre Drummond,0022201129,2023-03-27,CHI @ LAC,LAC,L,14.116666666666667,11,4,6,0,0,3,6,3,5,8,0,1,1,1,0,-1,11.5,63.657407407407405,https://www.nba.com/stats/players/boxscores-traditional?Season=2022-23&SeasonType=Regular%20Season&TeamID=1610612741
