season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2018,2017–18,203930,Sean Kilpatrick,0021701205,2018-04-09,CHI @ BKN,BKN,L,26.1,16,6,13,2,4,2,4,0,3,3,1,2,1,1,0,-7,11.799999999999997,54.20054200542006,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626171,Bobby Portis Jr.,0021701205,2018-04-09,CHI @ BKN,BKN,L,22.016666666666666,14,7,9,0,0,0,0,1,6,7,2,0,2,3,1,2,12.4,77.77777777777779,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628374,Lauri Markkanen,0021701205,2018-04-09,CHI @ BKN,BKN,L,25.95,10,3,14,2,5,2,4,2,4,6,2,2,1,1,0,-5,6.3,31.725888324873097,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628021,David Nwaba,0021701205,2018-04-09,CHI @ BKN,BKN,L,30.483333333333334,11,5,11,1,1,0,0,6,4,10,1,0,0,4,4,-4,5.799999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203200,Justin Holiday,0021701205,2018-04-09,CHI @ BKN,BKN,L,21.9,13,5,12,2,7,1,1,0,4,4,4,0,0,0,2,-2,9.8,52.2508038585209,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626245,Cristiano Felicio,0021701205,2018-04-09,CHI @ BKN,BKN,L,27.6,10,5,8,0,1,0,0,1,4,5,2,1,0,3,3,-13,6.5,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627853,Ryan Arcidiacono,0021701205,2018-04-09,CHI @ BKN,BKN,L,23.966666666666665,9,4,5,1,2,0,0,0,2,2,4,0,0,0,2,2,9.7,90.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626170,Jerian Grant,0021701205,2018-04-09,CHI @ BKN,BKN,L,23.85,7,2,7,1,3,2,3,0,2,2,4,0,1,3,2,-6,2.8000000000000007,42.06730769230769,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,201600,Omer Asik,0021701205,2018-04-09,CHI @ BKN,BKN,L,14.1,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,-1,0.2999999999999998,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626171,Bobby Portis Jr.,0021701193,2018-04-07,CHI vs. BKN,BKN,L,30.76,18,8,15,1,3,1,1,1,7,8,1,1,1,4,2,-15,11.099999999999996,58.290155440414516,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203930,Sean Kilpatrick,0021701193,2018-04-07,CHI vs. BKN,BKN,L,22.05,20,7,14,2,6,4,4,1,3,4,1,1,0,2,0,-9,14.3,63.45177664974619,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626245,Cristiano Felicio,0021701193,2018-04-07,CHI vs. BKN,BKN,L,35.03333333333333,14,5,11,0,0,4,4,2,9,11,1,0,0,2,3,-18,9.899999999999999,54.858934169278996,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203200,Justin Holiday,0021701193,2018-04-07,CHI vs. BKN,BKN,L,32.416666666666664,15,5,15,1,9,4,6,0,1,1,2,2,0,0,1,-20,9.0,42.517006802721085,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626166,Cameron Payne,0021701193,2018-04-07,CHI vs. BKN,BKN,L,25.8,8,3,10,1,3,1,2,0,3,3,5,2,0,2,1,-8,5.799999999999999,36.764705882352935,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626170,Jerian Grant,0021701193,2018-04-07,CHI vs. BKN,BKN,L,28.383333333333333,13,5,10,1,5,2,2,0,1,1,2,0,0,0,1,-18,9.3,59.74264705882353,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628021,David Nwaba,0021701193,2018-04-07,CHI vs. BKN,BKN,L,30.39,6,2,10,0,1,2,2,0,3,3,3,1,0,0,2,-22,2.999999999999999,27.573529411764703,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,201600,Omer Asik,0021701193,2018-04-07,CHI vs. BKN,BKN,L,12.966666666666667,2,1,1,0,0,0,0,0,3,3,1,1,0,1,1,-10,2.9,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627853,Ryan Arcidiacono,0021701193,2018-04-07,CHI vs. BKN,BKN,L,22.2,0,0,2,0,2,0,0,0,5,5,0,0,0,2,3,-20,-3.1,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626170,Jerian Grant,0021701185,2018-04-06,CHI @ BOS,BOS,L,28.35,15,7,12,1,3,0,2,0,1,1,8,5,0,0,3,-3,18.3,58.22981366459628,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203930,Sean Kilpatrick,0021701185,2018-04-06,CHI @ BOS,BOS,L,25.016666666666666,24,8,13,5,7,3,4,1,2,3,0,1,0,1,1,3,18.600000000000005,81.30081300813008,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628374,Lauri Markkanen,0021701185,2018-04-06,CHI @ BOS,BOS,L,23.43,20,7,11,3,5,3,4,1,4,5,2,0,0,3,2,-1,14.2,78.36990595611285,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626245,Cristiano Felicio,0021701185,2018-04-06,CHI @ BOS,BOS,L,28.933333333333334,6,1,3,0,0,4,6,2,7,9,2,4,0,2,2,-8,9.6,53.191489361702125,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626166,Cameron Payne,0021701185,2018-04-06,CHI @ BOS,BOS,L,22.383333333333333,11,4,9,3,4,0,0,3,1,4,4,0,0,1,1,-14,10.1,61.111111111111114,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203200,Justin Holiday,0021701185,2018-04-06,CHI @ BOS,BOS,L,30.166666666666668,5,2,11,1,6,0,0,0,7,7,2,3,0,5,2,-14,-1.1999999999999993,22.727272727272727,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628021,David Nwaba,0021701185,2018-04-06,CHI @ BOS,BOS,L,26.2,10,5,14,0,2,0,0,1,3,4,1,1,0,1,3,-7,3.3000000000000007,35.714285714285715,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627853,Ryan Arcidiacono,0021701185,2018-04-06,CHI @ BOS,BOS,L,25.616666666666667,5,2,4,1,3,0,0,0,1,1,6,1,0,2,3,7,5.3,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626171,Bobby Portis Jr.,0021701185,2018-04-06,CHI @ BOS,BOS,L,13.916666666666666,6,3,6,0,0,0,0,1,6,7,0,0,0,1,2,6,3.700000000000001,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,201600,Omer Asik,0021701185,2018-04-06,CHI @ BOS,BOS,L,15.986666666666666,2,1,3,0,0,0,1,0,2,2,0,0,0,1,3,-4,-1.7,29.069767441860467,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628374,Lauri Markkanen,0021701160,2018-04-03,CHI vs. CHA,CHA,W,24.35,24,8,14,5,6,3,3,1,6,7,1,0,1,0,2,4,20.499999999999996,78.3289817232376,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203200,Justin Holiday,0021701160,2018-04-03,CHI vs. CHA,CHA,W,27.77166666666667,19,7,16,4,9,1,1,0,1,1,3,3,0,1,4,3,13.4,57.78588807785887,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203930,Sean Kilpatrick,0021701160,2018-04-03,CHI vs. CHA,CHA,W,28.833333333333332,21,7,17,3,6,4,5,0,0,0,3,0,2,0,3,-6,13.8,54.6875,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626171,Bobby Portis Jr.,0021701160,2018-04-03,CHI vs. CHA,CHA,W,22.8,16,7,13,2,4,0,0,2,4,6,1,0,1,1,2,-4,11.899999999999999,61.53846153846154,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628021,David Nwaba,0021701160,2018-04-03,CHI vs. CHA,CHA,W,31.561666666666667,10,5,9,0,0,0,0,2,7,9,5,1,0,1,3,10,11.5,55.55555555555556,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626170,Jerian Grant,0021701160,2018-04-03,CHI vs. CHA,CHA,W,24.116666666666667,13,4,8,1,4,4,5,0,2,2,1,2,0,1,2,3,10.099999999999998,63.72549019607844,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626245,Cristiano Felicio,0021701160,2018-04-03,CHI vs. CHA,CHA,W,25.2,8,4,5,0,0,0,0,2,6,8,2,1,0,1,4,10,9.100000000000001,80.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626166,Cameron Payne,0021701160,2018-04-03,CHI vs. CHA,CHA,W,24.083333333333332,8,4,13,0,4,0,0,3,1,4,7,0,0,0,0,10,7.799999999999999,30.76923076923077,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627853,Ryan Arcidiacono,0021701160,2018-04-03,CHI vs. CHA,CHA,W,23.916666666666668,1,0,2,0,0,1,2,1,3,4,3,2,0,2,0,-4,2.8999999999999995,17.36111111111111,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203943,Noah Vonleh,0021701160,2018-04-03,CHI vs. CHA,CHA,W,7.366666666666666,0,0,2,0,1,0,2,0,3,3,0,0,0,0,0,4,-1.3000000000000003,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628374,Lauri Markkanen,0021701144,2018-04-01,CHI vs. WAS,WAS,W,24.916666666666668,23,7,11,5,8,4,7,0,6,6,0,0,0,1,0,2,17.700000000000003,81.67613636363636,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626171,Bobby Portis Jr.,0021701144,2018-04-01,CHI vs. WAS,WAS,W,15.585,18,6,10,4,5,2,2,0,4,4,2,1,0,1,3,12,14.799999999999997,82.72058823529412,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628021,David Nwaba,0021701144,2018-04-01,CHI vs. WAS,WAS,W,19.848333333333333,10,4,10,0,1,2,2,2,4,6,5,2,0,1,1,5,11.299999999999999,45.955882352941174,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626170,Jerian Grant,0021701144,2018-04-01,CHI vs. WAS,WAS,W,25.583333333333332,11,4,9,2,5,1,2,0,1,1,7,2,0,1,4,17,10.499999999999998,55.66801619433198,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203930,Sean Kilpatrick,0021701144,2018-04-01,CHI vs. WAS,WAS,W,23.333333333333332,14,6,13,2,5,0,0,0,6,6,2,0,0,1,1,2,9.099999999999998,53.84615384615385,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203200,Justin Holiday,0021701144,2018-04-01,CHI vs. WAS,WAS,W,17.1,12,5,7,2,2,0,0,0,0,0,3,0,0,0,1,14,10.8,85.71428571428571,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,201577,Robin Lopez,0021701144,2018-04-01,CHI vs. WAS,WAS,W,16.565,6,3,4,0,0,0,0,0,4,4,3,0,0,2,0,15,5.7,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626245,Cristiano Felicio,0021701144,2018-04-01,CHI vs. WAS,WAS,W,21.4,4,2,5,0,0,0,0,4,4,8,0,0,0,1,1,6,3.8999999999999995,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626166,Cameron Payne,0021701144,2018-04-01,CHI vs. WAS,WAS,W,24.916666666666668,5,2,4,1,2,0,0,0,2,2,2,0,1,2,2,2,2.9000000000000004,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203943,Noah Vonleh,0021701144,2018-04-01,CHI vs. WAS,WAS,W,17.533333333333335,5,2,3,1,1,0,0,0,2,2,1,1,0,3,1,3,2.5999999999999996,83.33333333333334,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627756,Denzel Valentine,0021701144,2018-04-01,CHI vs. WAS,WAS,W,18.385,5,2,4,1,3,0,0,0,1,1,3,0,0,3,3,10,1.1999999999999993,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627853,Ryan Arcidiacono,0021701144,2018-04-01,CHI vs. WAS,WAS,W,14.833333333333334,0,0,2,0,2,0,0,0,0,0,2,1,0,1,0,7,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628374,Lauri Markkanen,0021701129,2018-03-30,CHI @ ORL,ORL,W,24.366666666666667,13,4,10,1,5,4,5,0,8,8,1,2,1,2,1,6,10.599999999999998,53.278688524590166,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203943,Noah Vonleh,0021701129,2018-03-30,CHI @ ORL,ORL,W,23.933333333333334,8,3,8,1,5,1,2,3,8,11,1,1,1,0,1,2,9.699999999999998,45.04504504504504,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626245,Cristiano Felicio,0021701129,2018-03-30,CHI @ ORL,ORL,W,27.316666666666666,8,4,8,0,0,0,1,6,10,16,1,0,0,3,3,8,7.299999999999997,47.39336492890995,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626166,Cameron Payne,0021701129,2018-03-30,CHI @ ORL,ORL,W,21.8,11,4,8,3,4,0,0,0,2,2,6,0,1,3,2,6,8.699999999999998,68.75,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203930,Sean Kilpatrick,0021701129,2018-03-30,CHI @ ORL,ORL,W,26.066666666666666,13,2,11,2,8,7,8,0,4,4,2,0,0,3,0,4,5.300000000000001,44.76584022038568,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626171,Bobby Portis Jr.,0021701129,2018-03-30,CHI @ ORL,ORL,W,20.383333333333333,7,3,8,1,2,0,1,2,3,5,0,1,2,0,2,0,6.1000000000000005,41.46919431279621,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626170,Jerian Grant,0021701129,2018-03-30,CHI @ ORL,ORL,W,26.2,5,2,12,0,5,1,2,0,5,5,3,1,1,1,0,2,1.3000000000000007,19.409937888198755,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203200,Justin Holiday,0021701129,2018-03-30,CHI @ ORL,ORL,W,15.25,8,2,5,2,4,2,2,0,1,1,0,2,1,0,3,17,7.1000000000000005,68.02721088435374,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627853,Ryan Arcidiacono,0021701129,2018-03-30,CHI @ ORL,ORL,W,15.2,8,3,4,2,3,0,0,0,0,0,1,2,0,1,0,10,8.099999999999998,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627756,Denzel Valentine,0021701129,2018-03-30,CHI @ ORL,ORL,W,18.833333333333332,6,2,5,2,4,0,0,0,0,0,0,1,0,1,2,-21,2.5,60.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628021,David Nwaba,0021701129,2018-03-30,CHI @ ORL,ORL,W,20.65,3,1,5,0,1,1,2,0,1,1,1,1,0,2,3,6,-1.7000000000000004,25.510204081632654,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626171,Bobby Portis Jr.,0021701125,2018-03-29,CHI @ MIA,MIA,L,32.46666666666667,13,6,16,0,3,1,2,7,9,16,0,2,1,6,1,-5,7.699999999999999,38.507109004739334,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203943,Noah Vonleh,0021701125,2018-03-29,CHI @ MIA,MIA,L,32.666666666666664,14,5,12,1,4,3,4,3,10,13,1,2,0,1,1,-6,13.6,50.872093023255815,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628021,David Nwaba,0021701125,2018-03-29,CHI @ MIA,MIA,L,35.25,15,4,11,1,1,6,8,1,6,7,4,0,1,2,2,-2,11.3,51.65289256198348,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,201577,Robin Lopez,0021701125,2018-03-29,CHI @ MIA,MIA,L,30.866666666666667,13,6,12,0,1,1,2,2,4,6,1,0,3,3,4,-11,7.4,50.46583850931676,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203200,Justin Holiday,0021701125,2018-03-29,CHI @ MIA,MIA,L,21.8,13,3,10,3,7,4,4,0,1,1,1,1,0,1,2,1,7.399999999999999,55.27210884353742,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626166,Cameron Payne,0021701125,2018-03-29,CHI @ MIA,MIA,L,29.566666666666666,11,4,10,1,4,2,2,0,0,0,5,1,0,3,2,-7,6.299999999999999,50.55147058823529,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627756,Denzel Valentine,0021701125,2018-03-29,CHI @ MIA,MIA,L,24.083333333333332,4,2,10,0,3,0,0,0,4,4,4,2,0,1,3,-10,1.5999999999999996,20.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203930,Sean Kilpatrick,0021701125,2018-03-29,CHI @ MIA,MIA,L,14.866666666666667,5,1,7,0,3,3,3,0,1,1,0,2,0,0,1,-11,2.400000000000001,30.048076923076923,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627853,Ryan Arcidiacono,0021701125,2018-03-29,CHI @ MIA,MIA,L,6.516666666666667,2,1,1,0,0,0,0,0,1,1,2,0,0,0,0,5,3.4,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626170,Jerian Grant,0021701125,2018-03-29,CHI @ MIA,MIA,L,11.916666666666666,2,1,1,0,0,0,1,1,0,1,1,0,0,1,3,-9,0.49999999999999956,69.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628374,Lauri Markkanen,0021701111,2018-03-27,CHI @ HOU,HOU,L,27.95,22,8,15,2,6,4,5,0,4,4,2,0,1,5,2,-41,11.799999999999997,63.95348837209303,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203943,Noah Vonleh,0021701111,2018-03-27,CHI @ HOU,HOU,L,26.033333333333335,10,5,9,0,1,0,1,5,7,12,3,1,0,1,4,-4,11.4,52.96610169491526,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626171,Bobby Portis Jr.,0021701111,2018-03-27,CHI @ HOU,HOU,L,25.85,11,5,10,1,2,0,0,2,6,8,1,2,0,0,1,-14,11.499999999999998,55.00000000000001,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1627756,Denzel Valentine,0021701111,2018-03-27,CHI @ HOU,HOU,L,29.15,12,5,12,2,7,0,2,0,4,4,3,2,0,3,3,4,5.900000000000002,46.58385093167702,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1626166,Cameron Payne,0021701111,2018-03-27,CHI @ HOU,HOU,L,22.966666666666665,2,1,7,0,5,0,0,2,6,8,3,1,0,2,1,-38,1.4,14.285714285714285,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,203930,Sean Kilpatrick,0021701111,2018-03-27,CHI @ HOU,HOU,L,18.183333333333334,12,5,9,1,4,1,2,1,1,2,0,0,0,1,0,-4,7.300000000000001,60.72874493927125,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
2018,2017–18,1628021,David Nwaba,0021701111,2018-03-27,CHI @ HOU,HOU,L,29.916666666666668,6,2,8,0,1,2,2,2,4,6,0,1,0,3,2,-23,1.0,33.78378378378378,https://www.nba.com/stats/players/boxscores-traditional?Season=2017-18&SeasonType=Regular%20Season&TeamID=1610612741
