season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2021,2020–21,1628374,Lauri Markkanen,0022001036,2021-05-11,CHI vs. BKN,BKN,L,18.996666666666666,11,4,8,3,7,0,0,0,2,2,0,0,0,0,0,-3,7.6,68.75,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1630172,Patrick Williams,0022001036,2021-05-11,CHI vs. BKN,BKN,L,22.816666666666666,5,2,2,1,1,0,0,0,1,1,0,0,2,2,2,-16,3.3,125.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,203107,Tomas Satoransky,0022001036,2021-05-11,CHI vs. BKN,BKN,L,10.833333333333334,1,0,2,0,1,1,2,1,1,2,1,0,0,1,0,-3,-0.10000000000000009,17.36111111111111,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629750,Javonte Green,0022001036,2021-05-11,CHI vs. BKN,BKN,L,2.635,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.10000000000000003,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,202696,Nikola Vučević,0022001023,2021-05-09,CHI @ DET,DET,W,36.166666666666664,29,14,27,1,8,0,0,3,13,16,2,0,1,0,4,0,22.2,53.70370370370371,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,203897,Zach LaVine,0022001023,2021-05-09,CHI @ DET,DET,W,35.615,30,10,16,3,5,7,7,0,3,3,6,0,0,1,4,19,25.299999999999997,78.61635220125787,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629632,Coby White,0022001023,2021-05-09,CHI @ DET,DET,W,30.7,21,8,16,5,11,0,0,0,4,4,3,0,0,1,2,0,14.499999999999996,65.625,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,201152,Thaddeus Young,0022001023,2021-05-09,CHI @ DET,DET,W,26.85,11,4,10,2,3,1,2,0,3,3,3,0,0,2,3,19,4.999999999999999,50.55147058823529,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,203107,Tomas Satoransky,0022001023,2021-05-09,CHI @ DET,DET,W,21.366666666666667,6,2,4,1,2,1,1,1,2,3,7,0,0,0,1,12,9.799999999999999,67.56756756756756,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1628374,Lauri Markkanen,0022001023,2021-05-09,CHI @ DET,DET,W,22.883333333333333,2,1,2,0,1,0,2,0,7,7,1,3,0,1,3,1,3.8,34.72222222222222,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,202066,Garrett Temple,0022001023,2021-05-09,CHI @ DET,DET,W,30.766666666666666,1,0,2,0,1,1,2,0,5,5,4,0,2,1,1,1,3.5,17.36111111111111,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1630172,Patrick Williams,0022001023,2021-05-09,CHI @ DET,DET,W,23.0,4,2,4,0,1,0,0,1,1,2,1,2,0,1,1,7,4.3,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629750,Javonte Green,0022001023,2021-05-09,CHI @ DET,DET,W,12.651666666666667,4,2,3,0,0,0,0,0,0,0,0,1,0,1,3,1,1.5,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,202696,Nikola Vučević,0022000160,2021-05-07,CHI vs. BOS,BOS,W,32.083333333333336,18,7,16,2,5,2,2,4,10,14,10,2,1,4,2,12,20.3,53.317535545023695,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629632,Coby White,0022000160,2021-05-07,CHI vs. BOS,BOS,W,33.15,25,9,16,7,12,0,0,2,5,7,5,1,1,2,1,13,23.1,78.125,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,203897,Zach LaVine,0022000160,2021-05-07,CHI vs. BOS,BOS,W,32.666666666666664,25,10,24,3,9,2,2,3,2,5,2,2,0,0,2,4,17.5,50.241157556270096,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1628464,Daniel Theis,0022000160,2021-05-07,CHI vs. BOS,BOS,W,28.516666666666666,9,3,9,1,3,2,2,2,6,8,0,1,0,0,3,7,6.899999999999998,45.54655870445344,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1630172,Patrick Williams,0022000160,2021-05-07,CHI vs. BOS,BOS,W,26.75,7,3,7,1,3,0,0,1,3,4,2,2,0,1,2,9,6.500000000000001,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,201152,Thaddeus Young,0022000160,2021-05-07,CHI vs. BOS,BOS,W,17.783333333333335,9,2,6,0,0,5,5,0,3,3,1,1,1,2,2,11,6.1,54.87804878048781,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,203107,Tomas Satoransky,0022000160,2021-05-07,CHI vs. BOS,BOS,W,13.15,4,2,6,0,1,0,0,0,1,1,4,0,1,0,1,5,4.0,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,202066,Garrett Temple,0022000160,2021-05-07,CHI vs. BOS,BOS,W,28.766666666666666,4,1,5,1,2,1,2,3,3,6,0,0,0,0,4,17,1.9,34.01360544217687,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1628374,Lauri Markkanen,0022000160,2021-05-07,CHI vs. BOS,BOS,W,14.216666666666667,8,1,5,1,3,5,5,0,2,2,0,0,0,0,3,6,4.3,55.55555555555556,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629653,Devon Dotson,0022000160,2021-05-07,CHI vs. BOS,BOS,W,1.7,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,4,4.4,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629750,Javonte Green,0022000160,2021-05-07,CHI vs. BOS,BOS,W,6.116666666666666,3,1,1,1,1,0,0,0,1,1,0,0,0,0,0,10,3.0,150.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1627853,Ryan Arcidiacono,0022000160,2021-05-07,CHI vs. BOS,BOS,W,1.7,3,1,1,1,1,0,0,0,1,1,0,0,0,0,0,4,3.0,150.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1627756,Denzel Valentine,0022000160,2021-05-07,CHI vs. BOS,BOS,W,1.7,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2.4,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1626245,Cristiano Felicio,0022000160,2021-05-07,CHI vs. BOS,BOS,W,1.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,202696,Nikola Vučević,0022000434,2021-05-06,CHI @ CHA,CHA,W,30.65,29,12,24,5,7,0,0,6,8,14,3,2,1,1,2,14,26.599999999999994,60.416666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1628464,Daniel Theis,0022000434,2021-05-06,CHI @ CHA,CHA,W,26.116666666666667,12,5,8,1,2,1,2,4,3,7,2,2,2,3,3,7,12.3,67.56756756756756,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,201152,Thaddeus Young,0022000434,2021-05-06,CHI @ CHA,CHA,W,19.933333333333334,7,3,8,0,0,1,3,3,3,6,8,2,1,2,1,12,10.699999999999998,37.553648068669524,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629632,Coby White,0022000434,2021-05-06,CHI @ CHA,CHA,W,30.116666666666667,14,5,12,3,8,1,2,0,4,4,6,0,0,4,5,7,6.6,54.347826086956516,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1628374,Lauri Markkanen,0022000434,2021-05-06,CHI @ CHA,CHA,W,20.833333333333332,10,4,5,2,3,0,0,1,6,7,1,1,2,0,1,0,13.299999999999997,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,202066,Garrett Temple,0022000434,2021-05-06,CHI @ CHA,CHA,W,23.633333333333333,12,5,11,2,5,0,0,0,3,3,2,2,1,1,1,7,9.9,54.54545454545454,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1630172,Patrick Williams,0022000434,2021-05-06,CHI @ CHA,CHA,W,26.083333333333332,11,4,5,0,0,3,5,1,8,9,2,0,1,2,1,19,11.099999999999998,76.38888888888889,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,203897,Zach LaVine,0022000434,2021-05-06,CHI @ CHA,CHA,W,27.456666666666667,13,5,11,3,8,0,0,0,3,3,2,0,0,4,2,8,4.800000000000001,59.09090909090909,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,203107,Tomas Satoransky,0022000434,2021-05-06,CHI @ CHA,CHA,W,19.951666666666668,6,2,3,1,2,1,2,0,1,1,4,0,0,0,3,12,6.199999999999999,77.31958762886599,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629750,Javonte Green,0022000434,2021-05-06,CHI @ CHA,CHA,W,7.425,3,0,2,0,1,3,3,0,1,1,2,1,0,0,0,11,4.300000000000001,45.18072289156626,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1627756,Denzel Valentine,0022000434,2021-05-06,CHI @ CHA,CHA,W,1.95,3,1,2,1,1,0,0,0,1,1,0,0,0,0,0,2,2.3,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629653,Devon Dotson,0022000434,2021-05-06,CHI @ CHA,CHA,W,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1627853,Ryan Arcidiacono,0022000434,2021-05-06,CHI @ CHA,CHA,W,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1626245,Cristiano Felicio,0022000434,2021-05-06,CHI @ CHA,CHA,W,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-0.4,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629632,Coby White,0022000979,2021-05-03,CHI vs. PHI,PHI,L,28.803333333333335,23,8,19,5,10,2,2,1,1,2,5,0,0,3,1,-4,14.0,57.847082494969825,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1628464,Daniel Theis,0022000979,2021-05-03,CHI vs. PHI,PHI,L,40.18333333333333,11,4,10,1,2,2,2,3,5,8,3,2,0,1,3,-11,11.099999999999998,50.55147058823529,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,203107,Tomas Satoransky,0022000979,2021-05-03,CHI vs. PHI,PHI,L,22.65,10,5,9,0,4,0,0,1,3,4,6,0,1,3,1,-6,8.799999999999999,55.55555555555556,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,201152,Thaddeus Young,0022000979,2021-05-03,CHI vs. PHI,PHI,L,27.716666666666665,13,6,13,0,1,1,2,1,3,4,3,1,0,3,0,-16,7.6,46.829971181556196,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1630172,Patrick Williams,0022000979,2021-05-03,CHI vs. PHI,PHI,L,27.666666666666668,5,2,8,0,1,1,2,2,5,7,4,2,0,1,3,-26,5.3,28.15315315315315,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1627756,Denzel Valentine,0022000979,2021-05-03,CHI vs. PHI,PHI,L,16.55,11,3,7,3,6,2,2,0,2,2,4,0,0,1,1,13,9.299999999999999,69.79695431472082,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1629750,Javonte Green,0022000979,2021-05-03,CHI vs. PHI,PHI,L,11.213333333333333,7,3,4,0,0,1,1,1,2,3,0,1,0,0,1,13,7.299999999999999,78.82882882882882,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,202066,Garrett Temple,0022000979,2021-05-03,CHI vs. PHI,PHI,L,27.5,7,3,6,1,2,0,0,0,1,1,0,0,1,1,1,-30,3.5999999999999996,58.333333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1628374,Lauri Markkanen,0022000979,2021-05-03,CHI vs. PHI,PHI,L,16.8,5,2,8,1,6,0,0,2,2,4,0,0,0,2,1,-8,-0.19999999999999973,31.25,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,202329,Al-Farouq Aminu,0022000979,2021-05-03,CHI vs. PHI,PHI,L,16.3,2,0,1,0,1,2,3,1,4,5,0,1,0,0,2,15,3.0,43.103448275862064,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
2021,2020–21,1627853,Ryan Arcidiacono,0022000979,2021-05-03,CHI vs. PHI,PHI,L,4.616666666666666,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.7999999999999998,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2020-21&SeasonType=Regular%20Season&TeamID=1610612741
