game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0021401025,2015-03-20,CHI vs. TOR,W,108,16,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021401009,2015-03-18,CHI vs. IND,W,103,17,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400982,2015-03-15,CHI @ OKC,L,100,-9,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400967,2015-03-13,CHI @ CHA,L,91,-10,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400953,2015-03-11,CHI @ PHI,W,104,9,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400941,2015-03-09,CHI vs. MEM,L,91,-10,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400931,2015-03-08,CHI @ SAS,L,105,-11,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400912,2015-03-06,CHI @ IND,L,84,-14,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400909,2015-03-05,CHI vs. OKC,W,108,3,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400893,2015-03-03,CHI vs. WAS,W,97,5,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400877,2015-03-01,CHI vs. LAC,L,86,-10,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400862,2015-02-27,CHI vs. MIN,W,96,7,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400845,2015-02-25,CHI vs. CHA,L,86,-12,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400831,2015-02-23,CHI vs. MIL,W,87,16,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400818,2015-02-21,CHI vs. PHX,W,112,5,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400806,2015-02-20,CHI @ DET,L,91,-9,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400800,2015-02-12,CHI vs. CLE,W,113,15,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400785,2015-02-10,CHI vs. SAC,W,104,18,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400770,2015-02-08,CHI @ ORL,W,98,1,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400758,2015-02-07,CHI @ NOP,W,107,35,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400735,2015-02-04,CHI @ HOU,L,90,-11,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400704,2015-01-30,CHI @ PHX,L,93,-6,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400695,2015-01-29,CHI @ LAL,L,118,-5,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400679,2015-01-27,CHI @ GSW,W,113,2,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400657,2015-01-25,CHI vs. MIA,L,84,-12,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400646,2015-01-23,CHI @ DAL,W,102,4,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400637,2015-01-22,CHI vs. SAS,W,104,23,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400620,2015-01-19,CHI @ CLE,L,94,-14,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400602,2015-01-17,CHI vs. ATL,L,99,-8,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400591,2015-01-16,CHI @ BOS,W,119,16,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400579,2015-01-14,CHI vs. WAS,L,99,-6,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400566,2015-01-12,CHI vs. ORL,L,114,-7,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400554,2015-01-10,CHI vs. MIL,W,95,8,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400543,2015-01-09,CHI @ WAS,L,86,-16,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400528,2015-01-07,CHI vs. UTA,L,77,-20,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400512,2015-01-05,CHI vs. HOU,W,114,9,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400496,2015-01-03,CHI vs. BOS,W,109,5,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400482,2015-01-01,CHI vs. DEN,W,106,5,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400467,2014-12-30,CHI vs. BKN,L,82,-14,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400460,2014-12-29,CHI @ IND,W,92,2,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400447,2014-12-27,CHI vs. NOP,W,107,7,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400430,2014-12-25,CHI vs. LAL,W,113,20,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400419,2014-12-23,CHI @ WAS,W,99,8,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400410,2014-12-22,CHI vs. TOR,W,129,9,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400389,2014-12-19,CHI @ MEM,W,103,6,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400379,2014-12-18,CHI vs. NYK,W,103,6,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400358,2014-12-15,CHI @ ATL,L,86,-7,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400349,2014-12-14,CHI @ MIA,W,93,18,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400328,2014-12-12,CHI vs. POR,W,115,9,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400320,2014-12-10,CHI vs. BKN,W,105,25,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400289,2014-12-06,CHI vs. GSW,L,102,-10,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400263,2014-12-03,CHI @ CHA,W,102,7,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400257,2014-12-02,CHI vs. DAL,L,129,-3,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400242,2014-11-30,CHI @ BKN,W,102,18,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400223,2014-11-28,CHI @ BOS,W,109,7,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400209,2014-11-25,CHI @ DEN,L,109,-5,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400204,2014-11-24,CHI @ UTA,W,97,2,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400183,2014-11-21,CHI @ POR,L,87,-18,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400171,2014-11-20,CHI @ SAC,L,88,-15,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400154,2014-11-17,CHI @ LAC,W,105,16,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400135,2014-11-15,CHI vs. IND,L,90,-9,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400119,2014-11-13,CHI @ TOR,W,100,7,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400101,2014-11-10,CHI vs. DET,W,102,11,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400086,2014-11-08,CHI vs. BOS,L,101,-5,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400073,2014-11-07,CHI @ PHI,W,118,3,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400062,2014-11-05,CHI @ MIL,W,95,9,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400053,2014-11-04,CHI vs. ORL,W,98,8,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400035,2014-11-01,CHI @ MIN,W,106,1,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400022,2014-10-31,CHI vs. CLE,L,108,-6,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
0021400010,2014-10-29,CHI @ NYK,W,104,24,2015,https://www.nba.com/stats/teams/boxscores?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
