game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0029400747,1995-03-02,CHI @ NYK,L,89,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400739,1995-03-01,CHI vs. MIA,W,111,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400727,1995-02-27,CHI vs. NJN,W,108,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400717,1995-02-26,CHI @ ORL,L,103,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400709,1995-02-24,CHI @ MIA,L,83,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400686,1995-02-21,CHI @ ATL,W,105,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400681,1995-02-20,CHI @ CHH,L,104,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400668,1995-02-18,CHI @ MIL,L,111,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400656,1995-02-17,CHI vs. DET,W,117,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400644,1995-02-15,CHI vs. WAS,W,107,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400628,1995-02-09,CHI @ SEA,L,118,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400624,1995-02-08,CHI @ POR,L,103,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400598,1995-02-05,CHI @ GOS,W,97,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400581,1995-02-03,CHI @ PHX,L,100,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400579,1995-02-02,CHI @ SAC,L,68,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400562,1995-01-31,CHI @ LAL,W,119,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400553,1995-01-29,CHI vs. GOS,W,116,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400530,1995-01-26,CHI @ ORL,L,99,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400513,1995-01-24,CHI vs. SAN,L,102,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400507,1995-01-22,CHI vs. HOU,W,100,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400486,1995-01-20,CHI vs. MIN,W,93,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400473,1995-01-18,CHI vs. MIL,L,93,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400467,1995-01-16,CHI @ WAS,L,101,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400453,1995-01-14,CHI @ CHH,L,85,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400441,1995-01-13,CHI vs. SAC,L,79,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400432,1995-01-11,CHI @ PHL,W,115,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400418,1995-01-10,CHI vs. ORL,W,109,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400405,1995-01-07,CHI @ CLE,L,78,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400398,1995-01-06,CHI vs. SEA,L,101,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400383,1995-01-04,CHI vs. DEN,W,86,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400365,1994-12-30,CHI vs. MIA,W,133,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400346,1994-12-28,CHI @ BOS,W,105,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400336,1994-12-27,CHI vs. LAC,L,92,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400325,1994-12-25,CHI vs. NYK,W,107,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400317,1994-12-23,CHI vs. IND,W,116,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400305,1994-12-21,CHI @ IND,L,99,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400292,1994-12-19,CHI vs. CLE,L,63,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400282,1994-12-17,CHI vs. UTH,L,89,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400275,1994-12-16,CHI @ ATL,W,85,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400254,1994-12-13,CHI vs. DET,W,98,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400237,1994-12-10,CHI @ MIL,L,103,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400224,1994-12-09,CHI @ DET,W,117,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400199,1994-12-05,CHI vs. NJN,L,94,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400196,1994-12-03,CHI vs. BOS,W,125,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400178,1994-12-02,CHI vs. ATL,L,81,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400170,1994-11-30,CHI vs. PHX,W,118,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400134,1994-11-25,CHI @ UTH,L,94,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400123,1994-11-23,CHI @ DEN,L,111,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400115,1994-11-22,CHI @ LAC,W,105,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400105,1994-11-19,CHI @ DAL,W,111,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400088,1994-11-17,CHI @ HOU,L,83,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400080,1994-11-16,CHI @ SAN,W,94,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400056,1994-11-12,CHI vs. DAL,L,120,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400048,1994-11-11,CHI @ MIN,W,112,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400039,1994-11-09,CHI @ NJN,L,109,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400027,1994-11-07,CHI vs. PHL,W,98,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400019,1994-11-05,CHI vs. WAS,L,99,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
0029400009,1994-11-04,CHI vs. CHH,W,89,,1995,https://www.nba.com/stats/teams/boxscores?Season=1994-95&SeasonType=Regular%20Season&TeamID=1610612741
