season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
1991,1990–91,270,Horace Grant,0029001002,1991-04-07,CHI vs. PHL,PHL,L,37,6,3,7,0,0,0,0,2,5,7,4,0,2,1,5,,6.4,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,76362,Bill Cartwright,0029001002,1991-04-07,CHI vs. PHL,PHL,L,33,6,3,8,0,0,0,0,1,5,6,2,0,0,0,1,,4.800000000000001,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,937,Scottie Pippen,0029001002,1991-04-07,CHI vs. PHL,PHL,L,52,32,13,23,1,2,5,6,1,4,5,9,7,3,3,4,,33.400000000000006,62.402496099843994,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,77377,Cliff Levingston,0029001002,1991-04-07,CHI vs. PHL,PHL,L,6,0,0,0,0,0,0,0,2,0,2,0,0,1,1,2,,0.2999999999999996,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,769,B.J. Armstrong,0029001002,1991-04-07,CHI vs. PHL,PHL,L,27,12,6,13,0,0,0,0,1,2,3,1,2,0,2,4,,5.700000000000001,46.15384615384615,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,893,Michael Jordan,0029001002,1991-04-07,CHI vs. PHL,PHL,L,48,41,16,27,0,0,9,14,1,3,4,5,4,2,0,2,,36.199999999999996,61.821471652593495,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,77820,John Paxson,0029001002,1991-04-07,CHI vs. PHL,PHL,L,24,5,2,6,1,2,0,0,0,0,0,5,2,0,1,1,,5.7,41.66666666666667,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,351,Stacey King,0029001002,1991-04-07,CHI vs. PHL,PHL,L,11,3,1,4,0,0,1,2,1,1,2,0,0,0,0,1,,0.7999999999999999,30.737704918032787,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,781,Will Perdue,0029001002,1991-04-07,CHI vs. PHL,PHL,L,12,0,0,2,0,0,0,0,1,2,3,1,1,1,0,2,,1.4999999999999998,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,77034,Craig Hodges,0029001002,1991-04-07,CHI vs. PHL,PHL,L,15,6,3,6,0,2,0,0,0,0,0,1,0,0,0,2,,2.9000000000000012,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,893,Michael Jordan,0029000991,1991-04-05,CHI vs. SAN,SAN,L,36,39,13,26,1,4,12,14,0,5,5,9,5,2,5,4,,32.8,60.63432835820897,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,77377,Cliff Levingston,0029000991,1991-04-05,CHI vs. SAN,SAN,L,6,2,1,3,0,0,0,0,1,1,2,1,1,0,1,3,,0.7999999999999998,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,937,Scottie Pippen,0029000991,1991-04-05,CHI vs. SAN,SAN,L,45,17,6,13,2,3,3,4,1,3,4,4,3,2,2,3,,15.499999999999996,57.58807588075881,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,351,Stacey King,0029000991,1991-04-05,CHI vs. SAN,SAN,L,10,1,0,0,0,0,1,2,0,0,0,1,0,0,3,3,,-2.9000000000000004,56.81818181818182,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
1991,1990–91,76362,Bill Cartwright,0029000991,1991-04-05,CHI vs. SAN,SAN,L,24,5,2,7,0,0,1,2,2,0,2,3,1,0,0,2,,4.2,31.725888324873097,https://www.nba.com/stats/players/boxscores-traditional?Season=1990-91&SeasonType=Regular%20Season&TeamID=1610612741
