game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0020900469,2009-12-31,CHI @ DET,W,98,11,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900455,2009-12-29,CHI vs. IND,W,104,9,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900432,2009-12-26,CHI vs. NOH,W,96,11,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900408,2009-12-22,CHI @ NYK,L,81,-7,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900402,2009-12-21,CHI vs. SAC,L,98,-4,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900387,2009-12-19,CHI vs. ATL,W,101,3,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900370,2009-12-17,CHI vs. NYK,W,98,9,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900354,2009-12-15,CHI vs. LAL,L,87,-9,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900333,2009-12-12,CHI vs. BOS,L,80,-26,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900324,2009-12-11,CHI vs. GSW,W,96,5,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900308,2009-12-09,CHI @ ATL,L,83,-35,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900303,2009-12-08,CHI vs. NJN,L,101,-2,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900283,2009-12-05,CHI vs. TOR,L,78,-32,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900274,2009-12-04,CHI @ CLE,L,87,-14,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900264,2009-12-02,CHI vs. DET,W,92,7,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900249,2009-11-30,CHI @ MIL,L,97,-2,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900221,2009-11-26,CHI @ UTA,L,86,-19,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900200,2009-11-23,CHI @ POR,L,98,-24,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900189,2009-11-21,CHI @ DEN,L,93,-19,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900172,2009-11-19,CHI @ LAL,L,93,-15,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900156,2009-11-17,CHI @ SAC,W,101,14,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900139,2009-11-14,CHI vs. PHI,W,94,6,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900110,2009-11-11,CHI @ TOR,L,89,-10,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900105,2009-11-10,CHI vs. DEN,L,89,-1,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900087,2009-11-07,CHI vs. CHA,W,93,3,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900070,2009-11-05,CHI @ CLE,W,86,1,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900056,2009-11-03,CHI vs. MIL,W,83,2,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900041,2009-11-01,CHI @ MIA,L,87,-8,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900022,2009-10-30,CHI @ BOS,L,90,-28,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
0020900017,2009-10-29,CHI vs. SAS,W,92,7,2010,https://www.nba.com/stats/teams/boxscores?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
