season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2013,2012–13,101126,Nate Robinson,0021201203,2013-04-15,CHI @ ORL,ORL,W,28.733333333333334,2,1,2,0,0,0,0,2,3,5,7,1,0,5,3,7,2.999999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201149,Joakim Noah,0021201203,2013-04-15,CHI @ ORL,ORL,W,14.35,6,2,4,0,1,2,4,2,3,5,0,0,0,1,4,-11,2.9,52.083333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1888,Richard Hamilton,0021201203,2013-04-15,CHI @ ORL,ORL,W,12.616666666666667,2,1,5,0,1,0,0,0,0,0,1,0,0,0,3,-9,-1.6000000000000003,20.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202952,Malcolm Thomas,0021201203,2013-04-15,CHI @ ORL,ORL,W,2.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,1.7,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1737,Nazr Mohammed,0021201203,2013-04-15,CHI @ ORL,ORL,W,2.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-3,-0.8,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201161,Daequan Cook,0021201203,2013-04-15,CHI @ ORL,ORL,W,3.2333333333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2430,Carlos Boozer,0021201194,2013-04-14,CHI @ MIA,MIA,L,38.535,16,5,14,0,0,6,7,6,14,20,3,2,0,4,3,-8,15.099999999999998,46.8384074941452,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2736,Luol Deng,0021201194,2013-04-14,CHI @ MIA,MIA,L,35.17,19,8,18,2,6,1,1,0,2,2,3,1,0,3,3,-13,9.099999999999998,51.51843817787418,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2550,Kirk Hinrich,0021201194,2013-04-14,CHI @ MIA,MIA,L,32.11666666666667,14,3,11,3,4,5,9,2,2,4,3,1,0,2,4,-7,7.4,46.79144385026738,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202710,Jimmy Butler III,0021201194,2013-04-14,CHI @ MIA,MIA,L,35.016666666666666,13,2,7,1,3,8,9,1,4,5,1,1,0,0,5,-13,10.1,59.30656934306568,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,101126,Nate Robinson,0021201194,2013-04-14,CHI @ MIA,MIA,L,32.61666666666667,14,5,16,2,4,2,2,0,4,4,2,0,0,1,4,5,4.800000000000001,41.46919431279621,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201161,Daequan Cook,0021201194,2013-04-14,CHI @ MIA,MIA,L,27.45,10,4,6,2,4,0,0,0,5,5,1,0,1,2,4,2,6.699999999999999,83.33333333333334,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201158,Marco Belinelli,0021201194,2013-04-14,CHI @ MIA,MIA,L,29.63,7,2,9,1,5,2,3,1,0,1,3,0,0,0,2,-22,3.0999999999999996,33.91472868217054,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1737,Nazr Mohammed,0021201194,2013-04-14,CHI @ MIA,MIA,L,6.748333333333333,0,0,1,0,0,0,0,0,2,2,0,1,0,1,3,-1,-1.3000000000000003,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202952,Malcolm Thomas,0021201194,2013-04-14,CHI @ MIA,MIA,L,2.716666666666667,0,0,0,0,0,0,0,1,1,2,0,1,0,1,2,-3,0.19999999999999996,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1737,Nazr Mohammed,0021201176,2013-04-12,CHI @ TOR,TOR,L,42.96666666666667,16,6,12,0,0,4,6,5,8,13,1,1,1,1,3,-5,15.3,54.64480874316939,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2430,Carlos Boozer,0021201176,2013-04-12,CHI @ TOR,TOR,L,31.583333333333332,19,9,19,0,0,1,1,1,11,12,0,0,0,2,6,0,8.9,48.86831275720164,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,101126,Nate Robinson,0021201176,2013-04-12,CHI @ TOR,TOR,L,32.56666666666667,17,7,15,3,5,0,0,2,2,4,6,0,0,4,4,-7,9.9,56.666666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2736,Luol Deng,0021201176,2013-04-12,CHI @ TOR,TOR,L,33.6,10,3,9,1,4,3,4,0,1,1,8,1,0,0,0,-7,11.399999999999999,46.468401486988846,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201158,Marco Belinelli,0021201176,2013-04-12,CHI @ TOR,TOR,L,25.6,9,3,7,2,5,1,1,0,4,4,2,1,0,1,4,2,6.300000000000001,60.483870967741936,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202710,Jimmy Butler III,0021201176,2013-04-12,CHI @ TOR,TOR,L,36.583333333333336,7,2,6,1,2,2,2,0,3,3,4,1,0,1,0,-5,7.300000000000001,50.872093023255815,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2550,Kirk Hinrich,0021201176,2013-04-12,CHI @ TOR,TOR,L,19.383333333333333,3,1,3,1,1,0,0,0,0,0,1,2,0,4,2,-8,-0.7999999999999998,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1888,Richard Hamilton,0021201176,2013-04-12,CHI @ TOR,TOR,L,14.95,7,3,5,1,1,0,0,1,0,1,0,0,0,2,4,-13,1.7999999999999994,70.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202952,Malcolm Thomas,0021201176,2013-04-12,CHI @ TOR,TOR,L,2.7666666666666666,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,-2,-1.4,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202710,Jimmy Butler III,0021201174,2013-04-11,CHI vs. NYK,NYK,W,50.275,22,9,15,2,3,2,5,7,7,14,2,3,3,0,4,1,25.799999999999997,63.95348837209303,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,101126,Nate Robinson,0021201174,2013-04-11,CHI vs. NYK,NYK,W,32.49333333333333,35,10,18,5,11,10,10,0,3,3,2,0,1,2,1,17,26.999999999999996,78.125,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2430,Carlos Boozer,0021201174,2013-04-11,CHI vs. NYK,NYK,W,46.61833333333333,13,3,11,0,0,7,8,0,15,15,2,2,2,5,5,9,8.4,44.76584022038568,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2550,Kirk Hinrich,0021201174,2013-04-11,CHI vs. NYK,NYK,W,50.18333333333333,11,3,11,1,6,4,4,1,5,6,5,1,2,1,2,6,10.799999999999999,43.10344827586207,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1888,Richard Hamilton,0021201174,2013-04-11,CHI vs. NYK,NYK,W,25.561666666666667,14,6,14,1,2,1,3,0,3,3,8,1,0,0,3,20,12.099999999999998,45.69190600522193,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2736,Luol Deng,0021201174,2013-04-11,CHI vs. NYK,NYK,W,33.325,16,5,11,1,3,5,6,2,6,8,1,0,1,0,5,-7,12.5,58.65102639296187,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201158,Marco Belinelli,0021201174,2013-04-11,CHI vs. NYK,NYK,W,25.503333333333334,7,3,7,0,2,1,1,0,3,3,3,0,0,0,1,-7,5.899999999999999,47.04301075268817,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,203104,Marquis Teague,0021201174,2013-04-11,CHI vs. NYK,NYK,W,0.52,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0.3,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202952,Malcolm Thomas,0021201174,2013-04-11,CHI vs. NYK,NYK,W,0.4216666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201161,Daequan Cook,0021201174,2013-04-11,CHI vs. NYK,NYK,W,0.09833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202710,Jimmy Butler III,0021201158,2013-04-09,CHI vs. TOR,TOR,L,48.0,28,10,12,3,3,5,6,2,5,7,2,2,0,2,3,-3,26.3,95.62841530054644,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2430,Carlos Boozer,0021201158,2013-04-09,CHI vs. TOR,TOR,L,43.86333333333334,19,7,20,0,0,5,6,2,9,11,8,0,0,4,2,-10,12.3,41.96113074204947,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,101126,Nate Robinson,0021201158,2013-04-09,CHI vs. TOR,TOR,L,30.666666666666668,22,7,22,5,9,3,5,0,1,1,4,0,0,2,4,17,8.100000000000003,45.45454545454546,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202952,Malcolm Thomas,0021201158,2013-04-09,CHI vs. TOR,TOR,L,26.35,6,3,6,0,0,0,2,3,5,8,2,1,1,0,4,9,7.300000000000001,43.604651162790695,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1737,Nazr Mohammed,0021201158,2013-04-09,CHI vs. TOR,TOR,L,25.233333333333334,6,3,9,0,0,0,0,6,4,10,0,0,1,1,2,-7,5.2,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2550,Kirk Hinrich,0021201158,2013-04-09,CHI vs. TOR,TOR,L,32.45,5,2,5,1,2,0,0,0,3,3,6,0,0,0,4,0,5.799999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201158,Marco Belinelli,0021201158,2013-04-09,CHI vs. TOR,TOR,L,18.611666666666668,8,3,7,1,2,1,1,0,0,0,1,0,0,0,1,-16,4.6,53.76344086021505,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1888,Richard Hamilton,0021201158,2013-04-09,CHI vs. TOR,TOR,L,14.271666666666667,4,2,5,0,1,0,0,0,0,0,1,0,0,1,1,-7,0.5999999999999996,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2209,Vladimir Radmanovic,0021201158,2013-04-09,CHI vs. TOR,TOR,L,0.5533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2430,Carlos Boozer,0021201150,2013-04-07,CHI @ DET,DET,L,40.833333333333336,21,10,18,0,0,1,1,1,9,10,3,2,0,3,3,-8,15.7,56.94143167028199,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201149,Joakim Noah,0021201150,2013-04-07,CHI @ DET,DET,L,21.416666666666668,13,4,4,0,0,5,8,2,5,7,3,1,1,1,1,7,15.900000000000002,86.43617021276596,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2550,Kirk Hinrich,0021201150,2013-04-07,CHI @ DET,DET,L,37.81666666666667,7,2,8,0,3,3,4,1,4,5,8,3,0,4,5,-5,6.300000000000001,35.86065573770492,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202710,Jimmy Butler III,0021201150,2013-04-07,CHI @ DET,DET,L,44.916666666666664,14,5,8,2,2,2,4,2,2,4,2,1,1,1,0,-14,13.7,71.72131147540983,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,101126,Nate Robinson,0021201150,2013-04-07,CHI @ DET,DET,L,34.083333333333336,18,8,19,1,5,1,2,0,2,2,1,0,0,1,5,-8,5.799999999999999,45.271629778672036,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1737,Nazr Mohammed,0021201150,2013-04-07,CHI @ DET,DET,L,17.15,2,1,4,0,0,0,0,1,1,2,0,0,2,0,1,-15,1.6,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2209,Vladimir Radmanovic,0021201150,2013-04-07,CHI @ DET,DET,L,15.283333333333333,4,1,5,0,3,2,2,1,2,3,0,0,0,0,1,-12,1.8000000000000003,34.01360544217687,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202952,Malcolm Thomas,0021201150,2013-04-07,CHI @ DET,DET,L,1.1833333333333333,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,3.7,106.38297872340425,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201161,Daequan Cook,0021201150,2013-04-07,CHI @ DET,DET,L,5.683333333333334,2,1,4,0,1,0,0,0,0,0,0,0,1,1,0,-2,-0.7,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201158,Marco Belinelli,0021201150,2013-04-07,CHI @ DET,DET,L,20.45,0,0,2,0,1,0,2,0,0,0,2,0,0,0,2,-15,-1.6000000000000003,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,203104,Marquis Teague,0021201150,2013-04-07,CHI @ DET,DET,L,1.1833333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,101126,Nate Robinson,0021201131,2013-04-05,CHI vs. ORL,ORL,W,28.153333333333332,19,8,17,3,7,0,0,0,3,3,5,1,0,3,3,2,11.5,55.88235294117647,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2736,Luol Deng,0021201131,2013-04-05,CHI vs. ORL,ORL,W,41.35,19,5,18,2,5,7,7,1,3,4,2,1,1,1,0,4,12.1,45.06641366223909,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2430,Carlos Boozer,0021201131,2013-04-05,CHI vs. ORL,ORL,W,39.03666666666667,12,6,16,0,0,0,0,1,8,9,4,2,0,6,3,1,3.900000000000002,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2550,Kirk Hinrich,0021201131,2013-04-05,CHI vs. ORL,ORL,W,34.35,13,5,9,2,5,1,1,0,3,3,4,2,1,1,1,-5,13.699999999999998,68.85593220338984,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1737,Nazr Mohammed,0021201131,2013-04-05,CHI vs. ORL,ORL,W,31.346666666666668,5,1,6,0,0,3,4,4,7,11,1,0,3,0,2,-1,7.7,32.21649484536083,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2209,Vladimir Radmanovic,0021201131,2013-04-05,CHI vs. ORL,ORL,W,23.113333333333333,7,3,3,1,1,0,0,1,3,4,2,2,1,0,3,8,10.599999999999998,116.66666666666667,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202710,Jimmy Butler III,0021201131,2013-04-05,CHI vs. ORL,ORL,W,42.65,12,5,13,0,2,2,2,2,1,3,1,2,0,0,0,-4,9.3,43.22766570605187,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2430,Carlos Boozer,0021201123,2013-04-04,CHI @ BKN,BKN,W,45.025,29,12,22,0,0,5,8,5,13,18,3,0,0,3,4,1,22.099999999999994,56.81818181818182,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,202710,Jimmy Butler III,0021201123,2013-04-04,CHI @ BKN,BKN,W,43.03333333333333,16,7,15,1,2,1,2,2,8,10,3,2,1,5,2,7,10.7,50.377833753148614,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2736,Luol Deng,0021201123,2013-04-04,CHI @ BKN,BKN,W,42.38166666666667,18,8,15,0,1,2,2,3,4,7,3,1,0,3,2,-2,13.299999999999997,56.67506297229219,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1737,Nazr Mohammed,0021201123,2013-04-04,CHI @ BKN,BKN,W,36.68333333333333,4,2,6,0,0,0,0,3,6,9,1,0,3,1,5,6,4.3,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2550,Kirk Hinrich,0021201123,2013-04-04,CHI @ BKN,BKN,W,33.346666666666664,10,4,11,2,4,0,0,0,0,0,6,1,0,0,6,-7,6.699999999999999,45.45454545454545,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,101126,Nate Robinson,0021201123,2013-04-04,CHI @ BKN,BKN,W,22.398333333333333,12,4,8,1,2,3,4,0,0,0,5,1,0,1,5,8,9.1,61.47540983606557,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2209,Vladimir Radmanovic,0021201123,2013-04-04,CHI @ BKN,BKN,W,11.316666666666666,2,1,4,0,2,0,1,0,1,1,0,0,0,0,3,-4,-1.7000000000000002,22.52252252252252,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,201161,Daequan Cook,0021201123,2013-04-04,CHI @ BKN,BKN,W,5.628333333333333,1,0,1,0,0,1,2,0,1,1,0,0,0,0,1,1,-0.2,26.595744680851062,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,203104,Marquis Teague,0021201123,2013-04-04,CHI @ BKN,BKN,W,0.18666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,2430,Carlos Boozer,0021201108,2013-04-02,CHI @ WAS,WAS,L,34.916666666666664,19,9,18,0,0,1,1,1,11,12,5,0,0,2,3,-5,14.3,51.51843817787418,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
2013,2012–13,1737,Nazr Mohammed,0021201108,2013-04-02,CHI @ WAS,WAS,L,36.0,12,5,12,0,1,2,2,7,5,12,3,0,1,2,4,-5,11.2,46.58385093167702,https://www.nba.com/stats/players/boxscores-traditional?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
