season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2025,2024–25,1630172,Patrick Williams,0022401191,2025-04-13,CHI @ PHI,PHI,W,26.183333333333334,15,6,12,3,8,0,1,0,6,6,4,2,1,3,2,23,12.099999999999998,60.28938906752411,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1629659,Talen Horton-Tucker,0022401191,2025-04-13,CHI @ PHI,PHI,W,28.533333333333335,17,6,9,0,2,5,7,0,3,3,6,2,0,1,0,20,18.4,70.36423841059603,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1628989,Kevin Huerter,0022401191,2025-04-13,CHI @ PHI,PHI,W,16.266666666666666,18,6,11,5,7,1,2,0,2,2,2,0,0,0,2,4,13.499999999999998,75.75757575757575,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1630188,Jalen Smith,0022401191,2025-04-13,CHI @ PHI,PHI,W,16.4,12,5,13,1,3,1,2,3,7,10,2,0,0,0,1,8,9.7,43.22766570605187,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1641763,Julian Phillips,0022401191,2025-04-13,CHI @ PHI,PHI,W,26.1,9,4,8,1,4,0,0,1,6,7,2,2,1,0,2,18,10.799999999999999,56.25,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,202696,Nikola Vučević,0022401191,2025-04-13,CHI @ PHI,PHI,W,16.566666666666666,8,3,10,0,1,2,2,6,2,8,0,1,1,2,1,-6,6.299999999999997,36.764705882352935,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1628380,Zach Collins,0022401191,2025-04-13,CHI @ PHI,PHI,W,15.033333333333333,13,4,7,1,1,4,4,1,3,4,2,0,0,0,1,18,12.299999999999999,74.20091324200914,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1641824,Matas Buzelis,0022401191,2025-04-13,CHI @ PHI,PHI,W,14.466666666666667,7,3,3,1,1,0,0,1,2,3,1,1,0,2,0,0,7.099999999999998,116.66666666666667,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1641801,Emanuel Miller,0022401191,2025-04-13,CHI @ PHI,PHI,W,10.766666666666667,6,3,4,0,0,0,0,2,3,5,0,1,0,0,2,5,6.900000000000001,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1631207,Dalen Terry,0022401191,2025-04-13,CHI @ PHI,PHI,W,17.65,6,3,9,0,3,0,0,0,3,3,1,1,0,1,1,-11,2.1,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1628975,Jevon Carter,0022401191,2025-04-13,CHI @ PHI,PHI,W,21.566666666666666,5,2,9,1,7,0,0,1,3,4,2,0,0,0,2,26,1.7,27.77777777777778,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1629632,Coby White,0022401191,2025-04-13,CHI @ PHI,PHI,W,18.783333333333335,2,1,6,0,2,0,0,0,4,4,4,0,1,3,1,-14,-0.49999999999999956,16.666666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1642443,Jahmir Young,0022401191,2025-04-13,CHI @ PHI,PHI,W,8.283333333333333,4,1,1,0,0,2,2,0,0,0,3,0,0,0,1,7,5.3999999999999995,106.38297872340425,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1630604,E.J. Liddell,0022401191,2025-04-13,CHI @ PHI,PHI,W,3.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,-1.1,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,202696,Nikola Vučević,0022401176,2025-04-11,CHI vs. WAS,WAS,W,28.25,15,7,15,1,3,0,0,3,9,12,8,1,2,1,0,23,19.099999999999998,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1641824,Matas Buzelis,0022401176,2025-04-11,CHI vs. WAS,WAS,W,31.6,20,7,14,3,6,3,3,2,4,6,4,0,3,2,1,12,18.1,65.27415143603133,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1641763,Julian Phillips,0022401176,2025-04-11,CHI vs. WAS,WAS,W,27.916666666666668,23,7,11,3,6,6,6,3,6,9,1,1,0,0,3,25,22.500000000000004,84.31085043988269,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1629632,Coby White,0022401176,2025-04-11,CHI vs. WAS,WAS,W,28.1,16,6,11,1,2,3,3,1,8,9,4,1,1,2,2,30,15.499999999999996,64.93506493506493,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1628989,Kevin Huerter,0022401176,2025-04-11,CHI vs. WAS,WAS,W,30.816666666666666,7,3,9,1,6,0,0,0,4,4,6,2,0,2,2,12,6.499999999999998,38.88888888888889,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1629659,Talen Horton-Tucker,0022401176,2025-04-11,CHI vs. WAS,WAS,W,24.383333333333333,12,3,9,0,4,6,8,0,1,1,4,1,1,2,2,1,8.099999999999998,47.92332268370607,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1628380,Zach Collins,0022401176,2025-04-11,CHI vs. WAS,WAS,W,19.75,8,3,5,0,1,2,2,2,2,4,3,1,0,3,0,7,7.799999999999999,68.02721088435374,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1628975,Jevon Carter,0022401176,2025-04-11,CHI vs. WAS,WAS,W,13.316666666666666,8,3,10,2,8,0,0,0,3,3,1,0,0,0,0,15,3.799999999999999,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
