season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2010,2009–10,201565,Derrick Rose,0020901171,2010-04-08,CHI vs. CLE,CLE,W,38.266666666666666,24,10,17,1,3,3,7,0,3,3,10,1,0,4,3,6,18.200000000000003,59.76095617529881,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2736,Luol Deng,0020901171,2010-04-08,CHI vs. CLE,CLE,W,42.13333333333333,22,9,16,0,0,4,8,0,10,10,1,0,1,2,1,10,14.800000000000004,56.35245901639344,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2550,Kirk Hinrich,0020901171,2010-04-08,CHI vs. CLE,CLE,W,37.35,23,8,12,3,4,4,5,0,2,2,2,1,0,1,2,-4,18.6,80.98591549295774,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,1802,Brad Miller,0020901171,2010-04-08,CHI vs. CLE,CLE,W,22.243333333333332,12,5,7,0,1,2,2,1,5,6,4,1,1,2,3,2,12.600000000000001,76.14213197969544,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201959,Taj Gibson,0020901171,2010-04-08,CHI vs. CLE,CLE,W,24.233333333333334,2,1,9,0,0,0,0,1,3,4,2,2,3,1,4,3,0.5999999999999992,11.11111111111111,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,101124,Hakim Warrick,0020901171,2010-04-08,CHI vs. CLE,CLE,W,15.816666666666666,6,2,3,0,0,2,2,1,2,3,0,0,0,0,2,-7,5.2,77.31958762886599,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2436,Flip Murray,0020901171,2010-04-08,CHI vs. CLE,CLE,W,12.856666666666667,3,1,5,1,2,0,0,0,0,0,0,0,0,0,1,-5,-0.5000000000000001,30.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201949,James Johnson,0020901171,2010-04-08,CHI vs. CLE,CLE,W,4.55,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,-4,0.5999999999999999,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2457,Jannero Pargo,0020901171,2010-04-08,CHI vs. CLE,CLE,W,8.916666666666666,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,-2,-1.5,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201565,Derrick Rose,0020901154,2010-04-06,CHI vs. MIL,MIL,L,38.11,12,5,12,0,0,2,2,0,5,5,11,1,0,6,3,0,8.600000000000001,46.58385093167702,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2736,Luol Deng,0020901154,2010-04-06,CHI vs. MIL,MIL,L,43.95,16,6,17,1,2,3,4,1,9,10,1,0,1,3,0,-5,7.899999999999999,42.643923240938165,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201149,Joakim Noah,0020901154,2010-04-06,CHI vs. MIL,MIL,L,30.78,8,4,7,0,0,0,0,1,9,10,4,1,2,0,3,-7,12.099999999999998,57.14285714285714,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201959,Taj Gibson,0020901154,2010-04-06,CHI vs. MIL,MIL,L,33.99666666666667,8,4,7,0,0,0,2,2,4,6,1,0,2,1,3,-7,6.400000000000001,50.76142131979695,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,1802,Brad Miller,0020901154,2010-04-06,CHI vs. MIL,MIL,L,17.22,10,4,9,0,2,2,2,2,4,6,0,1,0,2,2,2,6.099999999999998,50.607287449392715,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2550,Kirk Hinrich,0020901154,2010-04-06,CHI vs. MIL,MIL,L,43.55,9,4,16,1,6,0,0,0,2,2,0,1,0,1,5,-9,-1.9999999999999996,28.125,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2436,Flip Murray,0020901154,2010-04-06,CHI vs. MIL,MIL,L,17.653333333333332,6,3,4,0,0,0,0,0,2,2,3,0,0,1,1,9,5.699999999999999,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2457,Jannero Pargo,0020901154,2010-04-06,CHI vs. MIL,MIL,L,6.34,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,-5,3.4000000000000004,150.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201949,James Johnson,0020901154,2010-04-06,CHI vs. MIL,MIL,L,4.05,2,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0.5999999999999999,69.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,101124,Hakim Warrick,0020901154,2010-04-06,CHI vs. MIL,MIL,L,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-3,-1.8,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2550,Kirk Hinrich,0020901135,2010-04-03,CHI vs. CHA,CHA,W,38.50333333333333,24,9,12,2,4,4,5,1,5,6,3,2,1,1,3,18,23.6,84.50704225352113,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201565,Derrick Rose,0020901135,2010-04-03,CHI vs. CHA,CHA,W,40.7,26,10,19,0,1,6,6,0,4,4,5,0,1,3,0,6,19.1,60.073937153419585,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201149,Joakim Noah,0020901135,2010-04-03,CHI vs. CHA,CHA,W,29.345,11,4,14,0,0,3,4,6,10,16,3,0,2,1,3,5,10.899999999999999,34.89847715736041,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201959,Taj Gibson,0020901135,2010-04-03,CHI vs. CHA,CHA,W,42.233333333333334,14,7,11,0,0,0,1,7,8,15,1,0,1,2,4,12,13.799999999999999,61.18881118881119,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2736,Luol Deng,0020901135,2010-04-03,CHI vs. CHA,CHA,W,37.78333333333333,12,6,13,0,3,0,0,2,5,7,1,0,1,0,0,9,9.6,46.15384615384615,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,1802,Brad Miller,0020901135,2010-04-03,CHI vs. CHA,CHA,W,22.02166666666667,4,1,5,0,1,2,4,0,5,5,6,0,1,2,0,4,4.5,29.585798816568047,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2436,Flip Murray,0020901135,2010-04-03,CHI vs. CHA,CHA,W,16.796666666666667,5,2,10,0,2,1,1,1,0,1,3,0,0,0,1,-8,1.1999999999999993,23.946360153256705,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,101124,Hakim Warrick,0020901135,2010-04-03,CHI vs. CHA,CHA,W,12.616666666666667,0,0,2,0,0,0,0,1,1,2,0,0,0,2,2,-6,-3.2,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201959,Taj Gibson,0020901124,2010-04-02,CHI @ WAS,WAS,W,34.63333333333333,14,7,13,0,0,0,0,6,10,16,1,1,4,1,3,3,17.200000000000003,53.84615384615385,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201565,Derrick Rose,0020901124,2010-04-02,CHI @ WAS,WAS,W,40.81666666666667,24,10,19,0,1,4,4,2,2,4,5,0,0,3,0,0,17.200000000000003,57.80346820809248,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201149,Joakim Noah,0020901124,2010-04-02,CHI @ WAS,WAS,W,26.983333333333334,10,4,6,0,0,2,2,3,5,8,3,1,0,1,4,-1,11.5,72.67441860465115,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2550,Kirk Hinrich,0020901124,2010-04-02,CHI @ WAS,WAS,W,32.916666666666664,10,3,9,2,4,2,2,0,2,2,5,1,0,0,1,5,9.6,50.607287449392715,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2736,Luol Deng,0020901124,2010-04-02,CHI @ WAS,WAS,W,27.8,14,6,8,1,2,1,2,0,6,6,0,0,0,2,1,16,9.799999999999999,78.82882882882882,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2436,Flip Murray,0020901124,2010-04-02,CHI @ WAS,WAS,W,25.766666666666666,7,2,11,0,4,3,4,1,4,5,3,0,0,0,3,8,2.5,27.429467084639498,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201949,James Johnson,0020901124,2010-04-02,CHI @ WAS,WAS,W,16.7,7,2,4,0,0,3,6,0,2,2,2,1,1,2,2,-5,4.699999999999999,52.71084337349398,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,1802,Brad Miller,0020901124,2010-04-02,CHI @ WAS,WAS,W,21.816666666666666,2,0,9,0,3,2,2,2,3,5,3,1,0,1,1,9,-0.3000000000000004,10.121457489878543,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,101124,Hakim Warrick,0020901124,2010-04-02,CHI @ WAS,WAS,W,12.566666666666666,7,3,5,0,0,1,2,0,2,2,0,0,1,0,3,5,4.399999999999999,59.523809523809526,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2436,Flip Murray,0020901104,2010-03-30,CHI vs. PHX,PHX,L,35.7,23,9,12,4,6,1,2,1,8,9,4,1,0,1,1,4,23.300000000000004,89.28571428571428,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201565,Derrick Rose,0020901104,2010-03-30,CHI vs. PHX,PHX,L,42.5,23,7,16,1,4,8,9,1,4,5,10,1,0,1,0,-3,23.1,57.61523046092184,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201959,Taj Gibson,0020901104,2010-03-30,CHI vs. PHX,PHX,L,33.22,14,5,13,0,0,4,4,4,6,10,1,1,2,0,3,-6,13.399999999999999,47.425474254742554,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201149,Joakim Noah,0020901104,2010-03-30,CHI vs. PHX,PHX,L,27.076666666666668,12,5,9,0,0,2,2,3,7,10,2,0,2,0,4,-2,13.100000000000001,60.72874493927125,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,1802,Brad Miller,0020901104,2010-03-30,CHI vs. PHX,PHX,L,23.595,9,3,5,1,3,2,2,1,4,5,1,2,0,3,6,-7,5.899999999999999,76.53061224489795,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2457,Jannero Pargo,0020901104,2010-03-30,CHI vs. PHX,PHX,L,30.1,12,5,15,2,7,0,0,0,0,0,1,1,0,1,3,1,3.0,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,101124,Hakim Warrick,0020901104,2010-03-30,CHI vs. PHX,PHX,L,11.116666666666667,6,0,2,0,0,6,8,2,1,3,1,0,0,1,0,4,5.199999999999999,54.34782608695653,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201949,James Johnson,0020901104,2010-03-30,CHI vs. PHX,PHX,L,14.735,6,2,8,0,1,2,2,1,0,1,2,0,0,2,4,-13,-0.30000000000000027,33.78378378378378,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2550,Kirk Hinrich,0020901104,2010-03-30,CHI vs. PHX,PHX,L,16.5,0,0,1,0,0,0,0,0,1,1,4,0,0,2,0,-8,0.3999999999999999,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201151,Acie Law,0020901104,2010-03-30,CHI vs. PHX,PHX,L,4.683333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201181,Chris Richard,0020901104,2010-03-30,CHI vs. PHX,PHX,L,0.7733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201565,Derrick Rose,0020901090,2010-03-28,CHI @ DET,DET,W,35.93333333333333,21,7,13,0,1,7,8,0,3,3,9,1,1,1,1,0,21.800000000000004,63.559322033898304,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,2436,Flip Murray,0020901090,2010-03-28,CHI @ DET,DET,W,30.331666666666667,23,9,14,3,5,2,4,0,3,3,4,2,0,2,3,3,18.500000000000004,72.96954314720813,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,1802,Brad Miller,0020901090,2010-03-28,CHI @ DET,DET,W,30.466666666666665,17,5,8,0,1,7,9,1,5,6,5,0,1,2,2,11,16.199999999999996,71.07023411371237,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
2010,2009–10,201959,Taj Gibson,0020901090,2010-03-28,CHI @ DET,DET,W,43.083333333333336,9,3,6,0,0,3,3,3,7,10,1,1,1,0,3,3,11.399999999999999,61.47540983606557,https://www.nba.com/stats/players/boxscores-traditional?Season=2009-10&SeasonType=Regular%20Season&TeamID=1610612741
