season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2005,2004–05,2457,Jannero Pargo,0020401223,2005-04-20,CHI @ IND,IND,L,25.416666666666668,17,8,15,1,2,0,0,0,2,2,5,3,0,1,2,6,14.999999999999996,56.666666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,970,Othella Harrington,0020401223,2005-04-20,CHI @ IND,IND,L,23.735,11,5,10,0,0,1,2,1,8,9,2,1,0,2,4,-2,7.5,50.55147058823529,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,2804,Andres Nocioni,0020401223,2005-04-20,CHI @ IND,IND,L,23.0,13,6,13,1,3,0,0,3,2,5,0,0,1,1,1,-14,8.299999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,2732,Ben Gordon,0020401223,2005-04-20,CHI @ IND,IND,L,25.233333333333334,9,3,9,2,4,1,1,1,4,5,5,0,0,3,2,-2,5.5,47.66949152542373,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,2876,Jared Reiner,0020401223,2005-04-20,CHI @ IND,IND,L,21.098333333333333,4,2,3,0,0,0,0,1,4,5,1,1,2,1,3,9,5.500000000000001,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,2550,Kirk Hinrich,0020401223,2005-04-20,CHI @ IND,IND,L,19.533333333333335,9,3,7,1,2,2,3,0,1,1,1,1,0,1,2,-10,5.1,54.08653846153846,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,15,Eric Piatkowski,0020401223,2005-04-20,CHI @ IND,IND,L,13.916666666666666,5,1,1,0,0,3,4,0,1,1,2,2,0,0,2,5,7.2,90.57971014492753,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,1444,Lawrence Funderburke,0020401223,2005-04-20,CHI @ IND,IND,L,20.498333333333335,9,3,6,0,0,3,5,1,2,3,0,0,0,0,2,4,5.7,54.87804878048781,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,213,Antonio Davis,0020401223,2005-04-20,CHI @ IND,IND,L,21.118333333333332,6,3,6,0,0,0,0,0,1,1,0,1,0,2,1,-10,1.9000000000000008,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,1559,Adrian Griffin,0020401223,2005-04-20,CHI @ IND,IND,L,25.75,0,0,5,0,0,0,0,3,3,6,2,0,0,0,2,11,0.09999999999999942,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,2768,Chris Duhon,0020401223,2005-04-20,CHI @ IND,IND,L,20.7,0,0,2,0,0,0,0,1,0,1,3,0,1,1,1,-7,0.6999999999999997,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,2550,Kirk Hinrich,0020401214,2005-04-19,CHI vs. NYK,NYK,W,34.903333333333336,34,13,21,6,9,2,2,0,1,1,5,1,0,0,4,10,27.700000000000003,77.6965265082267,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
2005,2004–05,2732,Ben Gordon,0020401214,2005-04-19,CHI vs. NYK,NYK,W,21.216666666666665,16,6,15,3,5,1,1,1,4,5,2,2,0,2,3,-1,9.999999999999996,51.81347150259068,https://www.nba.com/stats/players/boxscores-traditional?Season=2004-05&SeasonType=Regular%20Season&TeamID=1610612741
