season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
1987,1986–87,77820,John Paxson,0028600856,1987-04-04,CHI @ ATL,ATL,L,15,4,2,5.0,0.0,1.0,0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,,1.0,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,939,Pete Myers,0028600856,1987-04-04,CHI @ ATL,ATL,L,7,13,4,6.0,0.0,0.0,5,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,12.299999999999999,71.58590308370044,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,76093,Gene Banks,0028600856,1987-04-04,CHI @ ATL,ATL,L,14,2,1,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,,-1.5,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,9,Sedale Threatt,0028600856,1987-04-04,CHI @ ATL,ATL,L,28,2,1,5.0,0.0,0.0,0,0.0,0.0,2.0,2.0,8.0,1.0,1.0,0.0,2.0,,6.0,20.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,76453,Dave Corzine,0028600856,1987-04-04,CHI @ ATL,ATL,L,29,5,2,6.0,0.0,0.0,1,2.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,2.0,,2.8000000000000007,36.337209302325576,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,893,Michael Jordan,0028600856,1987-04-04,CHI @ ATL,ATL,L,35,31,9,24.0,0.0,1.0,13,13.0,5.0,1.0,6.0,7.0,1.0,0.0,1.0,3.0,,25.300000000000004,52.15343203230148,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,78110,Brad Sellers,0028600856,1987-04-04,CHI @ ATL,ATL,L,37,12,4,13.0,0.0,0.0,4,4.0,3.0,7.0,10.0,1.0,1.0,0.0,0.0,4.0,,8.799999999999999,40.65040650406504,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,891,Charles Oakley,0028600848,1987-04-03,CHI @ WAS,WAS,L,30,17,7,10.0,0.0,0.0,3,3.0,4.0,10.0,14.0,3.0,0.0,0.0,3.0,5.0,,15.700000000000003,75.08833922261485,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,78110,Brad Sellers,0028600848,1987-04-03,CHI @ WAS,WAS,L,34,16,6,12.0,0.0,1.0,4,8.0,1.0,7.0,8.0,2.0,1.0,1.0,1.0,1.0,,12.899999999999999,51.54639175257733,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,76453,Dave Corzine,0028600848,1987-04-03,CHI @ WAS,WAS,L,35,12,6,12.0,0.0,0.0,0,0.0,1.0,4.0,5.0,4.0,1.0,2.0,4.0,4.0,,7.5000000000000036,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,77820,John Paxson,0028600848,1987-04-03,CHI @ WAS,WAS,L,35,15,7,12.0,1.0,2.0,0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,3.0,,11.700000000000003,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,893,Michael Jordan,0028600848,1987-04-03,CHI @ WAS,WAS,L,45,32,13,22.0,1.0,2.0,5,5.0,1.0,1.0,2.0,7.0,2.0,1.0,4.0,4.0,,24.8,66.11570247933885,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,76093,Gene Banks,0028600848,1987-04-03,CHI @ WAS,WAS,L,30,14,7,12.0,0.0,0.0,0,0.0,3.0,2.0,5.0,5.0,3.0,0.0,2.0,1.0,,15.200000000000003,58.333333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
1987,1986–87,78378,Elston Turner,0028600848,1987-04-03,CHI @ WAS,WAS,L,8,2,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,3.0000000000000004,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1986-87&SeasonType=Regular%20Season&TeamID=1610612741
