season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
1993,1992–93,1622,Rodney McCray,0029201080,1993-04-22,CHI vs. DET,DET,W,8,1,0,2,0,0,1,2,0,1,1,0,0,0,0,0,,-0.49999999999999994,17.36111111111111,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,78375,Trent Tucker,0029201080,1993-04-22,CHI vs. DET,DET,W,13,1,0,4,0,2,1,1,0,0,0,1,1,0,1,2,,-1.9,11.26126126126126,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,351,Stacey King,0029201080,1993-04-22,CHI vs. DET,DET,W,14,6,2,2,0,0,2,2,1,0,1,1,0,0,1,3,,4.6000000000000005,104.16666666666667,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,769,B.J. Armstrong,0029201080,1993-04-22,CHI vs. DET,DET,W,31,20,8,12,1,2,3,3,0,1,1,2,0,0,0,2,,15.7,75.07507507507508,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,77820,John Paxson,0029201080,1993-04-22,CHI vs. DET,DET,W,10,5,2,2,1,1,0,0,0,1,1,0,0,0,0,5,,2.7,125.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,937,Scottie Pippen,0029201080,1993-04-22,CHI vs. DET,DET,W,48,25,11,25,0,1,3,4,5,8,13,8,3,0,1,2,,24.2,46.71150971599402,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,893,Michael Jordan,0029201063,1993-04-20,CHI vs. PHL,PHL,W,27,28,12,22,3,6,1,1,1,2,3,4,8,0,1,1,,28.1,62.38859180035651,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,1622,Rodney McCray,0029201063,1993-04-20,CHI vs. PHL,PHL,W,25,6,3,5,0,0,0,0,1,3,4,3,0,0,3,1,,4.0,60.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,77820,John Paxson,0029201063,1993-04-20,CHI vs. PHL,PHL,W,17,4,1,3,0,0,2,2,0,0,0,1,0,0,0,0,,3.000000000000001,51.54639175257733,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,270,Horace Grant,0029201063,1993-04-20,CHI vs. PHL,PHL,W,18,12,5,7,0,0,2,2,1,4,5,1,1,1,0,3,,12.2,76.14213197969544,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,281,Scott Williams,0029201063,1993-04-20,CHI vs. PHL,PHL,W,19,10,5,8,0,0,0,0,3,7,10,4,1,0,2,3,,11.2,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,76362,Bill Cartwright,0029201063,1993-04-20,CHI vs. PHL,PHL,W,20,4,2,6,0,0,0,0,0,4,4,1,1,0,0,4,,1.9000000000000008,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,351,Stacey King,0029201063,1993-04-20,CHI vs. PHL,PHL,W,17,12,6,9,0,0,0,0,1,1,2,0,3,2,2,2,,10.700000000000001,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,769,B.J. Armstrong,0029201063,1993-04-20,CHI vs. PHL,PHL,W,35,13,5,9,3,3,0,0,0,3,3,14,2,0,1,0,,20.4,72.22222222222221,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,781,Will Perdue,0029201063,1993-04-20,CHI vs. PHL,PHL,W,16,6,1,5,0,0,4,4,1,3,4,2,0,0,0,1,,5.5,44.37869822485207,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,937,Scottie Pippen,0029201063,1993-04-20,CHI vs. PHL,PHL,W,20,12,5,8,0,0,2,2,2,6,8,8,2,2,2,0,,18.6,67.56756756756756,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,78375,Trent Tucker,0029201063,1993-04-20,CHI vs. PHL,PHL,W,26,16,6,9,2,5,2,2,0,4,4,3,0,0,0,2,,14.599999999999996,80.97165991902834,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,351,Stacey King,0029201050,1993-04-18,CHI @ CLE,CLE,L,11,4,2,3,0,0,0,0,0,0,0,0,1,0,0,3,,2.5,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,769,B.J. Armstrong,0029201050,1993-04-18,CHI @ CLE,CLE,L,26,6,3,7,0,0,0,0,1,0,1,2,0,1,2,2,,2.3000000000000007,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,281,Scott Williams,0029201050,1993-04-18,CHI @ CLE,CLE,L,22,6,3,4,0,0,0,0,1,5,6,2,0,0,1,5,,5.0,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,893,Michael Jordan,0029201050,1993-04-18,CHI @ CLE,CLE,L,45,32,13,26,0,3,6,7,1,0,1,9,0,1,3,3,,22.100000000000005,55.020632737276486,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,76362,Bill Cartwright,0029201050,1993-04-18,CHI @ CLE,CLE,L,19,2,1,4,0,0,0,0,0,3,3,2,0,0,0,4,,0.2999999999999998,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,937,Scottie Pippen,0029201050,1993-04-18,CHI @ CLE,CLE,L,29,20,7,13,2,4,4,6,3,2,5,3,1,0,3,3,,14.500000000000004,63.9386189258312,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,78375,Trent Tucker,0029201050,1993-04-18,CHI @ CLE,CLE,L,21,0,0,4,0,2,0,0,0,1,1,1,0,1,1,1,,-2.5,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,270,Horace Grant,0029201050,1993-04-18,CHI @ CLE,CLE,L,39,20,9,13,0,0,2,2,2,7,9,4,2,1,0,1,,23.100000000000005,72.04610951008645,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,781,Will Perdue,0029201050,1993-04-18,CHI @ CLE,CLE,L,5,2,1,3,0,0,0,0,0,1,1,0,0,0,0,1,,0.2000000000000003,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,1622,Rodney McCray,0029201050,1993-04-18,CHI @ CLE,CLE,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,77820,John Paxson,0029201050,1993-04-18,CHI @ CLE,CLE,L,22,2,1,3,0,2,0,0,0,1,1,0,1,0,1,4,,-0.9999999999999998,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,281,Scott Williams,0029201040,1993-04-16,CHI vs. MIL,MIL,W,9,0,0,3,0,0,0,0,0,3,3,1,0,0,1,2,,-2.3,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,351,Stacey King,0029201040,1993-04-16,CHI vs. MIL,MIL,W,16,7,3,4,0,0,1,2,0,0,0,0,1,1,0,2,,5.8999999999999995,71.72131147540983,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,270,Horace Grant,0029201040,1993-04-16,CHI vs. MIL,MIL,W,33,18,8,10,0,0,2,3,4,2,6,5,1,0,2,2,,18.9,79.50530035335689,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,781,Will Perdue,0029201040,1993-04-16,CHI vs. MIL,MIL,W,11,5,1,1,0,0,3,4,0,4,4,1,1,2,0,3,,7.3999999999999995,90.57971014492753,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,77820,John Paxson,0029201040,1993-04-16,CHI vs. MIL,MIL,W,17,2,1,3,0,0,0,0,1,1,2,8,2,0,1,3,,6.7,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,1622,Rodney McCray,0029201040,1993-04-16,CHI vs. MIL,MIL,W,18,4,2,4,0,0,0,0,1,3,4,1,0,0,1,3,,2.0999999999999996,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,769,B.J. Armstrong,0029201040,1993-04-16,CHI vs. MIL,MIL,W,26,10,5,10,0,0,0,0,0,1,1,4,0,0,1,5,,5.1,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,76362,Bill Cartwright,0029201040,1993-04-16,CHI vs. MIL,MIL,W,18,3,1,4,0,0,1,2,2,4,6,1,0,0,2,3,,0.2999999999999998,30.737704918032787,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,78375,Trent Tucker,0029201040,1993-04-16,CHI vs. MIL,MIL,W,18,9,4,7,1,3,0,0,0,1,1,3,1,0,1,0,,8.1,64.28571428571429,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,77697,Ed Nealy,0029201040,1993-04-16,CHI vs. MIL,MIL,W,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,893,Michael Jordan,0029201040,1993-04-16,CHI vs. MIL,MIL,W,35,47,15,25,0,3,17,21,1,6,7,5,5,0,1,1,,43.5,68.63317757009345,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,937,Scottie Pippen,0029201040,1993-04-16,CHI vs. MIL,MIL,W,35,14,7,13,0,1,0,0,1,6,7,7,4,2,0,3,,19.299999999999997,53.84615384615385,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,77820,John Paxson,0029201021,1993-04-14,CHI vs. MIA,MIA,W,28,7,3,4,1,2,0,0,0,1,1,8,2,0,0,0,,13.299999999999999,87.5,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,893,Michael Jordan,0029201021,1993-04-14,CHI vs. MIA,MIA,W,31,34,12,19,3,4,7,7,1,3,4,4,2,0,1,3,,29.7,76.99275362318842,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,76362,Bill Cartwright,0029201021,1993-04-14,CHI vs. MIA,MIA,W,14,2,1,6,0,0,0,0,0,3,3,0,0,0,0,2,,-1.6999999999999995,16.666666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,769,B.J. Armstrong,0029201021,1993-04-14,CHI vs. MIA,MIA,W,20,4,1,6,0,0,2,2,0,0,0,2,2,0,0,1,,3.200000000000001,29.069767441860467,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,1622,Rodney McCray,0029201021,1993-04-14,CHI vs. MIA,MIA,W,13,2,1,4,0,0,0,0,0,3,3,2,0,0,0,1,,1.5,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,270,Horace Grant,0029201021,1993-04-14,CHI vs. MIA,MIA,W,28,20,9,12,0,0,2,3,5,3,8,3,1,1,1,3,,20.800000000000004,75.07507507507508,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,78375,Trent Tucker,0029201021,1993-04-14,CHI vs. MIA,MIA,W,23,11,4,9,3,6,0,0,0,2,2,2,1,1,0,1,,9.599999999999998,61.111111111111114,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,781,Will Perdue,0029201021,1993-04-14,CHI vs. MIA,MIA,W,22,14,6,7,0,0,2,2,2,5,7,1,1,1,1,2,,15.0,88.83248730964468,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,937,Scottie Pippen,0029201021,1993-04-14,CHI vs. MIA,MIA,W,29,10,4,9,0,1,2,2,0,3,3,5,0,0,3,1,,6.299999999999999,50.607287449392715,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,351,Stacey King,0029201021,1993-04-14,CHI vs. MIA,MIA,W,11,6,2,3,0,0,2,3,2,0,2,1,0,0,1,1,,4.999999999999999,69.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,281,Scott Williams,0029201021,1993-04-14,CHI vs. MIA,MIA,W,13,9,2,3,0,0,5,6,1,4,5,2,0,0,2,5,,6.6,79.78723404255318,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,77697,Ed Nealy,0029201021,1993-04-14,CHI vs. MIA,MIA,W,8,0,0,1,0,0,0,0,0,2,2,2,0,0,0,1,,0.8999999999999998,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,1622,Rodney McCray,0029201009,1993-04-12,CHI @ DET,DET,W,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,351,Stacey King,0029201009,1993-04-12,CHI @ DET,DET,W,24,17,6,8,0,0,5,6,2,2,4,2,0,0,0,1,,16.4,79.88721804511277,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,270,Horace Grant,0029201009,1993-04-12,CHI @ DET,DET,W,43,18,5,6,0,0,8,10,6,5,11,7,0,2,2,3,,23.799999999999997,86.53846153846153,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,893,Michael Jordan,0029201009,1993-04-12,CHI @ DET,DET,W,41,23,9,21,0,4,5,5,0,6,6,4,2,0,3,3,,14.300000000000004,49.56896551724138,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,77820,John Paxson,0029201009,1993-04-12,CHI @ DET,DET,W,17,8,3,5,1,3,1,2,1,1,2,2,0,0,2,3,,4.499999999999999,68.02721088435374,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,769,B.J. Armstrong,0029201009,1993-04-12,CHI @ DET,DET,W,31,8,4,12,0,2,0,0,1,0,1,2,1,0,0,3,,3.1000000000000005,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,781,Will Perdue,0029201009,1993-04-12,CHI @ DET,DET,W,4,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2,,0.5999999999999999,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,76362,Bill Cartwright,0029201009,1993-04-12,CHI @ DET,DET,W,19,8,3,6,0,0,2,2,0,2,2,0,0,0,2,1,,3.1999999999999993,58.139534883720934,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,281,Scott Williams,0029201009,1993-04-12,CHI @ DET,DET,W,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,78375,Trent Tucker,0029201009,1993-04-12,CHI @ DET,DET,W,12,8,3,4,2,3,0,0,0,0,0,0,0,0,0,1,,5.999999999999999,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,937,Scottie Pippen,0029201009,1993-04-12,CHI @ DET,DET,W,42,6,3,11,0,2,0,0,0,8,8,4,2,1,1,2,,5.600000000000001,27.27272727272727,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,781,Will Perdue,0029201000,1993-04-10,CHI @ IND,IND,W,9,5,2,6,0,0,1,2,3,1,4,1,1,2,0,3,,5.499999999999999,36.337209302325576,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,78375,Trent Tucker,0029201000,1993-04-10,CHI @ IND,IND,W,9,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,,-0.8,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
1993,1992–93,281,Scott Williams,0029201000,1993-04-10,CHI @ IND,IND,W,21,8,1,3,0,0,6,6,2,3,5,0,1,1,1,5,,7.300000000000001,70.92198581560282,https://www.nba.com/stats/players/boxscores-traditional?Season=1992-93&SeasonType=Regular%20Season&TeamID=1610612741
