season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
1997,1996–97,937,Scottie Pippen,0029601176,1997-04-19,CHI vs. NYK,NYK,L,37.86666666666667,12,4,10,0,5,4,4,0,6,6,12,3,0,2,1,-1,17.4,51.02040816326531,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,893,Michael Jordan,0029601176,1997-04-19,CHI vs. NYK,NYK,L,39.483333333333334,33,14,22,1,1,4,8,0,3,3,3,2,0,4,4,-8,21.0,64.65517241379311,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,679,Jason Caffey,0029601176,1997-04-19,CHI vs. NYK,NYK,L,34.733333333333334,12,4,7,0,0,4,5,2,4,6,3,2,0,2,1,0,12.599999999999998,65.21739130434783,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,26,Luc Longley,0029601176,1997-04-19,CHI vs. NYK,NYK,L,27.035,10,5,10,0,0,0,0,1,4,5,3,2,1,3,2,1,7.899999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,166,Ron Harper,0029601176,1997-04-19,CHI vs. NYK,NYK,L,19.866666666666667,3,1,2,0,0,1,1,0,1,1,4,0,2,1,2,-3,4.7,61.47540983606557,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,146,Jud Buechler,0029601176,1997-04-19,CHI vs. NYK,NYK,L,13.498333333333333,4,2,4,0,1,0,1,1,5,6,2,0,1,1,2,3,4.1,45.04504504504504,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,183,Bison Dele,0029601176,1997-04-19,CHI vs. NYK,NYK,L,16.55,8,3,6,0,0,2,2,1,1,2,1,0,1,0,4,1,5.800000000000001,58.139534883720934,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,753,Randy Brown,0029601176,1997-04-19,CHI vs. NYK,NYK,L,14.3,7,3,4,0,0,1,1,0,0,0,2,0,1,0,3,1,6.299999999999999,78.82882882882882,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,70,Steve Kerr,0029601176,1997-04-19,CHI vs. NYK,NYK,L,26.35,10,3,5,3,4,1,2,0,1,1,0,0,0,0,2,-3,6.799999999999999,85.03401360544218,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
1997,1996–97,305,Robert Parish,0029601176,1997-04-19,CHI vs. NYK,NYK,L,6.466666666666667,2,1,3,0,0,0,0,0,3,3,0,0,1,1,1,-5,0.5,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1996-97&SeasonType=Regular%20Season&TeamID=1610612741
