game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0021600859,2017-02-24,CHI vs. PHX,W,128,7,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600849,2017-02-16,CHI vs. BOS,W,104,1,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600831,2017-02-14,CHI vs. TOR,W,105,11,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600816,2017-02-12,CHI @ MIN,L,89,-28,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600807,2017-02-10,CHI @ PHX,L,97,-18,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600792,2017-02-08,CHI @ GSW,L,92,-31,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600778,2017-02-06,CHI @ SAC,W,112,5,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600749,2017-02-03,CHI @ HOU,L,117,-4,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600740,2017-02-01,CHI @ OKC,W,128,28,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600716,2017-01-29,CHI vs. PHI,W,121,13,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600700,2017-01-27,CHI vs. MIA,L,88,-12,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600683,2017-01-25,CHI vs. ATL,L,114,-5,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600677,2017-01-24,CHI @ ORL,W,100,8,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600660,2017-01-21,CHI vs. SAC,W,102,3,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600647,2017-01-20,CHI @ ATL,L,93,-9,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600624,2017-01-17,CHI vs. DAL,L,98,-1,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600611,2017-01-15,CHI @ MEM,W,108,4,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600602,2017-01-14,CHI vs. NOP,W,107,8,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600587,2017-01-12,CHI @ NYK,L,89,-15,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600571,2017-01-10,CHI @ WAS,L,99,-2,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600569,2017-01-09,CHI vs. OKC,L,94,-15,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600554,2017-01-07,CHI vs. TOR,W,123,5,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600532,2017-01-04,CHI @ CLE,W,106,12,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600517,2017-01-02,CHI vs. CHA,W,118,7,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600503,2016-12-31,CHI vs. MIL,L,96,-20,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600492,2016-12-30,CHI @ IND,L,101,-10,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600480,2016-12-28,CHI vs. BKN,W,101,2,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600465,2016-12-26,CHI vs. IND,W,90,5,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600458,2016-12-25,CHI @ SAS,L,100,-19,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600442,2016-12-23,CHI @ CHA,L,91,-12,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600432,2016-12-21,CHI vs. WAS,L,97,-10,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600414,2016-12-19,CHI vs. DET,W,113,31,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600393,2016-12-16,CHI vs. MIL,L,69,-26,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600384,2016-12-15,CHI @ MIL,L,97,-11,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600370,2016-12-13,CHI vs. MIN,L,94,-5,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600350,2016-12-10,CHI vs. MIA,W,105,5,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600336,2016-12-08,CHI vs. SAS,W,95,4,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600317,2016-12-06,CHI @ DET,L,91,-11,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600308,2016-12-05,CHI vs. POR,L,110,-2,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600296,2016-12-03,CHI @ DAL,L,82,-25,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600286,2016-12-02,CHI vs. CLE,W,111,6,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600269,2016-11-30,CHI vs. LAL,L,90,-6,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600229,2016-11-25,CHI @ PHI,W,105,16,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600210,2016-11-22,CHI @ DEN,L,107,-3,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600198,2016-11-20,CHI @ LAL,W,118,8,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600192,2016-11-19,CHI @ LAC,L,95,-7,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600173,2016-11-17,CHI @ UTA,W,85,8,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600156,2016-11-15,CHI @ POR,W,113,25,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600133,2016-11-12,CHI vs. WAS,W,106,11,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600118,2016-11-10,CHI @ MIA,W,98,3,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600111,2016-11-09,CHI @ ATL,L,107,-8,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600096,2016-11-07,CHI vs. ORL,W,112,32,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600083,2016-11-05,CHI @ IND,L,94,-17,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600073,2016-11-04,CHI vs. NYK,L,104,-13,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600061,2016-11-02,CHI @ BOS,L,100,-7,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600043,2016-10-31,CHI @ BKN,W,118,30,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600030,2016-10-29,CHI vs. IND,W,118,17,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
0021600015,2016-10-27,CHI vs. BOS,W,105,6,2017,https://www.nba.com/stats/teams/boxscores?Season=2016-17&SeasonType=Regular%20Season&TeamID=1610612741
