game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0020200927,2003-03-12,CHI @ MEM,L,95,-29,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200917,2003-03-11,CHI vs. LAL,W,116,17,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200895,2003-03-08,CHI vs. LAC,L,97,-6,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200882,2003-03-06,CHI vs. GSW,W,119,14,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200860,2003-03-03,CHI vs. ORL,L,89,-15,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200845,2003-03-01,CHI @ WAS,L,93,-8,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200840,2003-02-28,CHI vs. ATL,L,88,-22,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200827,2003-02-26,CHI vs. TOR,W,103,8,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200810,2003-02-24,CHI vs. PHX,W,90,3,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200794,2003-02-22,CHI @ MIA,L,90,-10,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200784,2003-02-21,CHI @ ORL,L,96,-14,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200776,2003-02-19,CHI vs. PHI,L,82,-28,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200763,2003-02-18,CHI @ CLE,W,107,6,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200744,2003-02-15,CHI vs. DEN,W,88,19,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200734,2003-02-14,CHI @ NJN,L,72,-18,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200720,2003-02-12,CHI @ PHI,L,111,-8,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200713,2003-02-11,CHI vs. DET,L,79,-10,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200696,2003-02-04,CHI @ DEN,L,100,-2,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200687,2003-02-03,CHI @ PHX,L,111,-4,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200675,2003-02-01,CHI @ SEA,L,77,-13,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200665,2003-01-31,CHI @ POR,L,94,-13,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200652,2003-01-29,CHI @ LAC,L,75,-2,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200627,2003-01-26,CHI vs. HOU,W,100,2,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200613,2003-01-24,CHI vs. WAS,W,104,7,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200592,2003-01-22,CHI @ ORL,L,91,-3,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200578,2003-01-20,CHI @ ATL,W,115,13,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200569,2003-01-18,CHI @ MIA,L,101,-1,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200559,2003-01-17,CHI @ NOH,L,83,-7,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200538,2003-01-14,CHI @ NYK,L,86,-12,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200533,2003-01-13,CHI vs. NYK,W,101,7,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200512,2003-01-10,CHI @ MIL,L,85,-8,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200492,2003-01-08,CHI @ WAS,L,98,-3,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200484,2003-01-06,CHI vs. UTA,W,113,15,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200468,2003-01-04,CHI vs. CLE,W,85,6,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200450,2003-01-02,CHI vs. WAS,L,82,-25,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200443,2002-12-31,CHI vs. POR,W,102,15,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200422,2002-12-28,CHI vs. SAS,L,95,-14,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200413,2002-12-27,CHI vs. MIN,L,100,-13,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200397,2002-12-23,CHI @ NJN,L,83,-16,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200385,2002-12-21,CHI vs. IND,W,110,7,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200370,2002-12-20,CHI @ IND,L,86,-15,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200360,2002-12-18,CHI vs. TOR,W,96,13,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200346,2002-12-16,CHI vs. BOS,W,94,11,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200333,2002-12-14,CHI vs. MIL,W,97,2,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200314,2002-12-12,CHI vs. DET,L,76,-10,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200302,2002-12-10,CHI vs. ORL,W,107,20,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200283,2002-12-07,CHI vs. CLE,W,112,8,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200271,2002-12-06,CHI @ TOR,L,89,-14,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200257,2002-12-04,CHI @ CLE,L,101,-10,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200251,2002-12-03,CHI vs. NOH,L,90,-25,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200233,2002-11-30,CHI @ DAL,L,90,-13,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200204,2002-11-27,CHI @ BOS,L,82,-10,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200186,2002-11-23,CHI @ UTA,L,90,-20,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200178,2002-11-22,CHI @ LAL,L,73,-13,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200165,2002-11-20,CHI @ GSW,L,94,-6,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200154,2002-11-19,CHI @ SAC,L,98,-13,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200135,2002-11-16,CHI vs. MEM,W,111,18,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200123,2002-11-15,CHI @ NOH,L,87,-18,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200110,2002-11-13,CHI @ MIL,L,101,-7,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200086,2002-11-09,CHI vs. NJN,W,100,7,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200078,2002-11-08,CHI vs. DAL,L,87,-27,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200064,2002-11-06,CHI vs. BOS,L,69,-22,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200046,2002-11-04,CHI @ TOR,L,105,-4,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200032,2002-11-02,CHI @ ATL,L,92,-6,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200025,2002-11-01,CHI vs. NOH,W,84,5,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
0020200004,2002-10-30,CHI @ BOS,W,99,3,2003,https://www.nba.com/stats/teams/boxscores?Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
