game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0029800514,1999-04-10,CHI vs. MIA,L,49,-33,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800492,1999-04-07,CHI vs. IND,L,74,-17,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800481,1999-04-06,CHI @ CLE,L,89,-7,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800468,1999-04-04,CHI vs. VAN,W,88,1,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800450,1999-04-02,CHI vs. ORL,L,68,-47,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800441,1999-04-01,CHI @ DET,L,75,-32,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800424,1999-03-30,CHI vs. PHI,W,91,10,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800409,1999-03-28,CHI @ TOR,L,78,-13,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800390,1999-03-26,CHI @ ATL,L,81,-12,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800374,1999-03-24,CHI @ CHH,L,81,-29,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800368,1999-03-23,CHI vs. TOR,L,90,-23,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800349,1999-03-21,CHI @ BOS,W,95,3,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800338,1999-03-19,CHI @ IND,L,87,-9,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800329,1999-03-18,CHI vs. NJN,W,104,9,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800320,1999-03-17,CHI @ ORL,L,94,-9,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800301,1999-03-15,CHI vs. CLE,L,85,-4,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800279,1999-03-12,CHI vs. NYK,W,76,13,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800269,1999-03-11,CHI vs. SEA,L,83,-9,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800250,1999-03-09,CHI vs. NJN,W,103,16,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800246,1999-03-08,CHI @ MIL,L,76,-5,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800205,1999-03-03,CHI @ PHI,L,86,-16,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800199,1999-03-02,CHI vs. DET,L,78,-30,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800179,1999-02-28,CHI @ TOR,W,90,2,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800174,1999-02-27,CHI vs. CHH,W,94,17,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800157,1999-02-25,CHI vs. PHI,L,80,-18,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800141,1999-02-23,CHI vs. MIL,L,88,-2,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800132,1999-02-22,CHI @ ATL,W,77,9,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800123,1999-02-21,CHI @ NYK,L,63,-16,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800107,1999-02-19,CHI @ WAS,L,91,-2,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800093,1999-02-17,CHI @ MIL,L,83,-8,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800085,1999-02-16,CHI vs. ATL,L,67,-16,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800069,1999-02-14,CHI vs. SAS,L,76,-13,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800056,1999-02-11,CHI vs. NYK,L,68,-5,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800039,1999-02-09,CHI vs. ATL,L,71,-16,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800024,1999-02-07,CHI @ LAC,W,89,5,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
0029800009,1999-02-05,CHI @ UTA,L,96,-8,1999,https://www.nba.com/stats/teams/boxscores?Season=1998-99&SeasonType=Regular%20Season&TeamID=1610612741
