game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0029700657,1998-02-02,CHI @ DEN,W,111,39,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700647,1998-02-01,CHI @ LAL,L,87,-25,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700635,1998-01-30,CHI @ GSW,W,87,7,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700625,1998-01-29,CHI @ POR,W,100,13,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700613,1998-01-27,CHI @ VAN,W,103,18,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700598,1998-01-25,CHI vs. UTA,L,94,-7,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700578,1998-01-23,CHI @ NJN,W,100,2,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700569,1998-01-21,CHI vs. CHH,W,110,31,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700546,1998-01-18,CHI vs. HOU,W,106,6,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700532,1998-01-16,CHI @ MIL,W,96,10,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700525,1998-01-15,CHI @ PHI,L,96,-10,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700511,1998-01-13,CHI vs. SEA,W,101,10,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700492,1998-01-10,CHI vs. GSW,W,87,5,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700481,1998-01-09,CHI @ NYK,W,90,2,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700467,1998-01-07,CHI @ MIA,L,72,-27,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700459,1998-01-06,CHI vs. BOS,W,90,11,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700442,1998-01-03,CHI @ DET,W,105,9,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700431,1998-01-02,CHI vs. MIL,W,114,14,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700416,1997-12-30,CHI @ MIN,L,95,-4,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700409,1997-12-29,CHI vs. DAL,W,111,6,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700396,1997-12-27,CHI vs. ATL,W,97,7,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700380,1997-12-25,CHI vs. MIA,W,90,10,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700375,1997-12-23,CHI vs. LAC,W,94,5,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700349,1997-12-20,CHI @ NJN,W,100,8,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700335,1997-12-17,CHI vs. LAL,W,104,21,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700317,1997-12-15,CHI vs. PHX,W,111,7,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700305,1997-12-13,CHI vs. TOR,W,97,27,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700293,1997-12-12,CHI @ CHH,L,77,-2,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700280,1997-12-10,CHI @ ORL,L,98,-8,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700272,1997-12-09,CHI vs. NYK,W,100,18,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700245,1997-12-05,CHI vs. MIL,W,84,22,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700228,1997-12-03,CHI @ BOS,W,97,10,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700206,1997-11-29,CHI @ WAS,W,88,5,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700198,1997-11-28,CHI @ IND,L,83,-11,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700182,1997-11-25,CHI @ SEA,L,90,-1,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700173,1997-11-23,CHI @ SAC,W,103,15,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700157,1997-11-21,CHI @ LAC,W,111,9,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700151,1997-11-20,CHI @ PHX,L,85,-4,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700118,1997-11-15,CHI vs. CLE,W,79,9,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700107,1997-11-14,CHI vs. CHH,W,105,13,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700092,1997-11-12,CHI vs. WAS,L,83,-7,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700084,1997-11-11,CHI @ CLE,L,80,-21,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700069,1997-11-08,CHI vs. NJN,W,99,13,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700057,1997-11-07,CHI @ ATL,L,78,-2,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700048,1997-11-05,CHI vs. ORL,W,94,13,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700030,1997-11-03,CHI vs. SAS,W,87,4,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700018,1997-11-01,CHI vs. PHI,W,94,20,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
0029700001,1997-10-31,CHI @ BOS,L,85,-7,1998,https://www.nba.com/stats/teams/boxscores?Season=1997-98&SeasonType=Regular%20Season&TeamID=1610612741
