game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0029500557,1996-01-23,CHI @ NYK,W,99,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500548,1996-01-21,CHI @ DET,W,111,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500523,1996-01-18,CHI @ TOR,W,92,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500509,1996-01-16,CHI vs. PHL,W,116,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500506,1996-01-15,CHI @ WAS,W,116,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500493,1996-01-13,CHI @ PHL,W,120,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500466,1996-01-10,CHI vs. SEA,W,113,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500443,1996-01-06,CHI vs. MIL,W,113,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500427,1996-01-04,CHI @ CHH,W,117,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500422,1996-01-03,CHI vs. HOU,W,100,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500409,1995-12-30,CHI vs. ATL,W,95,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500393,1995-12-29,CHI vs. IND,W,120,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500376,1995-12-26,CHI @ IND,L,97,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500362,1995-12-23,CHI vs. UTH,W,100,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500345,1995-12-22,CHI vs. TOR,W,113,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500324,1995-12-19,CHI vs. DAL,W,114,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500320,1995-12-18,CHI @ BOS,W,123,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500307,1995-12-16,CHI vs. LAL,W,108,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500291,1995-12-14,CHI @ ATL,W,127,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500289,1995-12-13,CHI vs. ORL,W,112,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500256,1995-12-09,CHI @ MIL,W,118,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500255,1995-12-08,CHI vs. SAN,W,106,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500236,1995-12-06,CHI vs. NYK,W,101,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500217,1995-12-02,CHI @ LAC,W,104,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500200,1995-11-30,CHI @ VAN,W,94,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500178,1995-11-27,CHI @ POR,W,107,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500172,1995-11-26,CHI @ SEA,L,92,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500156,1995-11-24,CHI @ UTH,W,90,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500137,1995-11-22,CHI @ SAN,W,103,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500136,1995-11-21,CHI @ DAL,W,108,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500106,1995-11-17,CHI vs. NJN,W,109,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500098,1995-11-15,CHI vs. CLE,W,113,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500088,1995-11-14,CHI @ ORL,L,88,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500074,1995-11-11,CHI vs. POR,W,110,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500053,1995-11-09,CHI @ CLE,W,106,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500035,1995-11-07,CHI vs. TOR,W,117,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500018,1995-11-04,CHI vs. BOS,W,107,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
0029500001,1995-11-03,CHI vs. CHH,W,105,,1996,https://www.nba.com/stats/teams/boxscores?Season=1995-96&SeasonType=Regular%20Season&TeamID=1610612741
