season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
1990,1989–90,781,Will Perdue,0028901100,1990-04-22,CHI @ DET,DET,L,5,3,1,3,0,0,1,1,1,0,1,0,0,0,0,1,,1.6,43.604651162790695,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,893,Michael Jordan,0028901100,1990-04-22,CHI @ DET,DET,L,37,22,10,23,1,3,1,2,3,7,10,4,2,0,2,3,,15.3,46.06365159128978,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,77820,John Paxson,0028901100,1990-04-22,CHI @ DET,DET,L,24,17,6,8,2,3,3,4,0,1,1,1,3,0,0,0,,17.4,87.09016393442623,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,769,B.J. Armstrong,0028901100,1990-04-22,CHI @ DET,DET,L,15,0,0,4,0,0,0,0,0,2,2,1,1,1,3,0,,-2.8,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,76362,Bill Cartwright,0028901100,1990-04-22,CHI @ DET,DET,L,26,8,2,6,0,0,4,4,0,7,7,0,0,1,1,4,,4.800000000000001,51.54639175257733,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,77034,Craig Hodges,0028901100,1990-04-22,CHI @ DET,DET,L,20,9,2,7,1,3,4,4,0,1,1,4,1,0,2,2,,6.199999999999999,51.369863013698634,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,937,Scottie Pippen,0028901100,1990-04-22,CHI @ DET,DET,L,43,16,7,10,0,2,2,3,0,4,4,10,6,2,3,6,,21.6,70.6713780918728,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,351,Stacey King,0028901100,1990-04-22,CHI @ DET,DET,L,28,20,5,8,0,0,10,11,2,0,2,1,2,0,4,1,,15.7,77.88161993769471,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,270,Horace Grant,0028901100,1990-04-22,CHI @ DET,DET,L,42,11,3,11,0,0,5,6,3,2,5,1,0,1,1,4,,5.6,40.32258064516129,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,77820,John Paxson,0028901092,1990-04-20,CHI @ BOS,BOS,L,8,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,,1.3,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,270,Horace Grant,0028901092,1990-04-20,CHI @ BOS,BOS,L,29,9,3,7,0,0,3,3,1,4,5,4,1,0,0,1,,10.6,54.08653846153846,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,76362,Bill Cartwright,0028901092,1990-04-20,CHI @ BOS,BOS,L,22,7,3,9,0,0,1,2,1,5,6,0,0,0,0,3,,2.499999999999999,35.425101214574894,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,351,Stacey King,0028901092,1990-04-20,CHI @ BOS,BOS,L,24,14,5,8,0,0,4,5,2,4,6,0,0,0,0,5,,10.6,68.62745098039215,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,1874,Jeff Sanders,0028901092,1990-04-20,CHI @ BOS,BOS,L,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,76518,Charlie Davis,0028901092,1990-04-20,CHI @ BOS,BOS,L,9,3,1,6,1,2,0,0,1,2,3,0,0,0,0,1,,0.10000000000000053,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,937,Scottie Pippen,0028901092,1990-04-20,CHI @ BOS,BOS,L,32,13,5,12,1,1,2,2,2,3,5,5,3,0,2,2,,12.600000000000001,50.46583850931676,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,769,B.J. Armstrong,0028901092,1990-04-20,CHI @ BOS,BOS,L,28,9,4,7,0,0,1,2,0,2,2,1,1,0,2,1,,5.199999999999999,57.10659898477157,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,781,Will Perdue,0028901092,1990-04-20,CHI @ BOS,BOS,L,26,9,3,7,0,1,3,3,3,3,6,2,0,2,1,2,,9.299999999999999,54.08653846153846,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
1990,1989–90,893,Michael Jordan,0028901092,1990-04-20,CHI @ BOS,BOS,L,35,45,21,29,0,2,3,3,1,7,8,9,3,0,3,5,,40.2,74.2084432717678,https://www.nba.com/stats/players/boxscores-traditional?Season=1989-90&SeasonType=Regular%20Season&TeamID=1610612741
