game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0028500555,1986-02-04,CHI vs. DET,L,115,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500543,1986-02-02,CHI @ IND,L,106,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500537,1986-02-01,CHI vs. HOU,W,132,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500525,1986-01-30,CHI vs. BOS,L,91,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500510,1986-01-28,CHI @ NYK,L,111,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500507,1986-01-27,CHI @ DAL,L,116,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500494,1986-01-25,CHI vs. PHX,W,133,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500467,1986-01-20,CHI vs. LAL,L,118,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500462,1986-01-19,CHI @ WAS,L,98,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500448,1986-01-17,CHI vs. PHL,L,118,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500438,1986-01-15,CHI @ DET,L,115,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500429,1986-01-14,CHI vs. WAS,L,113,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500417,1986-01-11,CHI vs. LAC,W,132,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500389,1986-01-07,CHI vs. NJN,L,105,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500382,1986-01-04,CHI vs. ATL,L,100,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500364,1986-01-02,CHI vs. DET,W,131,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500359,1985-12-30,CHI @ CLE,W,121,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500350,1985-12-28,CHI vs. IND,W,108,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500337,1985-12-26,CHI vs. NYK,L,96,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500319,1985-12-21,CHI vs. UTH,W,117,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500303,1985-12-19,CHI vs. WAS,L,92,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500289,1985-12-17,CHI vs. BOS,W,116,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500288,1985-12-15,CHI @ BOS,L,104,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500278,1985-12-14,CHI vs. SAC,L,103,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500942,1985-12-12,CHI vs. PHL,W,106,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500253,1985-12-10,CHI vs. SAN,L,107,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500241,1985-12-07,CHI @ HOU,L,104,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500239,1985-12-06,CHI @ SAN,W,131,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500222,1985-12-04,CHI @ PHX,L,99,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500215,1985-12-03,CHI @ SAC,L,118,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500210,1985-12-01,CHI @ LAL,L,113,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500196,1985-11-29,CHI @ POR,L,107,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500185,1985-11-27,CHI @ UTH,L,96,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500176,1985-11-26,CHI @ DEN,W,128,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500164,1985-11-24,CHI @ WAS,L,106,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500159,1985-11-23,CHI vs. GOS,W,135,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500141,1985-11-20,CHI @ ATL,L,101,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500135,1985-11-19,CHI vs. IND,W,121,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500124,1985-11-16,CHI vs. CLE,L,128,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500114,1985-11-15,CHI @ MIL,L,103,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500107,1985-11-13,CHI @ PHL,L,106,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500093,1985-11-12,CHI vs. MIL,L,103,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500087,1985-11-09,CHI @ NYK,W,97,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500073,1985-11-07,CHI @ NJN,L,97,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500064,1985-11-06,CHI @ DET,L,105,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500048,1985-11-02,CHI @ SEA,L,100,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500039,1985-10-31,CHI @ LAC,L,112,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500023,1985-10-29,CHI @ GOS,W,111,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500014,1985-10-26,CHI vs. DET,W,121,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
0028500007,1985-10-25,CHI vs. CLE,W,116,,1986,https://www.nba.com/stats/teams/boxscores?Season=1985-86&SeasonType=Regular%20Season&TeamID=1610612741
