season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2007,2006–07,2732,Ben Gordon,0020601195,2007-04-15,CHI @ WAS,WAS,W,32.63333333333333,30,11,20,6,9,2,2,0,4,4,3,1,0,2,3,21,21.499999999999996,71.83908045977012,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,1112,Ben Wallace,0020601195,2007-04-15,CHI @ WAS,WAS,W,31.385,9,4,7,0,0,1,3,3,7,10,3,2,1,0,2,25,13.099999999999998,54.08653846153846,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2736,Luol Deng,0020601195,2007-04-15,CHI @ WAS,WAS,W,26.623333333333335,16,5,11,0,0,6,8,1,6,7,2,1,0,0,1,23,14.0,55.09641873278237,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2550,Kirk Hinrich,0020601195,2007-04-15,CHI @ WAS,WAS,W,25.616666666666667,8,2,5,2,4,2,2,0,1,1,10,0,0,0,3,22,11.400000000000002,68.02721088435374,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2768,Chris Duhon,0020601195,2007-04-15,CHI @ WAS,WAS,W,25.733333333333334,4,2,5,0,1,0,0,1,3,4,3,3,0,2,1,17,5.599999999999999,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200748,Tyrus Thomas,0020601195,2007-04-15,CHI @ WAS,WAS,W,16.983333333333334,5,1,6,0,0,3,4,4,6,10,1,0,0,1,2,8,4.300000000000001,32.21649484536083,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2804,Andres Nocioni,0020601195,2007-04-15,CHI @ WAS,WAS,W,14.158333333333333,9,4,9,1,2,0,0,0,3,3,0,1,0,0,1,10,5.799999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,136,P.J. Brown,0020601195,2007-04-15,CHI @ WAS,WAS,W,27.683333333333334,2,1,4,0,0,0,0,2,6,8,3,0,0,2,2,27,2.0999999999999996,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2124,Malik Allen,0020601195,2007-04-15,CHI @ WAS,WAS,W,12.0,6,2,4,0,0,2,2,0,4,4,0,0,0,1,3,6,3.0,61.47540983606557,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2751,Viktor Khryapa,0020601195,2007-04-15,CHI @ WAS,WAS,W,7.583333333333333,6,3,3,0,0,0,0,1,1,2,0,0,0,0,2,0,5.300000000000001,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2552,Michael Sweetney,0020601195,2007-04-15,CHI @ WAS,WAS,W,7.583333333333333,4,2,2,0,0,0,0,2,1,3,1,0,0,2,1,0,3.3999999999999995,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200757,Thabo Sefolosha,0020601195,2007-04-15,CHI @ WAS,WAS,W,12.016666666666667,2,1,5,0,0,0,0,1,0,1,2,0,0,1,0,6,-2.220446049250313e-16,20.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,1112,Ben Wallace,0020601182,2007-04-13,CHI vs. CHA,CHA,W,40.55,12,5,8,0,0,2,4,3,9,12,2,1,3,1,1,9,15.5,61.47540983606557,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2732,Ben Gordon,0020601182,2007-04-13,CHI vs. CHA,CHA,W,35.27,20,7,15,4,5,2,2,2,3,5,4,0,0,6,3,13,10.200000000000003,62.97229219143576,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2550,Kirk Hinrich,0020601182,2007-04-13,CHI vs. CHA,CHA,W,30.33,18,7,13,2,6,2,2,0,2,2,8,1,0,3,3,9,14.7,64.8414985590778,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2736,Luol Deng,0020601182,2007-04-13,CHI vs. CHA,CHA,W,33.55,14,6,12,0,0,2,2,1,5,6,4,2,1,2,2,7,12.899999999999999,54.347826086956516,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200757,Thabo Sefolosha,0020601182,2007-04-13,CHI vs. CHA,CHA,W,14.25,9,3,4,1,1,2,4,1,2,3,2,1,0,0,3,8,9.099999999999998,78.125,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2768,Chris Duhon,0020601182,2007-04-13,CHI vs. CHA,CHA,W,17.65,7,2,5,1,3,2,2,0,0,0,4,1,0,0,1,10,7.699999999999999,59.523809523809526,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2124,Malik Allen,0020601182,2007-04-13,CHI vs. CHA,CHA,W,18.816666666666666,8,4,8,0,0,0,0,2,3,5,1,0,0,1,2,11,5.200000000000001,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,136,P.J. Brown,0020601182,2007-04-13,CHI vs. CHA,CHA,W,21.816666666666666,4,2,5,0,0,0,0,0,4,4,0,1,0,2,3,5,0.2999999999999998,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200748,Tyrus Thomas,0020601182,2007-04-13,CHI vs. CHA,CHA,W,11.095,6,2,2,0,0,2,3,0,1,1,2,0,0,1,1,9,5.299999999999999,90.36144578313252,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2804,Andres Nocioni,0020601182,2007-04-13,CHI vs. CHA,CHA,W,14.738333333333333,2,1,4,0,1,0,0,0,4,4,1,0,0,1,2,9,-0.30000000000000004,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2552,Michael Sweetney,0020601182,2007-04-13,CHI vs. CHA,CHA,W,1.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2732,Ben Gordon,0020601163,2007-04-10,CHI vs. NYK,NYK,W,34.733333333333334,23,8,14,1,4,6,7,0,1,1,7,1,0,2,2,28,19.399999999999995,67.33021077283374,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2736,Luol Deng,0020601163,2007-04-10,CHI vs. NYK,NYK,W,25.7,15,7,15,0,0,1,2,0,3,3,4,2,0,1,0,28,11.600000000000001,47.22921914357682,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2550,Kirk Hinrich,0020601163,2007-04-10,CHI vs. NYK,NYK,W,17.1,13,5,9,3,4,0,0,1,4,5,5,0,0,0,3,15,12.899999999999999,72.22222222222221,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,1112,Ben Wallace,0020601163,2007-04-10,CHI vs. NYK,NYK,W,30.766666666666666,4,1,2,0,0,2,4,0,10,10,5,1,1,0,0,24,10.399999999999999,53.191489361702125,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2768,Chris Duhon,0020601163,2007-04-10,CHI vs. NYK,NYK,W,21.733333333333334,9,2,9,1,6,4,4,0,1,1,6,0,0,0,3,10,6.8,41.82156133828997,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200757,Thabo Sefolosha,0020601163,2007-04-10,CHI vs. NYK,NYK,W,21.166666666666668,10,5,9,0,3,0,0,0,2,2,2,0,1,0,1,5,7.999999999999998,55.55555555555556,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200748,Tyrus Thomas,0020601163,2007-04-10,CHI vs. NYK,NYK,W,20.39,5,2,5,0,0,1,2,0,2,2,0,3,1,1,2,4,4.4,42.51700680272109,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2124,Malik Allen,0020601163,2007-04-10,CHI vs. NYK,NYK,W,17.233333333333334,4,2,5,0,0,0,0,2,3,5,0,2,0,0,3,5,4.3999999999999995,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2552,Michael Sweetney,0020601163,2007-04-10,CHI vs. NYK,NYK,W,12.16,2,1,2,0,0,0,0,1,2,3,1,0,1,0,2,-1,2.9000000000000004,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,136,P.J. Brown,0020601163,2007-04-10,CHI vs. NYK,NYK,W,22.893333333333334,6,3,6,0,0,0,0,1,1,2,0,0,0,1,3,27,1.8000000000000007,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2804,Andres Nocioni,0020601163,2007-04-10,CHI vs. NYK,NYK,W,13.373333333333333,5,2,5,1,3,0,0,1,0,1,0,0,0,2,0,-1,1.0,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,1559,Adrian Griffin,0020601163,2007-04-10,CHI vs. NYK,NYK,W,2.75,2,1,2,0,0,0,0,1,0,1,0,1,0,1,1,1,1.3000000000000003,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2732,Ben Gordon,0020601145,2007-04-08,CHI @ TOR,TOR,L,40.016666666666666,27,9,20,3,6,6,7,0,7,7,6,1,1,5,2,-21,18.400000000000002,58.49220103986136,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2550,Kirk Hinrich,0020601145,2007-04-08,CHI @ TOR,TOR,L,39.4,13,4,16,1,3,4,4,0,4,4,6,1,0,4,4,-6,4.200000000000001,36.5990990990991,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2736,Luol Deng,0020601145,2007-04-08,CHI @ TOR,TOR,L,34.3,13,5,13,0,0,3,6,1,6,7,2,0,0,4,3,-23,3.3999999999999995,41.56010230179028,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200757,Thabo Sefolosha,0020601145,2007-04-08,CHI @ TOR,TOR,L,20.166666666666668,7,3,7,1,3,0,0,0,5,5,0,2,0,1,3,-1,4.6,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200748,Tyrus Thomas,0020601145,2007-04-08,CHI @ TOR,TOR,L,19.526666666666667,5,2,2,0,0,1,2,1,4,5,1,2,0,0,2,14,7.8,86.80555555555556,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,136,P.J. Brown,0020601145,2007-04-08,CHI @ TOR,TOR,L,25.083333333333332,9,4,6,0,0,1,2,2,1,3,1,0,1,3,5,-2,4.1,65.40697674418605,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2124,Malik Allen,0020601145,2007-04-08,CHI @ TOR,TOR,L,8.35,4,2,4,0,0,0,0,0,3,3,0,1,1,0,1,2,4.199999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,1559,Adrian Griffin,0020601145,2007-04-08,CHI @ TOR,TOR,L,8.75,4,2,3,0,0,0,0,0,2,2,1,1,0,0,1,2,4.6000000000000005,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2804,Andres Nocioni,0020601145,2007-04-08,CHI @ TOR,TOR,L,8.223333333333333,3,1,2,1,2,0,0,0,2,2,1,0,1,0,3,-13,2.8,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,1112,Ben Wallace,0020601145,2007-04-08,CHI @ TOR,TOR,L,22.583333333333332,0,0,3,0,0,0,2,4,1,5,0,0,1,0,2,-14,0.10000000000000031,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2768,Chris Duhon,0020601145,2007-04-08,CHI @ TOR,TOR,L,13.6,4,2,5,0,1,0,3,1,0,1,2,0,0,1,0,-8,1.1999999999999993,31.645569620253163,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2736,Luol Deng,0020601129,2007-04-06,CHI vs. NJN,NJN,W,33.58,24,10,16,0,0,4,5,4,8,12,2,0,2,2,5,22,20.4,65.93406593406593,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2732,Ben Gordon,0020601129,2007-04-06,CHI vs. NJN,NJN,W,36.94,27,9,18,3,6,6,9,2,4,6,2,2,0,1,2,26,20.999999999999996,61.47540983606557,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2550,Kirk Hinrich,0020601129,2007-04-06,CHI vs. NJN,NJN,W,41.163333333333334,20,9,20,2,6,0,0,1,5,6,5,1,2,1,1,31,16.3,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2768,Chris Duhon,0020601129,2007-04-06,CHI vs. NJN,NJN,W,28.743333333333332,12,4,8,2,4,2,2,0,1,1,5,1,0,1,0,21,11.8,67.56756756756756,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200757,Thabo Sefolosha,0020601129,2007-04-06,CHI vs. NJN,NJN,W,36.74,9,4,7,0,1,1,2,0,9,9,0,1,0,3,4,16,4.4,57.10659898477157,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2124,Malik Allen,0020601129,2007-04-06,CHI vs. NJN,NJN,W,24.25,6,2,7,0,0,2,2,2,1,3,0,1,2,1,2,25,4.2,38.07106598984772,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,136,P.J. Brown,0020601129,2007-04-06,CHI vs. NJN,NJN,W,25.75,2,1,7,0,0,0,0,3,4,7,1,1,1,0,3,13,2.0,14.285714285714285,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2552,Michael Sweetney,0020601129,2007-04-06,CHI vs. NJN,NJN,W,4.833333333333333,3,0,1,0,0,3,4,1,2,3,1,0,1,1,0,-1,3.5999999999999996,54.34782608695653,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2751,Viktor Khryapa,0020601129,2007-04-06,CHI vs. NJN,NJN,W,4.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0.9,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2857,Andre Barrett,0020601129,2007-04-06,CHI vs. NJN,NJN,W,4.0,2,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0.6000000000000003,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2550,Kirk Hinrich,0020601112,2007-04-04,CHI @ DET,DET,W,41.55,29,10,17,4,6,5,5,0,3,3,8,0,0,2,1,27,25.200000000000003,75.52083333333334,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2736,Luol Deng,0020601112,2007-04-04,CHI @ DET,DET,W,40.92666666666667,22,9,16,0,0,4,4,2,7,9,4,2,1,2,1,18,21.000000000000004,61.936936936936924,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,136,P.J. Brown,0020601112,2007-04-04,CHI @ DET,DET,W,38.413333333333334,11,5,8,0,0,1,2,3,4,7,4,1,2,2,4,24,11.899999999999999,61.936936936936924,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200757,Thabo Sefolosha,0020601112,2007-04-04,CHI @ DET,DET,W,40.14,11,5,13,1,2,0,0,0,10,10,2,0,0,3,3,12,4.1000000000000005,42.30769230769231,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200748,Tyrus Thomas,0020601112,2007-04-04,CHI @ DET,DET,W,10.083333333333334,13,6,10,0,0,1,2,5,3,8,0,0,0,1,3,18,10.2,59.74264705882353,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2768,Chris Duhon,0020601112,2007-04-04,CHI @ DET,DET,W,37.35,8,3,6,2,3,0,0,0,4,4,5,1,0,4,5,15,4.699999999999999,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2732,Ben Gordon,0020601112,2007-04-04,CHI @ DET,DET,W,11.75,2,1,2,0,0,0,0,0,3,3,1,1,0,3,4,-4,-1.0000000000000004,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2124,Malik Allen,0020601112,2007-04-04,CHI @ DET,DET,W,7.57,6,3,6,0,0,0,0,0,1,1,0,0,0,0,1,-10,2.900000000000001,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2751,Viktor Khryapa,0020601112,2007-04-04,CHI @ DET,DET,W,2.7333333333333334,4,1,1,0,0,2,2,1,0,1,0,0,0,1,0,-4,3.4000000000000004,106.38297872340425,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2552,Michael Sweetney,0020601112,2007-04-04,CHI @ DET,DET,W,6.75,0,0,1,0,0,0,0,0,2,2,0,0,0,0,2,-2,-0.9,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2857,Andre Barrett,0020601112,2007-04-04,CHI @ DET,DET,W,2.7333333333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4,0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2736,Luol Deng,0020601089,2007-04-01,CHI @ ATL,ATL,W,43.10166666666667,30,12,22,0,0,6,6,1,5,6,2,1,0,2,2,15,21.199999999999996,60.87662337662337,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2550,Kirk Hinrich,0020601089,2007-04-01,CHI @ ATL,ATL,W,37.8,22,8,16,1,4,5,5,1,2,3,3,2,1,2,2,8,17.299999999999997,60.439560439560445,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2732,Ben Gordon,0020601089,2007-04-01,CHI @ ATL,ATL,W,35.46333333333333,15,6,14,2,5,1,2,0,3,3,7,2,0,4,4,7,9.4,50.403225806451616,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200748,Tyrus Thomas,0020601089,2007-04-01,CHI @ ATL,ATL,W,25.516666666666666,8,3,9,0,0,2,5,2,6,8,3,1,3,0,3,2,8.899999999999999,35.714285714285715,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,136,P.J. Brown,0020601089,2007-04-01,CHI @ ATL,ATL,W,23.333333333333332,8,3,8,0,0,2,2,5,4,9,1,0,1,1,3,13,7.4999999999999964,45.04504504504504,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,1112,Ben Wallace,0020601089,2007-04-01,CHI @ ATL,ATL,W,36.41833333333334,5,2,3,0,0,1,2,3,6,9,0,0,3,3,1,11,5.9,64.43298969072166,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2768,Chris Duhon,0020601089,2007-04-01,CHI @ ATL,ATL,W,26.036666666666665,11,5,9,1,2,0,0,0,1,1,2,2,0,0,2,0,9.6,61.111111111111114,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2124,Malik Allen,0020601089,2007-04-01,CHI @ ATL,ATL,W,7.431666666666667,6,1,2,0,0,4,4,0,0,0,0,0,0,0,3,-9,3.8,79.7872340425532,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200757,Thabo Sefolosha,0020601089,2007-04-01,CHI @ ATL,ATL,W,4.898333333333333,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,-7,-1.1,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2732,Ben Gordon,0020601084,2007-03-31,CHI vs. CLE,CLE,L,47.36666666666667,37,14,29,4,8,5,5,0,2,2,4,0,1,5,4,7,19.800000000000004,59.294871794871796,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,200748,Tyrus Thomas,0020601084,2007-03-31,CHI vs. CLE,CLE,L,38.81666666666667,27,9,11,0,0,9,10,2,6,8,1,3,3,1,2,-3,29.7,87.66233766233766,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
2007,2006–07,2550,Kirk Hinrich,0020601084,2007-03-31,CHI vs. CLE,CLE,L,46.64666666666667,22,9,18,3,5,1,3,1,1,2,11,0,0,4,6,0,14.5,56.935817805383024,https://www.nba.com/stats/players/boxscores-traditional?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
