game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0020600228,2006-12-01,CHI @ NOK,W,111,3,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600207,2006-11-28,CHI vs. NYK,W,102,17,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600187,2006-11-25,CHI @ NYK,W,106,11,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600172,2006-11-24,CHI @ PHI,L,108,-15,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600156,2006-11-21,CHI @ DEN,L,109,-3,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600142,2006-11-19,CHI @ LAL,L,72,-10,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600125,2006-11-17,CHI @ SAS,L,83,-17,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600117,2006-11-16,CHI @ HOU,L,100,-1,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600105,2006-11-14,CHI @ DAL,L,99,-12,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600086,2006-11-11,CHI vs. IND,W,89,9,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600069,2006-11-09,CHI @ CLE,L,94,-19,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600047,2006-11-06,CHI vs. MIL,W,110,25,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600026,2006-11-03,CHI vs. SAC,L,88,-1,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600005,2006-11-01,CHI @ ORL,L,94,-15,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
0020600001,2006-10-31,CHI @ MIA,W,108,42,2007,https://www.nba.com/stats/teams/boxscores?Season=2006-07&SeasonType=Regular%20Season&TeamID=1610612741
