season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2020,2019–20,1629632,Coby White,0021900934,2020-03-06,CHI vs. IND,IND,L,37.56666666666667,26,10,21,3,10,3,3,0,2,2,6,1,0,2,2,-4,18.299999999999997,58.24372759856631,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,201152,Thaddeus Young,0021900934,2020-03-06,CHI vs. IND,IND,L,25.516666666666666,6,3,10,0,5,0,0,2,5,7,3,4,1,1,3,-2,7.699999999999999,30.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627756,Denzel Valentine,0021900934,2020-03-06,CHI vs. IND,IND,L,27.393333333333334,13,6,17,1,7,0,0,3,3,6,2,2,0,1,3,-6,7.700000000000003,38.23529411764706,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203107,Tomas Satoransky,0021900934,2020-03-06,CHI vs. IND,IND,L,26.45,6,2,8,0,3,2,2,3,4,7,8,1,0,5,0,-9,6.1,33.78378378378378,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203490,Otto Porter Jr.,0021900934,2020-03-06,CHI vs. IND,IND,L,18.606666666666666,8,4,9,0,1,0,0,3,2,5,1,0,1,1,4,-4,4.799999999999999,44.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1628976,Wendell Carter Jr.,0021900934,2020-03-06,CHI vs. IND,IND,L,26.233333333333334,8,2,4,0,1,4,4,2,4,6,1,0,0,4,5,-8,3.299999999999999,69.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629655,Daniel Gafford,0021900934,2020-03-06,CHI vs. IND,IND,L,19.216666666666665,7,3,4,0,0,1,2,2,1,3,2,0,1,2,3,7,5.599999999999997,71.72131147540983,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1628374,Lauri Markkanen,0021900934,2020-03-06,CHI vs. IND,IND,L,22.483333333333334,3,1,10,0,5,1,2,1,4,5,0,1,1,1,0,-4,-1.3999999999999997,13.786764705882351,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1626245,Cristiano Felicio,0021900934,2020-03-06,CHI vs. IND,IND,L,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,-0.4,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629632,Coby White,0021900922,2020-03-04,CHI @ MIN,MIN,L,34.65,26,11,22,2,7,2,2,0,1,1,6,0,0,0,2,3,18.7,56.81818181818182,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,201152,Thaddeus Young,0021900922,2020-03-04,CHI @ MIN,MIN,L,28.7,13,6,11,1,4,0,0,1,5,6,4,3,2,1,3,0,14.899999999999999,59.09090909090909,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627885,Shaquille Harrison,0021900922,2020-03-04,CHI @ MIN,MIN,L,28.633333333333333,17,5,8,3,3,4,6,1,2,3,2,2,1,1,2,-10,16.199999999999996,79.88721804511277,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203107,Tomas Satoransky,0021900922,2020-03-04,CHI @ MIN,MIN,L,29.6,10,5,11,0,1,0,0,1,4,5,5,1,0,3,0,-3,7.700000000000001,45.45454545454545,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627853,Ryan Arcidiacono,0021900922,2020-03-04,CHI @ MIN,MIN,L,22.9,9,3,6,3,4,0,0,0,3,3,2,2,0,0,2,0,9.5,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1628976,Wendell Carter Jr.,0021900922,2020-03-04,CHI @ MIN,MIN,L,24.983333333333334,6,3,6,0,0,0,0,3,6,9,1,1,1,1,2,-14,7.499999999999998,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1628374,Lauri Markkanen,0021900922,2020-03-04,CHI @ MIN,MIN,L,20.7,13,6,10,1,4,0,0,0,4,4,0,0,0,1,0,-5,8.6,65.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627756,Denzel Valentine,0021900922,2020-03-04,CHI @ MIN,MIN,L,18.033333333333335,11,5,11,1,4,0,1,0,2,2,0,1,0,1,2,-5,4.7,48.07692307692308,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203490,Otto Porter Jr.,0021900922,2020-03-04,CHI @ MIN,MIN,L,18.283333333333335,2,1,8,0,3,0,0,1,3,4,3,0,1,1,0,-4,0.1999999999999995,12.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629655,Daniel Gafford,0021900922,2020-03-04,CHI @ MIN,MIN,L,10.216666666666667,1,0,1,0,0,1,2,1,1,2,0,0,0,1,5,1,-2.1,26.595744680851062,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1626245,Cristiano Felicio,0021900922,2020-03-04,CHI @ MIN,MIN,L,3.3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,0.9999999999999999,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629632,Coby White,0021900907,2020-03-02,CHI vs. DAL,DAL,W,32.233333333333334,19,8,20,3,9,0,0,1,5,6,5,1,0,4,3,4,9.7,47.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627756,Denzel Valentine,0021900907,2020-03-02,CHI vs. DAL,DAL,W,21.105,17,7,15,3,10,0,0,1,3,4,2,0,1,2,1,-6,10.6,56.666666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,201152,Thaddeus Young,0021900907,2020-03-02,CHI vs. DAL,DAL,W,35.68333333333333,12,5,12,0,3,2,3,3,6,9,4,1,0,1,2,-12,11.100000000000001,45.04504504504504,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203490,Otto Porter Jr.,0021900907,2020-03-02,CHI vs. DAL,DAL,W,17.25,18,7,11,3,5,1,2,0,1,1,3,0,1,0,2,11,15.0,75.75757575757575,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203107,Tomas Satoransky,0021900907,2020-03-02,CHI vs. DAL,DAL,W,30.75,11,5,10,1,3,0,0,3,3,6,5,1,0,2,5,-9,9.5,55.00000000000001,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627853,Ryan Arcidiacono,0021900907,2020-03-02,CHI vs. DAL,DAL,W,20.433333333333334,10,4,7,0,2,2,4,3,3,6,2,1,0,1,2,7,9.5,57.077625570776256,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1628976,Wendell Carter Jr.,0021900907,2020-03-02,CHI vs. DAL,DAL,W,22.995,7,2,5,0,0,3,5,1,5,6,1,0,1,2,2,1,4.300000000000001,48.61111111111111,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629655,Daniel Gafford,0021900907,2020-03-02,CHI vs. DAL,DAL,W,24.966666666666665,9,4,5,0,0,1,1,0,2,2,1,0,1,0,0,0,9.099999999999998,82.72058823529412,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627885,Shaquille Harrison,0021900907,2020-03-02,CHI vs. DAL,DAL,W,15.75,2,0,4,0,1,2,2,0,2,2,1,2,1,1,0,4,2.2,20.491803278688526,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629690,Adam Mokoka,0021900907,2020-03-02,CHI vs. DAL,DAL,W,18.833333333333332,4,2,5,0,3,0,0,0,0,0,0,1,0,1,4,10,-0.30000000000000027,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203897,Zach LaVine,0021900887,2020-02-29,CHI @ NYK,NYK,L,37.6,26,10,25,4,8,2,5,0,3,3,7,1,0,1,5,-11,15.100000000000001,47.794117647058826,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629632,Coby White,0021900887,2020-02-29,CHI @ NYK,NYK,L,28.6,22,7,17,4,8,4,4,0,2,2,3,2,0,1,1,-20,16.200000000000003,58.635394456289966,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,201152,Thaddeus Young,0021900887,2020-02-29,CHI @ NYK,NYK,L,31.583333333333332,15,6,12,3,7,0,0,1,2,3,2,5,0,2,2,-17,13.899999999999999,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629655,Daniel Gafford,0021900887,2020-02-29,CHI @ NYK,NYK,L,19.416666666666668,12,5,6,0,0,2,4,2,0,2,0,1,2,1,5,11,9.8,77.31958762886599,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203107,Tomas Satoransky,0021900887,2020-02-29,CHI @ NYK,NYK,L,33.9,6,2,8,0,3,2,2,2,2,4,7,1,0,1,2,-10,7.299999999999999,33.78378378378378,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1628976,Wendell Carter Jr.,0021900887,2020-02-29,CHI @ NYK,NYK,L,18.183333333333334,6,1,5,0,0,4,6,2,7,9,2,0,1,0,3,-15,6.5,39.267015706806276,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629690,Adam Mokoka,0021900887,2020-02-29,CHI @ NYK,NYK,L,16.416666666666668,8,2,3,2,2,2,2,1,0,1,1,1,0,0,2,7,8.3,103.09278350515466,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627756,Denzel Valentine,0021900887,2020-02-29,CHI @ NYK,NYK,L,10.4,8,3,8,2,5,0,0,1,2,3,0,0,0,0,0,1,4.8999999999999995,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627885,Shaquille Harrison,0021900887,2020-02-29,CHI @ NYK,NYK,L,13.366666666666667,5,2,2,1,1,0,0,1,0,1,1,1,0,1,2,3,5.000000000000001,125.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627853,Ryan Arcidiacono,0021900887,2020-02-29,CHI @ NYK,NYK,L,20.133333333333333,5,2,2,1,1,0,0,0,1,1,2,0,0,1,0,7,5.1,125.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1626245,Cristiano Felicio,0021900887,2020-02-29,CHI @ NYK,NYK,L,10.4,2,1,1,0,0,0,0,3,1,4,1,0,0,0,0,-6,4.8,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203897,Zach LaVine,0021900859,2020-02-25,CHI vs. OKC,OKC,L,39.03333333333333,41,19,35,3,13,0,3,2,3,5,4,1,0,5,4,3,22.4,56.44273127753304,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629632,Coby White,0021900859,2020-02-25,CHI vs. OKC,OKC,L,32.75,35,13,21,6,9,3,3,1,6,7,3,0,0,1,3,15,27.900000000000002,78.40501792114696,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627885,Shaquille Harrison,0021900859,2020-02-25,CHI vs. OKC,OKC,L,21.716666666666665,11,5,9,0,2,1,1,1,2,3,0,2,2,0,0,2,11.4,58.26271186440678,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203107,Tomas Satoransky,0021900859,2020-02-25,CHI vs. OKC,OKC,L,32.766666666666666,10,4,10,0,2,2,2,1,4,5,7,0,0,5,4,-17,4.799999999999999,45.955882352941174,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1626245,Cristiano Felicio,0021900859,2020-02-25,CHI vs. OKC,OKC,L,32.7,6,3,6,0,0,0,0,4,5,9,2,1,1,0,1,-5,10.0,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,201152,Thaddeus Young,0021900859,2020-02-25,CHI vs. OKC,OKC,L,29.783333333333335,8,3,8,2,3,0,0,2,1,3,4,1,0,0,2,-2,8.299999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629655,Daniel Gafford,0021900859,2020-02-25,CHI vs. OKC,OKC,L,14.366666666666667,6,3,4,0,0,0,0,2,2,4,0,0,1,0,3,7,5.9,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627853,Ryan Arcidiacono,0021900859,2020-02-25,CHI vs. OKC,OKC,L,17.733333333333334,2,1,3,0,1,0,0,0,1,1,2,1,0,0,5,-9,1.0,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629690,Adam Mokoka,0021900859,2020-02-25,CHI vs. OKC,OKC,L,19.15,3,1,1,1,1,0,0,0,2,2,0,0,0,0,3,-4,2.1,150.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203897,Zach LaVine,0021900845,2020-02-23,CHI vs. WAS,WAS,W,36.016666666666666,32,11,20,6,12,4,6,1,3,4,3,3,1,9,4,-4,18.399999999999995,70.6713780918728,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629632,Coby White,0021900845,2020-02-23,CHI vs. WAS,WAS,W,33.78333333333333,33,11,18,5,9,6,7,1,5,6,2,2,1,5,2,16,24.899999999999995,78.27324478178369,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,201152,Thaddeus Young,0021900845,2020-02-23,CHI vs. WAS,WAS,W,30.4,23,8,14,5,7,2,3,0,6,6,2,3,0,2,4,-3,18.599999999999994,75.06527415143603,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203107,Tomas Satoransky,0021900845,2020-02-23,CHI vs. WAS,WAS,W,39.333333333333336,15,6,10,1,3,2,4,0,3,3,13,4,0,0,1,11,23.2,63.775510204081634,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627853,Ryan Arcidiacono,0021900845,2020-02-23,CHI vs. WAS,WAS,W,21.225,5,1,5,1,4,2,2,0,3,3,5,1,0,1,1,9,5.9,42.51700680272109,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629655,Daniel Gafford,0021900845,2020-02-23,CHI vs. WAS,WAS,W,21.7,10,5,6,0,0,0,4,1,1,2,0,0,2,3,5,-9,3.6000000000000014,64.43298969072166,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1626245,Cristiano Felicio,0021900845,2020-02-23,CHI vs. WAS,WAS,W,23.258333333333333,6,2,3,0,0,2,2,3,3,6,0,1,0,2,4,14,5.1,77.31958762886599,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627885,Shaquille Harrison,0021900845,2020-02-23,CHI vs. WAS,WAS,W,15.85,2,1,3,0,0,0,0,3,2,5,0,1,0,3,3,-1,-0.20000000000000018,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629690,Adam Mokoka,0021900845,2020-02-23,CHI vs. WAS,WAS,W,18.433333333333334,0,0,2,0,2,0,0,1,1,2,2,0,0,1,4,12,-1.6,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629632,Coby White,0021900839,2020-02-22,CHI vs. PHX,PHX,L,33.85,33,11,22,7,13,4,4,0,3,3,2,1,0,5,5,7,18.299999999999997,69.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,201152,Thaddeus Young,0021900839,2020-02-22,CHI vs. PHX,PHX,L,31.0,13,5,11,3,5,0,0,2,3,5,2,4,2,2,4,-20,12.800000000000002,59.09090909090909,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203897,Zach LaVine,0021900839,2020-02-22,CHI vs. PHX,PHX,L,35.55166666666667,20,8,20,2,8,2,2,0,4,4,5,1,1,7,1,-18,8.199999999999998,47.89272030651341,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627853,Ryan Arcidiacono,0021900839,2020-02-22,CHI vs. PHX,PHX,L,33.666666666666664,13,4,11,2,8,3,4,0,5,5,3,1,0,4,4,-17,5.5,50.94043887147336,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629655,Daniel Gafford,0021900839,2020-02-22,CHI vs. PHX,PHX,L,25.37,7,2,2,0,0,3,4,2,3,5,1,2,2,0,4,1,10.8,93.08510638297874,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1627885,Shaquille Harrison,0021900839,2020-02-22,CHI vs. PHX,PHX,L,17.981666666666666,8,2,4,0,2,4,4,0,3,3,1,1,2,0,4,19,8.4,69.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1626245,Cristiano Felicio,0021900839,2020-02-22,CHI vs. PHX,PHX,L,22.63,8,3,3,0,0,2,3,4,2,6,2,0,0,4,1,-9,7.1,92.59259259259258,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,203107,Tomas Satoransky,0021900839,2020-02-22,CHI vs. PHX,PHX,L,22.95,0,0,8,0,2,0,0,2,4,6,1,0,0,3,3,-15,-6.499999999999999,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,1629690,Adam Mokoka,0021900839,2020-02-22,CHI vs. PHX,PHX,L,17.0,2,1,2,0,0,0,0,1,0,1,1,1,0,0,3,12,2.2,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
2020,2019–20,201152,Thaddeus Young,0021900823,2020-02-20,CHI vs. CHA,CHA,L,35.88333333333333,22,10,18,2,3,0,0,4,7,11,1,4,1,3,3,-8,19.5,61.111111111111114,https://www.nba.com/stats/players/boxscores-traditional?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
