season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2022,2021–22,202696,Nikola Vučević,0022101149,2022-03-31,CHI vs. LAC,LAC,W,39.60333333333333,22,9,19,3,5,1,2,5,9,14,1,0,0,2,2,-3,16.0,55.33199195171027,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,203897,Zach LaVine,0022101149,2022-03-31,CHI vs. LAC,LAC,W,40.65,21,5,17,1,6,10,13,0,4,4,5,1,0,2,2,-1,12.8,46.21478873239437,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630172,Patrick Williams,0022101149,2022-03-31,CHI vs. LAC,LAC,W,36.81166666666667,10,4,4,2,2,0,0,3,9,12,0,1,2,0,2,-6,15.2,125.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1627936,Alex Caruso,0022101149,2022-03-31,CHI vs. LAC,LAC,W,33.43333333333333,7,3,8,1,4,0,0,1,2,3,7,0,0,0,1,15,8.399999999999999,43.75,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630245,Ayo Dosunmu,0022101149,2022-03-31,CHI vs. LAC,LAC,W,23.516666666666666,8,4,8,0,3,0,0,0,2,2,2,1,1,2,2,-17,4.9,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629632,Coby White,0022101149,2022-03-31,CHI vs. LAC,LAC,W,23.438333333333333,11,5,12,1,7,0,0,0,1,1,1,0,0,0,2,17,4.800000000000002,45.83333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202684,Tristan Thompson,0022101149,2022-03-31,CHI vs. LAC,LAC,W,12.146666666666667,4,2,5,0,0,0,2,3,3,6,1,0,0,0,0,9,4.199999999999999,34.01360544217687,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629750,Javonte Green,0022101149,2022-03-31,CHI vs. LAC,LAC,W,11.996666666666666,2,1,3,0,0,0,0,1,2,3,1,2,0,0,2,-8,3.5,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,201942,DeMar DeRozan,0022101132,2022-03-29,CHI @ WAS,WAS,W,36.26,32,12,27,1,2,7,7,0,7,7,4,2,0,1,3,10,22.6,53.191489361702125,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202696,Nikola Vučević,0022101132,2022-03-29,CHI @ WAS,WAS,W,30.966666666666665,27,12,19,2,5,1,1,1,4,5,4,1,0,1,2,0,22.4,69.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,203897,Zach LaVine,0022101132,2022-03-29,CHI @ WAS,WAS,W,34.245,14,4,10,2,5,4,6,0,4,4,1,0,0,3,2,-3,5.899999999999999,55.379746835443036,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629632,Coby White,0022101132,2022-03-29,CHI @ WAS,WAS,W,29.216666666666665,9,4,9,1,3,0,0,0,4,4,5,0,0,2,2,18,6.199999999999999,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1627936,Alex Caruso,0022101132,2022-03-29,CHI @ WAS,WAS,W,28.088333333333335,2,1,3,0,1,0,0,0,3,3,4,3,0,1,1,9,5.6,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630172,Patrick Williams,0022101132,2022-03-29,CHI @ WAS,WAS,W,24.611666666666668,6,2,5,0,1,2,3,3,4,7,0,1,0,0,1,8,6.8,47.46835443037975,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629750,Javonte Green,0022101132,2022-03-29,CHI @ WAS,WAS,W,12.933333333333334,9,4,4,0,0,1,1,0,2,2,0,2,0,0,1,7,10.0,101.35135135135134,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630245,Ayo Dosunmu,0022101132,2022-03-29,CHI @ WAS,WAS,W,26.645,4,2,5,0,1,0,0,0,1,1,6,0,0,0,1,3,5.399999999999999,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202684,Tristan Thompson,0022101132,2022-03-29,CHI @ WAS,WAS,W,17.033333333333335,4,2,3,0,0,0,0,2,1,3,2,0,1,0,1,13,6.099999999999999,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,201942,DeMar DeRozan,0022101126,2022-03-28,CHI @ NYK,NYK,L,41.31666666666667,37,12,26,1,1,12,12,0,6,6,7,0,0,4,4,-8,24.699999999999996,59.143222506393855,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202696,Nikola Vučević,0022101126,2022-03-28,CHI @ NYK,NYK,L,33.67666666666667,16,6,11,0,1,4,5,2,11,13,1,2,1,2,4,0,14.799999999999997,60.60606060606061,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,203897,Zach LaVine,0022101126,2022-03-28,CHI @ NYK,NYK,L,36.21666666666667,27,8,17,2,7,9,10,0,4,4,3,0,0,0,2,-2,20.400000000000002,63.084112149532714,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1627936,Alex Caruso,0022101126,2022-03-28,CHI @ NYK,NYK,L,30.283333333333335,3,1,4,1,4,0,0,0,5,5,2,2,1,1,6,1,2.8,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630245,Ayo Dosunmu,0022101126,2022-03-28,CHI @ NYK,NYK,L,36.03333333333333,10,4,8,2,5,0,0,1,1,2,3,0,0,1,4,-8,6.5,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629632,Coby White,0022101126,2022-03-28,CHI @ NYK,NYK,L,21.36,6,2,9,0,5,2,2,0,7,7,0,0,0,2,2,-1,-0.19999999999999996,30.364372469635626,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202684,Tristan Thompson,0022101126,2022-03-28,CHI @ NYK,NYK,L,14.3,2,1,3,0,0,0,0,2,4,6,0,0,0,0,1,-3,2.5000000000000004,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629750,Javonte Green,0022101126,2022-03-28,CHI @ NYK,NYK,L,14.163333333333334,3,0,1,0,0,3,4,0,2,2,0,1,0,1,1,-5,2.1,54.34782608695653,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630172,Patrick Williams,0022101126,2022-03-28,CHI @ NYK,NYK,L,12.65,0,0,0,0,0,0,0,1,1,2,0,1,1,1,0,1,1.7000000000000002,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202696,Nikola Vučević,0022101110,2022-03-26,CHI @ CLE,CLE,W,35.531666666666666,16,6,14,1,4,3,3,1,8,9,4,1,1,2,3,2,13.0,52.21932114882506,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,203897,Zach LaVine,0022101110,2022-03-26,CHI @ CLE,CLE,W,38.75,25,8,17,2,7,7,8,0,1,1,3,1,0,2,0,7,17.299999999999997,60.916179337231966,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1627936,Alex Caruso,0022101110,2022-03-26,CHI @ CLE,CLE,W,38.05,10,3,5,2,2,2,2,2,6,8,7,2,0,0,2,18,16.999999999999996,85.03401360544218,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,201942,DeMar DeRozan,0022101110,2022-03-26,CHI @ CLE,CLE,W,34.9,20,8,17,0,1,4,5,0,5,5,2,0,0,4,5,-1,7.800000000000001,52.083333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630245,Ayo Dosunmu,0022101110,2022-03-26,CHI @ CLE,CLE,W,31.683333333333334,11,5,6,0,1,1,1,0,2,2,5,0,0,1,5,2,9.9,85.40372670807453,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202684,Tristan Thompson,0022101110,2022-03-26,CHI @ CLE,CLE,W,12.428333333333333,5,2,4,0,0,1,3,2,2,4,1,1,0,0,1,3,5.5,46.99248120300752,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630172,Patrick Williams,0022101110,2022-03-26,CHI @ CLE,CLE,W,14.2,4,2,4,0,1,0,0,0,4,4,1,0,0,1,0,2,2.9000000000000004,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
