game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0020700722,2008-02-06,CHI @ POR,L,97,-3,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700706,2008-02-04,CHI @ SEA,W,118,10,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700694,2008-02-02,CHI @ SAC,L,101,-4,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700670,2008-01-30,CHI @ MIN,L,67,-16,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700660,2008-01-29,CHI vs. MIN,W,96,11,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700642,2008-01-27,CHI vs. PHX,L,77,-11,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700632,2008-01-25,CHI vs. CHA,L,77,-13,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700617,2008-01-23,CHI vs. IND,W,108,13,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700604,2008-01-21,CHI @ MEM,L,90,-14,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700588,2008-01-19,CHI vs. DET,W,97,16,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700582,2008-01-18,CHI vs. GSW,L,111,-8,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700564,2008-01-16,CHI @ MIA,W,126,30,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700555,2008-01-15,CHI @ ORL,L,88,-14,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700542,2008-01-13,CHI @ ATL,L,84,-21,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700523,2008-01-11,CHI @ PHI,W,100,3,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700506,2008-01-08,CHI vs. NYK,L,100,-5,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700486,2008-01-05,CHI vs. SAC,W,94,1,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700469,2008-01-03,CHI vs. POR,L,109,-6,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700458,2008-01-02,CHI @ CHA,W,109,12,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700450,2007-12-31,CHI vs. ORL,L,110,-2,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700443,2007-12-30,CHI @ NYK,W,100,17,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700427,2007-12-28,CHI vs. MIL,W,103,4,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700414,2007-12-26,CHI @ SAS,L,79,-15,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700396,2007-12-22,CHI vs. HOU,L,98,-18,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700381,2007-12-21,CHI @ BOS,L,82,-25,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700365,2007-12-19,CHI @ WAS,W,95,11,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700363,2007-12-18,CHI vs. LAL,L,91,-12,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700335,2007-12-14,CHI vs. NYK,W,101,5,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700317,2007-12-12,CHI @ IND,L,102,-15,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700311,2007-12-11,CHI vs. SEA,W,123,27,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700291,2007-12-08,CHI vs. BOS,L,81,-11,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700279,2007-12-07,CHI @ DET,W,98,7,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700265,2007-12-05,CHI @ CHA,W,91,9,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700253,2007-12-03,CHI vs. DAL,L,98,-5,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700239,2007-12-01,CHI vs. CHA,W,111,16,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700208,2007-11-27,CHI vs. ATL,W,90,12,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700192,2007-11-25,CHI @ TOR,L,78,-15,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700182,2007-11-24,CHI @ NYK,L,78,-7,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700155,2007-11-20,CHI @ DEN,L,91,-21,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700144,2007-11-18,CHI @ LAL,L,78,-28,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700140,2007-11-17,CHI @ LAC,W,92,19,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700118,2007-11-15,CHI @ PHX,L,102,-10,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700082,2007-11-10,CHI vs. TOR,L,71,-30,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700064,2007-11-08,CHI vs. DET,W,97,4,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700049,2007-11-06,CHI vs. LAC,L,91,-6,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700031,2007-11-03,CHI @ MIL,L,72,-6,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700024,2007-11-02,CHI vs. PHI,L,85,-11,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
0020700007,2007-10-31,CHI @ NJN,L,103,-9,2008,https://www.nba.com/stats/teams/boxscores?Season=2007-08&SeasonType=Regular%20Season&TeamID=1610612741
