season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
1989,1988–89,270,Horace Grant,0028801004,1989-04-21,CHI vs. WAS,WAS,W,36,11,5,13,0,0,1,2,6,2,8,0,0,1,1,5,,5.999999999999998,39.62536023054754,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76518,Charlie Davis,0028801004,1989-04-21,CHI vs. WAS,WAS,W,14,5,2,4,1,2,0,0,1,3,4,1,0,0,0,3,,4.1,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028801004,1989-04-21,CHI vs. WAS,WAS,W,19,4,2,6,0,0,0,0,1,1,2,0,0,1,1,2,,0.5000000000000007,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78417,Sam Vincent,0028801004,1989-04-21,CHI vs. WAS,WAS,W,18,13,5,6,0,0,3,3,0,1,1,2,0,0,0,0,,12.500000000000002,88.79781420765028,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77880,Dominic Pressley,0028801004,1989-04-21,CHI vs. WAS,WAS,W,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,,0.6,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028801004,1989-04-21,CHI vs. WAS,WAS,W,17,8,4,8,0,0,0,0,2,5,7,2,0,0,1,2,,6.500000000000001,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,893,Michael Jordan,0028800998,1989-04-20,CHI @ WAS,WAS,L,39,30,9,20,0,0,12,13,2,3,5,4,1,1,6,4,,18.4,58.320373250388805,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78417,Sam Vincent,0028800998,1989-04-20,CHI @ WAS,WAS,L,22,10,5,10,0,0,0,0,1,1,2,2,0,0,1,1,,6.0,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76518,Charlie Davis,0028800998,1989-04-20,CHI @ WAS,WAS,L,16,4,2,8,0,0,0,0,6,2,8,0,2,1,2,1,,4.3,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76362,Bill Cartwright,0028800998,1989-04-20,CHI @ WAS,WAS,L,24,8,2,6,0,0,4,4,4,6,10,2,1,0,2,2,,8.8,51.54639175257733,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028800998,1989-04-20,CHI @ WAS,WAS,L,20,6,3,13,0,0,0,0,4,5,9,2,0,2,1,2,,3.4000000000000004,23.076923076923077,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,937,Scottie Pippen,0028800998,1989-04-20,CHI @ WAS,WAS,L,33,6,3,7,0,1,0,0,1,6,7,2,2,0,4,4,,2.6000000000000014,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028800998,1989-04-20,CHI @ WAS,WAS,L,19,6,2,7,0,0,2,2,3,2,5,3,0,1,1,3,,5.199999999999999,38.07106598984772,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77820,John Paxson,0028800998,1989-04-20,CHI @ WAS,WAS,L,30,10,4,5,2,3,0,0,0,2,2,4,0,0,1,4,,8.9,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,270,Horace Grant,0028800998,1989-04-20,CHI @ WAS,WAS,L,34,18,8,13,0,0,2,6,2,6,8,2,1,1,4,4,,11.199999999999998,57.54475703324808,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77880,Dominic Pressley,0028800998,1989-04-20,CHI @ WAS,WAS,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,917,Jack Haley,0028800998,1989-04-20,CHI @ WAS,WAS,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.4,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028800983,1989-04-17,CHI vs. NYK,NYK,W,18,7,2,6,0,0,3,4,3,4,7,2,0,2,1,3,,7.100000000000001,45.103092783505154,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,937,Scottie Pippen,0028800983,1989-04-17,CHI vs. NYK,NYK,W,40,15,5,12,0,1,5,10,1,9,10,6,0,0,5,2,,8.4,45.73170731707317,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,893,Michael Jordan,0028800983,1989-04-17,CHI vs. NYK,NYK,W,42,34,11,21,1,3,11,13,1,10,11,9,2,3,5,3,,30.799999999999997,63.622754491017965,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,917,Jack Haley,0028800983,1989-04-17,CHI vs. NYK,NYK,W,11,5,2,2,0,0,1,2,0,1,1,0,1,0,1,2,,3.5,86.80555555555556,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76518,Charlie Davis,0028800983,1989-04-17,CHI vs. NYK,NYK,W,31,12,6,10,0,0,0,0,2,4,6,2,0,0,1,3,,9.2,60.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78417,Sam Vincent,0028800983,1989-04-17,CHI vs. NYK,NYK,W,23,5,2,4,0,0,1,2,0,6,6,2,0,2,2,2,,4.400000000000001,51.229508196721305,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77820,John Paxson,0028800983,1989-04-17,CHI vs. NYK,NYK,W,34,8,4,11,0,2,0,0,1,1,2,5,1,0,1,4,,4.800000000000001,36.36363636363637,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028800983,1989-04-17,CHI vs. NYK,NYK,W,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,-1.3,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76362,Bill Cartwright,0028800983,1989-04-17,CHI vs. NYK,NYK,W,37,18,7,12,0,0,4,4,2,2,4,3,1,2,0,3,,17.7,65.40697674418605,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77880,Dominic Pressley,0028800974,1989-04-16,CHI @ CLE,CLE,L,12,2,1,6,0,2,0,0,0,0,0,3,0,0,0,1,,-0.09999999999999976,16.666666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77820,John Paxson,0028800974,1989-04-16,CHI @ CLE,CLE,L,22,4,2,6,0,0,0,0,0,0,0,3,0,0,0,5,,0.7000000000000002,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028800974,1989-04-16,CHI @ CLE,CLE,L,18,6,3,6,0,0,0,0,0,1,1,1,0,0,0,2,,3.200000000000001,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,893,Michael Jordan,0028800974,1989-04-16,CHI @ CLE,CLE,L,27,22,8,14,0,1,6,6,0,3,3,3,2,1,5,2,,15.299999999999997,66.10576923076923,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,781,Will Perdue,0028800974,1989-04-16,CHI @ CLE,CLE,L,8,3,1,3,0,0,1,2,2,2,4,1,0,0,0,0,,3.6000000000000005,38.659793814432994,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,917,Jack Haley,0028800974,1989-04-16,CHI @ CLE,CLE,L,25,12,4,5,0,0,4,4,1,7,8,0,2,0,1,4,,12.299999999999999,88.75739644970415,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,937,Scottie Pippen,0028800974,1989-04-16,CHI @ CLE,CLE,L,25,8,3,14,0,2,2,2,0,4,4,3,0,0,1,3,,0.5,26.881720430107524,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76518,Charlie Davis,0028800974,1989-04-16,CHI @ CLE,CLE,L,39,15,7,15,1,1,0,0,4,8,12,2,1,0,2,1,,12.500000000000002,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78417,Sam Vincent,0028800974,1989-04-16,CHI @ CLE,CLE,L,23,8,4,9,0,0,0,0,1,2,3,5,1,0,1,2,,7.299999999999999,44.44444444444444,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028800974,1989-04-16,CHI @ CLE,CLE,L,21,5,2,6,0,0,1,1,1,3,4,0,1,0,1,2,,2.4000000000000012,38.81987577639751,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76362,Bill Cartwright,0028800974,1989-04-16,CHI @ CLE,CLE,L,20,7,2,5,0,0,3,4,1,2,3,1,1,1,1,3,,5.3999999999999995,51.77514792899408,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,270,Horace Grant,0028800958,1989-04-14,CHI @ NJN,NJN,L,19,5,2,6,0,0,1,2,4,4,8,1,0,1,0,2,,5.800000000000001,36.337209302325576,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,893,Michael Jordan,0028800958,1989-04-14,CHI @ NJN,NJN,L,38,29,12,27,0,1,5,7,2,8,10,12,3,2,4,2,,25.899999999999995,48.204787234042556,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,937,Scottie Pippen,0028800958,1989-04-14,CHI @ NJN,NJN,L,38,13,3,8,0,0,7,8,0,2,2,5,2,2,5,4,,9.1,56.423611111111114,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76362,Bill Cartwright,0028800958,1989-04-14,CHI @ NJN,NJN,L,28,7,2,7,0,0,3,4,3,3,6,1,0,0,0,2,,5.4,39.95433789954338,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028800958,1989-04-14,CHI @ NJN,NJN,L,17,4,2,5,0,0,0,0,1,1,2,1,0,0,0,0,,3.0,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76518,Charlie Davis,0028800958,1989-04-14,CHI @ NJN,NJN,L,32,15,6,10,0,0,3,4,2,5,7,2,0,1,1,3,,12.799999999999997,63.775510204081634,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028800958,1989-04-14,CHI @ NJN,NJN,L,31,16,8,10,0,0,0,0,1,1,2,3,0,0,2,1,,12.899999999999999,80.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,917,Jack Haley,0028800958,1989-04-14,CHI @ NJN,NJN,L,8,1,0,1,0,0,1,2,0,0,0,0,1,0,0,1,,0.5,26.595744680851062,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,781,Will Perdue,0028800958,1989-04-14,CHI @ NJN,NJN,L,3,5,2,2,0,0,1,1,1,0,1,0,0,0,0,0,,5.1000000000000005,102.45901639344261,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77820,John Paxson,0028800958,1989-04-14,CHI @ NJN,NJN,L,26,16,8,10,0,0,0,0,1,1,2,4,0,0,2,2,,13.2,80.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76518,Charlie Davis,0028800956,1989-04-13,CHI @ IND,IND,L,11,2,1,1,0,0,0,0,0,1,1,2,0,0,1,2,,1.5999999999999996,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028800956,1989-04-13,CHI @ IND,IND,L,22,7,3,3,0,0,1,1,0,5,5,2,0,0,2,3,,5.8,101.74418604651163,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028800956,1989-04-13,CHI @ IND,IND,L,14,2,1,7,0,1,0,0,1,1,2,2,0,0,0,2,,-0.8999999999999997,14.285714285714285,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77820,John Paxson,0028800956,1989-04-13,CHI @ IND,IND,L,37,6,3,8,0,0,0,0,0,0,0,2,1,0,0,2,,3.2,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,937,Scottie Pippen,0028800956,1989-04-13,CHI @ IND,IND,L,35,18,8,15,0,1,2,2,4,4,8,0,3,1,1,5,,15.399999999999999,56.67506297229219,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,77034,Craig Hodges,0028800956,1989-04-13,CHI @ IND,IND,L,6,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,,0.30000000000000027,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,893,Michael Jordan,0028800956,1989-04-13,CHI @ IND,IND,L,46,47,17,30,0,1,13,14,2,9,11,13,4,2,4,3,,45.8,64.98893805309736,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,917,Jack Haley,0028800956,1989-04-13,CHI @ IND,IND,L,6,4,0,0,0,0,4,4,1,1,2,0,0,0,0,2,,4.2,113.63636363636364,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76362,Bill Cartwright,0028800956,1989-04-13,CHI @ IND,IND,L,20,7,2,8,0,0,3,6,2,2,4,1,2,0,1,4,,3.0999999999999996,32.89473684210526,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,270,Horace Grant,0028800956,1989-04-13,CHI @ IND,IND,L,43,10,5,15,0,0,0,3,6,4,10,0,0,0,1,3,,3.499999999999999,30.637254901960787,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,781,Will Perdue,0028800931,1989-04-09,CHI @ ATL,ATL,L,15,3,1,2,0,0,1,2,2,1,3,1,1,0,0,4,,3.4,52.083333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,893,Michael Jordan,0028800931,1989-04-09,CHI @ ATL,ATL,L,43,40,13,29,0,3,14,14,4,6,10,12,1,0,2,3,,35.7,56.88282138794085,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,270,Horace Grant,0028800931,1989-04-09,CHI @ ATL,ATL,L,35,12,6,12,0,0,0,0,3,3,6,1,0,0,1,4,,7.100000000000001,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028800931,1989-04-09,CHI @ ATL,ATL,L,31,9,4,7,0,1,1,2,2,0,2,3,2,1,1,5,,8.499999999999998,57.10659898477157,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,917,Jack Haley,0028800931,1989-04-09,CHI @ ATL,ATL,L,8,2,1,3,0,0,0,0,1,2,3,0,0,0,0,1,,1.2000000000000002,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78417,Sam Vincent,0028800931,1989-04-09,CHI @ ATL,ATL,L,44,22,10,17,0,0,2,2,1,4,5,0,3,0,7,5,,10.0,61.52125279642059,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028800931,1989-04-09,CHI @ ATL,ATL,L,34,6,2,11,0,0,2,2,3,6,9,5,2,1,2,2,,6.399999999999999,25.25252525252525,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76518,Charlie Davis,0028800931,1989-04-09,CHI @ ATL,ATL,L,30,6,3,9,0,1,0,0,4,3,7,0,0,0,0,2,,3.8,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76362,Bill Cartwright,0028800920,1989-04-07,CHI vs. DET,DET,L,8,4,1,4,0,0,2,2,1,2,3,0,0,0,1,1,,1.5000000000000009,40.98360655737705,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028800920,1989-04-07,CHI vs. DET,DET,L,44,23,11,20,0,0,1,2,2,7,9,1,1,1,2,5,,14.899999999999999,55.07662835249042,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,270,Horace Grant,0028800920,1989-04-07,CHI vs. DET,DET,L,47,9,2,8,0,0,5,8,6,3,9,3,0,1,1,3,,8.7,39.0625,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78417,Sam Vincent,0028800920,1989-04-07,CHI vs. DET,DET,L,24,13,3,8,1,1,6,6,0,0,0,1,1,0,1,3,,8.099999999999998,61.09022556390977,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76518,Charlie Davis,0028800920,1989-04-07,CHI vs. DET,DET,L,38,4,2,4,0,0,0,2,1,2,3,0,0,0,0,6,,0.09999999999999964,40.98360655737705,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,937,Scottie Pippen,0028800920,1989-04-07,CHI vs. DET,DET,L,52,15,5,17,1,4,4,6,2,4,6,2,1,3,4,6,,5.0,38.187372708757636,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028800920,1989-04-07,CHI vs. DET,DET,L,9,4,0,2,0,0,4,4,0,0,0,0,0,0,0,1,,2.2,53.191489361702125,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,917,Jack Haley,0028800920,1989-04-07,CHI vs. DET,DET,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,,-0.10000000000000003,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,893,Michael Jordan,0028800920,1989-04-07,CHI vs. DET,DET,L,42,40,11,18,0,0,18,21,1,6,7,11,2,0,1,6,,39.4,73.42143906020557,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76362,Bill Cartwright,0028800907,1989-04-06,CHI @ DET,DET,L,33,14,4,10,0,0,6,7,1,5,6,0,0,0,2,4,,6.799999999999999,53.51681957186545,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,76453,Dave Corzine,0028800907,1989-04-06,CHI @ DET,DET,L,23,8,3,10,0,0,2,2,1,1,2,1,0,0,1,3,,1.6999999999999993,36.764705882352935,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,78110,Brad Sellers,0028800907,1989-04-06,CHI @ DET,DET,L,24,9,4,8,0,0,1,2,1,2,3,4,0,1,2,3,,6.199999999999999,50.67567567567567,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,917,Jack Haley,0028800907,1989-04-06,CHI @ DET,DET,L,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,,2.4,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
1989,1988–89,893,Michael Jordan,0028800907,1989-04-06,CHI @ DET,DET,L,43,31,11,23,1,5,8,8,2,11,13,10,2,0,2,2,,30.200000000000003,58.44645550527904,https://www.nba.com/stats/players/boxscores-traditional?Season=1988-89&SeasonType=Regular%20Season&TeamID=1610612741
