game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0028700652,1988-03-05,CHI vs. LAC,W,100,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700638,1988-03-03,CHI vs. PHL,W,97,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700620,1988-02-29,CHI @ PHL,L,101,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700615,1988-02-27,CHI vs. MIL,L,91,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700600,1988-02-26,CHI vs. POR,L,96,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700588,1988-02-23,CHI vs. SEA,W,104,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700573,1988-02-21,CHI @ CLE,L,111,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700568,1988-02-19,CHI vs. SAC,W,111,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700539,1988-02-15,CHI vs. ATL,W,126,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700529,1988-02-13,CHI @ DET,L,73,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700520,1988-02-12,CHI @ MIL,W,95,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700512,1988-02-10,CHI @ NJN,L,84,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700502,1988-02-09,CHI vs. DET,L,74,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700490,1988-02-04,CHI @ PHX,W,113,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700480,1988-02-02,CHI @ LAL,L,101,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700472,1988-02-01,CHI @ SAC,L,95,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700463,1988-01-30,CHI vs. NYK,W,97,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700455,1988-01-29,CHI vs. NJN,W,120,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700446,1988-01-27,CHI @ PHL,W,119,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700440,1988-01-26,CHI @ IND,L,93,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700425,1988-01-23,CHI vs. GOS,W,121,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700416,1988-01-22,CHI vs. PHX,W,118,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700404,1988-01-19,CHI @ ATL,L,94,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700400,1988-01-18,CHI vs. WAS,W,117,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700390,1988-01-16,CHI vs. DET,W,115,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700373,1988-01-14,CHI @ CLE,L,88,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700361,1988-01-12,CHI vs. BOS,L,97,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700348,1988-01-09,CHI vs. UTH,W,113,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700334,1988-01-07,CHI vs. DEN,W,100,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700323,1988-01-05,CHI vs. IND,W,93,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700305,1988-01-02,CHI vs. NJN,W,116,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700291,1987-12-29,CHI vs. ATL,L,98,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700274,1987-12-26,CHI @ IND,L,92,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700263,1987-12-23,CHI @ NYK,L,89,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700260,1987-12-22,CHI vs. DAL,L,100,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700245,1987-12-19,CHI @ WAS,L,96,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700229,1987-12-17,CHI vs. CLE,W,111,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700219,1987-12-15,CHI @ DET,L,123,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700204,1987-12-12,CHI vs. HOU,W,112,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700194,1987-12-10,CHI vs. MIL,W,111,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700179,1987-12-08,CHI vs. PHL,L,96,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700173,1987-12-05,CHI @ SAN,L,101,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700160,1987-12-04,CHI @ DEN,L,89,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700155,1987-12-02,CHI @ UTH,W,105,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700143,1987-12-01,CHI @ GOS,W,98,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700133,1987-11-28,CHI @ HOU,W,98,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700126,1987-11-27,CHI @ DAL,L,93,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700116,1987-11-25,CHI @ MIL,W,103,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700104,1987-11-23,CHI @ BOS,W,107,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700101,1987-11-21,CHI vs. DET,L,132,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700092,1987-11-20,CHI vs. ATL,W,94,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700079,1987-11-18,CHI @ WAS,W,84,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700070,1987-11-17,CHI vs. WAS,W,105,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700051,1987-11-14,CHI vs. IND,L,110,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700045,1987-11-13,CHI vs. NJN,W,103,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700039,1987-11-11,CHI @ NJN,W,105,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700029,1987-11-10,CHI @ ATL,W,105,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
0028700016,1987-11-07,CHI vs. PHL,W,104,,1988,https://www.nba.com/stats/teams/boxscores?Season=1987-88&SeasonType=Regular%20Season&TeamID=1610612741
