game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0020300495,2004-01-07,CHI @ MIA,L,95,-7,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300480,2004-01-05,CHI vs. PHX,W,87,5,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300468,2004-01-03,CHI vs. BOS,L,77,-11,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300454,2004-01-02,CHI @ NYK,W,104,5,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300442,2003-12-30,CHI @ MIN,L,93,-5,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300434,2003-12-29,CHI vs. MIA,L,83,-7,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300420,2003-12-27,CHI vs. WAS,W,100,14,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300405,2003-12-26,CHI @ CLE,W,87,7,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300391,2003-12-23,CHI @ NJN,L,78,-17,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300387,2003-12-22,CHI vs. UTA,L,80,-12,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300374,2003-12-20,CHI vs. CLE,L,87,-8,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300352,2003-12-17,CHI @ DET,L,73,-4,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300343,2003-12-16,CHI vs. ORL,W,102,14,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300324,2003-12-13,CHI vs. IND,W,86,11,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300316,2003-12-12,CHI @ MIL,L,95,-14,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300287,2003-12-08,CHI vs. SAS,L,82,-14,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300274,2003-12-06,CHI vs. NOH,L,91,-6,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300257,2003-12-04,CHI @ PHI,L,82,-1,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300237,2003-12-01,CHI vs. MIL,W,97,10,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300205,2003-11-26,CHI @ SAS,L,98,-11,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300195,2003-11-25,CHI @ DAL,L,98,-26,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300185,2003-11-23,CHI @ SAC,L,99,-11,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300172,2003-11-21,CHI @ LAL,L,94,-7,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300150,2003-11-18,CHI @ PHX,L,82,-13,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300132,2003-11-15,CHI vs. SEA,L,90,-8,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300113,2003-11-13,CHI vs. MIN,L,89,-3,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300103,2003-11-12,CHI @ BOS,W,89,7,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300092,2003-11-10,CHI vs. DEN,L,97,-8,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300079,2003-11-08,CHI @ NOH,W,109,3,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300072,2003-11-07,CHI vs. PHI,L,85,-21,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300054,2003-11-05,CHI @ ORL,W,106,6,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300044,2003-11-03,CHI vs. HOU,L,66,-32,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300032,2003-11-01,CHI @ MIL,L,68,-30,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300024,2003-10-31,CHI vs. ATL,W,100,6,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
0020300010,2003-10-29,CHI vs. WAS,L,74,-25,2004,https://www.nba.com/stats/teams/boxscores?Season=2003-04&SeasonType=Regular%20Season&TeamID=1610612741
