season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2019,2018–19,201577,Robin Lopez,0021801213,2019-04-09,CHI vs. NYK,NYK,L,30.966666666666665,12,5,9,1,2,1,2,2,1,3,1,0,2,1,2,-9,9.299999999999999,60.72874493927125,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,0021801213,2019-04-09,CHI vs. NYK,NYK,L,22.616666666666667,9,3,7,2,3,1,2,0,1,1,0,3,0,1,1,3,6.799999999999999,57.10659898477157,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627789,Timothe Luwawu-Cabarrot,0021801213,2019-04-09,CHI vs. NYK,NYK,L,24.783333333333335,10,3,8,2,5,2,2,0,4,4,0,0,0,0,5,-12,4.8,56.3063063063063,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627215,Walt Lemon Jr.,0021801213,2019-04-09,CHI vs. NYK,NYK,L,18.216666666666665,9,3,9,0,0,3,3,1,3,4,2,0,0,1,3,1,4.7,43.604651162790695,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,0021801213,2019-04-09,CHI vs. NYK,NYK,L,17.033333333333335,4,1,4,0,0,2,4,1,7,8,0,0,0,1,1,-1,2.2000000000000006,34.72222222222222,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627782,Wayne Selden,0021801213,2019-04-09,CHI vs. NYK,NYK,L,20.411666666666665,2,1,6,0,2,0,2,0,6,6,3,0,0,0,0,-15,1.2999999999999998,14.534883720930234,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628959,Rawle Alkins,0021801213,2019-04-09,CHI vs. NYK,NYK,L,12.9,2,1,3,0,0,0,0,1,2,3,1,0,0,0,1,4,1.9,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,203960,JaKarr Sampson,0021801194,2019-04-06,CHI vs. PHI,PHI,L,35.3,29,11,17,1,5,6,7,1,7,8,1,0,2,0,1,-17,25.6,72.21115537848605,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627215,Walt Lemon Jr.,0021801194,2019-04-06,CHI vs. PHI,PHI,L,30.016666666666666,8,4,16,0,2,0,0,0,8,8,5,2,0,2,2,-19,3.500000000000001,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627789,Timothe Luwawu-Cabarrot,0021801194,2019-04-06,CHI vs. PHI,PHI,L,26.916666666666668,14,5,12,1,6,3,4,0,6,6,0,1,1,0,2,1,9.899999999999999,50.872093023255815,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628959,Rawle Alkins,0021801194,2019-04-06,CHI vs. PHI,PHI,L,20.216666666666665,7,2,7,1,2,2,2,1,3,4,2,0,0,2,2,-20,3.1000000000000005,44.41624365482234,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627885,Shaquille Harrison,0021801194,2019-04-06,CHI vs. PHI,PHI,L,23.45,8,3,6,2,2,0,0,0,0,0,2,1,0,2,2,-22,4.6000000000000005,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,201577,Robin Lopez,0021801194,2019-04-06,CHI vs. PHI,PHI,L,24.616666666666667,8,4,6,0,1,0,0,1,2,3,2,0,0,0,0,-6,8.1,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,0021801194,2019-04-06,CHI vs. PHI,PHI,L,25.416666666666668,6,2,5,2,2,0,0,2,1,3,2,0,0,0,3,1,5.199999999999998,60.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627853,Ryan Arcidiacono,0021801194,2019-04-06,CHI vs. PHI,PHI,L,17.983333333333334,7,3,8,1,3,0,0,0,2,2,2,0,0,0,2,-1,3.8,43.75,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,0021801194,2019-04-06,CHI vs. PHI,PHI,L,23.383333333333333,5,2,5,0,0,1,2,2,0,2,3,0,0,1,5,-14,2.3999999999999995,42.51700680272109,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627782,Wayne Selden,0021801194,2019-04-06,CHI vs. PHI,PHI,L,12.7,4,2,7,0,2,0,0,0,2,2,3,0,0,1,3,-3,0.3999999999999999,28.57142857142857,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627215,Walt Lemon Jr.,0021801167,2019-04-03,CHI @ WAS,WAS,W,28.933333333333334,24,11,16,0,0,2,2,0,3,3,8,2,0,4,2,4,20.899999999999995,71.09004739336493,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,203960,JaKarr Sampson,0021801167,2019-04-03,CHI @ WAS,WAS,W,29.35,18,6,11,2,2,4,4,3,6,9,2,2,0,2,4,11,16.399999999999995,70.53291536050156,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627885,Shaquille Harrison,0021801167,2019-04-03,CHI @ WAS,WAS,W,33.53333333333333,15,7,13,1,2,0,0,1,3,4,1,2,2,1,5,3,11.4,57.692307692307686,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,201577,Robin Lopez,0021801167,2019-04-03,CHI @ WAS,WAS,W,24.766666666666666,12,5,7,0,0,2,2,2,3,5,0,0,2,3,0,2,9.800000000000002,76.14213197969544,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627853,Ryan Arcidiacono,0021801167,2019-04-03,CHI @ WAS,WAS,W,19.066666666666666,11,5,8,0,2,1,1,1,4,5,4,0,0,2,1,-3,9.699999999999998,65.16587677725119,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628959,Rawle Alkins,0021801167,2019-04-03,CHI @ WAS,WAS,W,26.033333333333335,11,4,9,1,4,2,4,0,5,5,3,0,0,2,2,3,6.299999999999999,51.11524163568774,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627789,Timothe Luwawu-Cabarrot,0021801167,2019-04-03,CHI @ WAS,WAS,W,25.666666666666668,11,4,10,1,5,2,2,0,5,5,1,0,1,2,2,-3,5.7,50.55147058823529,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,0021801167,2019-04-03,CHI @ WAS,WAS,W,23.233333333333334,5,2,4,0,0,1,2,1,6,7,1,1,0,2,1,-1,4.3999999999999995,51.229508196721305,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627782,Wayne Selden,0021801167,2019-04-03,CHI @ WAS,WAS,W,16.316666666666666,4,2,7,0,2,0,0,1,4,5,1,0,0,1,4,-12,-0.10000000000000009,28.57142857142857,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,0021801167,2019-04-03,CHI @ WAS,WAS,W,13.1,4,2,5,0,2,0,0,0,1,1,1,0,0,1,2,1,0.4999999999999998,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,201577,Robin Lopez,0021801155,2019-04-01,CHI @ NYK,NYK,L,30.083333333333332,29,12,18,0,0,5,8,6,1,7,2,0,1,1,2,-4,24.799999999999994,67.37918215613384,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,203960,JaKarr Sampson,0021801155,2019-04-01,CHI @ NYK,NYK,L,29.666666666666668,22,8,10,1,2,5,6,0,7,7,0,1,1,1,2,-8,19.8,87.0253164556962,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627885,Shaquille Harrison,0021801155,2019-04-01,CHI @ NYK,NYK,L,29.616666666666667,6,3,11,0,0,0,0,1,9,10,5,1,0,1,0,-4,6.4,27.27272727272727,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627789,Timothe Luwawu-Cabarrot,0021801155,2019-04-01,CHI @ NYK,NYK,L,26.416666666666668,10,3,10,1,7,3,3,0,3,3,2,2,0,2,5,3,4.5,44.16961130742049,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627215,Walt Lemon Jr.,0021801155,2019-04-01,CHI @ NYK,NYK,L,30.666666666666668,6,3,12,0,0,0,1,1,1,2,5,3,0,0,2,2,5.100000000000002,24.115755627009648,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627782,Wayne Selden,0021801155,2019-04-01,CHI @ NYK,NYK,L,34.36666666666667,11,5,12,1,4,0,0,2,3,5,0,1,0,0,0,7,7.900000000000002,45.83333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627853,Ryan Arcidiacono,0021801155,2019-04-01,CHI @ NYK,NYK,L,17.333333333333332,14,5,8,1,1,3,3,0,1,1,2,0,0,0,5,-10,10.100000000000001,75.10729613733905,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,0021801155,2019-04-01,CHI @ NYK,NYK,L,15.366666666666667,1,0,2,0,0,1,2,2,5,7,2,0,0,1,1,-7,2.1,17.36111111111111,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628469,Antonio Blakeney,0021801155,2019-04-01,CHI @ NYK,NYK,L,16.883333333333333,6,3,8,0,1,0,0,0,2,2,1,0,0,0,0,-7,2.9000000000000004,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,0021801155,2019-04-01,CHI @ NYK,NYK,L,8.1,0,0,2,0,1,0,0,0,0,0,1,1,0,0,1,-15,-0.09999999999999998,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628959,Rawle Alkins,0021801155,2019-04-01,CHI @ NYK,NYK,L,1.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627215,Walt Lemon Jr.,0021801142,2019-03-30,CHI vs. TOR,TOR,L,31.033333333333335,19,8,15,0,1,3,5,0,4,4,6,4,1,1,3,-4,18.799999999999997,55.23255813953488,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627789,Timothe Luwawu-Cabarrot,0021801142,2019-03-30,CHI vs. TOR,TOR,L,32.45,18,6,13,4,9,2,2,2,8,10,1,0,2,2,3,-4,14.0,64.8414985590778,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627885,Shaquille Harrison,0021801142,2019-03-30,CHI vs. TOR,TOR,L,31.6,15,6,15,0,3,3,5,3,5,8,2,1,1,1,1,-20,11.399999999999999,43.604651162790695,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628959,Rawle Alkins,0021801142,2019-03-30,CHI vs. TOR,TOR,L,18.2,7,3,9,0,2,1,1,5,3,8,3,0,0,0,0,-1,8.399999999999999,37.07627118644068,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627853,Ryan Arcidiacono,0021801142,2019-03-30,CHI vs. TOR,TOR,L,18.65,8,3,8,2,4,0,0,2,3,5,3,0,0,1,3,-19,5.8,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628469,Antonio Blakeney,0021801142,2019-03-30,CHI vs. TOR,TOR,L,17.933333333333334,12,5,11,1,5,1,3,0,5,5,0,0,0,1,1,-1,5.6000000000000005,48.701298701298704,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,0021801142,2019-03-30,CHI vs. TOR,TOR,L,21.95,7,3,7,1,2,0,0,1,1,2,2,1,1,2,0,-19,5.3999999999999995,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627782,Wayne Selden,0021801142,2019-03-30,CHI vs. TOR,TOR,L,20.183333333333334,9,4,10,1,3,0,0,0,2,2,0,1,0,3,1,-24,1.799999999999999,45.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,0021801142,2019-03-30,CHI vs. TOR,TOR,L,24.55,4,2,5,0,0,0,0,3,5,8,1,0,0,1,3,-9,3.3999999999999995,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,201577,Robin Lopez,0021801142,2019-03-30,CHI vs. TOR,TOR,L,23.45,2,1,4,0,1,0,0,1,0,1,3,0,1,1,0,-14,2.0999999999999996,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627885,Shaquille Harrison,0021801117,2019-03-27,CHI vs. POR,POR,L,29.95,21,10,17,1,2,0,1,4,6,10,2,2,0,0,2,-16,19.9,60.20642201834862,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627782,Wayne Selden,0021801117,2019-03-27,CHI vs. POR,POR,L,33.86666666666667,11,5,15,1,4,0,0,3,9,12,4,1,0,2,3,-11,7.899999999999999,36.666666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,201577,Robin Lopez,0021801117,2019-03-27,CHI vs. POR,POR,L,28.133333333333333,15,7,14,0,1,1,1,5,4,9,4,0,0,1,3,-12,13.3,51.93905817174516,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,0021801117,2019-03-27,CHI vs. POR,POR,L,29.0,15,4,6,0,2,7,8,2,3,5,2,1,0,0,2,-2,15.900000000000002,78.78151260504202,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628469,Antonio Blakeney,0021801117,2019-03-27,CHI vs. POR,POR,L,32.4,10,3,11,0,2,4,6,1,2,3,4,0,0,1,2,-5,5.0,36.65689149560117,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627853,Ryan Arcidiacono,0021801117,2019-03-27,CHI vs. POR,POR,L,19.446666666666665,12,5,11,2,4,0,0,0,0,0,3,0,0,0,0,-8,8.4,54.54545454545454,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627789,Timothe Luwawu-Cabarrot,0021801117,2019-03-27,CHI vs. POR,POR,L,21.466666666666665,8,3,8,1,4,1,1,0,1,1,2,0,0,0,3,-11,4.099999999999999,47.39336492890995,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628959,Rawle Alkins,0021801117,2019-03-27,CHI vs. POR,POR,L,16.136666666666667,2,0,2,0,1,2,2,1,2,3,1,0,0,3,1,-13,-0.8000000000000003,34.72222222222222,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,0021801117,2019-03-27,CHI vs. POR,POR,L,29.6,4,2,7,0,3,0,0,0,1,1,0,0,0,1,3,-22,-1.9999999999999998,28.57142857142857,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627782,Wayne Selden,0021801110,2019-03-26,CHI @ TOR,TOR,L,40.08833333333333,20,8,15,2,5,2,2,0,2,2,2,3,0,4,3,-5,12.499999999999996,62.97229219143576,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627885,Shaquille Harrison,0021801110,2019-03-26,CHI @ TOR,TOR,L,33.391666666666666,15,6,12,0,3,3,4,1,4,5,5,3,0,3,4,2,12.4,54.50581395348837,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627853,Ryan Arcidiacono,0021801110,2019-03-26,CHI @ TOR,TOR,L,29.8,13,5,11,1,3,2,2,1,5,6,2,2,0,0,3,-21,11.7,54.71380471380471,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628374,Lauri Markkanen,0021801110,2019-03-26,CHI @ TOR,TOR,L,16.483333333333334,10,2,10,1,3,5,6,2,7,9,0,1,2,3,0,-10,6.300000000000001,39.55696202531646,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628469,Antonio Blakeney,0021801110,2019-03-26,CHI @ TOR,TOR,L,21.283333333333335,11,5,15,1,2,0,0,0,6,6,3,1,0,0,1,-10,6.999999999999999,36.666666666666664,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,0021801110,2019-03-26,CHI @ TOR,TOR,L,21.866666666666667,6,3,5,0,0,0,0,2,6,8,2,1,0,2,1,7,6.899999999999999,60.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,0021801110,2019-03-26,CHI @ TOR,TOR,L,23.016666666666666,10,3,5,1,3,3,4,0,3,3,2,1,0,2,2,10,7.799999999999999,73.96449704142012,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,201577,Robin Lopez,0021801110,2019-03-26,CHI @ TOR,TOR,L,25.953333333333333,10,4,6,0,0,2,2,1,3,4,3,0,0,2,0,-13,9.1,72.67441860465115,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627789,Timothe Luwawu-Cabarrot,0021801110,2019-03-26,CHI @ TOR,TOR,L,28.116666666666667,8,3,7,2,4,0,0,0,2,2,1,0,0,2,2,-5,2.8,57.14285714285714,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628374,Lauri Markkanen,0021801090,2019-03-23,CHI vs. UTA,UTA,L,26.266666666666666,18,6,20,1,6,5,5,4,6,10,0,1,0,1,2,-20,10.2,40.54054054054054,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627885,Shaquille Harrison,0021801090,2019-03-23,CHI vs. UTA,UTA,L,38.96666666666667,6,2,9,0,0,2,2,0,9,9,2,1,2,1,3,-18,4.8,30.364372469635626,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,0021801090,2019-03-23,CHI vs. UTA,UTA,L,25.0,10,5,8,0,0,0,0,2,4,6,2,0,0,0,2,-12,9.6,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,201577,Robin Lopez,0021801090,2019-03-23,CHI vs. UTA,UTA,L,21.916666666666668,10,5,11,0,1,0,2,2,2,4,1,0,0,2,0,-19,4.2,42.08754208754208,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627782,Wayne Selden,0021801090,2019-03-23,CHI vs. UTA,UTA,L,22.816666666666666,9,4,11,0,2,1,3,1,4,5,1,0,0,3,1,-11,1.3000000000000007,36.52597402597402,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627739,Kris Dunn,0021801090,2019-03-23,CHI vs. UTA,UTA,L,21.433333333333334,4,1,8,0,0,2,2,1,2,3,5,1,0,0,2,-17,3.8000000000000007,22.52252252252252,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628469,Antonio Blakeney,0021801090,2019-03-23,CHI vs. UTA,UTA,L,27.116666666666667,10,5,11,0,2,0,0,0,2,2,2,0,0,1,2,-11,4.500000000000001,45.45454545454545,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,0021801090,2019-03-23,CHI vs. UTA,UTA,L,17.45,7,3,6,1,4,0,0,0,0,0,0,1,1,4,1,-17,1.2999999999999998,58.333333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
