game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0021501006,2016-03-16,CHI @ WAS,L,96,-21,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500991,2016-03-14,CHI @ TOR,W,109,2,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500966,2016-03-11,CHI vs. MIA,L,96,-22,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500960,2016-03-10,CHI @ SAS,L,101,-8,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500940,2016-03-07,CHI vs. MIL,W,100,10,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500927,2016-03-05,CHI vs. HOU,W,108,8,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500897,2016-03-02,CHI @ ORL,L,89,-13,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500892,2016-03-01,CHI @ MIA,L,111,-18,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500871,2016-02-27,CHI vs. POR,L,95,-8,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500865,2016-02-26,CHI @ ATL,L,88,-15,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500850,2016-02-24,CHI vs. WAS,W,109,5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500831,2016-02-21,CHI vs. LAL,W,126,11,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500809,2016-02-19,CHI vs. TOR,W,116,10,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500803,2016-02-18,CHI @ CLE,L,95,-11,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500796,2016-02-10,CHI vs. ATL,L,90,-23,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500774,2016-02-08,CHI @ CHA,L,91,-17,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500766,2016-02-06,CHI @ MIN,L,105,-7,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500757,2016-02-05,CHI @ DEN,L,110,-5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500744,2016-02-03,CHI @ SAC,W,107,5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500728,2016-02-01,CHI @ UTA,L,96,-9,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500714,2016-01-31,CHI @ LAC,L,93,-27,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500697,2016-01-28,CHI @ LAL,W,114,23,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500669,2016-01-25,CHI vs. MIA,L,84,-5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500659,2016-01-23,CHI @ CLE,W,96,13,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500646,2016-01-22,CHI @ BOS,L,101,-9,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500634,2016-01-20,CHI vs. GSW,L,94,-31,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500619,2016-01-18,CHI @ DET,W,111,10,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500597,2016-01-15,CHI vs. DAL,L,77,-6,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500587,2016-01-14,CHI @ PHI,W,115,4,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500573,2016-01-12,CHI @ MIL,L,101,-5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500567,2016-01-11,CHI vs. WAS,L,100,-14,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500551,2016-01-09,CHI @ ATL,L,105,-15,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500537,2016-01-07,CHI vs. BOS,W,101,9,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500522,2016-01-05,CHI vs. MIL,W,117,11,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500507,2016-01-03,CHI @ TOR,W,115,2,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500493,2016-01-01,CHI vs. NYK,W,108,27,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500478,2015-12-30,CHI vs. IND,W,102,2,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500463,2015-12-28,CHI vs. TOR,W,104,7,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500449,2015-12-26,CHI @ DAL,L,111,-7,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500437,2015-12-25,CHI @ OKC,W,105,9,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500414,2015-12-21,CHI vs. BKN,L,102,-3,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500400,2015-12-19,CHI @ NYK,L,91,-16,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500391,2015-12-18,CHI vs. DET,L,144,-3,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500377,2015-12-16,CHI vs. MEM,W,98,13,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500361,2015-12-14,CHI vs. PHI,W,115,19,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500348,2015-12-12,CHI vs. NOP,W,98,4,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500330,2015-12-10,CHI vs. LAC,W,83,3,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500319,2015-12-09,CHI @ BOS,L,100,-5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500309,2015-12-07,CHI vs. PHX,L,101,-2,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500292,2015-12-05,CHI vs. CHA,L,96,-6,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500273,2015-12-02,CHI vs. DEN,W,99,9,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500257,2015-11-30,CHI vs. SAS,W,92,3,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500231,2015-11-27,CHI @ IND,L,92,-12,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500213,2015-11-24,CHI @ POR,W,93,5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500187,2015-11-20,CHI @ GSW,L,94,-12,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500174,2015-11-18,CHI @ PHX,W,103,6,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500153,2015-11-16,CHI vs. IND,W,96,1,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500132,2015-11-13,CHI vs. CHA,W,102,5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500100,2015-11-09,CHI @ PHI,W,111,23,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500085,2015-11-07,CHI vs. MIN,L,93,-9,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500070,2015-11-05,CHI vs. OKC,W,104,6,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500053,2015-11-03,CHI @ CHA,L,105,-25,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500043,2015-11-01,CHI vs. ORL,W,92,5,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500025,2015-10-30,CHI @ DET,L,94,-4,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500006,2015-10-28,CHI @ BKN,W,115,15,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
0021500002,2015-10-27,CHI vs. CLE,W,97,2,2016,https://www.nba.com/stats/teams/boxscores?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
