game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0021900695,2020-01-27,CHI vs. SAS,W,110,1,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900682,2020-01-25,CHI @ CLE,W,118,12,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900674,2020-01-24,CHI vs. SAC,L,81,-17,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900661,2020-01-22,CHI vs. MIN,W,117,7,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900647,2020-01-20,CHI @ MIL,L,98,-13,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900631,2020-01-18,CHI vs. CLE,W,118,2,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900620,2020-01-17,CHI @ PHI,L,89,-11,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900607,2020-01-15,CHI vs. WAS,W,115,9,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900593,2020-01-13,CHI @ BOS,L,101,-12,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900579,2020-01-11,CHI @ DET,W,108,9,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900570,2020-01-10,CHI vs. IND,L,105,-11,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900560,2020-01-08,CHI @ NOP,L,108,-15,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900545,2020-01-06,CHI @ DAL,L,110,-8,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900529,2020-01-04,CHI vs. BOS,L,104,-7,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900511,2020-01-02,CHI vs. UTA,L,98,-4,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900493,2019-12-30,CHI vs. MIL,L,102,-21,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900477,2019-12-28,CHI vs. ATL,W,116,35,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900448,2019-12-23,CHI @ ORL,L,95,-8,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900432,2019-12-21,CHI @ DET,W,119,12,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900409,2019-12-18,CHI @ WAS,W,110,1,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900399,2019-12-16,CHI @ OKC,L,106,-3,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900382,2019-12-14,CHI vs. LAC,W,109,3,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900375,2019-12-13,CHI vs. CHA,L,73,-10,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900361,2019-12-11,CHI vs. ATL,W,136,34,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900345,2019-12-09,CHI vs. TOR,L,92,-1,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900337,2019-12-08,CHI @ MIA,L,105,-5,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900325,2019-12-06,CHI vs. GSW,L,98,-2,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900311,2019-12-04,CHI vs. MEM,W,106,7,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900298,2019-12-02,CHI @ SAC,W,113,7,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900278,2019-11-29,CHI @ POR,L,103,-4,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900266,2019-11-27,CHI @ GSW,L,90,-14,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900247,2019-11-25,CHI vs. POR,L,94,-23,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900226,2019-11-23,CHI @ CHA,W,116,1,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900219,2019-11-22,CHI vs. MIA,L,108,-8,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900209,2019-11-20,CHI vs. DET,W,109,20,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900192,2019-11-18,CHI vs. MIL,L,101,-14,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900175,2019-11-16,CHI vs. BKN,L,111,-6,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900163,2019-11-14,CHI @ MIL,L,115,-9,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900149,2019-11-12,CHI vs. NYK,W,120,18,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900129,2019-11-09,CHI vs. HOU,L,94,-23,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900105,2019-11-06,CHI @ ATL,W,113,20,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900100,2019-11-05,CHI vs. LAL,L,112,-6,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900085,2019-11-03,CHI @ IND,L,95,-13,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900073,2019-11-01,CHI vs. DET,W,112,6,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900055,2019-10-30,CHI @ CLE,L,111,-6,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900042,2019-10-28,CHI @ NYK,L,98,-7,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900031,2019-10-26,CHI vs. TOR,L,84,-24,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900020,2019-10-25,CHI @ MEM,W,110,8,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
0021900003,2019-10-23,CHI @ CHA,L,125,-1,2020,https://www.nba.com/stats/teams/boxscores?Season=2019-20&SeasonType=Regular%20Season&TeamID=1610612741
