game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0022301006,2024-03-21,CHI @ HOU,L,117,-10,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300986,2024-03-18,CHI vs. POR,W,110,3,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300971,2024-03-16,CHI vs. WAS,W,127,29,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300956,2024-03-14,CHI vs. LAC,L,111,-15,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300948,2024-03-13,CHI @ IND,W,132,3,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300935,2024-03-11,CHI vs. DAL,L,92,-35,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300917,2024-03-09,CHI @ LAC,L,102,-10,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300907,2024-03-07,CHI @ GSW,W,125,3,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300898,2024-03-06,CHI @ UTA,W,119,2,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300883,2024-03-04,CHI @ SAC,W,113,4,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300864,2024-03-01,CHI vs. MIL,L,97,-16,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300846,2024-02-28,CHI vs. CLE,W,132,9,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300839,2024-02-27,CHI vs. DET,L,95,-10,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300823,2024-02-25,CHI @ NOP,W,114,8,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300797,2024-02-22,CHI vs. BOS,L,112,-17,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300781,2024-02-14,CHI @ CLE,L,105,-3,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300763,2024-02-12,CHI @ ATL,W,136,10,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300752,2024-02-10,CHI @ ORL,L,108,-6,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300737,2024-02-08,CHI @ MEM,W,118,8,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300723,2024-02-06,CHI vs. MIN,W,129,6,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300700,2024-02-03,CHI vs. SAC,L,115,-8,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300674,2024-01-31,CHI @ CHA,W,117,7,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300672,2024-01-30,CHI vs. TOR,L,107,-11,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300656,2024-01-28,CHI @ POR,W,104,8,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300633,2024-01-25,CHI @ LAL,L,132,-9,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300612,2024-01-22,CHI @ PHX,L,113,-2,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300597,2024-01-20,CHI vs. MEM,W,125,29,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300580,2024-01-18,CHI @ TOR,W,116,6,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300561,2024-01-15,CHI @ CLE,L,91,-18,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300548,2024-01-13,CHI @ SAS,W,122,6,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300536,2024-01-12,CHI vs. GSW,L,131,-9,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300523,2024-01-10,CHI vs. HOU,W,124,5,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300506,2024-01-08,CHI @ CHA,W,119,7,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300484,2024-01-05,CHI vs. CHA,W,104,13,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300468,2024-01-03,CHI @ NYK,L,100,-16,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300459,2024-01-02,CHI @ PHI,L,97,-13,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300442,2023-12-30,CHI vs. PHI,W,105,13,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300422,2023-12-28,CHI vs. IND,L,104,-16,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300408,2023-12-26,CHI vs. ATL,W,118,5,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300396,2023-12-23,CHI vs. CLE,L,95,-14,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300376,2023-12-21,CHI vs. SAS,W,114,19,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300370,2023-12-20,CHI vs. LAL,W,124,16,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300351,2023-12-18,CHI @ PHI,W,108,4,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300337,2023-12-16,CHI @ MIA,L,116,-2,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300320,2023-12-14,CHI @ MIA,W,124,8,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300307,2023-12-12,CHI vs. DEN,L,106,-7,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300300,2023-12-11,CHI @ MIL,L,129,-4,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022301223,2023-12-08,CHI @ SAS,W,121,9,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022301211,2023-12-06,CHI vs. CHA,W,111,11,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300285,2023-12-02,CHI vs. NOP,W,124,6,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300269,2023-11-30,CHI vs. MIL,W,120,7,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300053,2023-11-28,CHI @ BOS,L,97,-27,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300250,2023-11-26,CHI @ BKN,L,109,-9,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300046,2023-11-24,CHI @ TOR,L,108,-13,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300234,2023-11-22,CHI @ OKC,L,102,-14,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300220,2023-11-20,CHI vs. MIA,L,100,-18,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300204,2023-11-18,CHI vs. MIA,W,102,5,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300033,2023-11-17,CHI vs. ORL,L,97,-6,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300196,2023-11-15,CHI vs. ORL,L,94,-2,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300190,2023-11-13,CHI @ MIL,L,109,-9,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300181,2023-11-12,CHI vs. DET,W,119,11,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300162,2023-11-08,CHI vs. PHX,L,115,-1,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300152,2023-11-06,CHI vs. UTA,W,130,17,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300139,2023-11-04,CHI @ DEN,L,101,-22,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300004,2023-11-03,CHI vs. BKN,L,107,-2,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300124,2023-11-01,CHI @ DAL,L,105,-9,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300102,2023-10-30,CHI @ IND,W,112,7,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300088,2023-10-28,CHI @ DET,L,102,-16,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300082,2023-10-27,CHI vs. TOR,W,104,1,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
0022300070,2023-10-25,CHI vs. OKC,L,104,-20,2024,https://www.nba.com/stats/teams/boxscores?Season=2023-24&SeasonType=Regular%20Season&TeamID=1610612741
