game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0020500815,2006-02-25,CHI @ PHI,L,102,-6,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500809,2006-02-24,CHI vs. DET,L,87,-8,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500796,2006-02-22,CHI vs. MIL,W,97,6,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500777,2006-02-16,CHI vs. PHI,W,117,33,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500762,2006-02-14,CHI vs. SAC,L,101,-4,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500751,2006-02-12,CHI @ LAC,W,97,6,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500724,2006-02-09,CHI @ SAC,L,80,-18,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500722,2006-02-08,CHI @ DEN,W,110,3,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500703,2006-02-06,CHI @ UTA,L,107,-2,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500693,2006-02-04,CHI @ PHX,L,101,-17,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500669,2006-02-01,CHI @ NOK,L,95,-5,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500659,2006-01-31,CHI @ DAL,L,94,-4,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500635,2006-01-28,CHI vs. ATL,W,111,12,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500626,2006-01-27,CHI vs. WAS,W,90,10,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500604,2006-01-25,CHI @ TOR,W,104,16,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500580,2006-01-21,CHI @ IND,W,101,12,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500571,2006-01-20,CHI vs. HOU,L,108,-1,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500556,2006-01-18,CHI vs. NYK,W,106,2,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500540,2006-01-16,CHI vs. DEN,L,94,-3,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500524,2006-01-14,CHI vs. IND,L,89,-2,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500505,2006-01-11,CHI @ MIN,L,93,-6,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500489,2006-01-09,CHI vs. TOR,W,113,9,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500477,2006-01-07,CHI vs. MEM,W,111,29,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500467,2006-01-06,CHI @ MIL,W,105,14,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500453,2006-01-04,CHI vs. SEA,L,97,-4,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500439,2006-01-02,CHI vs. MIL,L,92,-1,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500427,2005-12-31,CHI vs. PHX,L,98,-9,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500408,2005-12-28,CHI @ CHA,L,80,-13,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500389,2005-12-26,CHI @ CLE,L,91,-11,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500378,2005-12-23,CHI @ MEM,L,77,-18,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500369,2005-12-22,CHI vs. CLE,L,100,-8,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500357,2005-12-20,CHI vs. CHA,L,92,-13,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500338,2005-12-17,CHI vs. BOS,W,118,32,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500328,2005-12-16,CHI @ DET,L,82,-28,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500307,2005-12-14,CHI @ TOR,W,105,11,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500304,2005-12-13,CHI vs. MIA,L,97,-3,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500280,2005-12-10,CHI @ WAS,W,118,7,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500274,2005-12-09,CHI vs. LAL,L,80,-13,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500260,2005-12-07,CHI @ ORL,W,102,9,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500246,2005-12-05,CHI vs. DAL,L,94,-8,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500232,2005-12-03,CHI vs. DET,L,79,-13,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500221,2005-12-02,CHI @ BOS,W,106,4,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500212,2005-11-30,CHI @ NYK,L,101,-8,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500201,2005-11-29,CHI vs. ORL,W,85,9,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500186,2005-11-26,CHI @ HOU,W,94,5,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500176,2005-11-25,CHI @ SAS,W,106,7,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500145,2005-11-20,CHI @ LAL,W,96,3,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500131,2005-11-18,CHI @ SEA,L,84,-14,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500115,2005-11-16,CHI @ POR,L,93,-3,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500097,2005-11-14,CHI @ GSW,L,82,-18,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500086,2005-11-12,CHI vs. UTA,W,103,5,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500065,2005-11-09,CHI vs. GSW,W,85,1,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500050,2005-11-07,CHI vs. SAS,L,95,-9,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500032,2005-11-05,CHI @ NJN,L,99,-1,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
0020500012,2005-11-02,CHI vs. CHA,W,109,4,2006,https://www.nba.com/stats/teams/boxscores?Season=2005-06&SeasonType=Regular%20Season&TeamID=1610612741
