season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2015,2014–15,2200,Pau Gasol,0021401206,2015-04-13,CHI @ BKN,BKN,W,35.05,22,10,18,0,0,2,2,2,9,11,4,0,2,1,1,17,20.3,58.26271186440678,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202703,Nikola Mirotic,0021401206,2015-04-13,CHI @ BKN,BKN,W,24.416666666666668,26,8,15,6,11,4,4,0,2,2,0,3,0,1,1,21,20.900000000000002,77.56563245823388,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201959,Taj Gibson,0021401206,2015-04-13,CHI @ BKN,BKN,W,31.066666666666666,15,5,6,0,0,5,6,2,7,9,1,0,4,0,3,13,18.200000000000003,86.80555555555554,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202710,Jimmy Butler III,0021401206,2015-04-13,CHI @ BKN,BKN,W,33.15,17,7,10,2,3,1,3,0,6,6,2,1,1,1,2,23,15.099999999999998,75.08833922261485,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201565,Derrick Rose,0021401206,2015-04-13,CHI @ BKN,BKN,W,23.066666666666666,13,5,13,2,4,1,2,0,3,3,7,1,0,2,1,8,9.9,46.829971181556196,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201166,Aaron Brooks,0021401206,2015-04-13,CHI @ BKN,BKN,W,23.216666666666665,7,3,7,1,4,0,0,2,1,3,7,1,0,1,3,19,8.7,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203503,Tony Snell,0021401206,2015-04-13,CHI @ BKN,BKN,W,27.5,6,3,9,0,4,0,0,1,5,6,3,0,1,1,4,16,3.3000000000000007,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2399,Mike Dunleavy,0021401206,2015-04-13,CHI @ BKN,BKN,W,32.68333333333333,5,2,8,1,4,0,0,2,2,4,1,1,0,0,2,13,3.1000000000000005,31.25,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202734,E'Twaun Moore,0021401206,2015-04-13,CHI @ BKN,BKN,W,1.7166666666666666,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1.3,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,1737,Nazr Mohammed,0021401206,2015-04-13,CHI @ BKN,BKN,W,3.75,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,0.6,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203926,Doug McDermott,0021401206,2015-04-13,CHI @ BKN,BKN,W,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203946,Cameron Bairstow,0021401206,2015-04-13,CHI @ BKN,BKN,W,1.7166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2200,Pau Gasol,0021401189,2015-04-11,CHI vs. PHI,PHI,W,31.211666666666666,24,8,17,0,1,8,11,5,8,13,0,0,3,2,2,18,19.3,54.94505494505495,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201565,Derrick Rose,0021401189,2015-04-11,CHI vs. PHI,PHI,W,28.47833333333333,22,8,19,1,5,5,7,0,6,6,8,3,0,0,0,25,21.5,49.81884057971015,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202710,Jimmy Butler III,0021401189,2015-04-11,CHI vs. PHI,PHI,W,36.385,15,3,11,1,2,8,12,3,3,6,3,2,0,0,1,17,13.6,46.06879606879606,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2399,Mike Dunleavy,0021401189,2015-04-11,CHI vs. PHI,PHI,W,34.093333333333334,13,4,10,2,6,3,4,0,5,5,3,1,0,0,1,17,11.399999999999999,55.27210884353742,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201959,Taj Gibson,0021401189,2015-04-11,CHI vs. PHI,PHI,W,26.368333333333332,13,6,7,0,0,1,2,3,2,5,0,1,1,3,5,-2,9.499999999999998,82.48730964467005,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203503,Tony Snell,0021401189,2015-04-11,CHI vs. PHI,PHI,W,12.986666666666666,11,4,5,3,4,0,0,0,3,3,1,0,0,1,2,3,8.899999999999999,110.00000000000001,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201149,Joakim Noah,0021401189,2015-04-11,CHI vs. PHI,PHI,W,30.421666666666667,2,1,3,0,0,0,0,2,5,7,1,1,1,2,3,-3,2.4000000000000004,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201166,Aaron Brooks,0021401189,2015-04-11,CHI vs. PHI,PHI,W,19.333333333333332,9,4,12,1,5,0,0,0,1,1,3,0,0,2,3,-15,1.4000000000000004,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202703,Nikola Mirotic,0021401189,2015-04-11,CHI vs. PHI,PHI,W,14.933333333333334,5,2,6,1,3,0,0,0,2,2,1,0,0,0,2,-10,2.1000000000000005,41.66666666666667,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202734,E'Twaun Moore,0021401189,2015-04-11,CHI vs. PHI,PHI,W,0.18833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,-0.4,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2550,Kirk Hinrich,0021401189,2015-04-11,CHI vs. PHI,PHI,W,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2200,Pau Gasol,0021401173,2015-04-09,CHI @ MIA,MIA,W,34.15833333333333,16,8,17,0,0,0,0,5,10,15,1,0,1,0,2,17,14.399999999999999,47.05882352941176,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201959,Taj Gibson,0021401173,2015-04-09,CHI @ MIA,MIA,W,33.53333333333333,14,6,12,0,0,2,2,4,8,12,2,0,1,1,1,2,13.9,54.347826086956516,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2399,Mike Dunleavy,0021401173,2015-04-09,CHI @ MIA,MIA,W,31.678333333333335,12,5,12,1,4,1,1,0,5,5,2,4,0,1,2,26,10.700000000000001,48.231511254019296,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201166,Aaron Brooks,0021401173,2015-04-09,CHI @ MIA,MIA,W,24.43166666666667,14,5,12,2,6,2,2,0,1,1,3,1,0,1,1,13,9.600000000000001,54.347826086956516,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202703,Nikola Mirotic,0021401173,2015-04-09,CHI @ MIA,MIA,W,16.971666666666668,9,2,7,2,7,3,4,3,0,3,1,3,0,1,0,-18,9.3,51.369863013698634,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201565,Derrick Rose,0021401173,2015-04-09,CHI @ MIA,MIA,W,20.366666666666667,12,5,15,0,3,2,2,1,3,4,2,0,0,3,0,-2,3.5,37.78337531486146,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201149,Joakim Noah,0021401173,2015-04-09,CHI @ MIA,MIA,W,27.518333333333334,3,1,6,0,0,1,4,1,5,6,4,1,0,2,2,6,1.2000000000000002,19.329896907216497,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203503,Tony Snell,0021401173,2015-04-09,CHI @ MIA,MIA,W,37.87833333333333,7,2,8,1,3,2,2,1,4,5,1,0,0,0,2,15,4.000000000000001,39.41441441441441,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2550,Kirk Hinrich,0021401173,2015-04-09,CHI @ MIA,MIA,W,13.463333333333333,2,1,2,0,0,0,0,0,0,0,1,1,0,2,1,-4,0.30000000000000027,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202710,Jimmy Butler III,0021401161,2015-04-08,CHI @ ORL,ORL,L,36.70166666666667,19,6,10,3,4,4,4,1,4,5,6,2,0,2,1,-11,20.099999999999998,80.78231292517007,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2200,Pau Gasol,0021401161,2015-04-08,CHI @ ORL,ORL,L,33.641666666666666,15,4,10,0,0,7,9,1,8,9,3,1,3,1,2,2,15.3,53.72492836676217,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201959,Taj Gibson,0021401161,2015-04-08,CHI @ ORL,ORL,L,29.05,15,6,12,0,0,3,5,3,4,7,1,0,1,1,3,6,10.699999999999996,52.81690140845071,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201166,Aaron Brooks,0021401161,2015-04-08,CHI @ ORL,ORL,L,25.866666666666667,13,5,11,2,4,1,2,1,2,3,2,2,0,2,2,3,8.8,54.71380471380471,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202703,Nikola Mirotic,0021401161,2015-04-08,CHI @ ORL,ORL,L,27.133333333333333,15,3,11,3,5,6,7,1,1,2,2,1,0,1,1,3,10.1,53.26704545454546,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201149,Joakim Noah,0021401161,2015-04-08,CHI @ ORL,ORL,L,30.8,4,2,6,0,0,0,2,5,6,11,4,2,0,3,2,-12,6.1,29.069767441860467,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201565,Derrick Rose,0021401161,2015-04-08,CHI @ ORL,ORL,L,19.4,9,3,9,1,6,2,2,0,2,2,2,1,0,4,1,-3,2.4999999999999982,45.54655870445344,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2399,Mike Dunleavy,0021401161,2015-04-08,CHI @ ORL,ORL,L,21.566666666666666,8,3,6,2,4,0,0,0,1,1,3,0,0,1,3,1,5.199999999999999,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2550,Kirk Hinrich,0021401161,2015-04-08,CHI @ ORL,ORL,L,15.398333333333333,5,2,4,1,3,0,0,0,1,1,2,0,0,0,1,3,4.299999999999999,62.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203503,Tony Snell,0021401161,2015-04-08,CHI @ ORL,ORL,L,0.44166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2399,Mike Dunleavy,0021401148,2015-04-05,CHI @ CLE,CLE,L,33.425,24,8,12,4,6,4,4,1,4,5,4,1,0,1,2,4,22.7,87.20930232558139,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202710,Jimmy Butler III,0021401148,2015-04-05,CHI @ CLE,CLE,L,42.11666666666667,16,6,14,2,3,2,3,1,3,4,5,3,0,2,4,1,12.699999999999998,52.21932114882506,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201166,Aaron Brooks,0021401148,2015-04-05,CHI @ CLE,CLE,L,38.16833333333334,17,6,13,2,6,3,4,2,3,5,6,1,0,7,4,0,8.799999999999999,57.58807588075881,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202703,Nikola Mirotic,0021401148,2015-04-05,CHI @ CLE,CLE,L,24.116666666666667,12,3,12,3,9,3,6,0,10,10,0,0,0,2,0,2,4.6000000000000005,40.98360655737705,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201149,Joakim Noah,0021401148,2015-04-05,CHI @ CLE,CLE,L,32.78333333333333,6,3,3,0,0,0,0,3,5,8,7,2,0,1,3,3,13.399999999999999,100.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2200,Pau Gasol,0021401148,2015-04-05,CHI @ CLE,CLE,L,30.81833333333333,12,6,13,0,0,0,0,2,7,9,4,0,0,2,3,-2,8.400000000000002,46.15384615384615,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201959,Taj Gibson,0021401148,2015-04-05,CHI @ CLE,CLE,L,22.808333333333334,5,1,4,0,0,3,4,0,2,2,0,0,2,1,3,-19,2.000000000000001,43.40277777777778,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202734,E'Twaun Moore,0021401148,2015-04-05,CHI @ CLE,CLE,L,9.831666666666667,0,0,2,0,1,0,0,0,1,1,2,0,0,0,2,-5,-0.5,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203503,Tony Snell,0021401148,2015-04-05,CHI @ CLE,CLE,L,5.931666666666667,2,1,3,0,2,0,0,0,1,1,0,0,0,0,1,-9,0.2000000000000003,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2200,Pau Gasol,0021401131,2015-04-03,CHI vs. DET,DET,W,33.42666666666667,26,11,19,0,0,4,5,6,4,10,0,0,1,1,1,-2,21.400000000000002,61.32075471698113,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201149,Joakim Noah,0021401131,2015-04-03,CHI vs. DET,DET,W,28.673333333333332,6,3,5,0,0,0,0,5,4,9,10,1,1,1,4,6,14.499999999999998,60.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201959,Taj Gibson,0021401131,2015-04-03,CHI vs. DET,DET,W,33.9,10,4,13,0,0,2,2,4,5,9,0,3,2,3,1,8,7.800000000000001,36.023054755043226,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202710,Jimmy Butler III,0021401131,2015-04-03,CHI vs. DET,DET,W,39.18333333333333,18,6,16,1,2,5,6,1,1,2,3,1,0,2,3,17,9.7,48.283261802575105,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202703,Nikola Mirotic,0021401131,2015-04-03,CHI vs. DET,DET,W,20.123333333333335,11,3,7,0,3,5,6,1,5,6,1,1,0,0,1,18,10.399999999999999,57.05394190871369,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2399,Mike Dunleavy,0021401131,2015-04-03,CHI vs. DET,DET,W,27.083333333333332,7,2,6,1,4,2,2,1,4,5,1,1,0,2,1,-8,4.800000000000001,50.872093023255815,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202734,E'Twaun Moore,0021401131,2015-04-03,CHI vs. DET,DET,W,22.45,5,2,7,1,2,0,0,1,1,2,2,1,1,1,3,-2,2.8000000000000007,35.714285714285715,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201166,Aaron Brooks,0021401131,2015-04-03,CHI vs. DET,DET,W,25.55,5,2,9,1,4,0,0,0,0,0,1,0,0,0,1,8,-0.20000000000000007,27.77777777777778,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203503,Tony Snell,0021401131,2015-04-03,CHI vs. DET,DET,W,9.61,0,0,3,0,2,0,0,0,1,1,0,1,0,0,0,-15,-0.7999999999999996,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202710,Jimmy Butler III,0021401118,2015-04-01,CHI @ MIL,MIL,L,40.61666666666667,25,8,18,1,4,8,8,3,4,7,3,3,1,2,2,0,21.9,58.085501858736066,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2200,Pau Gasol,0021401118,2015-04-01,CHI @ MIL,MIL,L,33.638333333333335,14,5,11,0,1,4,7,4,7,11,4,1,0,3,1,6,12.4,49.715909090909086,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201166,Aaron Brooks,0021401118,2015-04-01,CHI @ MIL,MIL,L,37.12166666666667,11,4,11,2,6,1,3,1,2,3,3,3,1,4,3,2,6.0,44.64285714285714,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2399,Mike Dunleavy,0021401118,2015-04-01,CHI @ MIL,MIL,L,25.938333333333333,11,3,7,1,4,4,7,0,1,1,5,0,0,2,1,7,7.499999999999998,54.563492063492056,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201959,Taj Gibson,0021401118,2015-04-01,CHI @ MIL,MIL,L,19.928333333333335,12,5,6,0,0,2,3,2,2,4,1,0,0,0,5,1,10.1,81.9672131147541,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201149,Joakim Noah,0021401118,2015-04-01,CHI @ MIL,MIL,L,31.163333333333334,4,1,2,0,0,2,4,1,5,6,2,1,1,3,4,-9,2.9000000000000004,53.191489361702125,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202703,Nikola Mirotic,0021401118,2015-04-01,CHI @ MIL,MIL,L,22.87,6,3,10,0,5,0,0,1,5,6,0,1,0,4,2,-9,-1.3999999999999995,30.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2550,Kirk Hinrich,0021401118,2015-04-01,CHI @ MIL,MIL,L,9.495,3,1,3,1,2,0,0,0,2,2,0,1,0,1,1,-7,1.5000000000000004,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202734,E'Twaun Moore,0021401118,2015-04-01,CHI @ MIL,MIL,L,7.9783333333333335,4,1,5,0,3,2,2,0,0,0,0,1,0,0,1,-5,1.5000000000000004,34.01360544217687,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203503,Tony Snell,0021401118,2015-04-01,CHI @ MIL,MIL,L,11.25,1,0,1,0,1,1,3,0,0,0,0,0,0,1,1,-6,-1.9,21.551724137931032,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202703,Nikola Mirotic,0021401088,2015-03-28,CHI vs. NYK,NYK,W,25.7,24,8,15,3,7,5,6,2,4,6,2,1,1,2,4,19,18.399999999999995,68.02721088435374,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,202710,Jimmy Butler III,0021401088,2015-03-28,CHI vs. NYK,NYK,W,25.633333333333333,18,5,9,0,0,8,8,1,2,3,4,5,1,0,0,22,23.5,71.8849840255591,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2200,Pau Gasol,0021401088,2015-03-28,CHI vs. NYK,NYK,W,27.543333333333333,19,8,15,0,1,3,5,2,10,12,4,0,0,3,0,27,15.099999999999998,55.23255813953488,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201166,Aaron Brooks,0021401088,2015-03-28,CHI vs. NYK,NYK,W,26.083333333333332,12,5,9,2,3,0,0,0,1,1,5,1,0,0,1,22,12.1,66.66666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201959,Taj Gibson,0021401088,2015-03-28,CHI vs. NYK,NYK,W,23.75,12,5,7,0,0,2,2,1,7,8,0,0,1,3,3,15,8.399999999999999,76.14213197969544,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,2399,Mike Dunleavy,0021401088,2015-03-28,CHI vs. NYK,NYK,W,25.666666666666668,10,4,9,1,2,1,1,2,3,5,1,1,0,0,0,23,9.299999999999999,52.96610169491526,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,201149,Joakim Noah,0021401088,2015-03-28,CHI vs. NYK,NYK,W,23.483333333333334,6,3,7,0,0,0,0,1,6,7,2,0,1,1,2,10,5.100000000000001,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
2015,2014–15,203503,Tony Snell,0021401088,2015-03-28,CHI vs. NYK,NYK,W,24.49,6,3,7,0,2,0,0,2,4,6,5,0,0,2,2,9,5.6000000000000005,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=2014-15&SeasonType=Regular%20Season&TeamID=1610612741
