season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2016,2015–16,202703,Nikola Mirotic,0021501191,2016-04-09,CHI vs. CLE,CLE,W,17.295,13,5,11,3,7,0,0,1,5,6,0,1,1,1,3,-10,9.0,59.09090909090909,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203200,Justin Holiday,0021501191,2016-04-09,CHI vs. CLE,CLE,W,22.418333333333333,7,1,6,0,3,5,5,0,2,2,4,2,1,0,1,12,8.9,42.6829268292683,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201166,Aaron Brooks,0021501191,2016-04-09,CHI vs. CLE,CLE,W,15.916666666666666,9,4,6,1,2,0,0,1,0,1,3,1,0,0,1,23,9.8,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626171,Bobby Portis Jr.,0021501191,2016-04-09,CHI vs. CLE,CLE,W,28.77,6,3,10,0,1,0,1,5,5,10,0,0,0,1,2,17,3.000000000000001,28.73563218390805,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201565,Derrick Rose,0021501191,2016-04-09,CHI vs. CLE,CLE,W,32.083333333333336,10,5,14,0,2,0,0,0,2,2,3,0,0,2,0,-20,2.9000000000000004,35.714285714285715,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2399,Mike Dunleavy,0021501191,2016-04-09,CHI vs. CLE,CLE,W,25.996666666666666,6,2,7,1,5,1,1,0,2,2,1,0,1,0,2,-14,3.1000000000000005,40.32258064516129,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203926,Doug McDermott,0021501191,2016-04-09,CHI vs. CLE,CLE,W,10.871666666666666,6,2,4,1,1,1,2,0,3,3,0,0,0,1,2,11,2.7,61.47540983606557,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2200,Pau Gasol,0021501174,2016-04-07,CHI @ MIA,MIA,L,33.155,21,7,11,0,1,7,8,3,9,12,2,0,4,2,0,-17,22.7,72.31404958677686,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202710,Jimmy Butler III,0021501174,2016-04-07,CHI @ MIA,MIA,L,40.06666666666667,25,7,17,1,4,10,10,0,1,1,6,0,1,4,1,-13,16.700000000000003,58.41121495327103,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201565,Derrick Rose,0021501174,2016-04-07,CHI @ MIA,MIA,L,35.7,17,7,16,0,0,3,4,1,2,3,3,2,0,2,0,3,11.6,47.86036036036035,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203200,Justin Holiday,0021501174,2016-04-07,CHI @ MIA,MIA,L,30.4,9,4,8,1,3,0,0,0,2,2,3,1,2,1,0,-7,9.1,56.25,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626171,Bobby Portis Jr.,0021501174,2016-04-07,CHI @ MIA,MIA,L,19.9,6,3,9,0,1,0,0,6,4,10,2,0,0,0,2,2,6.8999999999999995,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626245,Cristiano Felicio,0021501174,2016-04-07,CHI @ MIA,MIA,L,14.433333333333334,8,3,4,0,0,2,3,2,5,7,1,0,0,1,1,9,8.199999999999998,75.18796992481202,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202703,Nikola Mirotic,0021501174,2016-04-07,CHI @ MIA,MIA,L,26.75,4,2,6,0,2,0,0,0,1,1,1,3,0,1,6,-11,1.2000000000000002,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203926,Doug McDermott,0021501174,2016-04-07,CHI @ MIA,MIA,L,20.72833333333333,6,2,5,1,2,1,1,0,1,1,0,0,0,1,2,-4,1.7999999999999998,55.147058823529406,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2399,Mike Dunleavy,0021501174,2016-04-07,CHI @ MIA,MIA,L,18.866666666666667,2,0,2,0,1,2,2,0,4,4,0,0,0,0,0,-2,1.8,34.72222222222222,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202703,Nikola Mirotic,0021501158,2016-04-05,CHI @ MEM,MEM,L,29.02,20,6,9,6,9,2,2,2,6,8,3,1,1,2,4,-9,19.499999999999996,101.21457489878543,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2200,Pau Gasol,0021501158,2016-04-05,CHI @ MEM,MEM,L,35.085,17,7,13,0,0,3,6,1,9,10,2,1,4,3,2,-22,14.299999999999997,54.347826086956516,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201565,Derrick Rose,0021501158,2016-04-05,CHI @ MEM,MEM,L,35.211666666666666,12,5,15,0,3,2,2,2,3,5,8,1,0,5,1,-6,7.0,37.78337531486146,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626171,Bobby Portis Jr.,0021501158,2016-04-05,CHI @ MEM,MEM,L,18.98,12,5,11,0,1,2,2,6,1,7,1,0,2,0,2,-7,12.1,50.5050505050505,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203200,Justin Holiday,0021501158,2016-04-05,CHI @ MEM,MEM,L,16.716666666666665,9,3,7,2,3,1,1,0,1,1,1,0,1,2,0,-7,5.0,60.483870967741936,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2399,Mike Dunleavy,0021501158,2016-04-05,CHI @ MEM,MEM,L,18.916666666666668,5,2,5,1,3,0,0,0,1,1,0,1,2,0,4,-4,3.4,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202710,Jimmy Butler III,0021501158,2016-04-05,CHI @ MEM,MEM,L,35.388333333333335,5,2,8,0,4,1,2,2,2,4,2,1,0,2,0,-12,2.2,28.15315315315315,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203926,Doug McDermott,0021501158,2016-04-05,CHI @ MEM,MEM,L,24.366666666666667,7,3,5,1,2,0,0,0,1,1,1,1,0,2,4,-3,3.0999999999999996,70.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626245,Cristiano Felicio,0021501158,2016-04-05,CHI @ MEM,MEM,L,13.865,2,0,0,0,0,2,4,0,5,5,0,0,1,1,3,2,1.2000000000000002,56.81818181818182,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201166,Aaron Brooks,0021501158,2016-04-05,CHI @ MEM,MEM,L,12.45,3,1,4,1,4,0,0,0,0,0,4,0,0,3,0,-12,0.3999999999999999,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202710,Jimmy Butler III,0021501150,2016-04-03,CHI @ MIL,MIL,W,38.06,25,10,11,1,2,4,4,1,4,5,8,1,1,2,1,7,28.099999999999998,97.96238244514107,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2200,Pau Gasol,0021501150,2016-04-03,CHI @ MIL,MIL,W,33.86,16,7,11,1,4,1,2,0,8,8,8,1,2,2,2,6,18.3,67.34006734006734,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202703,Nikola Mirotic,0021501150,2016-04-03,CHI @ MIL,MIL,W,35.1,19,6,15,3,9,4,4,0,6,6,3,0,0,1,3,7,12.599999999999998,56.68257756563245,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203200,Justin Holiday,0021501150,2016-04-03,CHI @ MIL,MIL,W,24.816666666666666,5,2,8,0,3,1,2,1,4,5,4,2,0,1,1,-1,5.1,28.15315315315315,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202734,E'Twaun Moore,0021501150,2016-04-03,CHI @ MIL,MIL,W,26.916666666666668,6,3,7,0,1,0,0,0,2,2,3,3,0,1,1,3,6.6,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2399,Mike Dunleavy,0021501150,2016-04-03,CHI @ MIL,MIL,W,18.183333333333334,9,2,4,2,4,3,6,0,1,1,0,1,1,0,3,2,6.6000000000000005,67.7710843373494,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626245,Cristiano Felicio,0021501150,2016-04-03,CHI @ MIL,MIL,W,14.14,4,1,5,0,0,2,2,4,1,5,1,1,0,2,1,-2,3.3,34.01360544217687,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201166,Aaron Brooks,0021501150,2016-04-03,CHI @ MIL,MIL,W,19.166666666666668,7,3,4,0,1,1,1,0,0,0,2,1,0,2,1,-4,5.399999999999999,78.82882882882882,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203926,Doug McDermott,0021501150,2016-04-03,CHI @ MIL,MIL,W,16.856666666666666,7,3,5,0,1,1,1,0,1,1,0,0,0,0,2,5,4.199999999999999,64.33823529411764,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626171,Bobby Portis Jr.,0021501150,2016-04-03,CHI @ MIL,MIL,W,12.9,4,2,4,0,1,0,0,0,1,1,1,0,0,0,1,-3,2.6,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202710,Jimmy Butler III,0021501139,2016-04-02,CHI vs. DET,DET,L,39.13333333333333,28,10,25,1,7,7,8,5,12,17,12,3,2,3,4,2,29.4,49.08835904628331,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2200,Pau Gasol,0021501139,2016-04-02,CHI vs. DET,DET,L,33.70333333333333,16,7,19,2,3,0,0,2,12,14,3,0,4,0,3,3,14.200000000000003,42.10526315789473,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202734,E'Twaun Moore,0021501139,2016-04-02,CHI vs. DET,DET,L,32.065,8,3,10,2,5,0,0,1,3,4,1,0,2,1,2,1,4.099999999999999,40.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201166,Aaron Brooks,0021501139,2016-04-02,CHI vs. DET,DET,L,15.816666666666666,14,5,9,1,3,3,3,0,1,1,1,1,0,3,2,-12,7.899999999999999,67.82945736434108,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626245,Cristiano Felicio,0021501139,2016-04-02,CHI vs. DET,DET,L,14.183333333333334,3,1,2,0,0,1,2,1,3,4,1,0,1,0,2,-7,3.8,52.083333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203200,Justin Holiday,0021501139,2016-04-02,CHI vs. DET,DET,L,24.75,3,1,3,1,2,0,0,0,3,3,1,1,0,2,4,-13,0.30000000000000027,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202703,Nikola Mirotic,0021501139,2016-04-02,CHI vs. DET,DET,L,23.588333333333335,6,2,7,2,4,0,0,0,0,0,0,0,1,0,3,-8,1.4000000000000004,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626171,Bobby Portis Jr.,0021501139,2016-04-02,CHI vs. DET,DET,L,13.383333333333333,6,3,5,0,0,0,0,2,1,3,0,0,0,1,1,4,3.999999999999999,60.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2399,Mike Dunleavy,0021501139,2016-04-02,CHI vs. DET,DET,L,27.86,2,1,3,0,0,0,0,0,0,0,2,1,0,1,3,14,0.5,33.33333333333333,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203926,Doug McDermott,0021501139,2016-04-02,CHI vs. DET,DET,L,15.516666666666667,4,1,5,0,1,2,2,0,1,1,0,0,0,0,1,-4,0.8000000000000004,34.01360544217687,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202710,Jimmy Butler III,0021501124,2016-03-31,CHI @ HOU,HOU,W,39.016666666666666,21,8,13,1,2,4,4,1,7,8,6,2,1,3,1,3,21.4,71.13821138211382,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202703,Nikola Mirotic,0021501124,2016-03-31,CHI @ HOU,HOU,W,37.93333333333333,28,8,14,5,10,7,8,0,4,4,3,0,1,1,4,22,22.399999999999995,79.90867579908677,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2200,Pau Gasol,0021501124,2016-03-31,CHI @ HOU,HOU,W,31.595,12,6,14,0,3,0,0,0,10,10,3,1,1,6,4,1,3.8000000000000007,42.857142857142854,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203926,Doug McDermott,0021501124,2016-03-31,CHI @ HOU,HOU,W,37.165,15,6,14,1,4,2,2,2,7,9,3,0,0,1,3,26,11.0,50.403225806451616,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202734,E'Twaun Moore,0021501124,2016-03-31,CHI @ HOU,HOU,W,22.161666666666665,8,3,7,2,2,0,0,1,1,2,4,0,0,0,4,9,6.5,57.14285714285714,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203200,Justin Holiday,0021501124,2016-03-31,CHI @ HOU,HOU,W,10.055,8,2,2,1,1,3,4,0,3,3,1,1,0,0,0,3,9.6,106.38297872340425,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626245,Cristiano Felicio,0021501124,2016-03-31,CHI @ HOU,HOU,W,15.05,5,2,4,0,0,1,2,0,4,4,3,0,1,0,1,6,6.199999999999999,51.229508196721305,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201166,Aaron Brooks,0021501124,2016-03-31,CHI @ HOU,HOU,W,15.833333333333334,3,1,4,1,1,0,0,0,0,0,3,1,0,0,1,-17,3.3,37.5,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626171,Bobby Portis Jr.,0021501124,2016-03-31,CHI @ HOU,HOU,W,10.066666666666666,2,1,4,0,0,0,0,1,1,2,0,0,0,0,1,-19,0.20000000000000007,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201565,Derrick Rose,0021501124,2016-03-31,CHI @ HOU,HOU,W,11.95,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,-1,-1.6,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2399,Mike Dunleavy,0021501124,2016-03-31,CHI @ HOU,HOU,W,9.173333333333334,1,0,1,0,1,1,2,0,0,0,0,0,0,1,1,-18,-1.5,26.595744680851062,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202703,Nikola Mirotic,0021501107,2016-03-29,CHI @ IND,IND,W,36.516666666666666,28,9,18,7,13,3,3,2,8,10,2,1,0,4,3,2,19.999999999999996,72.46376811594203,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2200,Pau Gasol,0021501107,2016-03-29,CHI @ IND,IND,W,32.541666666666664,10,4,13,0,1,2,3,3,8,11,7,0,4,7,2,-7,6.5,34.91620111731844,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202710,Jimmy Butler III,0021501107,2016-03-29,CHI @ IND,IND,W,35.50833333333333,14,6,10,0,2,2,2,1,3,4,3,2,0,1,4,-12,12.499999999999998,64.33823529411764,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626245,Cristiano Felicio,0021501107,2016-03-29,CHI @ IND,IND,W,6.641666666666667,8,3,3,0,0,2,2,4,1,5,0,0,1,0,1,5,10.499999999999998,103.09278350515466,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,202734,E'Twaun Moore,0021501107,2016-03-29,CHI @ IND,IND,W,24.05,5,2,6,1,3,0,0,1,3,4,0,1,1,2,1,11,2.500000000000001,41.66666666666667,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201565,Derrick Rose,0021501107,2016-03-29,CHI @ IND,IND,W,28.866666666666667,8,4,15,0,2,0,0,0,1,1,4,0,0,0,2,-13,1.3999999999999992,26.666666666666668,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201166,Aaron Brooks,0021501107,2016-03-29,CHI @ IND,IND,W,20.266666666666666,7,3,6,1,2,0,0,0,0,0,4,0,0,1,1,16,5.3999999999999995,58.333333333333336,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,1626171,Bobby Portis Jr.,0021501107,2016-03-29,CHI @ IND,IND,W,9.983333333333333,9,3,3,0,0,3,3,0,1,1,0,0,0,0,1,-6,8.0,104.16666666666666,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,203926,Doug McDermott,0021501107,2016-03-29,CHI @ IND,IND,W,15.558333333333334,6,2,6,1,2,1,1,0,2,2,0,0,0,0,1,10,2.8000000000000007,46.58385093167702,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,2399,Mike Dunleavy,0021501107,2016-03-29,CHI @ IND,IND,W,16.883333333333333,3,1,3,0,1,1,2,0,0,0,1,1,0,0,3,-10,1.4000000000000004,38.659793814432994,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
2016,2015–16,201959,Taj Gibson,0021501107,2016-03-29,CHI @ IND,IND,W,10.316666666666666,0,0,4,0,0,0,0,1,2,3,1,0,0,0,0,10,-0.7999999999999996,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2015-16&SeasonType=Regular%20Season&TeamID=1610612741
