game_id,game_date,matchup,result,team_points,team_plus_minus,season_end_year,team_source_url
0021201062,2013-03-27,CHI vs. MIA,W,101,4,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021201044,2013-03-24,CHI @ MIN,W,104,7,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021201035,2013-03-23,CHI vs. IND,W,87,3,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021201019,2013-03-21,CHI vs. POR,L,89,-10,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200999,2013-03-18,CHI vs. DEN,L,118,-1,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200978,2013-03-15,CHI @ GSW,W,113,18,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200963,2013-03-13,CHI @ SAC,L,79,-42,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200935,2013-03-10,CHI @ LAL,L,81,-9,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200922,2013-03-08,CHI vs. UTA,W,89,1,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200909,2013-03-06,CHI @ SAS,L,83,-18,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200887,2013-03-03,CHI @ IND,L,92,-5,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200877,2013-03-02,CHI vs. BKN,W,96,11,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200862,2013-02-28,CHI vs. PHI,W,93,11,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200846,2013-02-26,CHI vs. CLE,L,98,-3,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200838,2013-02-24,CHI @ OKC,L,72,-30,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200813,2013-02-22,CHI @ CHA,W,105,30,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200809,2013-02-21,CHI vs. MIA,L,67,-19,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200793,2013-02-19,CHI @ NOH,W,96,9,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200778,2013-02-13,CHI @ BOS,L,69,-2,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200766,2013-02-11,CHI vs. SAS,L,89,-14,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200746,2013-02-08,CHI @ UTA,W,93,4,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200734,2013-02-07,CHI @ DEN,L,96,-32,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200413,2013-02-04,CHI @ IND,L,101,-10,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200696,2013-02-02,CHI @ ATL,W,93,17,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200687,2013-02-01,CHI @ BKN,L,89,-4,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200676,2013-01-30,CHI @ MIL,W,104,16,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200663,2013-01-28,CHI vs. CHA,W,93,8,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200644,2013-01-26,CHI @ WAS,L,73,-13,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200636,2013-01-25,CHI vs. GSW,W,103,16,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200620,2013-01-23,CHI vs. DET,W,85,3,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200612,2013-01-21,CHI vs. LAL,W,95,12,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200595,2013-01-19,CHI vs. MEM,L,82,-3,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200584,2013-01-18,CHI @ BOS,W,100,1,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200570,2013-01-16,CHI @ TOR,W,107,2,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200558,2013-01-14,CHI vs. ATL,W,97,39,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200546,2013-01-12,CHI vs. PHX,L,81,-16,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200534,2013-01-11,CHI @ NYK,W,108,7,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200520,2013-01-09,CHI vs. MIL,L,96,-8,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200506,2013-01-07,CHI vs. CLE,W,118,26,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200481,2013-01-04,CHI @ MIA,W,96,7,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200465,2013-01-02,CHI @ ORL,W,96,2,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200453,2012-12-31,CHI vs. CHA,L,81,-10,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200441,2012-12-29,CHI vs. WAS,W,87,10,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200408,2012-12-25,CHI vs. HOU,L,97,-23,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200391,2012-12-22,CHI @ ATL,L,75,-17,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200383,2012-12-21,CHI @ NYK,W,110,4,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200360,2012-12-18,CHI vs. BOS,W,100,11,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200353,2012-12-17,CHI @ MEM,L,71,-9,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200341,2012-12-15,CHI vs. BKN,W,83,1,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200312,2012-12-12,CHI @ PHI,W,96,7,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200308,2012-12-11,CHI vs. LAC,L,89,-5,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200288,2012-12-08,CHI vs. NYK,W,93,8,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200274,2012-12-07,CHI @ DET,W,108,4,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200262,2012-12-05,CHI @ CLE,W,95,10,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200254,2012-12-04,CHI vs. IND,L,76,-4,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200235,2012-12-01,CHI vs. PHI,W,93,5,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200214,2012-11-28,CHI vs. DAL,W,101,23,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200199,2012-11-26,CHI vs. MIL,L,92,-1,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200188,2012-11-24,CHI @ MIL,W,93,7,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200165,2012-11-21,CHI @ HOU,L,89,-4,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200145,2012-11-18,CHI @ POR,L,94,-8,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200132,2012-11-17,CHI @ LAC,L,80,-21,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200116,2012-11-14,CHI @ PHX,W,112,6,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200098,2012-11-12,CHI vs. BOS,L,95,-6,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200084,2012-11-10,CHI vs. MIN,W,87,7,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200066,2012-11-08,CHI vs. OKC,L,91,-6,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200050,2012-11-06,CHI vs. ORL,W,99,6,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200031,2012-11-03,CHI vs. NOH,L,82,-7,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200019,2012-11-02,CHI @ CLE,W,115,29,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
0021200007,2012-10-31,CHI vs. SAC,W,93,6,2013,https://www.nba.com/stats/teams/boxscores?Season=2012-13&SeasonType=Regular%20Season&TeamID=1610612741
