loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
43,3,False,2PT,In The Paint (Non-RA),4,0021100777,20120401,Center(C)
-4,14,False,2PT,Restricted Area,1,0021100777,20120401,Center(C)
163,129,False,2PT,Mid-Range,20,0021100857,20120410,Right Side Center(RC)
94,107,True,2PT,Mid-Range,14,0021100857,20120410,Right Side(R)
-59,19,False,2PT,In The Paint (Non-RA),6,0021100857,20120410,Center(C)
1,255,False,3PT,Above the Break 3,25,0021100857,20120410,Center(C)
179,3,False,2PT,Mid-Range,17,0021100870,20120412,Right Side(R)
-4,11,True,2PT,Restricted Area,1,0021100907,20120416,Center(C)
-109,134,False,2PT,Mid-Range,17,0021100919,20120418,Left Side Center(LC)
20,6,True,2PT,Restricted Area,2,0021100919,20120418,Center(C)
34,7,False,2PT,Restricted Area,3,0021100919,20120418,Center(C)
-16,17,False,2PT,Restricted Area,2,0021100919,20120418,Center(C)
144,80,True,2PT,Mid-Range,16,0021100919,20120418,Right Side(R)
-3,3,False,2PT,Restricted Area,0,0021100919,20120418,Center(C)
-8,4,True,2PT,Restricted Area,0,0021100984,20120426,Center(C)
31,14,True,2PT,Restricted Area,3,0021100984,20120426,Center(C)
182,-5,False,2PT,Mid-Range,18,0021100984,20120426,Right Side(R)
231,-6,False,3PT,Right Corner 3,23,0021100984,20120426,Right Side(R)
-30,7,True,2PT,Restricted Area,3,0021100984,20120426,Center(C)
6,89,True,2PT,In The Paint (Non-RA),8,0021100984,20120426,Center(C)
-24,-14,False,2PT,Restricted Area,2,0021100984,20120426,Center(C)
-23,-6,False,2PT,Restricted Area,2,0021100984,20120426,Center(C)
