SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22009,1610612741,CHI,Chicago Bulls,0020900172,2009-11-19,CHI @ LAL,L,240,93,38,84,0.452,5,15,0.333,12,17,0.706,10,34,44,24,9,2,15,19,-15.0
22009,1610612741,CHI,Chicago Bulls,0020900189,2009-11-21,CHI @ DEN,L,241,93,36,81,0.444,2,11,0.182,19,24,0.792,10,31,41,19,7,5,16,16,-19.0
22009,1610612741,CHI,Chicago Bulls,0020900200,2009-11-23,CHI @ POR,L,239,98,37,80,0.463,6,13,0.462,18,22,0.818,8,19,27,23,4,4,6,28,-24.0
22009,1610612741,CHI,Chicago Bulls,0020900221,2009-11-26,CHI @ UTA,L,239,86,34,81,0.42,3,8,0.375,15,19,0.789,13,26,39,14,9,3,13,22,-19.0
22009,1610612741,CHI,Chicago Bulls,0020900249,2009-11-30,CHI @ MIL,L,239,97,34,80,0.425,2,8,0.25,27,33,0.818,17,33,50,13,8,7,14,20,-2.0
22009,1610612741,CHI,Chicago Bulls,0020900264,2009-12-02,CHI vs. DET,W,240,92,33,69,0.478,4,9,0.444,22,30,0.733,12,29,41,24,6,6,17,27,7.0
22009,1610612741,CHI,Chicago Bulls,0020900274,2009-12-04,CHI @ CLE,L,240,87,33,78,0.423,5,9,0.556,16,20,0.8,12,30,42,20,6,5,11,25,-14.0
22009,1610612741,CHI,Chicago Bulls,0020900283,2009-12-05,CHI vs. TOR,L,241,78,30,77,0.39,4,20,0.2,14,24,0.583,11,21,32,15,6,5,14,22,-32.0
22009,1610612741,CHI,Chicago Bulls,0020900303,2009-12-08,CHI vs. NJN,L,239,101,41,88,0.466,4,12,0.333,15,23,0.652,16,27,43,22,8,10,17,21,-2.0
22009,1610612741,CHI,Chicago Bulls,0020900308,2009-12-09,CHI @ ATL,L,241,83,28,77,0.364,4,12,0.333,23,27,0.852,11,29,40,17,4,5,19,24,-35.0
22009,1610612741,CHI,Chicago Bulls,0020900324,2009-12-11,CHI vs. GSW,W,264,96,43,103,0.417,1,13,0.077,9,11,0.818,15,43,58,24,6,5,16,15,5.0
22009,1610612741,CHI,Chicago Bulls,0020900333,2009-12-12,CHI vs. BOS,L,240,80,30,92,0.326,1,9,0.111,19,27,0.704,16,39,55,19,7,10,12,22,-26.0
22009,1610612741,CHI,Chicago Bulls,0020900354,2009-12-15,CHI vs. LAL,L,240,87,37,96,0.385,2,11,0.182,11,16,0.688,22,29,51,22,9,14,12,20,-9.0
22009,1610612741,CHI,Chicago Bulls,0020900370,2009-12-17,CHI vs. NYK,W,241,98,35,78,0.449,3,9,0.333,25,28,0.893,8,41,49,21,3,2,13,12,9.0
22009,1610612741,CHI,Chicago Bulls,0020900387,2009-12-19,CHI vs. ATL,W,265,101,39,81,0.481,3,8,0.375,20,27,0.741,11,35,46,23,5,8,11,21,3.0
22009,1610612741,CHI,Chicago Bulls,0020900402,2009-12-21,CHI vs. SAC,L,240,98,38,80,0.475,4,10,0.4,18,24,0.75,12,32,44,19,8,4,18,20,-4.0
22009,1610612741,CHI,Chicago Bulls,0020900408,2009-12-22,CHI @ NYK,L,241,81,34,84,0.405,3,8,0.375,10,12,0.833,8,39,47,10,1,5,15,15,-7.0
22009,1610612741,CHI,Chicago Bulls,0020900432,2009-12-26,CHI vs. NOH,W,241,96,42,91,0.462,4,9,0.444,8,11,0.727,10,41,51,28,5,8,15,13,11.0
22009,1610612741,CHI,Chicago Bulls,0020900455,2009-12-29,CHI vs. IND,W,240,104,38,72,0.528,6,10,0.6,22,24,0.917,7,40,47,24,4,6,20,21,9.0
22009,1610612741,CHI,Chicago Bulls,0020900469,2009-12-31,CHI @ DET,W,240,98,33,69,0.478,2,7,0.286,30,35,0.857,13,36,49,19,9,8,24,20,11.0
22009,1610612741,CHI,Chicago Bulls,0020900482,2010-01-02,CHI vs. ORL,W,240,101,37,87,0.425,3,5,0.6,24,27,0.889,16,38,54,21,5,7,12,22,8.0
22009,1610612741,CHI,Chicago Bulls,0020900495,2010-01-04,CHI vs. OKC,L,240,85,35,99,0.354,3,9,0.333,12,16,0.75,25,27,52,18,12,4,14,14,-13.0
22009,1610612741,CHI,Chicago Bulls,0020900498,2010-01-05,CHI @ CHA,L,240,108,43,84,0.512,7,16,0.438,15,22,0.682,9,31,40,27,6,7,18,26,-5.0
22009,1610612741,CHI,Chicago Bulls,0020900524,2010-01-08,CHI @ MIL,L,240,93,33,81,0.407,6,12,0.5,21,31,0.677,11,34,45,25,5,5,9,22,-3.0
22009,1610612741,CHI,Chicago Bulls,0020900533,2010-01-09,CHI vs. MIN,W,240,110,43,83,0.518,7,14,0.5,17,22,0.773,7,39,46,26,8,7,18,20,14.0
22009,1610612741,CHI,Chicago Bulls,0020900547,2010-01-11,CHI vs. DET,W,240,120,48,84,0.571,8,19,0.421,16,21,0.762,10,36,46,29,9,3,11,23,33.0
22009,1610612741,CHI,Chicago Bulls,0020900569,2010-01-14,CHI @ BOS,W,240,96,38,84,0.452,2,6,0.333,18,25,0.72,15,35,50,20,9,10,12,20,13.0
22009,1610612741,CHI,Chicago Bulls,0020900574,2010-01-15,CHI vs. WAS,W,290,121,44,97,0.454,4,10,0.4,29,35,0.829,13,38,51,21,3,5,9,27,2.0
22009,1610612741,CHI,Chicago Bulls,0020900602,2010-01-18,CHI @ GSW,L,241,97,35,96,0.365,5,10,0.5,22,33,0.667,15,38,53,19,8,4,13,26,-17.0
22009,1610612741,CHI,Chicago Bulls,0020900620,2010-01-20,CHI @ LAC,L,239,97,39,91,0.429,2,11,0.182,17,26,0.654,11,35,46,18,7,9,13,23,-7.0
22009,1610612741,CHI,Chicago Bulls,0020900635,2010-01-22,CHI @ PHX,W,240,115,43,85,0.506,6,14,0.429,23,28,0.821,8,34,42,19,8,11,7,16,11.0
22009,1610612741,CHI,Chicago Bulls,0020900641,2010-01-23,CHI @ HOU,W,241,104,39,73,0.534,7,12,0.583,19,26,0.731,8,34,42,17,3,12,13,28,7.0
22009,1610612741,CHI,Chicago Bulls,0020900654,2010-01-25,CHI @ SAS,W,242,98,42,78,0.538,5,11,0.455,9,12,0.75,9,35,44,18,6,9,17,15,5.0
22009,1610612741,CHI,Chicago Bulls,0020900669,2010-01-27,CHI @ OKC,W,240,96,41,90,0.456,6,17,0.353,8,8,1.0,14,39,53,20,8,7,16,18,10.0
22009,1610612741,CHI,Chicago Bulls,0020900683,2010-01-29,CHI @ NOH,W,266,108,41,91,0.451,5,13,0.385,21,27,0.778,9,43,52,23,10,6,13,18,2.0
22009,1610612741,CHI,Chicago Bulls,0020900715,2010-02-02,CHI vs. LAC,L,238,82,30,79,0.38,5,15,0.333,17,21,0.81,11,36,47,18,5,8,19,16,-8.0
22009,1610612741,CHI,Chicago Bulls,0020900719,2010-02-03,CHI @ PHI,L,264,103,38,86,0.442,8,22,0.364,19,25,0.76,10,31,41,22,7,0,17,16,-3.0
22009,1610612741,CHI,Chicago Bulls,0020900735,2010-02-05,CHI @ ATL,L,239,81,33,76,0.434,0,10,0.0,15,20,0.75,9,31,40,15,3,3,14,10,-10.0
22009,1610612741,CHI,Chicago Bulls,0020900745,2010-02-06,CHI vs. MIA,W,240,95,33,82,0.402,1,8,0.125,28,35,0.8,8,33,41,16,9,7,8,16,4.0
22009,1610612741,CHI,Chicago Bulls,0020900760,2010-02-09,CHI @ IND,W,239,109,41,81,0.506,4,13,0.308,23,33,0.697,7,37,44,16,11,5,15,16,8.0
22009,1610612741,CHI,Chicago Bulls,0020900773,2010-02-10,CHI vs. ORL,L,239,87,32,87,0.368,4,19,0.211,19,23,0.826,10,31,41,18,7,4,13,17,-20.0
22009,1610612741,CHI,Chicago Bulls,0020900784,2010-02-16,CHI vs. NYK,W,240,118,52,86,0.605,5,13,0.385,9,13,0.692,5,44,49,30,10,9,10,18,33.0
22009,1610612741,CHI,Chicago Bulls,0020900796,2010-02-17,CHI @ NYK,W,240,115,43,90,0.478,3,10,0.3,26,33,0.788,18,34,52,16,6,5,13,18,6.0
22009,1610612741,CHI,Chicago Bulls,0020900809,2010-02-19,CHI @ MIN,W,241,100,38,88,0.432,2,15,0.133,22,31,0.71,16,34,50,20,5,2,11,19,6.0
22009,1610612741,CHI,Chicago Bulls,0020900818,2010-02-20,CHI vs. PHI,W,239,122,44,95,0.463,8,15,0.533,26,32,0.813,17,36,53,26,10,6,3,18,32.0
22009,1610612741,CHI,Chicago Bulls,0020900832,2010-02-22,CHI @ WAS,L,240,95,36,78,0.462,5,12,0.417,18,25,0.72,10,26,36,20,5,5,14,19,-6.0
22009,1610612741,CHI,Chicago Bulls,0020900848,2010-02-24,CHI vs. IND,W,239,120,44,87,0.506,5,11,0.455,27,35,0.771,12,34,46,22,6,10,16,20,10.0
22009,1610612741,CHI,Chicago Bulls,0020900862,2010-02-26,CHI vs. POR,W,264,115,46,80,0.575,1,6,0.167,22,28,0.786,10,33,43,23,7,2,21,24,4.0
22009,1610612741,CHI,Chicago Bulls,0020900873,2010-02-27,CHI @ IND,L,239,90,31,74,0.419,3,13,0.231,25,33,0.758,13,30,43,14,7,4,21,21,-10.0
22009,1610612741,CHI,Chicago Bulls,0020900889,2010-03-01,CHI vs. ATL,L,240,92,39,89,0.438,2,17,0.118,12,15,0.8,8,29,37,20,4,7,11,19,-24.0
22009,1610612741,CHI,Chicago Bulls,0020900911,2010-03-04,CHI vs. MEM,L,241,96,37,83,0.446,3,14,0.214,19,21,0.905,9,22,31,17,10,6,13,23,-9.0
22009,1610612741,CHI,Chicago Bulls,0020900928,2010-03-06,CHI vs. DAL,L,240,116,47,90,0.522,7,16,0.438,15,19,0.789,10,27,37,23,4,2,8,18,-6.0
22009,1610612741,CHI,Chicago Bulls,0020900949,2010-03-09,CHI vs. UTA,L,240,108,41,76,0.539,8,15,0.533,18,27,0.667,6,26,32,25,8,1,16,29,-24.0
22009,1610612741,CHI,Chicago Bulls,0020900962,2010-03-11,CHI @ ORL,L,240,82,33,83,0.398,4,16,0.25,12,19,0.632,9,20,29,19,10,1,14,27,-29.0
22009,1610612741,CHI,Chicago Bulls,0020900967,2010-03-12,CHI @ MIA,L,239,95,38,78,0.487,7,23,0.304,12,17,0.706,8,29,37,15,5,3,16,25,-13.0
22009,1610612741,CHI,Chicago Bulls,0020901001,2010-03-16,CHI @ MEM,L,239,97,34,78,0.436,7,27,0.259,22,27,0.815,8,29,37,18,10,7,19,28,-7.0
22009,1610612741,CHI,Chicago Bulls,0020901011,2010-03-17,CHI @ DAL,L,240,106,43,82,0.524,3,15,0.2,17,23,0.739,12,24,36,20,8,2,16,23,-7.0
22009,1610612741,CHI,Chicago Bulls,0020901022,2010-03-19,CHI vs. CLE,L,238,85,33,84,0.393,4,22,0.182,15,22,0.682,9,32,41,20,10,3,9,26,-7.0
22009,1610612741,CHI,Chicago Bulls,0020901029,2010-03-20,CHI @ PHI,W,240,98,36,80,0.45,7,18,0.389,19,27,0.704,4,37,41,29,7,4,9,19,14.0
22009,1610612741,CHI,Chicago Bulls,0020901045,2010-03-22,CHI vs. HOU,W,241,98,37,78,0.474,7,14,0.5,17,26,0.654,14,39,53,23,4,9,18,26,10.0
22009,1610612741,CHI,Chicago Bulls,0020901068,2010-03-25,CHI vs. MIA,L,241,74,27,82,0.329,4,15,0.267,16,23,0.696,13,29,42,18,4,3,12,19,-29.0
22009,1610612741,CHI,Chicago Bulls,0020901083,2010-03-27,CHI vs. NJN,W,239,106,37,84,0.44,7,13,0.538,25,29,0.862,9,45,54,30,4,4,7,16,23.0
22009,1610612741,CHI,Chicago Bulls,0020901090,2010-03-28,CHI @ DET,W,239,110,39,71,0.549,5,14,0.357,27,34,0.794,7,30,37,24,5,6,10,20,7.0
22009,1610612741,CHI,Chicago Bulls,0020901104,2010-03-30,CHI vs. PHX,L,242,105,36,81,0.444,8,21,0.381,25,29,0.862,13,31,44,26,7,4,11,22,-6.0
22009,1610612741,CHI,Chicago Bulls,0020901124,2010-04-02,CHI @ WAS,W,242,95,37,84,0.44,3,14,0.214,18,24,0.75,14,36,50,22,5,6,10,18,8.0
22009,1610612741,CHI,Chicago Bulls,0020901135,2010-04-03,CHI vs. CHA,W,241,96,39,86,0.453,2,11,0.182,16,21,0.762,18,38,56,22,2,7,11,13,8.0
22009,1610612741,CHI,Chicago Bulls,0020901154,2010-04-06,CHI vs. MIL,L,240,74,32,74,0.432,3,11,0.273,7,11,0.636,6,36,42,21,4,5,16,19,-5.0
22009,1610612741,CHI,Chicago Bulls,0020901171,2010-04-08,CHI vs. CLE,W,240,109,44,85,0.518,5,11,0.455,16,25,0.64,8,36,44,25,5,9,11,21,1.0
22009,1610612741,CHI,Chicago Bulls,0020901181,2010-04-09,CHI @ NJN,L,291,116,44,92,0.478,9,24,0.375,19,29,0.655,9,42,51,25,3,9,17,26,-11.0
22009,1610612741,CHI,Chicago Bulls,0020901197,2010-04-11,CHI @ TOR,W,241,104,42,85,0.494,3,15,0.2,17,23,0.739,9,40,49,26,3,6,10,14,16.0
22009,1610612741,CHI,Chicago Bulls,0020901213,2010-04-13,CHI vs. BOS,W,241,101,40,83,0.482,5,11,0.455,16,24,0.667,11,38,49,22,1,6,8,21,8.0
22009,1610612741,CHI,Chicago Bulls,0020901219,2010-04-14,CHI @ CHA,W,239,98,36,76,0.474,6,18,0.333,20,25,0.8,13,28,41,18,7,6,18,22,9.0
