PLAYER_ID,PLAYER_NAME,GAME_ID,MIN,AST,season_end_year
202710,Jimmy Butler III,0021601222,34.85,4,2017
1627835,Paul Zipser,0021601222,28.35,2,2017
1626171,Bobby Portis Jr.,0021601222,25.391666666666666,3,2017
202703,Nikola Mirotic,0021601222,22.608333333333334,2,2017
200765,Rajon Rondo,0021601222,19.925,5,2017
201577,Robin Lopez,0021601222,23.066666666666666,1,2017
1626170,Jerian Grant,0021601222,22.108333333333334,2,2017
2548,Dwyane Wade,0021601222,22.483333333333334,4,2017
1627756,Denzel Valentine,0021601222,5.966666666666667,1,2017
1626245,Cristiano Felicio,0021601222,18.966666666666665,1,2017
203530,Joffrey Lauvergne,0021601222,5.966666666666667,2,2017
201627,Anthony Morrow,0021601222,4.35,0,2017
203487,Michael Carter-Williams,0021601222,5.966666666666667,1,2017
1626170,Jerian Grant,0021601206,27.6,11,2017
202703,Nikola Mirotic,0021601206,26.706666666666667,2,2017
202710,Jimmy Butler III,0021601206,30.8,3,2017
201577,Robin Lopez,0021601206,29.466666666666665,1,2017
2548,Dwyane Wade,0021601206,21.9,2,2017
1627835,Paul Zipser,0021601206,26.116666666666667,3,2017
1626171,Bobby Portis Jr.,0021601206,14.243333333333334,0,2017
203487,Michael Carter-Williams,0021601206,14.783333333333333,4,2017
1626245,Cristiano Felicio,0021601206,18.533333333333335,1,2017
1627756,Denzel Valentine,0021601206,10.133333333333333,1,2017
203477,Isaiah Canaan,0021601206,7.05,2,2017
203530,Joffrey Lauvergne,0021601206,7.05,1,2017
201627,Anthony Morrow,0021601206,5.616666666666666,2,2017
202710,Jimmy Butler III,0021601188,38.03333333333333,4,2017
1626170,Jerian Grant,0021601188,30.106666666666666,5,2017
201577,Robin Lopez,0021601188,26.973333333333333,0,2017
2548,Dwyane Wade,0021601188,24.566666666666666,2,2017
1626171,Bobby Portis Jr.,0021601188,21.156666666666666,2,2017
202703,Nikola Mirotic,0021601188,26.843333333333334,0,2017
203487,Michael Carter-Williams,0021601188,20.676666666666666,0,2017
1626245,Cristiano Felicio,0021601188,13.226666666666667,0,2017
203530,Joffrey Lauvergne,0021601188,7.8,0,2017
1627756,Denzel Valentine,0021601188,11.033333333333333,1,2017
1627835,Paul Zipser,0021601188,12.45,0,2017
201627,Anthony Morrow,0021601188,7.133333333333334,0,2017
202710,Jimmy Butler III,0021601173,37.15,10,2017
202703,Nikola Mirotic,0021601173,25.383333333333333,2,2017
1626170,Jerian Grant,0021601173,30.65,5,2017
201577,Robin Lopez,0021601173,31.65,2,2017
1626171,Bobby Portis Jr.,0021601173,20.766666666666666,0,2017
203530,Joffrey Lauvergne,0021601173,14.5,1,2017
1627835,Paul Zipser,0021601173,24.1,0,2017
203487,Michael Carter-Williams,0021601173,10.15,3,2017
201627,Anthony Morrow,0021601173,21.166666666666668,3,2017
1627756,Denzel Valentine,0021601173,18.933333333333334,1,2017
1626245,Cristiano Felicio,0021601173,1.85,0,2017
1626166,Cameron Payne,0021601173,1.85,0,2017
203477,Isaiah Canaan,0021601173,1.85,0,2017
202710,Jimmy Butler III,0021601160,39.653333333333336,4,2017
202703,Nikola Mirotic,0021601160,35.95,0,2017
200765,Rajon Rondo,0021601160,24.9,9,2017
201577,Robin Lopez,0021601160,33.09166666666667,1,2017
201627,Anthony Morrow,0021601160,18.916666666666668,1,2017
1627756,Denzel Valentine,0021601160,23.013333333333332,1,2017
1626171,Bobby Portis Jr.,0021601160,17.025,0,2017
203530,Joffrey Lauvergne,0021601160,9.933333333333334,1,2017
203487,Michael Carter-Williams,0021601160,13.516666666666667,2,2017
1626170,Jerian Grant,0021601160,6.6,2,2017
1627835,Paul Zipser,0021601160,17.4,1,2017
202710,Jimmy Butler III,0021601146,38.8,5,2017
1626171,Bobby Portis Jr.,0021601146,31.01,0,2017
200765,Rajon Rondo,0021601146,33.74,9,2017
203530,Joffrey Lauvergne,0021601146,21.666666666666668,2,2017
202703,Nikola Mirotic,0021601146,16.766666666666666,0,2017
1627756,Denzel Valentine,0021601146,26.426666666666666,1,2017
1627835,Paul Zipser,0021601146,31.35,3,2017
203487,Michael Carter-Williams,0021601146,13.906666666666666,6,2017
201577,Robin Lopez,0021601146,26.333333333333332,0,2017
200765,Rajon Rondo,0021601138,35.55,6,2017
202710,Jimmy Butler III,0021601138,42.53333333333333,8,2017
202703,Nikola Mirotic,0021601138,30.773333333333333,5,2017
1627756,Denzel Valentine,0021601138,28.173333333333332,1,2017
1627835,Paul Zipser,0021601138,26.51,1,2017
201577,Robin Lopez,0021601138,36.266666666666666,1,2017
203487,Michael Carter-Williams,0021601138,11.393333333333333,2,2017
1626171,Bobby Portis Jr.,0021601138,17.066666666666666,1,2017
203530,Joffrey Lauvergne,0021601138,11.733333333333333,0,2017
202703,Nikola Mirotic,0021601122,37.68333333333333,1,2017
202710,Jimmy Butler III,0021601122,38.431666666666665,5,2017
200765,Rajon Rondo,0021601122,35.81666666666667,15,2017
201577,Robin Lopez,0021601122,35.65,0,2017
1627756,Denzel Valentine,0021601122,31.933333333333334,1,2017
1626171,Bobby Portis Jr.,0021601122,15.016666666666667,0,2017
203487,Michael Carter-Williams,0021601122,12.183333333333334,3,2017
203530,Joffrey Lauvergne,0021601122,7.65,1,2017
1627835,Paul Zipser,0021601122,22.451666666666668,0,2017
1626170,Jerian Grant,0021601122,3.183333333333333,0,2017
202710,Jimmy Butler III,0021601090,39.03333333333333,14,2017
202703,Nikola Mirotic,0021601090,34.833333333333336,1,2017
200765,Rajon Rondo,0021601090,34.446666666666665,9,2017
201577,Robin Lopez,0021601090,28.063333333333333,2,2017
1627835,Paul Zipser,0021601090,28.75,2,2017
203487,Michael Carter-Williams,0021601090,11.936666666666667,2,2017
203530,Joffrey Lauvergne,0021601090,18.32,0,2017
1627756,Denzel Valentine,0021601090,23.716666666666665,2,2017
1626171,Bobby Portis Jr.,0021601090,13.166666666666666,0,2017
1626170,Jerian Grant,0021601090,4.5,1,2017
1626166,Cameron Payne,0021601090,1.6166666666666667,0,2017
203477,Isaiah Canaan,0021601090,1.6166666666666667,0,2017
202710,Jimmy Butler III,0021601077,42.13333333333333,11,2017
1626171,Bobby Portis Jr.,0021601077,21.5,1,2017
202703,Nikola Mirotic,0021601077,26.5,2,2017
200765,Rajon Rondo,0021601077,21.033333333333335,5,2017
1627756,Denzel Valentine,0021601077,30.383333333333333,1,2017
203487,Michael Carter-Williams,0021601077,23.416666666666668,1,2017
201627,Anthony Morrow,0021601077,17.966666666666665,0,2017
203530,Joffrey Lauvergne,0021601077,15.516666666666667,0,2017
1627835,Paul Zipser,0021601077,23.483333333333334,1,2017
201577,Robin Lopez,0021601077,18.066666666666666,0,2017
202703,Nikola Mirotic,0021601061,38.833333333333336,2,2017
202710,Jimmy Butler III,0021601061,33.766666666666666,12,2017
203530,Joffrey Lauvergne,0021601061,28.466666666666665,3,2017
1627835,Paul Zipser,0021601061,28.816666666666666,2,2017
1626171,Bobby Portis Jr.,0021601061,22.55,2,2017
