SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22012,1610612741,CHI,Chicago Bulls,0021200188,2012-11-24,CHI @ MIL,W,241,93,32,82,0.39,4,16,0.25,25,26,0.962,20,34,54,17,4,2,16,18,7.0
22012,1610612741,CHI,Chicago Bulls,0021200199,2012-11-26,CHI vs. MIL,L,239,92,35,80,0.438,5,11,0.455,17,19,0.895,14,26,40,21,8,6,15,21,-1.0
22012,1610612741,CHI,Chicago Bulls,0021200214,2012-11-28,CHI vs. DAL,W,239,101,34,69,0.493,6,10,0.6,27,33,0.818,10,34,44,24,8,6,19,19,23.0
22012,1610612741,CHI,Chicago Bulls,0021200235,2012-12-01,CHI vs. PHI,W,239,93,38,81,0.469,4,7,0.571,13,21,0.619,12,38,50,28,4,6,13,16,5.0
22012,1610612741,CHI,Chicago Bulls,0021200254,2012-12-04,CHI vs. IND,L,239,76,28,73,0.384,4,12,0.333,16,20,0.8,13,33,46,18,3,7,19,21,-4.0
22012,1610612741,CHI,Chicago Bulls,0021200262,2012-12-05,CHI @ CLE,W,240,95,34,72,0.472,4,15,0.267,23,27,0.852,10,35,45,22,5,6,15,24,10.0
22012,1610612741,CHI,Chicago Bulls,0021200274,2012-12-07,CHI @ DET,W,240,108,43,82,0.524,5,14,0.357,17,21,0.81,13,28,41,23,6,4,8,20,4.0
22012,1610612741,CHI,Chicago Bulls,0021200288,2012-12-08,CHI vs. NYK,W,240,93,34,78,0.436,7,13,0.538,18,18,1.0,10,37,47,18,10,6,19,20,8.0
22012,1610612741,CHI,Chicago Bulls,0021200308,2012-12-11,CHI vs. LAC,L,240,89,35,87,0.402,10,20,0.5,9,12,0.75,18,32,50,26,8,4,16,18,-5.0
22012,1610612741,CHI,Chicago Bulls,0021200312,2012-12-12,CHI @ PHI,W,239,96,34,78,0.436,4,11,0.364,24,26,0.923,9,30,39,24,7,3,11,14,7.0
22012,1610612741,CHI,Chicago Bulls,0021200341,2012-12-15,CHI vs. BKN,W,240,83,33,75,0.44,2,10,0.2,15,19,0.789,7,26,33,21,10,6,13,17,1.0
22012,1610612741,CHI,Chicago Bulls,0021200353,2012-12-17,CHI @ MEM,L,241,71,28,75,0.373,2,11,0.182,13,20,0.65,10,29,39,14,10,1,16,21,-9.0
22012,1610612741,CHI,Chicago Bulls,0021200360,2012-12-18,CHI vs. BOS,W,242,100,37,74,0.5,5,9,0.556,21,24,0.875,12,31,43,28,4,10,12,15,11.0
22012,1610612741,CHI,Chicago Bulls,0021200383,2012-12-21,CHI @ NYK,W,241,110,37,83,0.446,8,18,0.444,28,33,0.848,12,39,51,22,7,4,16,25,4.0
22012,1610612741,CHI,Chicago Bulls,0021200391,2012-12-22,CHI @ ATL,L,240,75,32,76,0.421,5,14,0.357,6,8,0.75,6,25,31,20,10,3,15,14,-17.0
22012,1610612741,CHI,Chicago Bulls,0021200408,2012-12-25,CHI vs. HOU,L,242,97,37,83,0.446,6,20,0.3,17,20,0.85,7,24,31,22,6,3,11,19,-23.0
22012,1610612741,CHI,Chicago Bulls,0021200413,2013-02-04,CHI @ IND,L,239,101,39,88,0.443,4,16,0.25,19,22,0.864,12,23,35,18,7,6,10,25,-10.0
22012,1610612741,CHI,Chicago Bulls,0021200441,2012-12-29,CHI vs. WAS,W,239,87,34,87,0.391,7,16,0.438,12,18,0.667,13,36,49,24,6,6,8,22,10.0
22012,1610612741,CHI,Chicago Bulls,0021200453,2012-12-31,CHI vs. CHA,L,239,81,33,94,0.351,4,16,0.25,11,18,0.611,15,34,49,24,13,5,11,31,-10.0
22012,1610612741,CHI,Chicago Bulls,0021200465,2013-01-02,CHI @ ORL,W,240,96,36,77,0.468,5,12,0.417,19,25,0.76,9,26,35,27,7,5,6,16,2.0
22012,1610612741,CHI,Chicago Bulls,0021200481,2013-01-04,CHI @ MIA,W,240,96,36,80,0.45,5,14,0.357,19,24,0.792,19,29,48,22,7,2,15,20,7.0
22012,1610612741,CHI,Chicago Bulls,0021200506,2013-01-07,CHI vs. CLE,W,238,118,44,82,0.537,10,14,0.714,20,24,0.833,16,31,47,34,10,9,20,21,26.0
22012,1610612741,CHI,Chicago Bulls,0021200520,2013-01-09,CHI vs. MIL,L,240,96,39,95,0.411,4,10,0.4,14,20,0.7,16,29,45,23,9,2,15,18,-8.0
22012,1610612741,CHI,Chicago Bulls,0021200534,2013-01-11,CHI @ NYK,W,240,108,39,68,0.574,5,11,0.455,25,34,0.735,6,33,39,26,8,6,18,23,7.0
22012,1610612741,CHI,Chicago Bulls,0021200546,2013-01-12,CHI vs. PHX,L,238,81,32,88,0.364,2,11,0.182,15,21,0.714,18,24,42,18,6,6,10,18,-16.0
22012,1610612741,CHI,Chicago Bulls,0021200558,2013-01-14,CHI vs. ATL,W,240,97,33,79,0.418,6,14,0.429,25,33,0.758,15,44,59,18,6,13,13,16,39.0
22012,1610612741,CHI,Chicago Bulls,0021200570,2013-01-16,CHI @ TOR,W,266,107,39,86,0.453,3,11,0.273,26,36,0.722,14,32,46,26,7,2,14,30,2.0
22012,1610612741,CHI,Chicago Bulls,0021200584,2013-01-18,CHI @ BOS,W,266,100,36,75,0.48,5,15,0.333,23,32,0.719,8,35,43,21,4,1,21,22,1.0
22012,1610612741,CHI,Chicago Bulls,0021200595,2013-01-19,CHI vs. MEM,L,264,82,31,85,0.365,3,14,0.214,17,21,0.81,15,35,50,22,6,6,15,25,-3.0
22012,1610612741,CHI,Chicago Bulls,0021200612,2013-01-21,CHI vs. LAL,W,240,95,39,93,0.419,9,17,0.529,8,12,0.667,14,26,40,25,9,11,8,20,12.0
22012,1610612741,CHI,Chicago Bulls,0021200620,2013-01-23,CHI vs. DET,W,239,85,31,71,0.437,3,14,0.214,20,26,0.769,14,29,43,21,5,5,14,18,3.0
22012,1610612741,CHI,Chicago Bulls,0021200636,2013-01-25,CHI vs. GSW,W,241,103,41,88,0.466,9,20,0.45,12,18,0.667,16,40,56,22,4,8,15,26,16.0
22012,1610612741,CHI,Chicago Bulls,0021200644,2013-01-26,CHI @ WAS,L,240,73,29,71,0.408,4,15,0.267,11,12,0.917,7,34,41,19,5,6,16,16,-13.0
22012,1610612741,CHI,Chicago Bulls,0021200663,2013-01-28,CHI vs. CHA,W,240,93,35,78,0.449,7,18,0.389,16,25,0.64,15,33,48,22,5,14,11,20,8.0
22012,1610612741,CHI,Chicago Bulls,0021200676,2013-01-30,CHI @ MIL,W,240,104,45,91,0.495,4,13,0.308,10,13,0.769,15,30,45,27,10,5,11,22,16.0
22012,1610612741,CHI,Chicago Bulls,0021200687,2013-02-01,CHI @ BKN,L,240,89,34,78,0.436,1,14,0.071,20,22,0.909,11,18,29,23,9,3,13,17,-4.0
22012,1610612741,CHI,Chicago Bulls,0021200696,2013-02-02,CHI @ ATL,W,241,93,38,93,0.409,8,20,0.4,9,13,0.692,18,35,53,26,12,5,7,14,17.0
22012,1610612741,CHI,Chicago Bulls,0021200734,2013-02-07,CHI @ DEN,L,240,96,38,91,0.418,10,27,0.37,10,14,0.714,16,18,34,26,5,4,14,16,-32.0
22012,1610612741,CHI,Chicago Bulls,0021200746,2013-02-08,CHI @ UTA,W,241,93,36,79,0.456,5,12,0.417,16,18,0.889,15,26,41,25,6,2,9,16,4.0
22012,1610612741,CHI,Chicago Bulls,0021200766,2013-02-11,CHI vs. SAS,L,240,89,37,78,0.474,2,12,0.167,13,20,0.65,17,32,49,18,7,5,19,23,-14.0
22012,1610612741,CHI,Chicago Bulls,0021200778,2013-02-13,CHI @ BOS,L,239,69,27,74,0.365,3,17,0.176,12,17,0.706,13,36,49,15,5,4,20,19,-2.0
22012,1610612741,CHI,Chicago Bulls,0021200793,2013-02-19,CHI @ NOH,W,240,96,39,84,0.464,5,13,0.385,13,17,0.765,14,33,47,30,10,6,15,19,9.0
22012,1610612741,CHI,Chicago Bulls,0021200809,2013-02-21,CHI vs. MIA,L,240,67,28,75,0.373,2,10,0.2,9,11,0.818,13,26,39,20,10,4,26,15,-19.0
22012,1610612741,CHI,Chicago Bulls,0021200813,2013-02-22,CHI @ CHA,W,242,105,42,83,0.506,5,14,0.357,16,20,0.8,10,36,46,37,6,7,6,26,30.0
22012,1610612741,CHI,Chicago Bulls,0021200838,2013-02-24,CHI @ OKC,L,240,72,25,86,0.291,4,18,0.222,18,24,0.75,16,28,44,14,10,5,17,18,-30.0
22012,1610612741,CHI,Chicago Bulls,0021200846,2013-02-26,CHI vs. CLE,L,240,98,39,78,0.5,9,21,0.429,11,15,0.733,11,23,34,33,5,8,15,17,-3.0
22012,1610612741,CHI,Chicago Bulls,0021200862,2013-02-28,CHI vs. PHI,W,239,93,32,83,0.386,3,14,0.214,26,33,0.788,15,38,53,19,6,15,11,12,11.0
22012,1610612741,CHI,Chicago Bulls,0021200877,2013-03-02,CHI vs. BKN,W,241,96,38,73,0.521,6,15,0.4,14,14,1.0,6,28,34,25,11,7,19,24,11.0
22012,1610612741,CHI,Chicago Bulls,0021200887,2013-03-03,CHI @ IND,L,240,92,35,81,0.432,8,19,0.421,14,18,0.778,8,26,34,25,9,5,11,27,-5.0
22012,1610612741,CHI,Chicago Bulls,0021200909,2013-03-06,CHI @ SAS,L,240,83,33,90,0.367,9,20,0.45,8,8,1.0,14,27,41,23,9,5,8,15,-18.0
22012,1610612741,CHI,Chicago Bulls,0021200922,2013-03-08,CHI vs. UTA,W,241,89,30,81,0.37,4,17,0.235,25,30,0.833,21,29,50,19,8,1,11,16,1.0
22012,1610612741,CHI,Chicago Bulls,0021200935,2013-03-10,CHI @ LAL,L,239,81,33,89,0.371,4,16,0.25,11,12,0.917,18,28,46,17,8,4,13,17,-9.0
22012,1610612741,CHI,Chicago Bulls,0021200963,2013-03-13,CHI @ SAC,L,239,79,32,83,0.386,2,21,0.095,13,15,0.867,12,27,39,19,2,3,17,19,-42.0
22012,1610612741,CHI,Chicago Bulls,0021200978,2013-03-15,CHI @ GSW,W,240,113,43,83,0.518,8,16,0.5,19,22,0.864,11,32,43,28,8,0,14,22,18.0
22012,1610612741,CHI,Chicago Bulls,0021200999,2013-03-18,CHI vs. DEN,L,264,118,47,96,0.49,8,21,0.381,16,19,0.842,12,30,42,29,7,11,14,21,-1.0
22012,1610612741,CHI,Chicago Bulls,0021201019,2013-03-21,CHI vs. POR,L,239,89,39,89,0.438,4,14,0.286,7,11,0.636,9,32,41,30,8,4,8,16,-10.0
22012,1610612741,CHI,Chicago Bulls,0021201035,2013-03-23,CHI vs. IND,W,240,87,35,81,0.432,3,11,0.273,14,22,0.636,12,34,46,21,4,5,10,22,3.0
22012,1610612741,CHI,Chicago Bulls,0021201044,2013-03-24,CHI @ MIN,W,240,104,41,89,0.461,10,26,0.385,12,17,0.706,20,32,52,25,7,3,14,16,7.0
22012,1610612741,CHI,Chicago Bulls,0021201062,2013-03-27,CHI vs. MIA,W,238,101,40,85,0.471,8,22,0.364,13,18,0.722,12,31,43,27,9,3,18,18,4.0
22012,1610612741,CHI,Chicago Bulls,0021201085,2013-03-30,CHI @ DAL,L,240,98,38,80,0.475,12,21,0.571,10,18,0.556,11,28,39,24,6,4,12,14,-2.0
22012,1610612741,CHI,Chicago Bulls,0021201097,2013-03-31,CHI vs. DET,W,239,95,30,76,0.395,8,23,0.348,27,40,0.675,10,27,37,19,10,4,9,18,1.0
22012,1610612741,CHI,Chicago Bulls,0021201108,2013-04-02,CHI @ WAS,L,241,86,35,89,0.393,5,23,0.217,11,16,0.688,12,33,45,21,6,2,7,20,-4.0
22012,1610612741,CHI,Chicago Bulls,0021201123,2013-04-04,CHI @ BKN,W,239,92,38,82,0.463,4,11,0.364,12,19,0.632,13,33,46,21,5,4,13,28,2.0
22012,1610612741,CHI,Chicago Bulls,0021201131,2013-04-05,CHI vs. ORL,W,239,87,33,82,0.402,8,20,0.4,13,14,0.929,9,28,37,19,10,6,11,12,1.0
22012,1610612741,CHI,Chicago Bulls,0021201150,2013-04-07,CHI @ DET,L,239,85,33,73,0.452,3,15,0.2,16,25,0.64,8,25,33,20,7,5,11,18,-14.0
22012,1610612741,CHI,Chicago Bulls,0021201158,2013-04-09,CHI vs. TOR,L,240,98,37,86,0.43,10,17,0.588,14,20,0.7,13,27,40,24,3,2,10,21,-3.0
22012,1610612741,CHI,Chicago Bulls,0021201174,2013-04-11,CHI vs. NYK,W,265,118,39,87,0.448,10,27,0.37,30,37,0.811,10,43,53,23,7,9,8,21,7.0
22012,1610612741,CHI,Chicago Bulls,0021201176,2013-04-12,CHI @ TOR,L,242,88,34,77,0.442,9,18,0.5,11,14,0.786,10,29,39,22,6,1,16,24,-9.0
22012,1610612741,CHI,Chicago Bulls,0021201194,2013-04-14,CHI @ MIA,L,241,93,29,82,0.354,11,26,0.423,24,31,0.774,11,34,45,16,7,1,14,30,-12.0
22012,1610612741,CHI,Chicago Bulls,0021201203,2013-04-15,CHI @ ORL,W,240,102,42,75,0.56,9,17,0.529,9,13,0.692,8,27,35,33,6,4,14,25,18.0
22012,1610612741,CHI,Chicago Bulls,0021201222,2013-04-17,CHI vs. WAS,W,239,95,37,78,0.474,7,18,0.389,14,19,0.737,12,33,45,26,5,2,15,22,3.0
