SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22010,1610612741,CHI,Chicago Bulls,0021000218,2010-11-24,CHI @ PHX,W,291,123,50,104,0.481,6,19,0.316,17,27,0.63,18,39,57,25,8,7,15,27,8.0
22010,1610612741,CHI,Chicago Bulls,0021000229,2010-11-26,CHI @ DEN,L,240,97,33,83,0.398,4,20,0.2,27,35,0.771,11,31,42,14,8,5,11,20,-1.0
22010,1610612741,CHI,Chicago Bulls,0021000241,2010-11-27,CHI @ SAC,W,239,96,33,77,0.429,3,11,0.273,27,33,0.818,10,34,44,23,8,5,12,19,11.0
22010,1610612741,CHI,Chicago Bulls,0021000266,2010-12-01,CHI vs. ORL,L,241,78,30,71,0.423,4,11,0.364,14,21,0.667,7,14,21,21,8,10,15,22,-29.0
22010,1610612741,CHI,Chicago Bulls,0021000280,2010-12-03,CHI @ BOS,L,239,92,31,74,0.419,5,13,0.385,25,34,0.735,9,25,34,18,4,2,12,17,-12.0
22010,1610612741,CHI,Chicago Bulls,0021000290,2010-12-04,CHI vs. HOU,W,265,119,47,94,0.5,8,19,0.421,17,24,0.708,15,34,49,24,10,8,19,31,3.0
22010,1610612741,CHI,Chicago Bulls,0021000305,2010-12-06,CHI vs. OKC,W,241,99,42,87,0.483,5,11,0.455,10,17,0.588,16,36,52,25,6,3,15,24,9.0
22010,1610612741,CHI,Chicago Bulls,0021000317,2010-12-08,CHI @ CLE,W,240,88,35,78,0.449,6,16,0.375,12,20,0.6,10,34,44,24,11,4,16,18,5.0
22010,1610612741,CHI,Chicago Bulls,0021000333,2010-12-10,CHI vs. LAL,W,239,88,33,80,0.413,8,17,0.471,14,17,0.824,11,30,41,19,9,2,20,19,4.0
22010,1610612741,CHI,Chicago Bulls,0021000345,2010-12-11,CHI vs. MIN,W,240,113,41,86,0.477,10,17,0.588,21,27,0.778,17,36,53,28,11,11,15,15,31.0
22010,1610612741,CHI,Chicago Bulls,0021000356,2010-12-13,CHI vs. IND,W,240,92,37,79,0.468,8,18,0.444,10,20,0.5,9,39,48,28,9,5,13,13,19.0
22010,1610612741,CHI,Chicago Bulls,0021000370,2010-12-15,CHI @ TOR,W,239,110,43,81,0.531,7,18,0.389,17,24,0.708,14,33,47,28,7,8,14,15,17.0
22010,1610612741,CHI,Chicago Bulls,0021000395,2010-12-18,CHI vs. LAC,L,241,99,39,82,0.476,6,15,0.4,15,23,0.652,12,25,37,17,5,5,15,25,-1.0
22010,1610612741,CHI,Chicago Bulls,0021000417,2010-12-21,CHI vs. PHI,W,240,121,49,76,0.645,6,11,0.545,17,21,0.81,4,36,40,32,11,9,12,16,45.0
22010,1610612741,CHI,Chicago Bulls,0021000423,2010-12-22,CHI @ WAS,W,241,87,31,73,0.425,2,16,0.125,23,29,0.793,9,32,41,18,6,8,21,23,7.0
22010,1610612741,CHI,Chicago Bulls,0021000433,2010-12-25,CHI @ NYK,L,241,95,40,91,0.44,4,14,0.286,11,20,0.55,17,31,48,15,14,5,21,20,-8.0
22010,1610612741,CHI,Chicago Bulls,0021000440,2010-12-26,CHI @ DET,W,265,95,36,91,0.396,4,12,0.333,19,28,0.679,19,36,55,17,5,2,12,20,3.0
22010,1610612741,CHI,Chicago Bulls,0021000458,2010-12-28,CHI vs. MIL,W,238,90,36,76,0.474,6,15,0.4,12,16,0.75,6,36,42,24,6,11,12,21,13.0
22010,1610612741,CHI,Chicago Bulls,0021000479,2010-12-31,CHI vs. NJN,W,240,90,30,76,0.395,6,22,0.273,24,29,0.828,11,32,43,21,5,4,11,17,9.0
22010,1610612741,CHI,Chicago Bulls,0021000485,2011-01-01,CHI vs. CLE,W,241,100,35,80,0.438,5,17,0.294,25,32,0.781,8,37,45,21,5,6,12,20,9.0
22010,1610612741,CHI,Chicago Bulls,0021000507,2011-01-04,CHI vs. TOR,W,240,111,44,83,0.53,4,13,0.308,19,28,0.679,13,31,44,23,10,8,14,18,20.0
22010,1610612741,CHI,Chicago Bulls,0021000513,2011-01-05,CHI @ NJN,L,240,94,34,77,0.442,6,19,0.316,20,30,0.667,10,26,36,17,4,0,11,22,-2.0
22010,1610612741,CHI,Chicago Bulls,0021000526,2011-01-07,CHI @ PHI,L,240,99,38,75,0.507,3,15,0.2,20,26,0.769,9,29,38,21,9,4,15,22,-6.0
22010,1610612741,CHI,Chicago Bulls,0021000540,2011-01-08,CHI vs. BOS,W,240,90,31,63,0.492,3,9,0.333,25,35,0.714,11,37,48,16,5,9,21,20,11.0
22010,1610612741,CHI,Chicago Bulls,0021000553,2011-01-10,CHI vs. DET,W,241,95,35,77,0.455,2,11,0.182,23,25,0.92,9,31,40,20,8,5,10,15,13.0
22010,1610612741,CHI,Chicago Bulls,0021000561,2011-01-12,CHI @ CHA,L,241,91,33,70,0.471,4,11,0.364,21,27,0.778,4,36,40,22,4,6,12,22,-5.0
22010,1610612741,CHI,Chicago Bulls,0021000576,2011-01-14,CHI @ IND,W,240,99,40,88,0.455,7,20,0.35,12,19,0.632,9,43,52,23,3,9,7,19,13.0
22010,1610612741,CHI,Chicago Bulls,0021000591,2011-01-15,CHI vs. MIA,W,240,99,39,84,0.464,7,19,0.368,14,17,0.824,10,32,42,23,6,5,9,14,3.0
22010,1610612741,CHI,Chicago Bulls,0021000600,2011-01-17,CHI @ MEM,W,240,96,36,74,0.486,11,23,0.478,13,19,0.684,7,29,36,24,4,9,10,27,12.0
22010,1610612741,CHI,Chicago Bulls,0021000612,2011-01-18,CHI vs. CHA,L,241,82,30,77,0.39,6,12,0.5,16,21,0.762,13,31,44,17,3,11,13,17,-1.0
22010,1610612741,CHI,Chicago Bulls,0021000627,2011-01-20,CHI vs. DAL,W,241,82,31,84,0.369,7,16,0.438,13,16,0.813,17,34,51,15,8,7,13,22,5.0
22010,1610612741,CHI,Chicago Bulls,0021000645,2011-01-22,CHI vs. CLE,W,240,92,34,82,0.415,9,19,0.474,15,20,0.75,7,41,48,23,10,11,15,23,13.0
22010,1610612741,CHI,Chicago Bulls,0021000658,2011-01-24,CHI vs. MIL,W,240,92,32,81,0.395,6,18,0.333,22,25,0.88,13,32,45,25,8,6,8,14,9.0
22010,1610612741,CHI,Chicago Bulls,0021000687,2011-01-28,CHI vs. ORL,W,239,99,37,87,0.425,8,18,0.444,17,23,0.739,16,38,54,25,7,2,11,23,9.0
22010,1610612741,CHI,Chicago Bulls,0021000693,2011-01-29,CHI vs. IND,W,241,110,41,86,0.477,6,17,0.353,22,25,0.88,11,35,46,26,4,7,8,20,21.0
22010,1610612741,CHI,Chicago Bulls,0021000729,2011-02-02,CHI @ LAC,W,239,106,40,78,0.513,12,26,0.462,14,20,0.7,11,30,41,27,6,5,11,23,18.0
22010,1610612741,CHI,Chicago Bulls,0021000753,2011-02-05,CHI @ GSW,L,239,90,38,80,0.475,8,25,0.32,6,13,0.462,9,30,39,28,4,2,16,16,-11.0
22010,1610612741,CHI,Chicago Bulls,0021000763,2011-02-07,CHI @ POR,L,239,103,44,89,0.494,4,16,0.25,11,18,0.611,17,24,41,16,5,1,12,25,-6.0
22010,1610612741,CHI,Chicago Bulls,0021000780,2011-02-09,CHI @ UTA,W,240,91,33,83,0.398,5,15,0.333,20,26,0.769,11,30,41,17,8,5,8,18,5.0
22010,1610612741,CHI,Chicago Bulls,0021000800,2011-02-12,CHI @ NOH,W,240,97,35,68,0.515,6,13,0.462,21,22,0.955,6,41,47,20,3,4,15,26,9.0
22010,1610612741,CHI,Chicago Bulls,0021000819,2011-02-15,CHI vs. CHA,W,241,106,38,76,0.5,7,14,0.5,23,30,0.767,11,27,38,25,9,3,12,21,12.0
22010,1610612741,CHI,Chicago Bulls,0021000836,2011-02-17,CHI vs. SAS,W,242,109,43,80,0.538,6,16,0.375,17,20,0.85,9,32,41,24,2,6,10,17,10.0
22010,1610612741,CHI,Chicago Bulls,0021000851,2011-02-23,CHI @ TOR,L,240,113,38,87,0.437,7,15,0.467,30,37,0.811,16,20,36,19,8,1,13,22,-5.0
22010,1610612741,CHI,Chicago Bulls,0021000859,2011-02-24,CHI vs. MIA,W,239,93,34,82,0.415,4,21,0.19,21,25,0.84,13,40,53,17,7,3,14,27,4.0
22010,1610612741,CHI,Chicago Bulls,0021000877,2011-02-26,CHI @ MIL,W,241,83,32,78,0.41,4,18,0.222,15,22,0.682,18,31,49,19,7,4,13,19,8.0
22010,1610612741,CHI,Chicago Bulls,0021000890,2011-02-28,CHI @ WAS,W,240,105,39,81,0.481,8,23,0.348,19,22,0.864,15,41,56,24,9,6,17,17,28.0
22010,1610612741,CHI,Chicago Bulls,0021000902,2011-03-02,CHI @ ATL,L,241,80,30,73,0.411,7,20,0.35,13,21,0.619,16,27,43,26,6,5,16,19,-3.0
22010,1610612741,CHI,Chicago Bulls,0021000915,2011-03-04,CHI @ ORL,W,240,89,34,83,0.41,7,19,0.368,14,22,0.636,17,33,50,17,7,3,17,22,8.0
22010,1610612741,CHI,Chicago Bulls,0021000931,2011-03-06,CHI @ MIA,W,240,87,34,74,0.459,3,14,0.214,16,20,0.8,10,26,36,16,7,5,15,17,1.0
22010,1610612741,CHI,Chicago Bulls,0021000943,2011-03-07,CHI vs. NOH,W,241,85,31,81,0.383,4,20,0.2,19,22,0.864,12,34,46,24,6,6,9,17,8.0
22010,1610612741,CHI,Chicago Bulls,0021000953,2011-03-09,CHI @ CHA,W,240,101,38,75,0.507,11,23,0.478,14,19,0.737,12,29,41,25,5,10,10,16,17.0
22010,1610612741,CHI,Chicago Bulls,0021000971,2011-03-11,CHI vs. ATL,W,240,94,36,80,0.45,4,20,0.2,18,19,0.947,14,36,50,25,9,8,9,15,18.0
22010,1610612741,CHI,Chicago Bulls,0021000979,2011-03-12,CHI vs. UTA,W,240,118,41,78,0.526,18,32,0.563,18,28,0.643,9,31,40,29,8,6,13,24,18.0
22010,1610612741,CHI,Chicago Bulls,0021001001,2011-03-15,CHI vs. WAS,W,240,98,36,90,0.4,12,32,0.375,14,23,0.609,20,31,51,24,9,2,11,16,19.0
22010,1610612741,CHI,Chicago Bulls,0021001014,2011-03-17,CHI @ NJN,W,241,84,33,81,0.407,4,20,0.2,14,22,0.636,17,33,50,19,6,6,11,18,11.0
22010,1610612741,CHI,Chicago Bulls,0021001017,2011-03-18,CHI @ IND,L,265,108,35,86,0.407,6,27,0.222,32,42,0.762,16,30,46,10,6,6,13,28,-7.0
22010,1610612741,CHI,Chicago Bulls,0021001047,2011-03-21,CHI vs. SAC,W,240,132,49,80,0.613,12,17,0.706,22,31,0.71,11,27,38,34,16,10,10,23,40.0
22010,1610612741,CHI,Chicago Bulls,0021001051,2011-03-22,CHI @ ATL,W,240,114,43,79,0.544,10,18,0.556,18,24,0.75,10,30,40,30,4,4,11,22,33.0
22010,1610612741,CHI,Chicago Bulls,0021001074,2011-03-25,CHI vs. MEM,W,241,99,34,82,0.415,6,17,0.353,25,31,0.806,18,27,45,19,5,2,14,24,3.0
22010,1610612741,CHI,Chicago Bulls,0021001084,2011-03-26,CHI @ MIL,W,240,95,36,72,0.5,3,14,0.214,20,27,0.741,9,38,47,21,4,3,11,17,8.0
22010,1610612741,CHI,Chicago Bulls,0021001098,2011-03-28,CHI vs. PHI,L,241,85,33,80,0.413,1,9,0.111,18,30,0.6,13,29,42,18,10,11,17,18,-12.0
22010,1610612741,CHI,Chicago Bulls,0021001113,2011-03-30,CHI @ MIN,W,240,108,41,81,0.506,8,19,0.421,18,20,0.9,8,42,50,31,4,3,12,17,17.0
22010,1610612741,CHI,Chicago Bulls,0021001124,2011-04-01,CHI @ DET,W,240,101,38,74,0.514,6,19,0.316,19,26,0.731,7,25,32,28,14,4,15,16,5.0
22010,1610612741,CHI,Chicago Bulls,0021001133,2011-04-02,CHI vs. TOR,W,240,113,41,85,0.482,5,13,0.385,26,28,0.929,15,28,43,24,5,4,10,19,7.0
22010,1610612741,CHI,Chicago Bulls,0021001156,2011-04-05,CHI vs. PHX,W,239,97,36,78,0.462,8,19,0.421,17,24,0.708,9,32,41,28,9,4,13,15,3.0
22010,1610612741,CHI,Chicago Bulls,0021001174,2011-04-07,CHI vs. BOS,W,240,97,37,78,0.474,9,22,0.409,14,15,0.933,9,35,44,21,9,5,12,21,16.0
22010,1610612741,CHI,Chicago Bulls,0021001180,2011-04-08,CHI @ CLE,W,241,93,39,80,0.488,4,16,0.25,11,15,0.733,7,34,41,30,10,8,14,15,11.0
22010,1610612741,CHI,Chicago Bulls,0021001193,2011-04-10,CHI @ ORL,W,240,102,36,60,0.6,7,13,0.538,23,26,0.885,5,32,37,25,8,4,21,17,3.0
22010,1610612741,CHI,Chicago Bulls,0021001213,2011-04-12,CHI @ NYK,W,242,103,36,83,0.434,7,20,0.35,24,27,0.889,12,39,51,20,6,4,13,18,13.0
22010,1610612741,CHI,Chicago Bulls,0021001222,2011-04-13,CHI vs. NJN,W,240,97,34,79,0.43,7,21,0.333,22,27,0.815,15,30,45,23,3,9,13,20,5.0
