PLAYER_ID,PLAYER_NAME,GAME_ID,MIN,AST,season_end_year
1629632,Coby White,0022001068,31.266666666666666,5,2021
201152,Thaddeus Young,0022001068,25.55,3,2021
1630172,Patrick Williams,0022001068,29.63,1,2021
1628374,Lauri Markkanen,0022001068,24.763333333333332,1,2021
1627853,Ryan Arcidiacono,0022001068,16.733333333333334,2,2021
1629653,Devon Dotson,0022001068,21.416666666666668,4,2021
1629750,Javonte Green,0022001068,23.24,1,2021
1627756,Denzel Valentine,0022001068,20.816666666666666,3,2021
1626245,Cristiano Felicio,0022001068,17.95,0,2021
202066,Garrett Temple,0022001068,28.633333333333333,3,2021
201152,Thaddeus Young,0022001060,30.05,4,2021
1630172,Patrick Williams,0022001060,32.858333333333334,1,2021
202696,Nikola Vučević,0022001060,30.25,3,2021
1628374,Lauri Markkanen,0022001060,30.383333333333333,1,2021
202066,Garrett Temple,0022001060,27.4,1,2021
1629632,Coby White,0022001060,34.39666666666667,6,2021
1627853,Ryan Arcidiacono,0022001060,13.603333333333333,5,2021
1629750,Javonte Green,0022001060,17.25,1,2021
1626245,Cristiano Felicio,0022001060,2.8333333333333335,0,2021
1627756,Denzel Valentine,0022001060,16.008333333333333,2,2021
1629653,Devon Dotson,0022001060,2.4833333333333334,0,2021
1629690,Adam Mokoka,0022001060,2.4833333333333334,0,2021
202696,Nikola Vučević,0022001051,32.41833333333334,6,2021
1628374,Lauri Markkanen,0022001051,25.315,2,2021
1629632,Coby White,0022001051,41.78333333333333,10,2021
203897,Zach LaVine,0022001051,34.55,2,2021
201152,Thaddeus Young,0022001051,28.083333333333332,7,2021
1630172,Patrick Williams,0022001051,18.316666666666666,1,2021
1629750,Javonte Green,0022001051,12.533333333333333,0,2021
203107,Tomas Satoransky,0022001051,19.666666666666668,2,2021
202066,Garrett Temple,0022001051,27.333333333333332,1,2021
203897,Zach LaVine,0022001036,36.53333333333333,1,2021
202696,Nikola Vučević,0022001036,36.233333333333334,6,2021
1629632,Coby White,0022001036,37.166666666666664,4,2021
1628464,Daniel Theis,0022001036,21.316666666666666,2,2021
202066,Garrett Temple,0022001036,29.0,4,2021
201152,Thaddeus Young,0022001036,24.468333333333334,3,2021
1628374,Lauri Markkanen,0022001036,18.996666666666666,0,2021
1630172,Patrick Williams,0022001036,22.816666666666666,0,2021
203107,Tomas Satoransky,0022001036,10.833333333333334,1,2021
1629750,Javonte Green,0022001036,2.635,0,2021
202696,Nikola Vučević,0022001023,36.166666666666664,2,2021
203897,Zach LaVine,0022001023,35.615,6,2021
1629632,Coby White,0022001023,30.7,3,2021
201152,Thaddeus Young,0022001023,26.85,3,2021
203107,Tomas Satoransky,0022001023,21.366666666666667,7,2021
1628374,Lauri Markkanen,0022001023,22.883333333333333,1,2021
202066,Garrett Temple,0022001023,30.766666666666666,4,2021
1630172,Patrick Williams,0022001023,23.0,1,2021
1629750,Javonte Green,0022001023,12.651666666666667,0,2021
202696,Nikola Vučević,0022000160,32.083333333333336,10,2021
1629632,Coby White,0022000160,33.15,5,2021
203897,Zach LaVine,0022000160,32.666666666666664,2,2021
1628464,Daniel Theis,0022000160,28.516666666666666,0,2021
1630172,Patrick Williams,0022000160,26.75,2,2021
201152,Thaddeus Young,0022000160,17.783333333333335,1,2021
203107,Tomas Satoransky,0022000160,13.15,4,2021
202066,Garrett Temple,0022000160,28.766666666666666,0,2021
1628374,Lauri Markkanen,0022000160,14.216666666666667,0,2021
1629653,Devon Dotson,0022000160,1.7,0,2021
1629750,Javonte Green,0022000160,6.116666666666666,0,2021
1627853,Ryan Arcidiacono,0022000160,1.7,0,2021
1627756,Denzel Valentine,0022000160,1.7,1,2021
1626245,Cristiano Felicio,0022000160,1.7,1,2021
202696,Nikola Vučević,0022000434,30.65,3,2021
1628464,Daniel Theis,0022000434,26.116666666666667,2,2021
201152,Thaddeus Young,0022000434,19.933333333333334,8,2021
1629632,Coby White,0022000434,30.116666666666667,6,2021
1628374,Lauri Markkanen,0022000434,20.833333333333332,1,2021
202066,Garrett Temple,0022000434,23.633333333333333,2,2021
1630172,Patrick Williams,0022000434,26.083333333333332,2,2021
203897,Zach LaVine,0022000434,27.456666666666667,2,2021
203107,Tomas Satoransky,0022000434,19.951666666666668,4,2021
1629750,Javonte Green,0022000434,7.425,2,2021
1627756,Denzel Valentine,0022000434,1.95,0,2021
1629653,Devon Dotson,0022000434,1.95,1,2021
1627853,Ryan Arcidiacono,0022000434,1.95,0,2021
1626245,Cristiano Felicio,0022000434,1.95,0,2021
1629632,Coby White,0022000979,28.803333333333335,5,2021
